audio_send_bitsSentPerSecond_2542612473,25976.0,25096.0,21280.0,16984.0,17800.0,25456.0,17712.0,17472.0,15384.0,17672.0,16984.0,17712.0,17424.0,16248.0,16216.0,17696.0,16136.0,15440.0,18184.0,17992.0,16792.0,15472.0,22400.0,20520.0,21224.0,19800.0,27336.0,26648.0,25744.0,25792.0,20624.0,21144.0,19040.0,18000.0,18368.0,18264.0,18336.0,18336.0,18320.0,19552.0,18280.0,18352.0,18280.0,20576.0,19528.0,18616.0,28192.0,23856.0,21256.0,20192.0,22040.0,23976.0,17472.0,22024.0,19944.0,18072.0,17136.0,19528.0,18712.0,19256.0,18720.0,21008.0,19824.0,23912.0,23944.0,22104.0,20272.0,25832.0,25736.0,25976.0,26000.0,25952.0,26208.0,26168.0,25480.0,26200.0,20584.0,20128.0,22704.0,24736.0,25992.0,25984.0,25992.0,23864.0,36304.0,37400.0,24976.0,21472.0,23008.0,26792.0,23816.0,23616.0,25464.0,25848.0,24200.0,25808.0,25208.0,25576.0,25336.0,26968.0,25984.0,26432.0,25208.0,25920.0,26376.0,26176.0,26704.0,26632.0,25592.0,27240.0,26960.0
audio_send_packetsSentPerSecond_2542612473,48.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0
video_send_bitsSentPerSecond_1663608074,262344.0,238048.0,251560.0,190304.0,209512.0,230288.0,210496.0,208976.0,213568.0,212688.0,222608.0,209192.0,225456.0,210856.0,205560.0,228816.0,207824.0,200136.0,221200.0,216616.0,224024.0,206528.0,225528.0,210048.0,204936.0,231368.0,207432.0,199192.0,217720.0,218376.0,226384.0,206656.0,224072.0,210528.0,204504.0,230408.0,209224.0,202520.0,214880.0,213056.0,230704.0,202728.0,226288.0,214152.0,201744.0,232344.0,206280.0,199808.0,217536.0,216064.0,229800.0,199768.0,252784.0,195608.0,200552.0,228688.0,209520.0,200712.0,216064.0,216760.0,230968.0,196528.0,228168.0,211904.0,197976.0,235760.0,205968.0,201080.0,217320.0,214928.0,234368.0,191600.0,227696.0,214304.0,204072.0,234472.0,206784.0,200344.0,217104.0,212016.0,235856.0,194528.0,229640.0,210184.0,202712.0,236400.0,203936.0,207016.0,215744.0,209616.0,233384.0,192440.0,233080.0,211832.0,200080.0,233736.0,209160.0,204616.0,214936.0,216616.0,228576.0,190760.0,261960.0,195976.0,199056.0,224792.0,208248.0,212776.0,209440.0,211352.0,230688.0
video_send_packetsLost_1663608074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_1663608074,82.0,59.0,71.0,59.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,62.0,60.0,60.0,61.0,59.0,61.0,62.0,61.0,61.0,59.0,63.0,60.0,61.0,60.0,59.0,60.0,60.0,61.0,59.0,60.0,62.0,59.0,61.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,63.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,62.0,59.0,62.0,58.0,60.0,59.0,60.0,61.0,59.0,61.0,60.0,59.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,62.0,59.0,60.0,60.0,58.0,60.0,61.0,59.0,60.0,59.0,63.0,59.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,64.0,62.0,61.0,60.0,60.0,61.0,59.0,60.0,60.0
video_send_googEncodeUsagePercent_1663608074,55.0,48.0,42.0,37.0,33.0,29.0,27.0,24.0,23.0,21.0,20.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0
video_send_googFrameHeightInput_1663608074,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_1663608074,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_1663608074,56.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,61.0,61.0,61.0,60.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,59.0,59.0,61.0,61.0,61.0,61.0,60.0,60.0,59.0,61.0,59.0,60.0,60.0,59.0,60.0,59.0,61.0,59.0,59.0,60.0,61.0,59.0,59.0,60.0,59.0,60.0,60.0,59.0,61.0,60.0,59.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,59.0
video_send_googFrameWidthInput_1663608074,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_1663608074,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_1663608074,0.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,29.0,29.0,29.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0
audio_recv_bitsReceivedPerSecond_958554633,9784.0,4400.0,4496.0,3920.0,1208.0,5496.0,7496.0,3920.0,2280.0,4416.0,4376.0,6280.0,2176.0,5480.0,7616.0,12352.0,10232.0,7584.0,12456.0,30688.0,18048.0,14240.0,13744.0,12368.0,11728.0,8232.0,8256.0,8240.0,11120.0,10272.0,8496.0,9616.0,14224.0,4616.0,1112.0,3112.0,1992.0,3112.0,8968.0,11240.0,11776.0,13208.0,12000.0,8432.0,7000.0,7912.0,8232.0,11736.0,8256.0,15712.0,14536.0,7616.0,12832.0,14096.0,8264.0,7384.0,12328.0,9288.0,11744.0,11720.0,16280.0,10048.0,16016.0,16120.0,15712.0,11896.0,9128.0,11728.0,13496.0,17440.0,12456.0,13472.0,15272.0,6304.0,11680.0,6480.0,8648.0,11120.0,12536.0,7904.0,8264.0,8248.0,9416.0,9080.0,8568.0,9056.0,6944.0,9616.0,9536.0,8704.0,6504.0,7384.0,10112.0,12840.0,9208.0,9648.0,8864.0,8776.0,13872.0,9760.0,9664.0,6136.0,13312.0,14232.0,8240.0,11040.0,9384.0,10856.0,14880.0,13504.0,14376.0
audio_recv_packetsReceivedPerSecond_958554633,15.0,6.0,5.0,5.0,1.0,8.0,10.0,4.0,1.0,4.0,5.0,5.0,2.0,5.0,8.0,13.0,11.0,8.0,15.0,37.0,21.0,17.0,15.0,13.0,11.0,7.0,8.0,7.0,12.0,11.0,8.0,12.0,15.0,5.0,1.0,5.0,3.0,5.0,11.0,11.0,14.0,13.0,13.0,12.0,8.0,9.0,7.0,12.0,8.0,17.0,16.0,7.0,13.0,15.0,8.0,7.0,12.0,10.0,12.0,11.0,17.0,10.0,16.0,17.0,17.0,13.0,9.0,11.0,14.0,20.0,14.0,13.0,17.0,8.0,19.0,10.0,12.0,17.0,20.0,12.0,12.0,11.0,13.0,13.0,13.0,13.0,10.0,14.0,15.0,13.0,8.0,7.0,10.0,14.0,10.0,9.0,9.0,8.0,16.0,10.0,10.0,6.0,14.0,15.0,7.0,14.0,9.0,10.0,16.0,14.0,15.0
audio_recv_googCurrentDelayMs_958554633,48.0,51.0,42.0,53.0,44.0,47.0,48.0,48.0,51.0,55.0,61.0,62.0,61.0,60.0,45.0,50.0,49.0,52.0,54.0,47.0,47.0,50.0,51.0,52.0,48.0,44.0,41.0,49.0,48.0,52.0,46.0,45.0,42.0,46.0,45.0,48.0,47.0,55.0,48.0,53.0,51.0,70.0,48.0,47.0,46.0,47.0,49.0,49.0,42.0,51.0,48.0,49.0,48.0,61.0,51.0,50.0,48.0,49.0,51.0,49.0,47.0,47.0,48.0,51.0,54.0,53.0,53.0,52.0,49.0,55.0,45.0,53.0,50.0,43.0,54.0,54.0,56.0,51.0,47.0,58.0,45.0,44.0,63.0,48.0,47.0,54.0,53.0,60.0,56.0,45.0,43.0,42.0,53.0,50.0,45.0,46.0,47.0,50.0,52.0,55.0,44.0,48.0,47.0,53.0,46.0,45.0,46.0,52.0,53.0,55.0,70.0
