bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,440845.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,458607.0,459712.0,459712.0,459712.0,459712.0,459712.0,459712.0,459712.0,459712.0,459712.0,459712.0,464093.0,465202.0,470470.0,470470.0,470470.0,470470.0,470470.0,470470.0,470470.0,470470.0,470470.0,470470.0,476211.0,476211.0,476211.0,476211.0,476211.0,476211.0,480982.0,480982.0,481982.0,486639.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,492771.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,496716.0,508679.0,508679.0,508679.0,508679.0,508679.0,508679.0
bweforvideo-googBucketDelay,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620371471,1620371472,1620371473,1620371474,1620371475,1620371476,1620371477,1620371478,1620371479,1620371480,1620371481,1620371482,1620371483,1620371484,1620371485,1620371486,1620371487,1620371488,1620371489,1620371490,1620371491,1620371492,1620371493,1620371494,1620371495,1620371496,1620371497,1620371498,1620371499,1620371500,1620371501,1620371502,1620371503,1620371504,1620371505,1620371506,1620371507,1620371508,1620371509,1620371510,1620371511,1620371512,1620371513,1620371514,1620371515,1620371516,1620371517,1620371518,1620371519,1620371520,1620371521,1620371522,1620371523,1620371524,1620371525,1620371526,1620371527,1620371528,1620371529,1620371530,1620371531,1620371532,1620371533,1620371534,1620371535,1620371536,1620371537,1620371538,1620371539,1620371540,1620371541,1620371542,1620371543,1620371544,1620371545,1620371546,1620371547,1620371548,1620371549,1620371550,1620371551,1620371552,1620371553,1620371554,1620371555,1620371556,1620371557,1620371558,1620371559,1620371560,1620371561,1620371562,1620371563,1620371564,1620371565,1620371566,1620371567,1620371568,1620371569,1620371570,1620371571,1620371572,1620371573,1620371574,1620371575,1620371576,1620371577,1620371578,1620371579,1620371580,1620371581,1620371582,1620371583,1620371584,1620371585,1620371586,1620371587,1620371588,1620371589,1620371590,1620371591
audio_bitsReceivedPerSecond,306184.0,384784.0,364768.0,369336.0,386608.0,355464.0,365032.0,340536.0,347256.0,357872.0,351344.0,340376.0,350232.0,351816.0,374968.0,395280.0,390808.0,399784.0,399664.0,393592.0,357840.0,364416.0,344600.0,346664.0,359024.0,346248.0,352232.0,365240.0,383400.0,386624.0,375464.0,410456.0,419080.0,422056.0,450536.0,438896.0,442712.0,456832.0,490120.0,468824.0,468184.0,471296.0,472056.0,483112.0,496744.0,489368.0,502104.0,519160.0,524848.0,543808.0,557408.0,523296.0,419744.0,455352.0,452504.0,457968.0,450176.0,443400.0,451472.0,426976.0,402576.0,399464.0,404144.0,414624.0,433064.0,429400.0,428624.0,424632.0,426392.0,399808.0,404728.0,434000.0,454992.0,484672.0,480608.0,474832.0,478448.0,478296.0,497832.0,492568.0,487632.0,491840.0,497928.0,507176.0,507120.0,513576.0,511808.0,513712.0,546488.0,550672.0,569064.0,520064.0,484576.0,510976.0,481088.0,501544.0,502672.0,477432.0,530384.0,466328.0,468544.0,507824.0,431104.0,416272.0,361024.0,395352.0,371064.0,366512.0,404968.0,409064.0,441224.0,464608.0,463488.0,483304.0,458968.0,495040.0,464824.0,463488.0,494440.0,466720.0,459264.0
audio_bitsSentPerSecond,277888.0,307640.0,244264.0,267048.0,251456.0,261360.0,257720.0,242784.0,273184.0,244288.0,249248.0,257120.0,259304.0,272544.0,241944.0,268448.0,257632.0,240560.0,274536.0,255248.0,243256.0,257384.0,252784.0,267608.0,242624.0,265736.0,263592.0,244056.0,276680.0,248512.0,248152.0,231328.0,249560.0,280152.0,240520.0,271072.0,248888.0,238336.0,268344.0,246352.0,241512.0,250112.0,254784.0,273984.0,238272.0,272560.0,260664.0,254816.0,280520.0,258488.0,262232.0,299232.0,264328.0,291368.0,258872.0,291496.0,252584.0,243208.0,275544.0,253800.0,253664.0,261792.0,260880.0,279872.0,246936.0,280024.0,261872.0,252512.0,283080.0,258352.0,258792.0,258256.0,257416.0,272880.0,235808.0,283032.0,252592.0,253576.0,282384.0,258120.0,257928.0,262552.0,264944.0,280776.0,244208.0,281800.0,252496.0,257480.0,297776.0,267856.0,254872.0,262416.0,262984.0,278416.0,248840.0,286016.0,255760.0,253760.0,279008.0,259512.0,258528.0,284432.0,254464.0,274384.0,250048.0,279424.0,254416.0,256648.0,276312.0,261560.0,258624.0,258216.0,273088.0,273232.0,251416.0,290992.0,253328.0,259256.0,274368.0,265464.0,255512.0
audio_packetsSentPerSecond,133.0,143.0,137.0,137.0,137.0,136.0,135.0,137.0,135.0,136.0,135.0,136.0,138.0,134.0,137.0,137.0,137.0,134.0,136.0,138.0,137.0,136.0,138.0,136.0,137.0,139.0,137.0,137.0,140.0,134.0,138.0,129.0,134.0,135.0,139.0,138.0,136.0,137.0,134.0,140.0,136.0,136.0,139.0,135.0,138.0,139.0,137.0,137.0,137.0,135.0,137.0,142.0,136.0,139.0,134.0,140.0,137.0,135.0,138.0,136.0,137.0,139.0,135.0,136.0,137.0,140.0,135.0,138.0,136.0,135.0,136.0,137.0,138.0,138.0,134.0,141.0,133.0,137.0,138.0,136.0,137.0,136.0,136.0,137.0,135.0,140.0,136.0,136.0,138.0,136.0,138.0,138.0,134.0,136.0,136.0,141.0,137.0,137.0,140.0,134.0,138.0,143.0,137.0,138.0,139.0,141.0,137.0,137.0,137.0,135.0,136.0,135.0,137.0,138.0,134.0,142.0,136.0,136.0,133.0,138.0,139.0
audio_googLocalAddress,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195,35.238.104.72:53195
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
