bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,77461.0,84658.0,92431.0,53746.0,53746.0,56328.0,61834.0,67781.0,74203.0,81139.0,88630.0,96720.0,105458.0,58566.0,58566.0,63470.0,68910.0,75423.0,82410.0,90003.0,97946.0,106782.0,116239.0,56783.0,56783.0,60961.0,64474.0,70632.0,77283.0,84466.0,92223.0,100601.0,109649.0,119421.0,129975.0,141373.0,153683.0,166978.0,82826.0,87826.0,95852.0,104520.0,113882.0,123993.0,133443.0,145118.0,157727.0,171345.0,186053.0,199778.0,216760.0,235101.0,254909.0,142862.0,142862.0,155291.0,168714.0,183211.0,198868.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1547999567,1547999568,1547999569,1547999570,1547999571,1547999572,1547999573,1547999574,1547999575,1547999576,1547999577,1547999578,1547999579,1547999580,1547999581,1547999582,1547999583,1547999584,1547999585,1547999586,1547999587,1547999588,1547999589,1547999590,1547999591,1547999592,1547999593,1547999594,1547999595,1547999596,1547999597,1547999598,1547999599,1547999600,1547999601,1547999602,1547999603,1547999604,1547999605,1547999606,1547999607,1547999608,1547999609,1547999610,1547999611,1547999612,1547999613,1547999614,1547999615,1547999616,1547999617,1547999618,1547999619,1547999620,1547999621,1547999622,1547999623,1547999624,1547999625
audio_bitsReceivedPerSecond,284864.0,276704.0,293416.0,305110.8891108891,305705.7057057057,317290.7092907093,337737.7377377377,295616.0,401280.0,353720.0,323944.0,364523.47652347654,387595.5955955956,409872.0,398904.0,373602.3976023976,418402.4024024024,323396.6033966034,391911.9119119119,386709.2907092907,392375.62437562435,357194.8051948052,374448.0,431863.86386386387,368616.0,382616.0,379171.1711711712,377136.0,408359.64035964035,415648.35164835164,387650.95285857574,421536.0,360200.0,487664.33566433564,377593.59359359357,412763.23676323675,436328.0,441088.0,503568.0,485984.0,381944.0,445949.9499499499,383032.967032967,319536.0,343496.0,386978.978978979,379168.0,332056.0,460715.2847152847,408184.1841841842,357768.0,423296.7032967033,402736.0,400256.25625625625,395672.0,422168.0,438008.0,404987.012987013,509040.0
audio_bitsSentPerSecond,120912.0,128984.0,128392.0,130909.09090909091,98394.39439439439,78513.48651348651,89985.98598598599,105744.0,109376.0,125872.0,129064.0,141850.14985014984,141821.82182182182,136872.0,112952.0,93218.78121878122,100716.71671671672,108435.56443556443,113905.9059059059,137334.66533466533,129342.65734265734,166049.95004995004,152576.0,143775.77577577578,106920.0,81936.0,108628.62862862863,106392.0,111152.84715284716,129526.47352647352,125873.62086258776,172144.0,144600.0,138781.21878121878,176280.28028028028,171740.25974025973,169920.0,190752.0,180480.0,166704.0,135104.0,165165.16516516518,158593.4065934066,141992.0,179496.0,179467.46746746748,174008.0,192736.0,208639.36063936065,247535.53553553554,242160.0,269930.0699300699,258976.0,275579.5795795796,226712.0,203104.0,199048.0,210045.95404595404,220760.0
audio_packetsSentPerSecond,114.0,102.0,103.0,119.88011988011988,77.07707707707708,68.93106893106894,86.08608608608608,111.0,117.0,108.0,123.0,104.8951048951049,112.11211211211211,125.0,83.0,76.92307692307692,92.09209209209209,116.88311688311688,122.12212212212212,119.88011988011988,126.87312687312688,120.87912087912088,122.0,126.12612612612612,86.0,71.0,93.09309309309309,115.0,120.87912087912088,114.88511488511489,122.36710130391174,101.0,104.0,124.87512487512487,130.13013013013014,126.87312687312688,131.0,132.0,132.0,124.0,126.0,131.13113113113113,126.87312687312688,126.0,127.0,132.13213213213214,130.0,132.0,132.86713286713288,136.13613613613614,137.0,141.85814185814186,147.0,163.16316316316318,130.0,131.0,130.0,134.86513486513488,133.0
audio_googLocalAddress,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677,35.204.32.26:37677
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
