audio_send_bitsSentPerSecond_3527058139,25480.0,24416.0,24464.0,23344.0,23816.0,25120.0,25688.0,25200.0,24840.0,19720.0,20016.0,17888.0,18728.0,18320.0,17288.0,18104.0,18584.0,18048.0,17728.0,18536.0,18080.0,17696.0,17712.0,17008.0,18264.0,18280.0,18352.0,13888.0,13920.0,18512.0,17120.0,16720.0,22400.0,17032.0,16120.0,17232.0,17872.0,21816.0,18288.0,21400.0,21696.0,17328.0,20264.0,25096.0,25624.0,24976.0,25856.0,25544.0,25376.0,25928.0,21832.0,26088.0,19320.0,19776.0,23288.0,21808.0,25128.0,21024.0,18960.0,19504.0,24608.0,22016.0,18896.0,23120.0,21912.0,19920.0,38952.0,41912.0,21600.0,18104.0,19720.0,26136.0,21880.0,18256.0,21248.0,17432.0,19504.0,20264.0,20280.0,23040.0,22432.0,21752.0,23096.0,22384.0,22704.0,22064.0,20368.0,27376.0,25344.0,25216.0,25392.0,25792.0,25992.0,25592.0,26240.0,26744.0,24776.0,25920.0,24376.0,25120.0,25232.0,25816.0,25664.0,26808.0,26208.0,25520.0,26960.0,26480.0,26480.0,26104.0,25944.0,27280.0,26568.0,26424.0,26280.0,26280.0,27352.0
audio_send_packetsSentPerSecond_3527058139,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,51.0,49.0,51.0,48.0,50.0,51.0,48.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_364492523,270136.0,246392.0,210000.0,211608.0,223160.0,213792.0,204112.0,215952.0,215112.0,223608.0,210552.0,222152.0,211080.0,208752.0,225128.0,209808.0,203208.0,217136.0,213928.0,228728.0,203984.0,224880.0,206296.0,207832.0,229392.0,208736.0,203736.0,215936.0,212648.0,230024.0,202064.0,227808.0,210280.0,204656.0,226600.0,208808.0,206696.0,214136.0,214464.0,230280.0,201160.0,221696.0,219160.0,204592.0,224056.0,213704.0,202800.0,213576.0,216256.0,230408.0,199168.0,251344.0,193744.0,206696.0,221336.0,207720.0,209656.0,212152.0,213312.0,229160.0,198856.0,224648.0,214256.0,204440.0,231152.0,209312.0,203848.0,214128.0,214432.0,233376.0,198840.0,224240.0,212144.0,204712.0,229136.0,209392.0,204880.0,215768.0,212128.0,233904.0,196104.0,226216.0,208064.0,208232.0,228488.0,210424.0,207184.0,213688.0,214656.0,230408.0,199760.0,223360.0,211064.0,205344.0,226824.0,209776.0,211808.0,210552.0,214992.0,231136.0,198248.0,250704.0,194520.0,206400.0,215400.0,210024.0,214832.0,211960.0,213576.0,227320.0,199968.0,229400.0,208120.0,202872.0,227192.0,213112.0,208968.0
video_send_packetsLost_364492523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_364492523,66.0,63.0,59.0,61.0,60.0,61.0,59.0,60.0,59.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,62.0,59.0,60.0,60.0,59.0,60.0,60.0,58.0,60.0,59.0,62.0,60.0,59.0,59.0,60.0,61.0,59.0,60.0,59.0,59.0,60.0,61.0,59.0,59.0,61.0,59.0,60.0,60.0,60.0,60.0,65.0,59.0,61.0,59.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,59.0,60.0,60.0,61.0,59.0,62.0,60.0,59.0,61.0,59.0,59.0,60.0,59.0,59.0,60.0,61.0,59.0,61.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,64.0,59.0,61.0,59.0,60.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,58.0,62.0,60.0,60.0
video_send_googEncodeUsagePercent_364492523,50.0,45.0,40.0,37.0,34.0,31.0,30.0,28.0,27.0,26.0,25.0,24.0,23.0,23.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,19.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0
video_send_googFrameHeightInput_364492523,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_364492523,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_364492523,61.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,61.0,60.0,61.0,59.0,60.0,60.0,61.0
video_send_googFrameWidthInput_364492523,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
