video_send_packetsSentPerSecond_1551089699,56.0,54.0,56.0,64.0,54.0,61.0,64.0,60.0,54.0,61.0,54.0,59.0,60.0,56.0,53.0,67.0,60.0,65.0,65.0,72.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,61.0,53.0,68.0,60.0,60.0,60.0,60.0,53.0,62.0,64.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,50.0,52.0,74.0,63.0,51.0,61.0,60.0,59.0,70.0,59.0,59.0,60.0,49.0,64.0,57.0,60.0,62.0,58.0,66.0,60.0,63.0,59.0,54.0,66.0,59.0,60.0,60.0,57.0,62.0,58.0,52.0,58.0,58.0,66.0,66.0,60.0,57.0,53.0,69.0
video_send_googEncodeUsagePercent_1551089699,47.0,42.0,37.0,32.0,29.0,26.0,23.0,21.0,19.0,18.0,17.0,16.0,15.0,15.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
video_send_googFrameHeightInput_1551089699,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_1551089699,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_1551089699,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_1551089699,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_1551089699,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_1551089699,98.0,60.0,46.0,46.0,34.0,31.0,31.0,29.0,30.0,34.0,31.0,31.0,31.0,32.0,38.0,38.0,32.0,29.0,29.0,30.0,33.0,34.0,31.0,30.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,31.0,36.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,30.0,29.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0
audio_send_packetsLost_4253237705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_4253237705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googRtt_4253237705,29.0,29.0,31.0,29.0,29.0,30.0,30.0,29.0,29.0,34.0,34.0,34.0,34.0,35.0,35.0,34.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,30.0,29.0,28.0,29.0,29.0,30.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,33.0,33.0,33.0,34.0,34.0,33.0,33.0,33.0,34.0,33.0,32.0,33.0,33.0,33.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,28.0,30.0,29.0,29.0,29.0,29.0,29.0,30.0
audio_recv_bitsReceivedPerSecond_2735934006,0.0,8072.0,26456.0,23544.0,24088.0,15920.0,20056.0,21568.0,24136.0,19464.0,22048.0,25616.0,23216.0,24416.0,23768.0,24192.0,24544.0,24288.0,23544.0,24416.0,24416.0,24416.0,23672.0,9920.0,10872.0,12864.0,14344.0,16488.0,16128.0,22152.0,23544.0,23000.0,22008.0,23544.0,23264.0,22024.0,21216.0,22744.0,21080.0,22232.0,22632.0,21856.0,21840.0,24552.0,24416.0,24416.0,24896.0,24576.0,24416.0,25288.0,23560.0,24384.0,24416.0,24976.0,26896.0,20736.0,26160.0,18192.0,18408.0,23104.0,23696.0,23128.0,22872.0,22736.0,21096.0,23232.0,21936.0,22592.0,24464.0,24296.0,23544.0,25696.0,23208.0,25184.0,24200.0,24592.0,22880.0,22112.0,22976.0,21792.0,24256.0,23656.0,23520.0,25312.0,24416.0,24416.0,24888.0,25184.0,23648.0,24200.0
audio_recv_packetsReceivedPerSecond_2735934006,0.0,10.0,30.0,27.0,27.0,18.0,23.0,24.0,28.0,22.0,26.0,29.0,27.0,28.0,27.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,27.0,10.0,11.0,14.0,15.0,17.0,19.0,28.0,27.0,28.0,28.0,27.0,28.0,28.0,27.0,29.0,27.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,28.0,29.0,30.0,24.0,30.0,19.0,20.0,27.0,27.0,26.0,29.0,29.0,27.0,29.0,27.0,28.0,28.0,28.0,27.0,29.0,26.0,28.0,28.0,27.0,28.0,28.0,29.0,27.0,30.0,28.0,26.0,29.0,28.0,28.0,28.0,29.0,27.0,27.0
audio_recv_googCurrentDelayMs_2735934006,0.0,58.0,195.0,353.0,390.0,313.0,462.0,635.0,758.0,731.0,670.0,763.0,797.0,633.0,419.0,521.0,467.0,387.0,496.0,381.0,469.0,539.0,415.0,324.0,430.0,602.0,713.0,792.0,828.0,842.0,885.0,766.0,569.0,443.0,622.0,560.0,376.0,534.0,498.0,332.0,530.0,474.0,392.0,536.0,517.0,380.0,604.0,646.0,472.0,419.0,525.0,403.0,485.0,534.0,359.0,448.0,482.0,678.0,732.0,805.0,751.0,628.0,423.0,552.0,534.0,386.0,546.0,495.0,362.0,524.0,462.0,416.0,526.0,351.0,490.0,490.0,360.0,533.0,721.0,623.0,403.0,482.0,501.0,348.0,489.0,440.0,353.0,485.0,284.0,395.0
audio_recv_googJitterBufferMs_2735934006,0.0,124.0,211.0,334.0,20.0,360.0,647.0,482.0,686.0,270.0,784.0,720.0,413.0,129.0,403.0,337.0,43.0,543.0,263.0,144.0,548.0,238.0,1.0,169.0,332.0,383.0,466.0,489.0,522.0,767.0,581.0,302.0,28.0,543.0,473.0,170.0,290.0,452.0,126.0,303.0,407.0,103.0,448.0,381.0,100.0,423.0,591.0,301.0,0.0,581.0,264.0,169.0,586.0,250.0,141.0,480.0,623.0,522.0,501.0,742.0,438.0,133.0,287.0,482.0,167.0,324.0,440.0,95.0,421.0,355.0,29.0,584.0,307.0,282.0,456.0,148.0,288.0,753.0,488.0,174.0,161.0,498.0,157.0,345.0,402.0,86.0,424.0,320.0,142.0,462.0
audio_recv_googJitterReceived_2735934006,0.0,20.0,27.0,26.0,30.0,32.0,26.0,26.0,23.0,27.0,21.0,19.0,23.0,23.0,22.0,21.0,19.0,19.0,23.0,24.0,22.0,22.0,22.0,39.0,44.0,37.0,35.0,34.0,29.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,29.0,23.0,24.0,28.0,24.0,28.0,28.0,28.0,24.0,27.0,26.0,26.0,25.0,24.0,26.0,26.0,27.0,26.0,23.0,26.0,24.0,30.0,26.0,28.0,24.0,30.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,29.0,25.0,27.0,23.0,23.0,23.0,24.0,20.0,21.0,24.0,20.0,22.0,20.0,20.0,20.0,19.0,19.0
audio_recv_googPreferredJitterBufferMs_2735934006,0.0,300.0,700.0,1120.0,1560.0,1660.0,1660.0,1680.0,1680.0,1700.0,1700.0,1700.0,1700.0,1720.0,1720.0,1720.0,1700.0,1700.0,1700.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
video_recv_bitsReceivedPerSecond_1290314106,0.0,81056.0,217720.0,183280.0,196384.0,210848.0,212040.0,191000.0,205568.0,180440.0,94472.0,143256.0,103520.0,106672.0,100304.0,83112.0,92048.0,98984.0,111576.0,112384.0,123904.0,119448.0,143280.0,148664.0,150960.0,151512.0,168288.0,169168.0,161904.0,157816.0,170032.0,168960.0,165448.0,160248.0,192752.0,194432.0,206792.0,216632.0,192856.0,208880.0,211128.0,208800.0,198912.0,210136.0,206496.0,224024.0,218576.0,230544.0,232760.0,236592.0,218416.0,230968.0,232440.0,236656.0,139696.0,163208.0,146848.0,156880.0,168128.0,171000.0,186992.0,191448.0,203576.0,196392.0,197216.0,204368.0,211688.0,191168.0,204584.0,222704.0,213040.0,225656.0,216640.0,216552.0,230904.0,215096.0,209352.0,220520.0,208880.0,177600.0,152160.0,91616.0,93752.0,74936.0,76000.0,68992.0,64816.0,52064.0,50040.0,56592.0
video_recv_packetsReceivedPerSecond_1290314106,0.0,20.0,37.0,32.0,34.0,34.0,35.0,34.0,32.0,30.0,17.0,40.0,21.0,23.0,35.0,36.0,35.0,30.0,29.0,32.0,32.0,32.0,34.0,31.0,31.0,30.0,32.0,35.0,33.0,31.0,35.0,34.0,31.0,32.0,34.0,34.0,38.0,39.0,34.0,37.0,36.0,37.0,36.0,33.0,36.0,40.0,37.0,41.0,43.0,43.0,37.0,37.0,42.0,43.0,24.0,30.0,33.0,32.0,35.0,33.0,36.0,34.0,35.0,35.0,35.0,36.0,38.0,30.0,34.0,40.0,37.0,41.0,36.0,36.0,41.0,37.0,35.0,37.0,38.0,29.0,28.0,17.0,26.0,40.0,28.0,20.0,21.0,34.0,38.0,32.0
video_recv_googCurrentDelayMs_1290314106,0.0,81.0,87.0,112.0,122.0,122.0,129.0,132.0,131.0,128.0,134.0,136.0,155.0,169.0,178.0,179.0,178.0,176.0,173.0,175.0,178.0,175.0,174.0,175.0,176.0,176.0,173.0,174.0,172.0,173.0,175.0,172.0,168.0,169.0,170.0,172.0,173.0,174.0,175.0,174.0,172.0,174.0,173.0,173.0,173.0,170.0,172.0,176.0,176.0,179.0,177.0,175.0,175.0,173.0,172.0,171.0,174.0,174.0,170.0,167.0,168.0,168.0,168.0,176.0,174.0,177.0,176.0,175.0,174.0,177.0,177.0,178.0,179.0,179.0,180.0,182.0,180.0,182.0,181.0,186.0,185.0,186.0,189.0,191.0,188.0,186.0,187.0,187.0,187.0,187.0
video_recv_googDecodeMs_1290314106,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_1290314106,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1290314106,0.0,19.0,28.0,27.0,27.0,30.0,27.0,25.0,25.0,27.0,15.0,31.0,17.0,21.0,31.0,26.0,30.0,29.0,32.0,24.0,29.0,31.0,32.0,28.0,26.0,29.0,27.0,30.0,32.0,28.0,28.0,30.0,32.0,28.0,30.0,25.0,28.0,29.0,33.0,31.0,30.0,28.0,31.0,30.0,27.0,31.0,30.0,30.0,28.0,29.0,32.0,32.0,32.0,28.0,29.0,26.0,30.0,31.0,30.0,27.0,28.0,30.0,31.0,32.0,29.0,28.0,30.0,30.0,32.0,29.0,29.0,31.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,28.0,28.0,17.0,17.0,32.0,30.0,30.0,18.0,28.0,31.0,30.0
video_recv_googFrameRateReceived_1290314106,0.0,14.0,24.0,22.0,24.0,26.0,23.0,24.0,23.0,21.0,15.0,30.0,16.0,21.0,33.0,36.0,35.0,29.0,29.0,29.0,32.0,30.0,34.0,26.0,30.0,28.0,27.0,27.0,34.0,21.0,31.0,26.0,23.0,22.0,22.0,22.0,27.0,25.0,22.0,24.0,26.0,25.0,25.0,19.0,22.0,25.0,21.0,25.0,28.0,27.0,24.0,22.0,24.0,24.0,19.0,23.0,30.0,25.0,32.0,27.0,30.0,28.0,25.0,24.0,24.0,22.0,28.0,20.0,21.0,23.0,23.0,27.0,26.0,21.0,24.0,21.0,22.0,24.0,27.0,20.0,25.0,17.0,25.0,38.0,28.0,20.0,20.0,34.0,38.0,33.0
video_recv_googFrameWidthReceived_1290314106,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1290314106,-1.0,184.0,240.0,132.0,137.0,143.0,136.0,145.0,147.0,148.0,174.0,173.0,233.0,238.0,183.0,166.0,163.0,169.0,156.0,154.0,154.0,161.0,166.0,149.0,162.0,151.0,150.0,154.0,154.0,154.0,154.0,166.0,155.0,152.0,157.0,153.0,147.0,150.0,148.0,156.0,149.0,151.0,168.0,153.0,149.0,151.0,152.0,150.0,149.0,154.0,169.0,150.0,151.0,155.0,185.0,154.0,149.0,154.0,147.0,163.0,150.0,145.0,145.0,147.0,147.0,146.0,146.0,145.0,152.0,145.0,146.0,152.0,148.0,147.0,146.0,148.0,154.0,144.0,148.0,146.0,146.0,156.0,367.0,143.0,146.0,147.0,209.0,147.0,160.0,152.0
video_recv_googJitterBufferMs_1290314106,0.0,101.0,93.0,100.0,110.0,110.0,117.0,121.0,120.0,117.0,123.0,125.0,144.0,158.0,167.0,168.0,167.0,165.0,162.0,164.0,167.0,164.0,163.0,164.0,165.0,164.0,161.0,162.0,160.0,161.0,163.0,160.0,156.0,158.0,159.0,161.0,162.0,163.0,163.0,163.0,160.0,162.0,161.0,161.0,161.0,158.0,165.0,164.0,165.0,167.0,165.0,163.0,163.0,161.0,160.0,160.0,162.0,163.0,159.0,156.0,157.0,157.0,156.0,165.0,164.0,165.0,165.0,163.0,162.0,165.0,165.0,166.0,167.0,167.0,168.0,170.0,168.0,170.0,169.0,174.0,173.0,174.0,177.0,179.0,176.0,174.0,176.0,175.0,176.0,176.0
video_recv_googPlisSent_1290314106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_resolutionChangesReceived_3238436152,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
video_send_resolutionChangesInput_1551089699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_1551089699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_resolutionChangesReceived_1290314106,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
audio_recv_kbitsReceivedPerSecond_3603961209,4,7,5,6,2,2,1,4,14,11,11,9,19,31,22,15,30,13,8,5,5,18,24,11,8,8,9,9,9,9,10,5,10,9,9,8,8,8,9,8,6,6,6,7,7,7,7,7,7,7,9,29,42,35,16,18,9,9,12,12,15,10,8,8,10,11,8,15,14,12,8,9,12,15,8,11,8,9,8,11,9,14,14,17,9,8,7,10,17,8
kpi_q_audio_3603961209,1,1,1,1,1,1,1,1,2,2,2,2,3,4,3,2,4,2,1,1,1,3,4,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,3,3,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,3,2,1,1,2,3,1
video_recv_kbitsReceivedPerSecond_3238436152,264,185,215,192,216,207,201,220,207,198,205,214,161,176,225,214,205,226,206,195,206,207,226,196,220,210,196,227,203,197,212,206,179,174,228,219,199,232,203,198,210,205,227,186,205,222,201,227,202,197,213,207,226,187,204,222,197,228,202,201,210,210,224,189,202,225,198,226,204,199,210,210,223,191,202,219,201,225,205,197,206,213,220,196,230,208,198,223,206,201
kpi_resolution_stability_3238436152,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487
max_resolution_percentage_3238436152,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779
