video_recv_googPlisSent_2261495900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond_941339553,0.0,11928.0,16464.0,22480.0,20544.0,20088.0,21040.0,19512.0,20216.0,21024.0,20848.0,20104.0,21096.0,21248.0,20824.0,22392.0,21096.0,22112.0,19448.0,23160.0,19056.0,21144.0,22904.0,20808.0,20312.0,20912.0,20856.0,21536.0,20848.0,21360.0,19760.0,21088.0,22320.0,21240.0,21240.0,22104.0,21128.0,21216.0,21304.0,21344.0,20472.0,21912.0,21936.0,21488.0,22056.0,23272.0,20368.0,19296.0,23176.0,23264.0,20328.0,20416.0,21536.0,20880.0,19864.0,23280.0,23104.0,23024.0,21992.0,23976.0,22192.0,24592.0,23736.0,23040.0,22640.0,22024.0,21760.0,23712.0,23192.0,23384.0,22080.0,23240.0,23480.0,23776.0,23904.0,22440.0,23960.0,23928.0,21528.0,22696.0,23560.0,21744.0,22216.0,23544.0,22952.0,23632.0,21848.0,22680.0,24080.0,23688.0,22192.0,21880.0,23560.0,22768.0,23328.0,22280.0,24640.0,21280.0
audio_send_packetsSentPerSecond_941339553,0.0,18.0,24.0,27.0,26.0,26.0,28.0,26.0,26.0,27.0,27.0,25.0,27.0,27.0,27.0,28.0,27.0,28.0,25.0,30.0,24.0,27.0,29.0,27.0,27.0,26.0,27.0,27.0,26.0,28.0,26.0,27.0,29.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,26.0,28.0,28.0,27.0,27.0,28.0,27.0,26.0,28.0,28.0,26.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,26.0,28.0,26.0,28.0,28.0,27.0,28.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,28.0,25.0,29.0,28.0,27.0,26.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,26.0,28.0,27.0,27.0,26.0,29.0,25.0
video_send_bitsSentPerSecond_2255280632,0.0,183240.0,213296.0,263608.0,233528.0,239544.0,260296.0,211888.0,222384.0,211416.0,204144.0,246800.0,238672.0,192928.0,229688.0,164888.0,196360.0,102960.0,105576.0,116056.0,100912.0,113880.0,131560.0,157976.0,168352.0,173632.0,182896.0,198888.0,197376.0,204656.0,210408.0,208120.0,225200.0,203856.0,188960.0,183992.0,154336.0,144848.0,129416.0,154960.0,159808.0,183608.0,196944.0,197736.0,190624.0,211272.0,204784.0,190216.0,170760.0,164728.0,192768.0,196848.0,214960.0,215632.0,209992.0,200064.0,215928.0,216392.0,215328.0,222904.0,213864.0,213440.0,211568.0,221608.0,220344.0,218024.0,231136.0,231784.0,229912.0,235672.0,228816.0,204912.0,156728.0,190064.0,176576.0,171880.0,155488.0,139920.0,162864.0,176624.0,188992.0,194464.0,194048.0,208328.0,200264.0,165712.0,135816.0,124512.0,116488.0,123872.0,142056.0,153520.0,150960.0,124560.0,119264.0,105856.0,111432.0,131968.0
video_send_packetsLost_2255280632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2255280632,0.0,41.0,34.0,40.0,40.0,37.0,39.0,36.0,37.0,36.0,38.0,38.0,40.0,34.0,37.0,28.0,40.0,16.0,20.0,26.0,20.0,25.0,26.0,33.0,30.0,32.0,34.0,37.0,35.0,36.0,34.0,36.0,41.0,34.0,35.0,33.0,28.0,35.0,33.0,33.0,32.0,34.0,35.0,34.0,33.0,39.0,37.0,33.0,32.0,32.0,35.0,36.0,36.0,40.0,36.0,36.0,38.0,33.0,36.0,41.0,37.0,39.0,37.0,34.0,39.0,39.0,38.0,41.0,39.0,39.0,40.0,36.0,27.0,35.0,30.0,29.0,37.0,31.0,33.0,34.0,35.0,35.0,34.0,36.0,36.0,28.0,20.0,32.0,34.0,31.0,34.0,30.0,30.0,24.0,25.0,39.0,34.0,29.0
video_send_googEncodeUsagePercent_2255280632,0.0,54.0,48.0,40.0,34.0,29.0,26.0,22.0,20.0,21.0,18.0,17.0,15.0,14.0,12.0,11.0,12.0,11.0,11.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,14.0,13.0,12.0,11.0,10.0,13.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,10.0,10.0,10.0,13.0,12.0,11.0,10.0,10.0,9.0,8.0,8.0,8.0,7.0,7.0,12.0,11.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,11.0,11.0,10.0,9.0,9.0
video_send_googFrameHeightInput_2255280632,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_2255280632,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_2255280632,0.0,30.0,28.0,32.0,31.0,31.0,29.0,30.0,31.0,29.0,31.0,29.0,32.0,29.0,31.0,30.0,30.0,31.0,32.0,33.0,29.0,29.0,31.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,29.0,30.0,32.0,26.0,28.0,31.0,32.0,27.0,31.0,29.0,30.0,32.0,32.0,28.0,30.0,29.0,23.0,30.0,32.0,30.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,29.0,32.0,29.0,31.0,31.0,30.0,32.0,31.0,30.0,31.0,31.0,32.0,30.0,29.0,31.0,27.0,28.0,27.0,31.0,30.0,32.0,31.0,30.0,28.0,30.0,32.0,14.0,31.0,27.0,30.0,31.0,30.0,32.0,28.0,24.0,31.0,31.0,31.0,31.0,30.0
video_send_googFrameWidthInput_2255280632,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_2255280632,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_2255280632,0.0,0.0,232.0,174.0,97.0,56.0,44.0,37.0,35.0,35.0,36.0,36.0,36.0,37.0,36.0,48.0,85.0,87.0,59.0,49.0,48.0,48.0,52.0,62.0,43.0,34.0,41.0,61.0,47.0,50.0,50.0,50.0,49.0,42.0,36.0,35.0,40.0,43.0,44.0,38.0,39.0,47.0,40.0,33.0,31.0,32.0,37.0,48.0,54.0,51.0,52.0,55.0,47.0,44.0,46.0,53.0,56.0,51.0,48.0,49.0,58.0,79.0,63.0,67.0,79.0,60.0,59.0,58.0,54.0,44.0,55.0,70.0,46.0,39.0,36.0,36.0,41.0,49.0,50.0,50.0,45.0,44.0,43.0,40.0,41.0,39.0,37.0,43.0,61.0,45.0,39.0,39.0,39.0,37.0,35.0,37.0,46.0,61.0
audio_send_packetsLost_941339553,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_941339553,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_1073896640,-1,0.0,35456.0,27216.0,30352.0,34024.0,25992.0,31064.0,33664.0,34296.0,33744.0,34200.0,9760.0,4672.0,12136.0,9888.0,6160.0,5336.0,14264.0,9736.0,8608.0,5272.0,7480.0,6240.0,12416.0,12136.0,7904.0,9536.0,12528.0,7320.0,11408.0,10112.0,9608.0,8704.0,7048.0,5952.0,10280.0,6040.0,8632.0,4992.0,10600.0,6864.0,10728.0,8736.0,8584.0,7384.0,12096.0,7712.0,8400.0,7624.0,10704.0,14176.0,7608.0,9448.0,9216.0,13088.0,10376.0,10224.0,9928.0,8120.0,8384.0,11640.0,9024.0,8376.0,10144.0,13080.0,14336.0,9672.0,11032.0,18320.0,12040.0,12664.0,13184.0,8360.0,21648.0,8016.0,18944.0,11056.0,13872.0,13544.0,11864.0,16888.0,12456.0,12288.0,10984.0,11616.0,10088.0,10200.0,8024.0,10208.0,9024.0,11568.0,9136.0,11024.0,9704.0,8304.0,10888.0,6144.0
audio_recv_packetsReceivedPerSecond_1073896640,-1,0.0,51.0,40.0,43.0,49.0,38.0,45.0,49.0,50.0,48.0,50.0,14.0,6.0,15.0,10.0,7.0,4.0,15.0,10.0,8.0,5.0,6.0,5.0,13.0,12.0,8.0,9.0,13.0,7.0,12.0,9.0,10.0,8.0,7.0,5.0,10.0,6.0,9.0,4.0,11.0,7.0,11.0,9.0,9.0,8.0,12.0,8.0,8.0,7.0,11.0,15.0,8.0,9.0,10.0,13.0,10.0,10.0,10.0,7.0,8.0,11.0,8.0,8.0,10.0,14.0,14.0,9.0,11.0,20.0,13.0,13.0,14.0,9.0,24.0,8.0,21.0,14.0,14.0,17.0,16.0,17.0,13.0,12.0,11.0,11.0,10.0,10.0,7.0,10.0,9.0,12.0,10.0,12.0,10.0,8.0,11.0,6.0
audio_recv_googCurrentDelayMs_1073896640,-1,144.0,281.0,286.0,398.0,497.0,637.0,778.0,804.0,869.0,965.0,1159.0,1285.0,1311.0,1093.0,534.0,280.0,168.0,119.0,67.0,87.0,48.0,53.0,51.0,68.0,84.0,63.0,93.0,80.0,71.0,61.0,73.0,71.0,55.0,55.0,71.0,60.0,79.0,61.0,73.0,50.0,56.0,53.0,84.0,88.0,79.0,75.0,57.0,72.0,50.0,69.0,66.0,76.0,70.0,64.0,86.0,71.0,68.0,61.0,55.0,60.0,82.0,55.0,57.0,82.0,80.0,76.0,77.0,86.0,116.0,62.0,52.0,55.0,61.0,62.0,77.0,53.0,70.0,88.0,85.0,64.0,59.0,63.0,71.0,75.0,82.0,73.0,47.0,67.0,71.0,59.0,68.0,72.0,79.0,61.0,49.0,63.0,66.0
audio_recv_googJitterBufferMs_1073896640,-1,303.0,618.0,536.0,636.0,910.0,924.0,1045.0,1192.0,1329.0,1469.0,1669.0,1104.0,431.0,168.0,20.0,2.0,2.0,52.0,3.0,32.0,42.0,11.0,50.0,150.0,120.0,11.0,60.0,130.0,50.0,82.0,32.0,30.0,62.0,5.0,42.0,64.0,40.0,2.0,20.0,2.0,70.0,0.0,90.0,30.0,20.0,23.0,103.0,10.0,1.0,140.0,146.0,80.0,30.0,82.0,130.0,82.0,55.0,22.0,82.0,32.0,42.0,25.0,52.0,33.0,122.0,92.0,82.0,89.0,33.0,82.0,62.0,22.0,61.0,92.0,20.0,62.0,125.0,32.0,80.0,22.0,123.0,102.0,147.0,33.0,32.0,12.0,81.0,15.0,32.0,11.0,82.0,15.0,73.0,42.0,42.0,52.0,20.0
audio_recv_googJitterReceived_1073896640,-1,19.0,21.0,25.0,24.0,22.0,21.0,23.0,21.0,21.0,21.0,23.0,25.0,32.0,31.0,37.0,42.0,34.0,40.0,39.0,47.0,42.0,47.0,47.0,43.0,38.0,37.0,40.0,38.0,36.0,39.0,41.0,37.0,40.0,40.0,36.0,40.0,39.0,40.0,32.0,39.0,35.0,41.0,41.0,37.0,29.0,31.0,34.0,34.0,39.0,34.0,31.0,31.0,35.0,41.0,46.0,43.0,45.0,47.0,51.0,56.0,49.0,52.0,52.0,47.0,39.0,35.0,38.0,38.0,30.0,34.0,36.0,33.0,42.0,27.0,29.0,30.0,31.0,29.0,30.0,29.0,30.0,36.0,37.0,38.0,39.0,35.0,47.0,50.0,48.0,51.0,46.0,48.0,45.0,45.0,49.0,44.0,45.0
audio_recv_googPreferredJitterBufferMs_1073896640,-1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,40.0,40.0,20.0,20.0,40.0,20.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
video_recv_bitsReceivedPerSecond_1855100232,-1,0.0,262160.0,177696.0,223480.0,219680.0,163312.0,181440.0,195712.0,191232.0,203512.0,214080.0,228680.0,191248.0,240120.0,204304.0,203568.0,195768.0,249608.0,204424.0,213344.0,180200.0,260720.0,199848.0,232440.0,211712.0,175128.0,255480.0,209744.0,203168.0,217312.0,207632.0,236008.0,195856.0,223448.0,217928.0,202040.0,235064.0,202904.0,175456.0,214032.0,227576.0,251392.0,194880.0,230128.0,182552.0,230288.0,224440.0,187280.0,234088.0,203768.0,221856.0,261440.0,181776.0,221456.0,201968.0,206584.0,226544.0,211552.0,197800.0,204000.0,222352.0,224728.0,203160.0,232024.0,207640.0,201552.0,227400.0,210760.0,204136.0,214464.0,216360.0,220888.0,206800.0,240368.0,168848.0,234152.0,227392.0,170888.0,188248.0,153976.0,228400.0,212704.0,206376.0,235040.0,201640.0,185824.0,236952.0,222056.0,197688.0,205296.0,225136.0,219096.0,206584.0,205304.0,206200.0,201744.0,185488.0
video_recv_packetsReceivedPerSecond_1855100232,-1,0.0,81.0,60.0,61.0,60.0,58.0,56.0,65.0,59.0,59.0,61.0,59.0,58.0,63.0,58.0,60.0,51.0,70.0,60.0,59.0,51.0,68.0,60.0,62.0,59.0,52.0,66.0,60.0,60.0,60.0,59.0,62.0,60.0,57.0,64.0,59.0,60.0,58.0,51.0,61.0,62.0,65.0,60.0,61.0,53.0,67.0,59.0,52.0,68.0,58.0,60.0,67.0,60.0,62.0,59.0,60.0,59.0,61.0,60.0,58.0,60.0,60.0,59.0,62.0,59.0,59.0,59.0,60.0,59.0,60.0,59.0,60.0,60.0,63.0,51.0,68.0,59.0,50.0,70.0,52.0,66.0,59.0,61.0,62.0,59.0,53.0,66.0,60.0,59.0,60.0,60.0,60.0,60.0,57.0,64.0,59.0,51.0
video_recv_googCurrentDelayMs_1855100232,-1,75.0,81.0,91.0,91.0,98.0,96.0,97.0,98.0,99.0,98.0,98.0,99.0,97.0,96.0,97.0,97.0,96.0,94.0,94.0,94.0,95.0,96.0,95.0,94.0,94.0,94.0,96.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,91.0,91.0,92.0,91.0,92.0,92.0,92.0,92.0,92.0,90.0,89.0,91.0,91.0,92.0,91.0,91.0,90.0,95.0,97.0,96.0,95.0,96.0,98.0,97.0,98.0,98.0,99.0,99.0,97.0,97.0,96.0,96.0,97.0,97.0,96.0,96.0,96.0,96.0,101.0,101.0,102.0,102.0,102.0,102.0,101.0,100.0,98.0,97.0,97.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,101.0,100.0,100.0,101.0,100.0,99.0,98.0
video_recv_googDecodeMs_1855100232,-1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,137.0,1.0,1.0,1.0,0.0
video_recv_googFrameHeightReceived_1855100232,-1,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1855100232,-1,25.0,43.0,37.0,41.0,34.0,34.0,33.0,29.0,37.0,35.0,32.0,31.0,36.0,38.0,31.0,39.0,32.0,37.0,34.0,37.0,28.0,39.0,34.0,36.0,35.0,35.0,32.0,37.0,29.0,34.0,36.0,36.0,32.0,40.0,38.0,35.0,36.0,39.0,29.0,33.0,31.0,36.0,34.0,38.0,35.0,36.0,30.0,36.0,38.0,35.0,37.0,35.0,30.0,33.0,32.0,33.0,28.0,32.0,35.0,30.0,35.0,31.0,32.0,41.0,33.0,31.0,35.0,33.0,36.0,32.0,27.0,32.0,26.0,33.0,30.0,32.0,33.0,27.0,44.0,34.0,39.0,30.0,37.0,36.0,39.0,31.0,36.0,36.0,35.0,35.0,29.0,33.0,29.0,35.0,40.0,35.0,40.0
video_recv_googFrameRateReceived_1855100232,-1,25.0,41.0,34.0,31.0,35.0,36.0,32.0,37.0,35.0,39.0,34.0,37.0,34.0,38.0,34.0,35.0,29.0,37.0,35.0,38.0,28.0,38.0,36.0,40.0,38.0,35.0,33.0,35.0,34.0,36.0,39.0,36.0,32.0,37.0,40.0,33.0,35.0,38.0,32.0,36.0,34.0,35.0,36.0,34.0,38.0,36.0,32.0,32.0,34.0,35.0,36.0,37.0,35.0,33.0,34.0,39.0,36.0,36.0,33.0,33.0,33.0,35.0,33.0,37.0,37.0,36.0,33.0,36.0,33.0,34.0,32.0,39.0,32.0,35.0,32.0,37.0,35.0,29.0,43.0,33.0,35.0,33.0,35.0,38.0,33.0,36.0,36.0,34.0,32.0,35.0,34.0,37.0,34.0,36.0,37.0,34.0,33.0
video_recv_googFrameWidthReceived_1855100232,-1,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1855100232,-1,170.0,144.0,144.0,142.0,135.0,152.0,152.0,154.0,140.0,134.0,140.0,166.0,133.0,139.0,147.0,136.0,150.0,137.0,135.0,137.0,137.0,136.0,142.0,135.0,151.0,151.0,135.0,133.0,135.0,138.0,138.0,139.0,135.0,132.0,136.0,139.0,142.0,139.0,145.0,141.0,133.0,136.0,134.0,134.0,137.0,146.0,137.0,134.0,133.0,138.0,138.0,139.0,162.0,148.0,142.0,142.0,151.0,143.0,161.0,142.0,153.0,140.0,142.0,138.0,141.0,144.0,142.0,143.0,139.0,151.0,154.0,147.0,140.0,137.0,142.0,138.0,136.0,150.0,154.0,130.0,130.0,151.0,131.0,129.0,129.0,130.0,130.0,129.0,144.0,132.0,405.0,146.0,153.0,153.0,141.0,127.0,131.0
video_recv_googJitterBufferMs_1855100232,-1,73.0,73.0,79.0,79.0,85.0,83.0,84.0,85.0,87.0,86.0,86.0,86.0,85.0,83.0,84.0,83.0,84.0,82.0,82.0,82.0,83.0,84.0,83.0,82.0,82.0,82.0,84.0,83.0,83.0,82.0,82.0,81.0,82.0,81.0,79.0,79.0,80.0,79.0,79.0,80.0,80.0,79.0,79.0,78.0,77.0,78.0,78.0,79.0,79.0,79.0,79.0,84.0,85.0,84.0,84.0,84.0,86.0,86.0,86.0,86.0,86.0,86.0,85.0,85.0,84.0,84.0,85.0,85.0,84.0,84.0,84.0,84.0,86.0,86.0,86.0,86.0,86.0,86.0,85.0,86.0,85.0,85.0,85.0,87.0,86.0,86.0,86.0,86.0,86.0,87.0,88.0,87.0,87.0,88.0,87.0,87.0,86.0
video_recv_googPlisSent_1855100232,-1,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
