bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,594371.0,628137.0,636373.0,661375.0,688147.0,717927.0,757214.0,503254.0,535904.0,483396.0,515592.0,551182.0,584970.0,615291.0,664859.0,717645.0,774506.0,837082.0,694236.0,685927.0,681204.0,713285.0,487717.0,486970.0,516942.0,545886.0,576277.0,597941.0,626728.0,675706.0,662250.0,691174.0,721964.0,753879.0,788142.0,824244.0,656668.0,497528.0,526451.0,556397.0,586061.0,610040.0,636364.0,664987.0,695251.0,726283.0,600073.0,508471.0,550081.0,595087.0,548905.0,581964.0,608897.0,636006.0,664910.0,695882.0,732107.0,789623.0,690595.0,625574.0,643224.0,674470.0,491303.0,414405.0,448557.0,485442.0,525277.0,568299.0,614763.0,664944.0,718630.0,776899.0,839680.0,723751.0,731885.0,767113.0,615111.0,529741.0,555340.0,598832.0,620706.0,645813.0,671612.0,699723.0,731706.0,764095.0,557594.0,486807.0,526452.0,568331.0,614797.0,663770.0,717850.0,773398.0,827309.0,894494.0,704156.0,723699.0,706391.0,724164.0,697165.0,726308.0,509008.0,465776.0,504038.0,545361.0,589990.0,638189.0,689147.0,744262.0,532488.0,568170.0,614624.0,664040.0,717590.0,775100.0,512185.0,443245.0,479654.0
bweforvideo-googBucketDelay,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1548002425,1548002426,1548002427,1548002428,1548002429,1548002430,1548002431,1548002432,1548002433,1548002434,1548002435,1548002436,1548002437,1548002438,1548002439,1548002440,1548002441,1548002442,1548002443,1548002444,1548002445,1548002446,1548002447,1548002448,1548002449,1548002450,1548002451,1548002452,1548002453,1548002454,1548002455,1548002456,1548002457,1548002458,1548002459,1548002460,1548002461,1548002462,1548002463,1548002464,1548002465,1548002466,1548002467,1548002468,1548002469,1548002470,1548002471,1548002472,1548002473,1548002474,1548002475,1548002476,1548002477,1548002478,1548002479,1548002480,1548002481,1548002482,1548002483,1548002484,1548002485,1548002486,1548002487,1548002488,1548002489,1548002490,1548002491,1548002492,1548002493,1548002494,1548002495,1548002496,1548002497,1548002498,1548002499,1548002500,1548002501,1548002502,1548002503,1548002504,1548002505,1548002506,1548002507,1548002508,1548002509,1548002510,1548002511,1548002512,1548002513,1548002514,1548002515,1548002516,1548002517,1548002518,1548002519,1548002520,1548002521,1548002522,1548002523,1548002524,1548002525,1548002526,1548002527,1548002528,1548002529,1548002530,1548002531,1548002532,1548002533,1548002534,1548002535,1548002536,1548002537,1548002538,1548002539,1548002540,1548002541,1548002542,1548002543
audio_bitsReceivedPerSecond,0.0,510767.31129132875,654140.9921671018,524576.0,526080.0,423512.0,437096.0,473296.0,510120.0,550200.0,546680.0,621720.0,605024.0,582128.0,633518.4815184815,656240.0,654622.6226226226,712631.3686313686,729033.033033033,675760.0,583912.0,635332.6673326673,624088.0,628036.0360360361,729046.9530469531,784680.0,761560.0,863103.1031031031,802885.1148851148,711520.0,627376.0,650016.0,598182.1821821822,602008.0,647616.3836163837,648368.3683683684,664119.8801198801,667523.5235235235,711624.0,771516.4835164836,731168.0,790720.0,858794.7947947948,720207.7922077922,644616.0,491944.0,553944.0,498576.0,539960.0,632031.968031968,630222.2222222222,692408.0,755688.0,676312.0,636920.0,495256.0,513272.0,567832.1678321678,602250.2502502502,642736.0,656975.024975025,752840.8408408408,740208.0,718256.0,767360.0,807920.0799200799,769201.2012012012,819136.0,823504.0,655032.0,659635.6356356356,632135.8641358642,597664.0,608680.0,668808.0,686320.0,691928.0,662568.0,653552.0,675048.0,655792.0,666800.0,642000.0,634448.0,567328.0,432976.0,450040.0,481694.3056943057,496256.5130260521,563389.8305084746,568448.8977955912,593608.0,602672.0,592600.0,627547.5475475475,662953.0469530469,748464.0,651736.0,660188.1881881882,624679.3206793207,570408.0,525720.0,549592.0,637672.0,608072.0,649024.0,681988.0239520958,725442.8857715431,797093.0930930931,874365.6343656344,915952.0,866744.0,855176.0,771227.2272272272,683508.4915084915,609376.0,595152.0,654792.0,667416.0
audio_bitsSentPerSecond,0.0,635992.5140361822,712563.9686684073,733008.0,714120.0,669368.0,775512.0,588360.0,655600.0,659224.0,544776.0,575672.0,607264.0,662776.0,658469.5304695305,646584.0,772076.0760760761,790897.102897103,896608.6086086086,814760.0,844432.0,760863.1368631369,727848.0,634794.7947947948,540499.5004995005,557200.0,620608.0,620300.3003003004,666989.010989011,655144.0,760776.0,719448.0,721769.7697697697,832440.0,811596.4035964035,760160.1601601602,855888.1118881119,585369.3693693693,653016.0,605978.021978022,652264.0,628344.0,657937.9379379379,741682.3176823177,716864.0,689992.0,752560.0,595728.0,662608.0,631576.4235764235,666258.2582582582,619096.0,631488.0,708632.0,685312.0,668816.0,722856.0,756707.2927072927,878534.5345345346,848016.0,712903.0969030969,728352.3523523523,705888.0,505224.0,455936.0,477938.06193806196,538906.9069069069,581704.0,656000.0,611296.0,759903.9039039039,780147.8521478522,750040.0,953704.0,828648.0,779560.0,800768.0,615136.0,697488.0,620240.0,713304.0,685464.0,663944.0,790896.0,751744.0,737016.0,792376.0,608919.0809190809,639807.6152304609,548634.0977068794,660192.3847695391,688144.0,674992.0,829104.0,829213.2132132133,809158.8411588412,888272.0,800584.0,908500.5005005006,727288.7112887113,835208.0,777736.0,746096.0,656024.0,456816.0,536336.0,605373.253493014,632448.8977955912,732788.7887887888,657014.985014985,831088.0,604264.0,610640.0,720984.984984985,710937.0629370629,733360.0,780576.0,616760.0,549480.0
audio_packetsSentPerSecond,0.0,210.85464753587024,214.09921671018276,219.0,219.0,215.0,222.0,211.0,209.0,212.0,202.0,209.0,208.0,211.0,211.78821178821178,214.0,226.22622622622623,226.77322677322678,245.24524524524526,229.0,241.0,224.77522477522479,217.0,195.1951951951952,202.7972027972028,205.0,211.0,207.2072072072072,210.78921078921078,210.0,230.0,225.0,216.21621621621622,228.0,228.77122877122878,224.22422422422423,228.77122877122878,208.20820820820822,207.0,207.7922077922078,216.0,211.0,211.2112112112112,218.78121878121877,219.0,220.0,225.0,210.0,210.0,211.78821178821178,221.2212212212212,213.0,213.0,213.0,213.0,218.0,218.0,221.7782217782218,236.23623623623624,233.0,225.77422577422578,222.22222222222223,219.0,169.0,199.0,202.7972027972028,202.20220220220222,205.0,208.0,208.0,231.23123123123122,227.77222777222778,218.0,247.0,229.0,226.0,230.0,197.0,216.0,211.0,224.0,217.0,211.0,223.0,224.0,224.0,228.0,204.7952047952048,207.41482965931863,205.38384845463608,218.43687374749499,218.0,211.0,229.0,230.23023023023023,228.77122877122878,239.0,231.0,243.24324324324326,220.7792207792208,239.0,228.0,220.0,198.0,188.0,203.0,208.58283433133732,213.42685370741484,218.21821821821823,210.78921078921078,233.0,212.0,210.0,217.2172172172172,218.78121878121877,221.0,225.0,209.0,199.0
audio_googLocalAddress,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465,35.204.47.190:36465
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,16.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,19.0,19.0,19.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,22.0,22.0,22.0,20.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
