audio_send_bitsSentPerSecond_3041346338,0.0,14821.158690176322,17595.959595959597,16152.0,16216.0,16320.0,14784.0,15744.0,15016.0,15008.0,15352.647352647353,14888.0,14953.046953046953,16568.568568568568,14721.27872127872,15688.311688311689,16288.0,15879.759519038076,16080.0,16151.696606786427,15727.454909819638,15672.0,16264.0,15616.0,14896.0,16160.0,15960.0,15080.0,14216.0,15008.0,15023.023023023023,15736.263736263736,15808.0,14672.0,14888.0,15376.0,14344.0,14912.0,15584.0,16040.0,14416.0,15632.0,15232.0,14704.0,15520.0,15656.0,15608.0,15352.0,15439.43943943944,15544.455544455544,14496.0,15320.0,14728.0,14910.91091091091,16167.832167832168,14680.0,15440.0,14896.0,15232.0,15728.0,14646.646646646646,15624.0
audio_send_packetsLost_3041346338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_3041346338,0.0,50.377833753148614,47.97979797979798,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.94905094905095,50.050050050050054,48.95104895104895,50.94905094905095,50.0,49.098196392785574,50.0,49.9001996007984,50.100200400801604,50.0,51.0,49.0,50.0,50.0,51.0,50.0,49.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,51.0
audio_send_googJitterReceived_3041346338,97.0,97.0,97.0,102.0,102.0,102.0,102.0,102.0,102.0,117.0,117.0,117.0,117.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,98.0,98.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,113.0,113.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,116.0,116.0,116.0,116.0,116.0,116.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,106.0,106.0,106.0,106.0,100.0,100.0,100.0
audio_send_googRtt_3041346338,30.0,30.0,30.0,34.0,34.0,34.0,34.0,34.0,34.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
video_send_bitsSentPerSecond_4232621295,0.0,599727.959697733,527737.3737373737,503944.0,457184.0,498336.0,557288.0,571680.0,600728.0,680872.0,532403.5964035965,578080.0,606665.3346653347,625921.9219219219,605594.4055944056,612555.4445554445,712976.0,512801.6032064128,465176.0,499489.02195608785,469531.0621242485,514832.0,561608.0,616192.0,625704.0,600456.0,753464.0,780448.0,844896.0,894544.0,720504.5045045045,714333.6663336663,579680.0,527224.0,534376.0,543064.0,615288.0,603200.0,688656.0,752016.0,673432.0,662184.0,579568.0,537256.0,491040.0,514624.0,603576.0,577832.0,671783.7837837838,712031.968031968,647880.0,652176.0,548728.0,444812.8128128128,453682.3176823177,469344.0,545896.0,552400.0,631000.0,680272.0,621837.8378378379,649704.0
video_send_packetsLost_4232621295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_4232621295,0.0,131.61209068010075,126.26262626262626,126.0,121.0,128.0,129.0,130.0,131.0,143.0,128.87112887112886,133.0,132.86713286713288,136.13613613613614,133.86613386613388,135.86413586413587,139.0,126.25250501002004,123.0,127.7445109780439,123.24649298597194,126.0,128.0,135.0,137.0,134.0,148.0,149.0,161.0,170.0,150.15015015015015,141.85814185814186,127.0,117.0,129.0,129.0,132.0,133.0,139.0,152.0,143.0,139.0,130.0,110.0,124.0,129.0,132.0,132.0,138.13813813813815,145.85414585414586,137.0,136.0,129.0,120.12012012012012,121.87812187812187,123.0,127.0,129.0,138.0,143.0,136.13613613613614,141.0
video_send_googEncodeUsagePercent_4232621295,41.0,39.0,39.0,37.0,36.0,34.0,33.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,27.0
video_send_googFrameHeightSent_4232621295,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
