audio_send_bitsSentPerSecond_3401673337,34672.0,28800.0,29568.0,30368.0,32576.0,30408.0,32128.0,31432.0,31648.0,31664.0,32280.0,31968.0,32440.0,31320.0,31648.0,31960.0,29952.0,31872.0,31264.0,30176.0,27400.0,24864.0,24424.0,25024.0,25040.0,24664.0,22224.0,19240.0,19000.0,18600.0,19080.0,22832.0,19240.0,20032.0,27136.0,21008.0,22736.0,22024.0,33656.0,40168.0,23824.0,30216.0,22928.0,26296.0,25840.0,23272.0,26816.0,28448.0,26888.0,25952.0,27488.0,30720.0,41568.0,27712.0,27304.0,26544.0,27104.0,27112.0,26280.0,27152.0,26280.0,27440.0,25880.0,25096.0,26016.0,26672.0,25920.0,26520.0,25696.0,24752.0,20952.0,18352.0,18296.0,19640.0,22160.0,24400.0,18320.0,21368.0,20312.0,21080.0,25464.0,23960.0,23960.0,24352.0,26784.0,24024.0,26208.0,26144.0,26336.0,25864.0,25792.0,26064.0,27528.0,30168.0,31880.0,31608.0,29152.0,26848.0,27360.0,26816.0,31688.0,29288.0,26176.0,27864.0,26584.0,27776.0,27584.0,26976.0,26824.0,26680.0,27192.0,27400.0,26464.0,26960.0,27120.0,26912.0,26776.0,27064.0,27056.0,27656.0,26544.0,27480.0,27624.0
audio_send_packetsSentPerSecond_3401673337,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_2877386464,207120.0,238440.0,252048.0,197952.0,219032.0,216768.0,207512.0,234928.0,206280.0,204160.0,226160.0,210896.0,208720.0,209728.0,218288.0,219456.0,204456.0,234608.0,202784.0,208560.0,224568.0,214400.0,205256.0,206496.0,222496.0,222584.0,204424.0,235936.0,201120.0,207720.0,224976.0,212040.0,208040.0,203896.0,224128.0,219968.0,208352.0,229968.0,204352.0,207656.0,222496.0,214720.0,208960.0,203968.0,226040.0,217104.0,210616.0,234704.0,200176.0,208888.0,220808.0,213544.0,240840.0,186384.0,216720.0,217416.0,208872.0,228192.0,207832.0,203928.0,217720.0,215728.0,208120.0,208264.0,222432.0,213976.0,217480.0,235512.0,201160.0,205944.0,218352.0,215136.0,208088.0,207360.0,220080.0,217752.0,215696.0,226112.0,211400.0,203312.0,215856.0,220816.0,208496.0,204240.0,223520.0,211584.0,218688.0,235416.0,203952.0,205576.0,214928.0,217440.0,208712.0,207672.0,216728.0,216648.0,221288.0,220448.0,214976.0,208248.0,211648.0,216704.0,239032.0,190080.0,212504.0,216520.0,218936.0,226840.0,206368.0,206144.0,215240.0,214720.0,210320.0,206680.0,218320.0,216064.0,220880.0,218784.0,218032.0,205808.0,212104.0,215984.0,213696.0
video_send_packetsLost_2877386464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2877386464,62.0,60.0,63.0,59.0,60.0,59.0,60.0,61.0,60.0,59.0,60.0,60.0,61.0,59.0,61.0,59.0,59.0,63.0,58.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,61.0,58.0,60.0,60.0,59.0,61.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,58.0,61.0,61.0,59.0,59.0,60.0,59.0,61.0,61.0,61.0,61.0,62.0,60.0,59.0,59.0,60.0,59.0,61.0,59.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,59.0,61.0,59.0,61.0,62.0,59.0,60.0,60.0,61.0,59.0,61.0,59.0,62.0,60.0,61.0,59.0,61.0,59.0,59.0,62.0,60.0,60.0,59.0,61.0,59.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,61.0,60.0,60.0,60.0,59.0,59.0,60.0,61.0
video_send_googEncodeUsagePercent_2877386464,54.0,47.0,41.0,36.0,31.0,28.0,25.0,23.0,22.0,20.0,19.0,18.0,17.0,17.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0
video_send_googFrameHeightInput_2877386464,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_2877386464,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_2877386464,60.0,60.0,60.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0
video_send_googFrameWidthInput_2877386464,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_2877386464,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_2877386464,0.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
