audio_send_bitsSentPerSecond_859883807,24256.0,15568.0,12944.0,13496.0,13912.0,14784.0,14952.0,13192.0,14264.0,13912.0,13144.0,12384.0,14240.0,14984.0,15432.0,14760.0,15200.0,15848.0,10160.0,11832.0,10984.0,10176.0,6264.0,6256.0,5832.0,6072.0,10056.0,10672.0,10520.0,10296.0,11560.0,10456.0,6880.0,8568.0,13576.0,6928.0,7160.0,11776.0,10064.0,11680.0,11336.0,11920.0,12728.0,13992.0,13784.0,16352.0,17120.0,19256.0,21200.0,15456.0,19640.0,22720.0,20752.0,20888.0,18952.0,18904.0,15136.0,15872.0,14824.0,15896.0,14880.0,14848.0,15328.0,14280.0,14104.0,13840.0,14608.0,15064.0,14552.0,14080.0,13720.0,15176.0,13960.0,13496.0,14584.0,13112.0,14616.0,14296.0,14152.0,13544.0,13072.0,13064.0,12944.0,12856.0,14272.0,12304.0,13608.0,12600.0,14256.0,12864.0,12768.0,13352.0,13520.0,13296.0,13120.0,13208.0,13528.0,13728.0,12840.0,14888.0,13312.0,13624.0,13560.0,13568.0,13720.0,14200.0,16384.0,14240.0,16448.0,15008.0,15856.0,14760.0,15832.0,16744.0,15216.0,16448.0,14288.0,15496.0,16192.0,15200.0,15472.0,15696.0,16032.0,14104.0
audio_send_packetsSentPerSecond_859883807,38.0,28.0,26.0,27.0,28.0,28.0,28.0,26.0,28.0,27.0,28.0,25.0,28.0,28.0,28.0,27.0,28.0,28.0,27.0,29.0,27.0,27.0,29.0,28.0,27.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,28.0,29.0,27.0,28.0,26.0,28.0,28.0,29.0,27.0,29.0,28.0,28.0,29.0,28.0,27.0,28.0,28.0,27.0,27.0,29.0,26.0,28.0,28.0,28.0,27.0,28.0,26.0,28.0,27.0,27.0,28.0,27.0,27.0,26.0,28.0,29.0,27.0,27.0,27.0,29.0,27.0,27.0,28.0,25.0,28.0,28.0,27.0,28.0,25.0,26.0,25.0,26.0,28.0,25.0,28.0,26.0,30.0,26.0,27.0,27.0,28.0,27.0,27.0,27.0,28.0,27.0,26.0,30.0,27.0,28.0,27.0,28.0,27.0,28.0,28.0,27.0,28.0,26.0,28.0,26.0,27.0,28.0,27.0,28.0,26.0,27.0,28.0,27.0,28.0,28.0,28.0,25.0
video_send_bitsSentPerSecond_3282973352,263832.0,145984.0,152088.0,168248.0,213784.0,213640.0,190672.0,49408.0,59160.0,62000.0,64032.0,61280.0,65032.0,65776.0,64432.0,72088.0,76552.0,83168.0,90784.0,90936.0,92320.0,90512.0,96824.0,101440.0,94672.0,113248.0,114096.0,126136.0,138688.0,131320.0,141424.0,175328.0,161152.0,180656.0,182456.0,205392.0,205952.0,201352.0,209296.0,212288.0,201144.0,229512.0,216184.0,225568.0,228664.0,227024.0,229920.0,243736.0,230336.0,246080.0,226960.0,250040.0,242376.0,253320.0,260136.0,234080.0,209296.0,182344.0,233272.0,131320.0,142608.0,149568.0,151688.0,160688.0,162488.0,188944.0,184536.0,198552.0,203048.0,211672.0,211008.0,214192.0,206176.0,208072.0,218384.0,221400.0,213240.0,217728.0,221680.0,236936.0,213016.0,276864.0,269728.0,282208.0,285304.0,280608.0,191616.0,171976.0,211856.0,136920.0,78872.0,86368.0,92824.0,90616.0,98624.0,101728.0,116272.0,126656.0,131880.0,134016.0,137080.0,148144.0,169664.0,162936.0,170368.0,184072.0,194448.0,194440.0,204864.0,208560.0,208528.0,213640.0,220008.0,221808.0,228456.0,226680.0,228864.0,214488.0,258152.0,241416.0,257296.0,258416.0,259040.0,253888.0
video_send_packetsLost_3282973352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3282973352,78.0,31.0,32.0,33.0,36.0,37.0,31.0,27.0,24.0,21.0,21.0,27.0,26.0,22.0,25.0,25.0,29.0,33.0,31.0,31.0,34.0,30.0,35.0,34.0,25.0,33.0,32.0,28.0,34.0,32.0,29.0,37.0,32.0,36.0,34.0,33.0,36.0,33.0,36.0,41.0,34.0,39.0,37.0,36.0,39.0,41.0,40.0,41.0,42.0,44.0,36.0,42.0,43.0,47.0,48.0,40.0,36.0,32.0,35.0,24.0,25.0,25.0,26.0,29.0,27.0,33.0,34.0,35.0,32.0,34.0,37.0,37.0,36.0,39.0,37.0,37.0,37.0,36.0,40.0,38.0,39.0,47.0,47.0,47.0,49.0,51.0,36.0,30.0,37.0,25.0,21.0,25.0,24.0,19.0,29.0,27.0,24.0,31.0,33.0,35.0,34.0,31.0,33.0,35.0,33.0,35.0,35.0,35.0,34.0,36.0,35.0,35.0,38.0,37.0,42.0,37.0,39.0,36.0,41.0,42.0,45.0,44.0,45.0,43.0
video_send_googEncodeUsagePercent_3282973352,57.0,48.0,42.0,35.0,34.0,31.0,27.0,25.0,23.0,19.0,17.0,17.0,16.0,14.0,15.0,14.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,11.0,13.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,11.0,10.0,13.0,12.0,13.0,14.0,13.0,13.0,14.0,13.0,12.0,13.0,12.0,12.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,11.0,10.0,10.0,12.0,14.0,13.0,12.0,11.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,10.0,15.0,14.0,13.0,12.0,12.0,11.0,10.0,9.0,9.0,8.0,8.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,9.0,9.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,10.0
video_send_googFrameHeightInput_3282973352,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3282973352,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3282973352,46.0,30.0,30.0,30.0,30.0,31.0,31.0,30.0,31.0,31.0,31.0,29.0,30.0,29.0,29.0,31.0,30.0,31.0,31.0,32.0,31.0,29.0,32.0,28.0,29.0,29.0,31.0,31.0,30.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,31.0,33.0,31.0,31.0,29.0,31.0,31.0,30.0,31.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,30.0,28.0,31.0,31.0,30.0,28.0,30.0,29.0,28.0,31.0,30.0,31.0,27.0,28.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,31.0,30.0,29.0,29.0,30.0,28.0,32.0,29.0,29.0,30.0,31.0,31.0,32.0,31.0,25.0,32.0,31.0,31.0,29.0,30.0,32.0,30.0,31.0,30.0,31.0,32.0,31.0,29.0,30.0,31.0,31.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,30.0,31.0,30.0,32.0,30.0,30.0,31.0,30.0,31.0,31.0,30.0,29.0
video_send_googFrameWidthInput_3282973352,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
