audio_send_bitsSentPerSecond_2630501469,15896.0,16600.0,14664.0,12392.0,15568.0,16464.0,17624.0,17744.0,15800.0,24256.0,24824.0,22248.0,22744.0,16496.0,17624.0,20232.0,17696.0,18280.0,18336.0,20192.0,16928.0,16936.0,22024.0,23600.0,25840.0,19568.0,20840.0,24008.0,25560.0,20208.0,21456.0,22640.0,19920.0,17728.0,18976.0,20752.0,17872.0,19960.0,19600.0,27160.0,18568.0,17776.0,22736.0,24224.0,22800.0,20224.0,23288.0,17728.0,17072.0,23920.0,21416.0,18280.0,20320.0,19568.0,17872.0,17656.0,18928.0,19584.0,18944.0,17728.0,18880.0,17088.0,22080.0,20192.0,17072.0,19544.0,17088.0,18280.0,17032.0,21416.0,17072.0,20240.0,18696.0,19000.0,17728.0,19784.0,19688.0,17744.0,23528.0,18120.0,17656.0,18272.0,22688.0,19016.0,19496.0,20536.0,22688.0,17696.0,19912.0,20080.0,17072.0,18312.0,18992.0,24624.0,22792.0,18296.0,18320.0,17072.0,17712.0,20408.0,18192.0,16824.0,17592.0,18104.0,20168.0,21776.0,36968.0,40792.0,30768.0,22856.0
audio_send_packetsSentPerSecond_2630501469,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_3428898797,272200.0,255416.0,212496.0,212456.0,223128.0,212824.0,210040.0,224808.0,209688.0,205928.0,217960.0,216448.0,221720.0,210208.0,221232.0,211080.0,209656.0,224336.0,206168.0,205024.0,217656.0,214784.0,222768.0,208680.0,221000.0,211816.0,208496.0,225680.0,210408.0,206912.0,216584.0,213432.0,227360.0,206400.0,221360.0,208200.0,206672.0,228520.0,210616.0,204744.0,212624.0,215808.0,226816.0,208296.0,219792.0,212272.0,208616.0,224648.0,209128.0,207000.0,213184.0,234584.0,214800.0,201104.0,218552.0,215304.0,203744.0,230536.0,206656.0,210520.0,212312.0,211480.0,228448.0,206832.0,222576.0,209416.0,204240.0,231240.0,208040.0,207928.0,214144.0,217336.0,227728.0,201424.0,223096.0,210824.0,207360.0,225648.0,208904.0,206464.0,213608.0,216944.0,228800.0,199456.0,224456.0,214232.0,202560.0,230440.0,208032.0,209640.0,211832.0,214800.0,232808.0,194736.0,223600.0,213096.0,204632.0,229296.0,209920.0,208608.0,214704.0,232040.0,218848.0,200008.0,218432.0,208488.0,212424.0,222752.0,208200.0,211832.0
video_send_packetsLost_3428898797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3428898797,60.0,64.0,59.0,60.0,62.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,62.0,59.0,61.0,59.0,59.0,61.0,60.0,59.0,59.0,60.0,60.0,60.0,61.0,59.0,60.0,59.0,60.0,60.0,59.0,65.0,61.0,59.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,61.0,62.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,62.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,65.0,60.0,61.0,61.0,59.0,60.0,59.0,60.0,61.0
video_send_googEncodeUsagePercent_3428898797,42.0,38.0,34.0,30.0,27.0,25.0,24.0,22.0,21.0,20.0,19.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
video_send_googFrameHeightInput_3428898797,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3428898797,720.0,720.0,720.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3428898797,60.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_3428898797,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_3428898797,1280.0,1280.0,1280.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3428898797,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0
audio_send_packetsLost_2630501469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_2630501469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googRtt_2630501469,29.0,30.0,28.0,28.0,30.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,30.0,30.0,30.0,30.0,31.0,30.0,27.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0,28.0,28.0,29.0,27.0,29.0,28.0,31.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,27.0,27.0,28.0,27.0,28.0,27.0,26.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,28.0,31.0,31.0,29.0,31.0,29.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,28.0,28.0,29.0,27.0,27.0,31.0,33.0
