audio_send_bitsSentPerSecond_574136204,23552.0,24840.0,18736.0,18792.0,17680.0,18320.0,18320.0,17672.0,18336.0,17696.0,18320.0,10800.0,18320.0,12840.0,17784.0,16088.0,16648.0,14440.0,15744.0,17072.0,13072.0,18208.0,16192.0,20192.0,12288.0,17072.0,17904.0,18664.0,16864.0,17696.0,19568.0,18320.0,18944.0,18336.0,18064.0,18944.0,18320.0,18944.0,18320.0,17264.0,15904.0,18656.0,25152.0,23280.0,23880.0,29544.0,27024.0,17608.0,18920.0,18392.0,17968.0,17912.0,18320.0,17736.0,17880.0,18304.0,18944.0,17072.0,16744.0,17656.0,17400.0,18744.0,20824.0,23936.0,24248.0,24360.0,24760.0,24120.0,24136.0,24776.0,26128.0,25464.0,26048.0,25416.0,25464.0,26128.0,25840.0,25392.0,25208.0,22576.0,18848.0,18448.0,18296.0,18680.0,18096.0,18016.0,18248.0,20224.0,21616.0,24816.0,20360.0,25976.0,25136.0,25616.0,25200.0,25968.0,24760.0,25808.0,25448.0,25216.0,25904.0,27872.0,26192.0,25320.0,25432.0,25608.0,25304.0,25048.0,24600.0,24672.0,25000.0,24936.0,24536.0,25728.0,24424.0,24616.0,25376.0,26872.0,26936.0,25136.0
audio_send_packetsSentPerSecond_574136204,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0
video_send_bitsSentPerSecond_2320057335,260200.0,228552.0,213432.0,227696.0,204752.0,225368.0,211312.0,205952.0,225576.0,208696.0,202528.0,217576.0,217848.0,223144.0,206248.0,220696.0,210848.0,208888.0,229120.0,208360.0,204760.0,211992.0,217128.0,228760.0,203128.0,222936.0,210320.0,208704.0,227352.0,204136.0,204688.0,215920.0,217400.0,234072.0,198648.0,228176.0,213648.0,203632.0,229432.0,209672.0,206376.0,212000.0,216616.0,230856.0,196960.0,224504.0,214600.0,204680.0,229160.0,208968.0,204328.0,230088.0,208432.0,224272.0,196432.0,223024.0,214912.0,204768.0,228360.0,207720.0,210672.0,213640.0,211136.0,233856.0,193784.0,225992.0,215544.0,205920.0,225624.0,208000.0,209600.0,217944.0,210688.0,230592.0,199384.0,224552.0,212872.0,203648.0,227864.0,209896.0,207064.0,212888.0,215168.0,228344.0,200280.0,226568.0,210584.0,208768.0,225984.0,207296.0,208000.0,211616.0,216368.0,228952.0,200712.0,227712.0,208912.0,207320.0,222936.0,214184.0,211152.0,223048.0,206704.0,223272.0,204184.0,224792.0,204400.0,212168.0,220080.0,216464.0,208224.0,208400.0,219424.0,224184.0,203496.0,225720.0,206368.0,211480.0,222936.0,214960.0
video_send_packetsLost_2320057335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2320057335,63.0,63.0,60.0,60.0,59.0,63.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,62.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,58.0,60.0,60.0,61.0,61.0,59.0,63.0,60.0,60.0,61.0,60.0,59.0,60.0,61.0,60.0,59.0,63.0,60.0,60.0,59.0,60.0,60.0,63.0,61.0,60.0,59.0,61.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,61.0,59.0,61.0,60.0,60.0,59.0,59.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,62.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,61.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,64.0,60.0,60.0,60.0,62.0,59.0,60.0,59.0,61.0,59.0,60.0,60.0,61.0,59.0,61.0,60.0,59.0,60.0,60.0
video_send_googEncodeUsagePercent_2320057335,46.0,40.0,35.0,31.0,28.0,25.0,22.0,20.0,19.0,18.0,17.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0
video_send_googFrameHeightInput_2320057335,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_2320057335,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_2320057335,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,59.0,60.0,60.0,61.0,59.0,60.0,60.0,61.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,61.0,60.0,60.0,59.0,61.0
video_send_googFrameWidthInput_2320057335,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
