audio_recv_bitsReceivedPerSecond_4281678537,0.0,6328.0,6760.0,5624.0,4816.0,6464.0,5056.0,2840.0,4232.0,0.0,5008.0,4048.0,6104.0,6160.0,6144.0,6520.0,6264.0,7112.0,7288.0,6040.0,7496.0,6032.0,7360.0,6272.0,7088.0,5936.0,7448.0,8544.0,7008.0,6224.0,6472.0,7944.0,6320.0,7056.0,8024.0,7032.0,7416.0,8192.0,7864.0,9072.0,7320.0,5912.0,6888.0,5888.0,5888.0,5864.0,5920.0,7040.0,7688.0,8576.0,9648.0,8336.0,8176.0,9280.0,8896.0,8848.0,9624.0,9040.0,8944.0,8232.0,8256.0,8136.0,8360.0,8120.0,8336.0,8208.0,8192.0,8216.0,9128.0,11536.0,8184.0,6776.0,8032.0,8224.0,9072.0,8152.0,8168.0,8248.0,9912.0,7976.0,10392.0,8000.0,8032.0,8288.0,8120.0,8072.0,8136.0,7880.0,8840.0,11976.0,8088.0,7744.0,8488.0,8056.0,9184.0,8264.0,8288.0,8304.0,8128.0,8080.0,8408.0,8152.0,8288.0,8064.0,8072.0,9064.0,8200.0,8400.0,8048.0,8016.0,8040.0,8488.0,8224.0,7944.0,9520.0,7792.0,7936.0,7688.0,8176.0,7968.0
audio_recv_packetsReceivedPerSecond_4281678537,0.0,5.0,6.0,5.0,5.0,6.0,5.0,2.0,3.0,0.0,5.0,3.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,5.0,7.0,5.0,7.0,6.0,7.0,5.0,7.0,8.0,7.0,5.0,5.0,8.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0,9.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,9.0,8.0,10.0,9.0,9.0,10.0,8.0,9.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,9.0,11.0,9.0,7.0,8.0,7.0,8.0,9.0,8.0,8.0,10.0,8.0,10.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,9.0,12.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,9.0,7.0,8.0,7.0,8.0,8.0
audio_recv_googCurrentDelayMs_4281678537,0.0,38.0,38.0,43.0,40.0,42.0,40.0,44.0,45.0,45.0,56.0,48.0,42.0,47.0,45.0,42.0,48.0,41.0,61.0,53.0,42.0,46.0,40.0,42.0,43.0,40.0,46.0,53.0,58.0,48.0,49.0,45.0,42.0,43.0,35.0,40.0,45.0,59.0,52.0,53.0,46.0,46.0,41.0,43.0,44.0,44.0,46.0,50.0,47.0,51.0,53.0,50.0,50.0,69.0,52.0,46.0,60.0,48.0,47.0,46.0,45.0,44.0,43.0,48.0,52.0,52.0,57.0,50.0,69.0,52.0,57.0,41.0,44.0,42.0,42.0,50.0,48.0,48.0,67.0,54.0,52.0,51.0,49.0,47.0,43.0,44.0,52.0,44.0,44.0,49.0,45.0,52.0,39.0,51.0,46.0,50.0,43.0,43.0,45.0,46.0,46.0,42.0,51.0,41.0,41.0,47.0,43.0,42.0,43.0,49.0,48.0,46.0,51.0,46.0,54.0,42.0,50.0,42.0,40.0,43.0
audio_recv_googJitterBufferMs_4281678537,0.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,10.0,7.0,1.0,10.0,4.0,4.0,7.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,7.0,1.0,4.0,6.0,11.0,3.0,8.0,8.0,4.0,7.0,1.0,7.0,2.0,10.0,5.0,2.0,4.0,1.0,0.0,2.0,3.0,3.0,5.0,9.0,3.0,4.0,3.0,1.0,3.0,40.0,22.0,2.0,15.0,5.0,6.0,7.0,4.0,3.0,3.0,9.0,12.0,12.0,30.0,6.0,40.0,85.0,14.0,2.0,6.0,3.0,2.0,6.0,8.0,9.0,40.0,11.0,8.0,11.0,8.0,7.0,1.0,3.0,10.0,2.0,3.0,1.0,4.0,12.0,3.0,11.0,6.0,10.0,3.0,3.0,3.0,5.0,4.0,1.0,9.0,1.0,1.0,6.0,2.0,2.0,3.0,9.0,11.0,8.0,12.0,7.0,14.0,3.0,10.0,3.0,1.0,4.0
audio_recv_googJitterReceived_4281678537,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,14.0,14.0,8.0,6.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,15.0,15.0,11.0,7.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,13.0,9.0,6.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
audio_recv_googPreferredJitterBufferMs_4281678537,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond_2275819693,0.0,225136.0,229792.0,216784.0,229800.0,205168.0,206760.0,227392.0,202192.0,208784.0,218464.0,189248.0,249096.0,206960.0,227192.0,209992.0,187816.0,248032.0,206456.0,204352.0,214624.0,213456.0,229704.0,202856.0,225024.0,216680.0,201176.0,230560.0,180248.0,228728.0,216480.0,214568.0,231560.0,197680.0,233952.0,212136.0,205432.0,223152.0,211360.0,177264.0,243904.0,207688.0,213744.0,192256.0,251144.0,217944.0,198616.0,233296.0,212104.0,201176.0,213840.0,248392.0,211512.0,192872.0,226920.0,206600.0,184312.0,252416.0,202104.0,202704.0,203936.0,226400.0,232568.0,198296.0,204080.0,235128.0,205272.0,228824.0,208352.0,211232.0,209808.0,185264.0,233376.0,220984.0,231312.0,210744.0,203256.0,231904.0,206720.0,206288.0,213168.0,191416.0,253040.0,169096.0,260832.0,212232.0,169576.0,257720.0,210456.0,208192.0,215224.0,211744.0,229424.0,198808.0,235336.0,201880.0,203752.0,231576.0,207928.0,204016.0,214496.0,244192.0,213360.0,182808.0,236304.0,206816.0,208176.0,220392.0,219616.0,206792.0,208104.0,211768.0,233632.0,198048.0,238400.0,201744.0,205584.0,232344.0,206784.0,204312.0
video_recv_packetsReceivedPerSecond_2275819693,0.0,58.0,59.0,59.0,62.0,59.0,60.0,60.0,58.0,61.0,61.0,52.0,67.0,59.0,63.0,60.0,55.0,64.0,60.0,60.0,59.0,60.0,60.0,60.0,62.0,60.0,59.0,59.0,52.0,67.0,59.0,60.0,60.0,60.0,64.0,60.0,60.0,59.0,60.0,52.0,68.0,59.0,54.0,59.0,68.0,60.0,59.0,59.0,60.0,59.0,60.0,68.0,60.0,59.0,62.0,59.0,55.0,65.0,59.0,59.0,56.0,64.0,60.0,60.0,54.0,66.0,60.0,59.0,60.0,60.0,59.0,52.0,61.0,66.0,61.0,60.0,59.0,60.0,60.0,59.0,59.0,52.0,66.0,52.0,70.0,59.0,51.0,67.0,60.0,59.0,60.0,59.0,59.0,60.0,63.0,59.0,60.0,60.0,59.0,58.0,61.0,65.0,61.0,56.0,65.0,59.0,60.0,58.0,62.0,59.0,60.0,58.0,62.0,59.0,63.0,59.0,60.0,60.0,59.0,59.0
video_recv_googCurrentDelayMs_2275819693,0.0,68.0,76.0,79.0,81.0,82.0,83.0,83.0,83.0,84.0,85.0,82.0,85.0,83.0,84.0,83.0,84.0,84.0,86.0,85.0,85.0,84.0,86.0,85.0,84.0,83.0,82.0,81.0,81.0,81.0,81.0,79.0,80.0,80.0,81.0,80.0,80.0,82.0,83.0,83.0,83.0,80.0,80.0,79.0,81.0,80.0,80.0,79.0,80.0,79.0,80.0,83.0,85.0,86.0,85.0,85.0,85.0,86.0,89.0,88.0,90.0,88.0,88.0,88.0,88.0,88.0,88.0,86.0,88.0,87.0,89.0,88.0,89.0,89.0,90.0,89.0,88.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,90.0,89.0,89.0,88.0,88.0,88.0,89.0,87.0,89.0,88.0,89.0,88.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,91.0,90.0,92.0,92.0,93.0,91.0,92.0,91.0,92.0,91.0,92.0,92.0,93.0,91.0
video_recv_googDecodeMs_2275819693,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
