audio_send_bitsSentPerSecond_885573571,34568.0,32728.0,32288.0,29584.0,32240.0,31704.0,32648.0,39480.0,42000.0,36800.0,41608.0,42016.0,36720.0,36544.0,39048.0,34104.0,37640.0,42336.0,36560.0,40760.0,41704.0,33912.0,39136.0,41896.0,42320.0,42232.0,40744.0,33496.0,30224.0,37504.0,32056.0,30640.0,32416.0,41952.0,39504.0,35080.0,29056.0,21368.0,27088.0,26240.0,26256.0,26216.0,26120.0,25960.0,26024.0,25688.0,23376.0,22128.0,24080.0,26096.0,41280.0,39488.0,19552.0,23464.0,22272.0,25056.0,25512.0,19296.0,21016.0,19512.0,19712.0,21544.0,18360.0,21672.0,22384.0,18296.0,18280.0,18320.0,18912.0,19432.0,18280.0,21464.0,22344.0,19056.0,19472.0,19520.0,18320.0,19576.0,20904.0,18296.0,20912.0,18336.0,18280.0,18160.0,18352.0,19200.0,18224.0,18376.0,18320.0,18944.0,19056.0,23840.0,24648.0,23232.0,25824.0,25952.0,25632.0,26112.0,25624.0,25424.0,25616.0,26056.0,25592.0,26360.0,26352.0,26056.0,25200.0,19960.0,23760.0,28760.0,21328.0
audio_send_packetsSentPerSecond_885573571,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0
video_send_bitsSentPerSecond_2378472305,249456.0,302672.0,196224.0,232552.0,203688.0,225512.0,211368.0,201880.0,230856.0,211976.0,199048.0,213296.0,210496.0,232472.0,201136.0,229216.0,215432.0,199872.0,236816.0,202024.0,204072.0,214720.0,217664.0,231832.0,192264.0,226680.0,221824.0,195944.0,232280.0,212304.0,197840.0,214296.0,212952.0,234136.0,196696.0,229104.0,211984.0,205896.0,232440.0,203200.0,204584.0,214032.0,214304.0,232832.0,194584.0,227504.0,213504.0,205096.0,237376.0,204808.0,205776.0,221712.0,204360.0,227440.0,194856.0,229824.0,211496.0,207656.0,226560.0,213160.0,202344.0,218360.0,209424.0,228912.0,194376.0,229272.0,218056.0,196704.0,238168.0,202528.0,209208.0,212024.0,214112.0,229448.0,198368.0,236152.0,201832.0,208144.0,232688.0,202456.0,214160.0,202832.0,217520.0,234544.0,191696.0,229984.0,213568.0,201216.0,227400.0,211408.0,207512.0,215392.0,216944.0,227256.0,197112.0,234680.0,205736.0,205520.0,227712.0,206064.0,211672.0,262896.0,183936.0,209296.0,200752.0,228584.0,209120.0,205152.0,225936.0,207176.0,211472.0
video_send_packetsLost_2378472305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2378472305,60.0,70.0,59.0,61.0,59.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,62.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,62.0,61.0,59.0,59.0,61.0,60.0,60.0,59.0,60.0,59.0,61.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,61.0,61.0,59.0,60.0,60.0,58.0,61.0,59.0,59.0,60.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,61.0,60.0,59.0,60.0,59.0,61.0,65.0,61.0,59.0,60.0,61.0,61.0,60.0,59.0,59.0,61.0
video_send_googEncodeUsagePercent_2378472305,50.0,44.0,40.0,36.0,33.0,30.0,29.0,27.0,25.0,25.0,24.0,22.0,22.0,21.0,21.0,20.0,22.0,21.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0
video_send_googFrameHeightInput_2378472305,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_2378472305,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_2378472305,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0,60.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,59.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,60.0,60.0,60.0,61.0,61.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_2378472305,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_2378472305,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_2378472305,28.0,28.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
audio_send_packetsLost_885573571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_885573571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_1464313351,36400.0,34520.0,34128.0,32736.0,18328.0,8864.0,6464.0,8464.0,6632.0,7368.0,9984.0,12072.0,15528.0,42808.0,33992.0,13768.0,9304.0,8960.0,7096.0,9136.0,9872.0,13920.0,11064.0,8688.0,12344.0,17248.0,10008.0,11728.0,14152.0,10816.0,15352.0,14008.0,16000.0,11768.0,10392.0,8240.0,9664.0,14368.0,13344.0,7136.0,6872.0,7672.0,6512.0,7768.0,3728.0,42264.0,42328.0,19000.0,15400.0,15032.0,15160.0,14688.0,18536.0,17912.0,9392.0,9432.0,11832.0,8960.0,12376.0,10856.0,30984.0,36688.0,32752.0,11808.0,10440.0,6592.0,6648.0,10008.0,7520.0,6896.0,8768.0,16016.0,9648.0,10480.0,8256.0,10776.0,12040.0,10440.0,8336.0,6496.0,9600.0,6440.0,8008.0,7640.0,7264.0,8392.0,10408.0,10624.0,9456.0,12248.0,13664.0,15608.0,17504.0,10768.0,9864.0,9544.0,10536.0,11872.0,12624.0,9624.0,11584.0,13048.0,10576.0,13160.0,9224.0,9248.0,9608.0,11032.0,14640.0,18448.0,15696.0
