bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,459362.0,467767.0,467767.0,475648.0,475648.0,475648.0,475648.0,475648.0,475648.0,236434.0,254972.0,258853.0,264174.0,269148.0,269148.0,280746.0,293405.0,313348.0,329691.0,352834.0,360341.0,360341.0,363849.0,369843.0,369843.0,369843.0,374865.0,374865.0,374865.0,374865.0,374865.0,378887.0,389993.0,393226.0,393226.0,393226.0,393226.0,393226.0,399251.0,408104.0,418743.0,229025.0,246831.0,246921.0,251278.0,272380.0,295170.0,309560.0,312753.0,322988.0,344643.0,359968.0,220560.0,237738.0,257757.0,279378.0,302728.0,327946.0,339234.0,346968.0,353429.0,368323.0,375940.0,375940.0,385802.0,213480.0,231558.0,251083.0,272170.0,293558.0,318043.0,330969.0,338620.0,341910.0,342747.0,347063.0,347774.0,354970.0,354970.0,288787.0,312890.0,317992.0,327518.0,328518.0,328518.0,328518.0,332486.0,338995.0,348653.0,355414.0,355414.0,356980.0,362069.0,366753.0,379315.0,379315.0,379315.0,383896.0,389113.0,209336.0,227083.0,245356.0,265984.0,288263.0,298408.0,303907.0,316825.0,331745.0,331745.0,338730.0,342518.0,346167.0,357307.0,360440.0,360440.0,367873.0,373522.0,375275.0,381720.0,386955.0
bweforvideo-googBucketDelay,1.0,0.0,0.0,33.0,0.0,14.0,2.0,0.0,35.0,304.0,730.0,978.0,1262.0,1583.0,1769.0,1779.0,1980.0,1830.0,1803.0,1827.0,1797.0,1814.0,1847.0,1830.0,1768.0,1762.0,1749.0,1800.0,1782.0,1765.0,1809.0,1597.0,1600.0,1581.0,1508.0,1298.0,1230.0,1256.0,1069.0,1048.0,843.0,998.0,1298.0,1561.0,1802.0,1826.0,1813.0,1981.0,1817.0,1799.0,1843.0,1846.0,1994.0,1844.0,1828.0,1848.0,1814.0,1846.0,1819.0,1812.0,1802.0,1818.0,1803.0,1801.0,1753.0,1599.0,1831.0,1995.0,1980.0,1841.0,1782.0,1833.0,1836.0,1825.0,1844.0,1832.0,1767.0,1819.0,1816.0,1818.0,2050.0,1820.0,1760.0,1844.0,1816.0,1812.0,1842.0,1796.0,1811.0,1980.0,1831.0,1812.0,1811.0,1764.0,1819.0,1822.0,1767.0,1802.0,1582.0,1800.0,1844.0,1984.0,1834.0,1832.0,1814.0,1839.0,1826.0,1839.0,1844.0,1827.0,1814.0,1830.0,1831.0,1820.0,1842.0,1799.0,1813.0,1795.0,1790.0,1729.0
timestamp,1620365172,1620365173,1620365174,1620365175,1620365176,1620365177,1620365178,1620365179,1620365180,1620365181,1620365182,1620365183,1620365184,1620365185,1620365186,1620365187,1620365188,1620365189,1620365190,1620365191,1620365192,1620365193,1620365194,1620365195,1620365196,1620365197,1620365198,1620365199,1620365200,1620365201,1620365202,1620365203,1620365204,1620365205,1620365206,1620365207,1620365208,1620365209,1620365210,1620365211,1620365212,1620365213,1620365214,1620365215,1620365216,1620365217,1620365218,1620365219,1620365220,1620365221,1620365222,1620365223,1620365224,1620365225,1620365226,1620365227,1620365228,1620365229,1620365230,1620365231,1620365232,1620365233,1620365234,1620365235,1620365236,1620365237,1620365238,1620365239,1620365240,1620365241,1620365242,1620365243,1620365244,1620365245,1620365246,1620365247,1620365248,1620365249,1620365250,1620365251,1620365252,1620365253,1620365254,1620365255,1620365256,1620365257,1620365258,1620365259,1620365260,1620365261,1620365262,1620365263,1620365264,1620365265,1620365266,1620365267,1620365268,1620365269,1620365270,1620365271,1620365272,1620365273,1620365274,1620365275,1620365276,1620365277,1620365278,1620365279,1620365280,1620365281,1620365282,1620365283,1620365284,1620365285,1620365286,1620365287,1620365288,1620365289,1620365290,1620365291
audio_bitsReceivedPerSecond,0.0,608216.0,529512.0,574856.0,508424.0,538088.0,522544.0,485416.0,513472.0,458984.0,472744.0,479376.0,470184.0,492888.0,450592.0,499416.0,476192.0,462272.0,494976.0,453328.0,462576.0,473136.0,462488.0,498968.0,470432.0,533640.0,517712.0,471448.0,494320.0,492536.0,484896.0,475760.0,458480.0,501216.0,462968.0,502312.0,480360.0,492184.0,501496.0,459472.0,489248.0,494080.0,479432.0,512184.0,470912.0,524976.0,476392.0,469688.0,491968.0,464360.0,468536.0,531088.0,434672.0,477992.0,464096.0,500640.0,487176.0,494336.0,481776.0,457368.0,473384.0,467688.0,477216.0,500120.0,472192.0,497672.0,479504.0,484248.0,490072.0,463264.0,479920.0,464920.0,465528.0,495880.0,473696.0,553056.0,479416.0,501808.0,496088.0,478048.0,487960.0,463648.0,476480.0,488024.0,457624.0,521360.0,460408.0,475784.0,496088.0,476464.0,491576.0,471120.0,476944.0,492736.0,480112.0,529136.0,468408.0,497152.0,497048.0,480624.0,497568.0,536632.0,443984.0,484032.0,465896.0,511200.0,456912.0,480248.0,480368.0,465200.0,481600.0,474096.0,495464.0,513960.0,479680.0,515448.0,438824.0,486192.0,483080.0,464824.0
audio_bitsSentPerSecond,0.0,183720.0,276952.0,262520.0,278064.0,258488.0,239672.0,252056.0,247248.0,167336.0,163200.0,176112.0,178448.0,183200.0,193824.0,228288.0,244344.0,244456.0,240688.0,239456.0,237680.0,253392.0,253504.0,255336.0,252504.0,246824.0,253960.0,245328.0,255712.0,250424.0,249904.0,258392.0,258192.0,258040.0,266832.0,260624.0,264096.0,257744.0,260976.0,269192.0,269120.0,226712.0,160952.0,177160.0,208552.0,220544.0,235128.0,235760.0,235680.0,242136.0,254616.0,257456.0,232960.0,238704.0,234168.0,229880.0,232488.0,226048.0,236432.0,243728.0,241168.0,250272.0,253352.0,249768.0,257936.0,252256.0,235824.0,231864.0,227256.0,215336.0,239056.0,243048.0,249984.0,238096.0,236800.0,232496.0,244384.0,242864.0,248584.0,256728.0,212376.0,215312.0,223576.0,236728.0,245352.0,245208.0,249272.0,249856.0,241880.0,239848.0,238568.0,242872.0,243072.0,236424.0,251984.0,251224.0,250800.0,254720.0,261752.0,230256.0,227560.0,214672.0,202424.0,214128.0,226000.0,245408.0,249704.0,241096.0,238192.0,244488.0,242048.0,238016.0,248272.0,251600.0,247280.0,247424.0,250960.0,257032.0,259464.0,257600.0
audio_packetsSentPerSecond,0.0,76.0,91.0,81.0,83.0,84.0,79.0,85.0,78.0,70.0,68.0,76.0,67.0,71.0,73.0,82.0,82.0,80.0,86.0,81.0,79.0,83.0,80.0,83.0,84.0,83.0,81.0,78.0,84.0,88.0,79.0,87.0,87.0,83.0,87.0,85.0,89.0,82.0,82.0,86.0,88.0,81.0,68.0,73.0,78.0,79.0,80.0,82.0,80.0,80.0,83.0,85.0,80.0,79.0,84.0,78.0,81.0,79.0,83.0,86.0,79.0,80.0,82.0,83.0,86.0,82.0,76.0,84.0,80.0,77.0,84.0,82.0,84.0,81.0,79.0,83.0,83.0,84.0,81.0,82.0,74.0,77.0,84.0,79.0,84.0,83.0,78.0,85.0,80.0,79.0,82.0,82.0,81.0,82.0,78.0,83.0,84.0,81.0,87.0,78.0,84.0,79.0,80.0,81.0,81.0,80.0,85.0,82.0,80.0,84.0,84.0,78.0,85.0,84.0,81.0,81.0,83.0,85.0,83.0,83.0
audio_googLocalAddress,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887,34.70.165.150:43887
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,61.0,52.0,52.0,45.0,45.0,40.0,40.0,40.0,67.0,67.0,86.0,86.0,86.0,99.0,99.0,107.0,107.0,107.0,113.0,113.0,91.0,91.0,91.0,78.0,78.0,65.0,65.0,65.0,55.0,55.0,47.0,47.0,47.0,41.0,41.0,37.0,37.0,37.0,34.0,34.0,32.0,32.0,32.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,58.0,58.0,58.0,81.0,81.0,96.0,96.0,96.0,107.0,107.0,115.0,115.0,115.0,121.0,121.0,123.0,123.0,123.0,125.0,125.0,100.0,100.0,100.0,81.0,81.0,67.0,67.0,67.0,57.0,57.0,49.0,49.0,49.0,43.0,43.0,39.0,39.0,39.0,35.0,35.0
