audio_recv_googPreferredJitterBufferMs_1484936126,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0
video_recv_bitsReceivedPerSecond_893944923,122600.0,149288.0,135536.0,16696.0,0.0,7872.0,177456.0,192640.0,171472.0,175256.0,174264.0,132664.0,134800.0,172128.0,135104.0,133376.0,112440.0,106504.0,122640.0,147560.0,128224.0,166392.0,162272.0,169000.0,121248.0,183104.0,179472.0,107232.0,114744.0,139488.0,126864.0,157288.0,149408.0,155904.0,191328.0,187552.0,194712.0,206752.0,209120.0,117512.0,168352.0,208208.0,161272.0,125336.0,150632.0,147608.0,143200.0,162824.0,174568.0,99776.0,174312.0,111480.0,85264.0,92192.0,112951.04895104896,110368.0,114888.0,127031.03103103103,117442.55744255745,89280.0,159408.0,95608.0,95696.0
video_recv_packetsReceivedPerSecond_893944923,35.0,41.0,36.0,4.0,0.0,1.0,29.0,45.0,72.0,78.0,88.0,68.0,61.0,91.0,60.0,57.0,55.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,36.0,52.0,81.0,60.0,58.0,60.0,62.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,33.0,49.0,77.0,71.0,60.0,60.0,60.0,60.0,60.0,60.0,36.0,46.0,56.0,25.0,44.0,55.94405594405595,39.0,56.0,61.06106106106106,59.94005994005994,38.0,75.0,48.0,31.0
video_recv_googCurrentDelayMs_893944923,484.0,471.0,457.0,457.0,457.0,457.0,232.0,681.0,651.0,627.0,604.0,583.0,563.0,541.0,522.0,504.0,487.0,469.0,453.0,436.0,420.0,405.0,390.0,376.0,364.0,351.0,339.0,327.0,315.0,304.0,294.0,283.0,273.0,263.0,253.0,244.0,235.0,227.0,218.0,213.0,205.0,199.0,192.0,185.0,179.0,173.0,167.0,161.0,154.0,152.0,146.0,142.0,138.0,133.0,128.0,123.0,119.0,116.0,112.0,111.0,107.0,104.0,102.0
video_recv_googDecodeMs_893944923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
video_recv_googFrameHeightReceived_893944923,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_893944923,35.0,39.0,29.0,0.0,0.0,0.0,13.0,24.0,56.0,51.0,71.0,65.0,59.0,68.0,68.0,57.0,50.0,59.0,58.0,60.0,58.0,58.0,59.0,60.0,54.0,47.0,48.0,61.0,63.0,58.0,58.0,58.0,59.0,57.0,58.0,58.0,59.0,58.0,58.0,48.0,49.0,60.0,50.0,61.0,63.0,58.0,58.0,58.0,62.0,44.0,39.0,52.0,23.0,31.0,56.0,39.0,51.0,57.0,59.0,52.0,56.0,59.0,15.0
video_recv_googFrameRateReceived_893944923,35.0,32.0,25.0,0.0,0.0,0.0,13.0,23.0,71.0,77.0,88.0,67.0,61.0,88.0,60.0,57.0,55.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,36.0,52.0,81.0,60.0,58.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,33.0,49.0,74.0,71.0,57.0,60.0,60.0,60.0,60.0,60.0,36.0,45.0,56.0,25.0,44.0,56.0,39.0,55.0,57.0,60.0,38.0,75.0,48.0,31.0
video_recv_googFrameWidthReceived_893944923,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_893944923,3001.0,213.0,176.0,-1.0,-1.0,-1.0,3241.0,107.0,74.0,205.0,20.0,62.0,20.0,22.0,28.0,72.0,51.0,25.0,19.0,20.0,19.0,20.0,19.0,19.0,25.0,29.0,37.0,19.0,62.0,23.0,20.0,19.0,19.0,72.0,19.0,20.0,19.0,64.0,20.0,101.0,96.0,21.0,52.0,19.0,59.0,25.0,19.0,19.0,28.0,101.0,132.0,46.0,107.0,71.0,126.0,54.0,51.0,34.0,19.0,91.0,96.0,21.0,155.0
video_recv_googJitterBufferMs_893944923,473.0,460.0,446.0,446.0,446.0,446.0,221.0,670.0,640.0,616.0,593.0,572.0,552.0,530.0,511.0,493.0,476.0,458.0,442.0,425.0,409.0,394.0,379.0,365.0,353.0,340.0,328.0,316.0,304.0,293.0,283.0,272.0,262.0,252.0,242.0,233.0,224.0,216.0,207.0,202.0,194.0,188.0,181.0,174.0,168.0,162.0,156.0,150.0,143.0,141.0,135.0,131.0,127.0,122.0,117.0,112.0,108.0,105.0,101.0,100.0,96.0,93.0,91.0
video_recv_googPlisSent_893944923,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_resolutionChangesReceived_4266341494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_4143919763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_893944923,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
audio_recv_kbitsReceivedPerSecond_656188999,7,7,7,7,7,7,7,7,4,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,10,7,7,7,7,7,7,7,7
kpi_q_audio_656188999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_4266341494,51,44,54,69,51,69,76,80,54,85,30,45,53,50,50,57,69,73,81,73,79,95,92,72,85,55,55,59,65,66,82,83,88,108,106,107,105,125,83,126,55,66,63,82,76,72,80,92,113,107,140,130,135,98,151,99,82,86,102,103,122,122,115
kpi_resolution_stability_4266341494,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_4266341494,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_4266341494,kpi_resolution_stability_4266341494,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_4266341494,max_resolution_percentage_4266341494,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_4266341494,4.233712451884842,3.900283497761082,4.645444442750246,4.645444442750246,3.9938242084800133,4.693231865584395,5,5,5,5,3.5579329986594126,4.079873320937373,4.429715418300614,4.233712451884842,3.9938242084800133,4.429715418300614,5,5,5,5,5,5,5,5,4.693231865584395,4.233712451884842,4.59543356514211,4.738985153469177,4.368267837086116,3.6845544733114513,4.542982187053405,4.8250342659265355,5,5,5,5,5,5,5,5,4.782870430458232,4.487839843855012,4.59543356514211,5,4.59543356514211,4.782870430458232,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_4266341494,1.457142857142857,1.4,1.4,1.5142857142857142
1_way_delay_audio_send_4143919763_0,15.5,15.5,15.5,15.5,15.5,15.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,79.5,79.5,79.5,79.5,79.5,79.5,79.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,19.0,19.0,19.0,19.0,19.0,16.5,16.5,16.5,16.5,92.0,92.0,92.0,92.0,92.0,92.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
1_way_delay_video_send_4143919763_0,246.5,267.0,342.5,334.0,328.0,385.0,363.5,319.5,330.5,321.0,270.0,206.5,162.5,159.5,152.5,116.0,90.5,69.5,55.0,47.5,42.5,54.5,68.0,63.5,55.5,41.0,30.5,32.5,34.0,35.0,34.5,27.0,21.0,17.5,15.5,13.5,11.5,12.0,17.0,22.5,22.5,18.0,14.5,17.5,22.5,22.5,24.0,27.0,23.5,19.0,16.0,13.5,12.0,11.0,10.0,10.0,29.5,43.0,32.5,25.0,19.5,16.0,14.0
ear_ear_delay_audio_send_4143919763_0,223.5,213.5,233.5,233.5,233.5,233.5,233.0,233.0,233.0,193.0,213.0,91.0,417.0,386.5,315.5,306.5,306.5,306.5,306.5,306.5,222.5,119.5,422.5,360.5,39.5,197.5,187.5,227.5,227.5,231.0,231.0,231.0,211.0,231.0,228.5,208.5,94.5,512.5,514.0,427.0,302.0,302.0,302.0,261.0,224.0,204.0,51.0,505.0,398.0,311.0,285.0,285.5,285.5,285.5,16.5,126.5,36.5,509.5,406.5,349.5,345.5,345.5,345.5
audio_packet_loss_percentage_send_4143919763_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_4143919763_0,83.754,85.09400000000001,82.414,82.414,82.414,82.414,82.48100000000001,82.48100000000001,82.48100000000001,87.84100000000001,85.161,92.016,57.825,61.912000000000006,71.426,72.632,72.632,72.632,72.632,72.632,83.888,91.33200000000001,57.08800000000001,65.396,93.25200000000001,87.238,88.578,83.218,83.218,82.749,82.749,82.749,85.429,82.749,83.084,85.76400000000001,91.932,45.028000000000006,44.827000000000005,56.48500000000001,73.235,73.235,73.235,78.729,83.68700000000001,86.367,92.976,46.033,60.37100000000001,72.029,75.513,75.446,75.446,75.446,93.804,91.164,93.324,45.43,59.232,66.87,67.406,67.406
kpi_audio_synchronization_4143919763_0,4.157639067904553,4.201096568245913,4.111887386902392,4.111887386902392,4.111887386902392,4.111887386902392,4.114227897685513,4.114227897685513,4.114227897685513,4.282585759569754,4.203207408322033,4.385205168099328,2.986744736265625,3.1984808673623046,3.6631473852425684,3.7178885707402247,3.7178885707402247,3.7178885707402247,3.7178885707402247,3.7178885707402247,4.162089723498497,4.370251304655425,2.948144086941697,3.374336645386048,4.410290121146945,4.2656044363230965,4.302624123144136,4.139608038026377,4.139608038026377,4.123534860069757,4.123534860069757,4.123534860069757,4.211590635059878,4.123534860069757,4.135043683963072,4.221933420553793,4.383409399513024,2.3165608370463366,2.3062596988190194,2.9164972688111255,3.744821686229875,3.744821686229875,3.744821686229875,3.975065925618577,4.15540513061408,4.2401641653299595,4.404907936288769,2.368271099454441,3.119198172806324,3.690660734157277,3.8437491880651216,3.840906122204248,3.840906122204248,3.840906122204248,4.420670461442753,4.366463690387392,4.4116732009064314,2.3372050509510003,3.0601381955338245,3.4469887350790005,3.4731084896040887,3.4731084896040887
eye_eye_delay_video_send_4143919763_0,362.5,376.0,450.5,438.0,428.0,480.0,455.5,407.5,416.5,408.0,354.0,293.5,247.5,242.5,232.5,192.0,164.5,141.5,124.0,115.5,108.5,122.5,136.0,130.5,121.5,99.0,93.5,89.5,92.0,92.0,89.5,80.0,72.0,66.5,61.5,58.5,62.5,65.0,68.0,72.5,70.5,64.0,58.5,59.5,62.5,61.5,69.0,72.0,66.5,60.0,56.0,51.5,49.0,46.0,43.0,42.0,67.5,83.0,69.5,61.0,54.5,57.0,54.0
kpi_video_synchronization_4143919763_0,1.5,1.3200000000000003,1,1,1,1,1,1,1,1,1.6133333333333333,2.42,3.033333333333333,3.1,3.2333333333333334,3.7733333333333334,4.14,4.446666666666667,4.68,4.793333333333333,4.886666666666667,4.7,4.52,4.593333333333334,4.713333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_4143919763_0,-139.0,-162.5,-217.0,-204.5,-194.5,-246.5,-222.5,-174.5,-183.5,-215.0,-141.0,-202.5,169.5,144.0,83.0,114.5,142.0,165.0,182.5,191.0,114.0,-3.0,286.5,230.0,-82.0,98.5,94.0,138.0,135.5,139.0,141.5,151.0,139.0,164.5,167.0,150.0,32.0,447.5,446.0,354.5,231.5,238.0,243.5,201.5,161.5,142.5,-18.0,433.0,331.5,251.0,229.0,234.0,236.5,239.5,-26.5,84.5,-31.0,426.5,337.0,288.5,291.0,288.5,291.5
kpi_av_synchronization_4143919763_0,4.066666666666666,2.5,1,1,1,1,1,1.7000000000000002,1.1,1,3.9333333333333336,1,1,1,1.96,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1.8399999999999999,5,1,1,1,1,1,1
1_way_delay_audio_send_4143919763_1,15.5,15.5,15.5,15.5,15.5,15.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,79.5,79.5,79.5,79.5,79.5,79.5,79.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,19.0,19.0,19.0,19.0,19.0,16.5,16.5,16.5,16.5,92.0,92.0,92.0,92.0,92.0,92.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
1_way_delay_video_send_4143919763_1,246.5,267.0,342.5,334.0,328.0,385.0,363.5,319.5,330.5,321.0,270.0,206.5,162.5,159.5,152.5,116.0,90.5,69.5,55.0,47.5,42.5,54.5,68.0,63.5,55.5,41.0,30.5,32.5,34.0,35.0,34.5,27.0,21.0,17.5,15.5,13.5,11.5,12.0,17.0,22.5,22.5,18.0,14.5,17.5,22.5,22.5,24.0,27.0,23.5,19.0,16.0,13.5,12.0,11.0,10.0,10.0,29.5,43.0,32.5,25.0,19.5,16.0,14.0
ear_ear_delay_audio_send_4143919763_1,753.5,743.5,743.5,723.5,743.5,743.5,743.0,743.0,743.0,743.0,402.0,634.0,521.0,490.5,393.5,298.5,298.5,298.5,298.5,298.5,18.5,433.5,377.5,300.5,103.5,217.5,211.5,231.5,231.5,235.0,215.0,235.0,235.0,235.0,232.5,83.5,551.5,460.5,434.0,360.0,300.0,300.0,285.0,299.0,222.0,42.0,544.0,442.0,331.0,282.0,282.0,282.5,282.5,282.5,83.5,58.5,535.5,446.5,343.5,343.5,343.5,343.5,343.5
audio_packet_loss_percentage_send_4143919763_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_4143919763_1,12.733999999999995,14.073999999999998,14.073999999999998,16.75399999999999,14.073999999999998,14.073999999999998,14.141000000000005,14.141000000000005,14.141000000000005,14.141000000000005,59.83500000000001,28.747,43.889,47.976000000000006,60.974000000000004,73.70400000000001,73.70400000000001,73.70400000000001,73.70400000000001,73.70400000000001,93.756,55.614000000000004,63.118,73.436,91.71600000000001,84.558,85.36200000000001,82.682,82.682,82.21300000000001,84.893,82.21300000000001,82.21300000000001,82.21300000000001,82.548,92.196,39.80200000000001,51.99600000000001,55.547000000000004,65.46300000000001,73.503,73.503,75.513,73.637,83.955,93.19200000000001,40.807,54.47500000000001,69.349,75.915,75.915,75.848,75.848,75.848,92.196,92.796,41.946,53.872,67.674,67.674,67.674,67.674
kpi_audio_synchronization_4143919763_1,1.078021176079672,1.103814576339432,1.103814576339432,1.164182571916552,1.103814576339432,1.103814576339432,1.1051828060834534,1.1051828060834534,1.1051828060834534,1.1051828060834534,3.091449219944876,1.558034174958939,2.2583840804894177,2.4690848006087687,3.1503139172870327,3.7655600121963526,3.7655600121963526,3.7655600121963526,3.7655600121963526,3.7655600121963526,4.419788281943489,2.870702634811192,3.2599391399267765,3.7537323061790087,4.378739243672128,4.183995337396216,4.209503873674504,4.121216406850024,4.121216406850024,4.104833008216822,4.194728169990301,4.104833008216822,4.104833008216822,4.104833008216822,4.116562913025857,4.389014609501248,2.0543090314567447,2.6800132164484483,2.8671766070137394,3.377663909825072,3.756694949438311,3.756694949438311,3.8437491880651216,3.7626088150790293,4.164306416537875,4.409130914742784,2.1037216708143993,2.8107119910468756,3.5663217009111574,3.8607193251988754,3.8607193251988754,3.8579015390786564,3.8579015390786564,3.8579015390786564,4.389014609501248,4.401329429299649,2.1603627511102483,2.778923113304064,3.486105093513833,3.486105093513833,3.486105093513833,3.486105093513833
eye_eye_delay_video_send_4143919763_1,360.5,375.0,449.5,436.0,426.0,479.0,454.5,406.5,415.5,407.0,359.0,293.5,247.5,241.5,230.5,191.0,164.5,140.5,124.0,115.5,111.5,124.5,137.0,130.5,121.5,102.0,89.5,92.5,92.0,92.0,89.5,80.0,72.0,65.5,61.5,65.5,62.5,65.0,68.0,71.5,70.5,63.0,57.5,59.5,62.5,67.5,70.0,71.0,65.5,60.0,56.0,51.5,48.0,45.0,43.0,48.0,69.5,82.0,69.5,61.0,53.5,58.0,53.0
kpi_video_synchronization_4143919763_1,1.5266666666666668,1.3333333333333335,1,1,1,1,1,1,1,1,1.5466666666666669,2.42,3.033333333333333,3.1133333333333333,3.2600000000000002,3.7866666666666666,4.14,4.46,4.68,4.793333333333333,4.846666666666667,4.673333333333334,4.506666666666667,4.593333333333334,4.713333333333333,4.973333333333334,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_4143919763_1,393.0,368.5,294.0,287.5,317.5,264.5,288.5,336.5,327.5,336.0,43.0,340.5,273.5,249.0,163.0,107.5,134.0,158.0,174.5,183.0,-93.0,309.0,240.5,170.0,-18.0,115.5,122.0,139.0,139.5,143.0,125.5,155.0,163.0,169.5,171.0,18.0,489.0,395.5,366.0,288.5,229.5,237.0,227.5,239.5,159.5,-25.5,474.0,371.0,265.5,222.0,226.0,231.0,234.5,237.5,40.5,10.5,466.0,364.5,274.0,282.5,290.0,285.5,290.5
kpi_av_synchronization_4143919763_1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1
audio_recv_kbitsReceivedPerSecond_1484936126,2,5,0,7,7,4,8,7,11,9,10,7,7,10,7,7,7,7,7,7,5,6,7,7,6,4,11,6,6,6,6,7,7,7,7,5,7,7,7,4,6,11,7,7,7,7,7,6,7,5,7,7,7,5,7,7,7,7,7,7,7,7,6
kpi_q_audio_1484936126,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_893944923,119,145,132,16,0,7,173,188,167,171,170,129,131,168,131,130,109,104,119,144,125,162,158,165,118,178,175,104,112,136,123,153,145,152,186,183,190,201,204,114,164,203,157,122,147,144,139,159,170,97,170,108,83,90,110,107,112,124,114,87,155,93,93
kpi_resolution_stability_893944923,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_893944923,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_893944923,kpi_resolution_stability_893944923,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
