bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,112430.0,129883.0,133218.0,144875.0,88323.0,96389.0,105100.0,75557.0,82602.0,90210.0,98427.0,107301.0,116885.0,127236.0,138415.0,150488.0,163527.0,177513.0,192714.0,107246.0,116826.0,127172.0,138346.0,150414.0,163447.0,177523.0,192725.0,209143.0,226874.0,246024.0,266706.0,289042.0,244623.0,255168.0,106590.0,116117.0,126406.0,137518.0,149519.0,162481.0,176479.0,191597.0,207925.0,127107.0,104376.0,113726.0,123824.0,134730.0,146508.0,159229.0,172967.0,187804.0,203828.0,221134.0,239825.0,260011.0,281812.0,305357.0,255189.0,130744.0,142204.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0
timestamp,1548001460,1548001461,1548001462,1548001463,1548001464,1548001465,1548001466,1548001467,1548001468,1548001469,1548001470,1548001471,1548001472,1548001473,1548001474,1548001475,1548001476,1548001477,1548001478,1548001479,1548001480,1548001481,1548001482,1548001483,1548001484,1548001485,1548001486,1548001487,1548001488,1548001489,1548001490,1548001491,1548001492,1548001493,1548001494,1548001495,1548001496,1548001497,1548001498,1548001499,1548001500,1548001501,1548001502,1548001503,1548001504,1548001505,1548001506,1548001507,1548001508,1548001509,1548001510,1548001511,1548001512,1548001513,1548001514,1548001515,1548001516,1548001517,1548001518,1548001519,1548001520
audio_bitsReceivedPerSecond,0.0,434181.3898704358,331216.4948453608,429600.0,369400.0,381872.0,368504.0,382720.0,406488.0,377656.0,407312.0,447040.0,448608.0,471880.0,461400.0,430784.0,503904.0,419264.0,493416.0,396360.0,444664.0,462656.0,462432.0,504656.0,477456.0,486264.0,502232.0,472032.0,509720.0,380904.0,466472.0,478936.0,379440.0,494072.0,452968.0,474760.0,513200.0,473040.0,517368.0,511280.0,485040.0,418021.978021978,464072.0,454902.9029029029,356296.0,381984.0,377232.0,442024.0,483816.0,441272.0,486360.0,510360.0,493232.0,497168.0,404232.0,444672.0,436712.0,431184.0,452832.0,428080.0,486960.0
audio_bitsSentPerSecond,0.0,174520.6124852768,185182.13058419243,187472.0,199712.0,141144.0,144016.0,147784.0,145200.0,167464.0,140880.0,171960.0,173016.0,155984.0,174920.0,176080.0,176608.0,212760.0,230784.0,203544.0,183960.0,198008.0,173528.0,181488.0,207752.0,205296.0,211488.0,262040.0,232496.0,278904.0,290456.0,346560.0,399000.0,240648.0,207760.0,165392.0,167024.0,174464.0,193888.0,219368.0,218504.0,260395.6043956044,256160.0,246582.58258258257,221056.0,171616.0,166808.0,164728.0,190000.0,212128.0,208832.0,260880.0,253456.0,246448.0,274904.0,283240.0,329776.0,428000.0,270072.0,227056.0,196920.0
audio_packetsSentPerSecond,0.0,130.74204946996466,123.71134020618557,130.0,123.0,99.0,119.0,127.0,128.0,123.0,124.0,129.0,127.0,127.0,130.0,132.0,128.0,131.0,135.0,127.0,126.0,136.0,126.0,131.0,130.0,132.0,135.0,141.0,136.0,136.0,158.0,183.0,172.0,141.0,127.0,118.0,128.0,128.0,131.0,131.0,132.0,140.85914085914087,135.0,137.13713713713713,121.0,116.0,127.0,126.0,132.0,126.0,135.0,140.0,135.0,135.0,138.0,150.0,183.0,200.0,142.0,131.0,131.0
audio_googLocalAddress,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751,35.204.32.26:50751
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
