bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,0.0,2263280.0,509636.0,509636.0,509636.0,509636.0,517261.0,524678.0,211562.0,229015.0,248336.0,258091.0,265689.0,282892.0,291697.0,298176.0,305634.0,309884.0,321313.0,338932.0,362623.0,372838.0,389917.0,204956.0,330601.0,189298.0,202594.0,219283.0,237826.0,257852.0,275533.0,298576.0,323462.0,344991.0,359597.0,367344.0,371344.0,382786.0,397670.0,399670.0,406719.0,406719.0,406719.0,227751.0,232955.0,244984.0,257206.0,265120.0,268483.0,277089.0,281786.0,294141.0,304659.0,314817.0,317151.0,328103.0,331178.0,335509.0,342215.0,344491.0,347089.0,349240.0,0.0,182411.0,198004.0,214844.0,232823.0,252449.0,269886.0,269886.0,135679.0,147533.0,160336.0,171643.0,186374.0,202284.0,212771.0,100637.0,108586.0,117146.0,126131.0,134092.0,144453.0,154363.0,167712.0,174434.0,176677.0,176677.0,0.0,112205.0,122181.0,132955.0,144591.0,96524.0,105246.0,114666.0,124839.0,135826.0,140732.0,148146.0,157721.0,160440.0,160440.0,174275.0,188637.0,200094.0,215723.0,221881.0,221881.0,224492.0,227064.0,227368.0,233955.0,233955.0,242405.0,262797.0,281813.0,302629.0,318581.0,331036.0,337266.0,347655.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,10.0,7.0,19.0,0.0,0.0,247.0,671.0,933.0,1223.0,1473.0,1721.0,1758.0,1961.0,1939.0,1769.0,1982.0,1954.0,1939.0,1738.0,1736.0,1905.0,1951.0,2005.0,1946.0,1986.0,1922.0,1941.0,1905.0,1901.0,1951.0,1787.0,1934.0,1936.0,1914.0,1769.0,1652.0,1686.0,1706.0,1478.0,1273.0,1523.0,1769.0,1936.0,1916.0,1896.0,1917.0,1920.0,1767.0,2007.0,1949.0,1943.0,1935.0,1767.0,1924.0,1955.0,1942.0,1938.0,1920.0,1754.0,1916.0,1981.0,2189.0,2162.0,1920.0,1779.0,1932.0,1909.0,1938.0,2185.0,2013.0,2006.0,1930.0,1955.0,1949.0,1919.0,2259.0,2768.0,2019.0,1991.0,2019.0,1945.0,1937.0,1940.0,1978.0,1943.0,1921.0,1984.0,2266.0,2441.0,2019.0,1965.0,2188.0,2249.0,2035.0,1971.0,1980.0,1954.0,1934.0,1971.0,1938.0,1967.0,1955.0,1922.0,1937.0,1944.0,1951.0,1941.0,1939.0,1938.0,1968.0,1941.0,1906.0,1970.0,1918.0,1903.0,1965.0,1927.0,1933.0,1928.0
timestamp,1620386010,1620386011,1620386012,1620386013,1620386014,1620386015,1620386016,1620386017,1620386018,1620386019,1620386020,1620386021,1620386022,1620386023,1620386024,1620386025,1620386026,1620386027,1620386028,1620386029,1620386030,1620386031,1620386032,1620386033,1620386034,1620386035,1620386036,1620386037,1620386038,1620386039,1620386040,1620386041,1620386042,1620386043,1620386044,1620386045,1620386046,1620386047,1620386048,1620386049,1620386050,1620386051,1620386052,1620386053,1620386054,1620386055,1620386056,1620386057,1620386058,1620386059,1620386060,1620386061,1620386062,1620386063,1620386064,1620386065,1620386066,1620386067,1620386068,1620386069,1620386070,1620386071,1620386072,1620386073,1620386074,1620386075,1620386076,1620386077,1620386078,1620386079,1620386080,1620386081,1620386082,1620386083,1620386084,1620386085,1620386086,1620386087,1620386088,1620386089,1620386090,1620386091,1620386092,1620386093,1620386094,1620386095,1620386096,1620386097,1620386098,1620386099,1620386100,1620386101,1620386102,1620386103,1620386104,1620386105,1620386106,1620386107,1620386108,1620386109,1620386110,1620386111,1620386112,1620386113,1620386114,1620386115,1620386116,1620386117,1620386118,1620386119,1620386120,1620386121,1620386122,1620386123,1620386124,1620386125,1620386126,1620386127,1620386128,1620386129,1620386130,1620386131
audio_bitsReceivedPerSecond,-1,0.0,558864.0,537400.0,511232.0,528496.0,519800.0,502528.0,536640.0,480520.0,481344.0,519520.0,492432.0,508256.0,486024.0,487176.0,517688.0,427800.0,577816.0,493560.0,448720.0,488056.0,465688.0,479576.0,461680.0,482240.0,483592.0,441288.0,471000.0,485000.0,449920.0,496184.0,470720.0,473392.0,466464.0,487128.0,484040.0,446752.0,486704.0,470864.0,457848.0,486472.0,469504.0,477704.0,466360.0,506312.0,483800.0,439768.0,517976.0,517512.0,481312.0,492976.0,494848.0,466712.0,460608.0,521680.0,523128.0,443296.0,492576.0,465696.0,458040.0,480136.0,461608.0,475368.0,472848.0,512352.0,495560.0,458376.0,490480.0,507920.0,457872.0,480456.0,471256.0,470032.0,473896.0,497920.0,478944.0,451328.0,493680.0,470608.0,459920.0,491792.0,478992.0,468752.0,477208.0,492192.0,484008.0,451376.0,472832.0,492352.0,466152.0,479800.0,488128.0,470160.0,480008.0,497952.0,478784.0,463768.0,494664.0,478032.0,461968.0,512264.0,514552.0,478816.0,452224.0,491608.0,477192.0,463256.0,479040.0,488576.0,481488.0,491968.0,486520.0,471936.0,469304.0,498424.0,467104.0,463664.0,484736.0,471416.0,466696.0,488136.0
audio_bitsSentPerSecond,-1,0.0,158592.0,220488.0,272624.0,285528.0,240960.0,258992.0,139736.0,146528.0,166832.0,172896.0,181536.0,186368.0,222056.0,235368.0,250920.0,243400.0,250768.0,242488.0,237552.0,254504.0,253648.0,259184.0,250528.0,235464.0,223152.0,215336.0,202592.0,212712.0,222984.0,225888.0,235344.0,244992.0,239008.0,261040.0,246312.0,250344.0,280112.0,261232.0,273760.0,275984.0,276776.0,189584.0,188280.0,208960.0,224920.0,236672.0,229008.0,228888.0,243728.0,259040.0,244984.0,244376.0,238928.0,250976.0,253360.0,257336.0,244032.0,239360.0,240232.0,248472.0,253760.0,236016.0,198560.0,184984.0,174424.0,183336.0,199888.0,220192.0,225752.0,182464.0,158608.0,141136.0,140416.0,144528.0,155056.0,162104.0,116184.0,117584.0,104032.0,99776.0,106744.0,110328.0,120032.0,127032.0,137768.0,150976.0,159520.0,154064.0,122360.0,118648.0,110128.0,108496.0,100280.0,102336.0,93296.0,94888.0,100680.0,110952.0,118088.0,130088.0,134144.0,135264.0,150256.0,156616.0,164144.0,181544.0,179560.0,189776.0,203704.0,200440.0,210488.0,207552.0,210056.0,224648.0,231752.0,231488.0,244480.0,240552.0,243360.0,247352.0
audio_packetsSentPerSecond,-1,0.0,81.0,76.0,84.0,84.0,81.0,83.0,69.0,63.0,69.0,72.0,73.0,74.0,80.0,80.0,85.0,82.0,81.0,81.0,82.0,84.0,88.0,81.0,84.0,79.0,82.0,77.0,81.0,76.0,87.0,82.0,79.0,86.0,78.0,85.0,85.0,87.0,87.0,81.0,86.0,87.0,90.0,72.0,75.0,77.0,84.0,83.0,82.0,81.0,85.0,80.0,86.0,82.0,80.0,84.0,82.0,85.0,85.0,80.0,84.0,82.0,83.0,76.0,75.0,78.0,83.0,75.0,84.0,78.0,79.0,64.0,65.0,75.0,81.0,76.0,76.0,71.0,65.0,57.0,83.0,79.0,72.0,78.0,71.0,75.0,76.0,75.0,79.0,66.0,62.0,58.0,83.0,78.0,68.0,69.0,80.0,79.0,71.0,76.0,75.0,72.0,78.0,70.0,78.0,80.0,78.0,77.0,77.0,75.0,80.0,81.0,76.0,81.0,80.0,76.0,84.0,83.0,82.0,79.0,83.0,87.0
audio_googLocalAddress,-1,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587,34.70.165.150:34587
audio_googRemoteAddress,-1,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,-1,49.0,45.0,45.0,40.0,40.0,36.0,36.0,36.0,33.0,33.0,31.0,31.0,31.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,56.0,56.0,78.0,78.0,78.0,96.0,96.0,107.0,107.0,107.0,115.0,115.0,120.0,120.0,120.0,123.0,123.0,124.0,124.0,124.0,125.0,125.0,125.0,100.0,100.0,81.0,81.0,81.0,68.0,68.0,57.0,57.0,57.0,49.0,49.0,43.0,43.0,43.0,39.0,39.0,35.0,35.0,35.0,33.0,33.0,31.0,31.0,31.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0
