bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,410650.0,459065.0,469616.0,506460.0,546003.0,590683.0,407453.0,422003.0,449138.0,344955.0,364797.0,387004.0,412268.0,439107.0,467704.0,496097.0,339125.0,350735.0,373127.0,397138.0,422268.0,450253.0,480249.0,513303.0,547480.0,583504.0,620977.0,671466.0,724443.0,783226.0,708136.0,739848.0,513689.0,513689.0,548976.0,582658.0,607710.0,634640.0,676366.0,727263.0,620966.0,639267.0,668864.0,700323.0,733761.0,769969.0,504832.0,516930.0,559284.0,603036.0,592007.0,615245.0,638207.0,662642.0,689736.0,720710.0,539270.0,549865.0,584480.0,611226.0,598351.0,624728.0,653131.0,684544.0,716983.0,751011.0,502045.0,516445.0,556625.0,601691.0,587303.0,610341.0,635829.0,663527.0,689162.0,716205.0,746630.0,776802.0,715011.0,746027.0,690287.0,720312.0,433939.0,444494.0,481054.0,519303.0,561847.0,607795.0,655867.0,709336.0,629081.0,641556.0,670926.0,700991.0,731045.0,761414.0,504523.0,516878.0,559228.0,604966.0,542383.0,570988.0,593272.0,615428.0,637174.0,663995.0,692682.0,723261.0,703505.0,733244.0,767395.0,686887.0,442285.0,452519.0,483223.0,514472.0,546739.0,580979.0,607491.0
bweforvideo-googBucketDelay,4.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1548002671,1548002672,1548002673,1548002674,1548002675,1548002676,1548002677,1548002678,1548002679,1548002680,1548002681,1548002682,1548002683,1548002684,1548002685,1548002686,1548002687,1548002688,1548002689,1548002690,1548002691,1548002692,1548002693,1548002694,1548002695,1548002696,1548002697,1548002698,1548002699,1548002700,1548002701,1548002702,1548002703,1548002704,1548002705,1548002706,1548002707,1548002708,1548002709,1548002710,1548002711,1548002712,1548002713,1548002714,1548002715,1548002716,1548002717,1548002718,1548002719,1548002720,1548002721,1548002722,1548002723,1548002724,1548002725,1548002726,1548002727,1548002728,1548002729,1548002730,1548002731,1548002732,1548002733,1548002734,1548002735,1548002736,1548002737,1548002738,1548002739,1548002740,1548002741,1548002742,1548002743,1548002744,1548002745,1548002746,1548002747,1548002748,1548002749,1548002750,1548002751,1548002752,1548002753,1548002754,1548002755,1548002756,1548002757,1548002758,1548002759,1548002760,1548002761,1548002762,1548002763,1548002764,1548002765,1548002766,1548002767,1548002768,1548002769,1548002770,1548002771,1548002772,1548002773,1548002774,1548002775,1548002776,1548002777,1548002778,1548002779,1548002780,1548002781,1548002782,1548002783,1548002784,1548002785,1548002786,1548002787,1548002788,1548002789
audio_bitsReceivedPerSecond,0.0,670461.5384615385,706651.2968299711,609384.0,747272.0,451512.0,533800.0,575488.0,616808.0,646424.0,644168.0,784840.0,774592.0,800240.0,912200.0,912872.0,832216.0,876552.0,766000.0,747048.0,670864.0,665712.0,710672.0,681648.0,737488.0,768968.0,727680.0,813528.0,745680.0,678976.0,565760.0,612440.0,595608.0,635152.0,747832.0,711424.0,753520.0,824272.0,871368.0,909880.0,838216.0,905696.0,826944.0,718008.0,748240.0,489296.0,603056.0,627944.0,648080.0,705312.0,731640.0,793832.0,715360.0,646240.0,671800.0,515192.0,481760.0,577064.0,624056.0,687992.0,690960.0,739504.0,767736.0,701264.0,777264.0,796088.0,764672.0,829904.0,783128.0,819552.0,651624.0,709016.0,673400.0,674432.0,757800.0,745712.0,775856.0,792384.0,753976.0,735248.0,600320.0,636664.0,623984.0,643616.0,759008.0,671904.0,717816.0,729808.0,696200.0,698392.0,565136.0,602200.0,614040.0,616232.0,707704.0,669088.0,737568.0,744200.0,782328.0,861840.0,822744.0,862720.0,779312.0,660592.0,718984.0,591080.0,472920.0,542968.0,569048.0,638832.0,599584.0,651976.0,675600.0,603104.0,660992.0,485320.0,477328.0,548224.0,552648.0
audio_bitsSentPerSecond,0.0,479443.22344322345,538028.818443804,542864.0,552920.0,569168.0,605536.0,493800.0,549344.0,562648.0,428952.0,426560.0,459952.0,480368.0,492512.0,511176.0,575584.0,451536.0,438656.0,472664.0,445264.0,480792.0,515224.0,553184.0,569472.0,567248.0,647968.0,652200.0,738576.0,819296.0,812336.0,758968.0,746784.0,673896.0,615984.0,594808.0,647712.0,652128.0,731400.0,791968.0,797280.0,644096.0,676448.0,763088.0,757648.0,721848.0,782368.0,601784.0,661944.0,687024.0,657624.0,646984.0,661312.0,731664.0,730736.0,666832.0,756072.0,662264.0,690768.0,743624.0,630968.0,659712.0,674488.0,743328.0,744904.0,694728.0,771280.0,608496.0,674648.0,687696.0,634360.0,650144.0,664648.0,726160.0,726872.0,677256.0,783616.0,786232.0,880600.0,865456.0,806744.0,757720.0,719672.0,582528.0,519224.0,517800.0,592864.0,583944.0,709472.0,677496.0,880920.0,666232.0,699464.0,769352.0,764208.0,708904.0,786128.0,615056.0,672496.0,639480.0,676744.0,611072.0,636920.0,670392.0,673504.0,649512.0,736888.0,728512.0,835584.0,779136.0,847104.0,800032.0,745040.0,637392.0,510560.0,533512.0,586504.0,608200.0,663960.0
audio_packetsSentPerSecond,0.0,200.24420024420024,187.31988472622479,200.0,201.0,205.0,205.0,194.0,202.0,205.0,200.0,202.0,196.0,200.0,198.0,200.0,205.0,200.0,198.0,205.0,200.0,202.0,199.0,207.0,203.0,202.0,208.0,211.0,215.0,232.0,232.0,224.0,219.0,212.0,210.0,207.0,208.0,212.0,217.0,227.0,231.0,214.0,214.0,218.0,222.0,220.0,223.0,211.0,208.0,217.0,214.0,214.0,213.0,218.0,222.0,215.0,222.0,215.0,213.0,224.0,213.0,215.0,216.0,218.0,217.0,216.0,223.0,213.0,209.0,216.0,212.0,213.0,212.0,222.0,216.0,218.0,222.0,226.0,234.0,236.0,237.0,224.0,218.0,200.0,197.0,203.0,202.0,211.0,213.0,213.0,241.0,215.0,217.0,222.0,225.0,217.0,224.0,214.0,208.0,211.0,221.0,211.0,209.0,204.0,214.0,217.0,218.0,215.0,229.0,226.0,240.0,229.0,222.0,208.0,198.0,205.0,204.0,210.0,209.0
audio_googLocalAddress,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965,35.204.47.190:37965
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,22.0,22.0,20.0,20.0,20.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,66.0,66.0,66.0,53.0,53.0,47.0,47.0,47.0,39.0,39.0,33.0,33.0,33.0,28.0,28.0,24.0
