audio_send_bitsSentPerSecond_815134112,32760.0,31752.0,32616.0,26832.0,23304.0,20904.0,17808.0,22792.0,25872.0,25448.0,25424.0,28208.0,20776.0,25448.0,27328.0,20472.0,25032.0,26096.0,23488.0,24952.0,25672.0,22064.0,23216.0,24504.0,24520.0,19928.0,18320.0,18320.0,19808.0,20624.0,25640.0,25728.0,25312.0,25040.0,23104.0,21576.0,25432.0,26248.0,25552.0,25280.0,27208.0,26904.0,25656.0,25040.0,26848.0,28848.0,21144.0,25888.0,24872.0,25672.0,25144.0,24784.0,25624.0,27008.0,26912.0,25480.0,20824.0,25096.0,23424.0,20040.0,18160.0,18320.0,19944.0,19992.0,22672.0,38256.0,33880.0,23312.0,24456.0,24592.0,24864.0,25592.0,25736.0,26080.0,25512.0,25728.0,24904.0,24816.0,23136.0,21328.0,19808.0,22312.0,20880.0,22408.0,23144.0,23448.0,24632.0,23344.0,26512.0,25832.0,25552.0,26728.0,26600.0,25944.0,25992.0,26384.0,25344.0,26328.0,25864.0,26664.0,26808.0,26112.0,25512.0,26824.0,21744.0,23440.0,23680.0,18656.0,20992.0,18088.0,21744.0,24848.0,21496.0,21560.0,22576.0,21808.0
audio_send_packetsSentPerSecond_815134112,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_3060497669,285528.0,202376.0,208104.0,219568.0,208816.0,206872.0,226160.0,206040.0,205576.0,214776.0,215872.0,227616.0,203608.0,222560.0,211792.0,206928.0,227352.0,211928.0,201328.0,215152.0,214784.0,229944.0,203000.0,222392.0,211696.0,204232.0,228216.0,214864.0,201896.0,213776.0,214240.0,232696.0,200400.0,223768.0,210976.0,205208.0,228128.0,209480.0,207872.0,210672.0,214856.0,234072.0,196232.0,228216.0,209688.0,206352.0,231992.0,205504.0,210616.0,212144.0,220784.0,239104.0,193576.0,214768.0,209936.0,207560.0,227000.0,207808.0,212264.0,213312.0,212024.0,229112.0,197408.0,229480.0,212736.0,205488.0,223952.0,212144.0,209864.0,212344.0,216784.0,228984.0,196360.0,227040.0,210296.0,206456.0,229752.0,208408.0,209480.0,208344.0,220480.0,226368.0,197872.0,225072.0,214608.0,205560.0,224080.0,207656.0,210328.0,216848.0,215784.0,222760.0,202584.0,227856.0,210736.0,204920.0,224384.0,213400.0,204416.0,209648.0,229752.0,229424.0,198312.0,221720.0,207168.0,206208.0,219808.0,218848.0,207112.0,213912.0,218624.0,222008.0,202248.0,226736.0,210656.0,208152.0
video_send_packetsLost_3060497669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3060497669,66.0,61.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,62.0,60.0,60.0,61.0,61.0,59.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,59.0,60.0,60.0,61.0,59.0,61.0,61.0,59.0,63.0,59.0,61.0,60.0,59.0,61.0,60.0,60.0,66.0,59.0,60.0,60.0,60.0,61.0,59.0,61.0,60.0,60.0,59.0,60.0,63.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,63.0,60.0,60.0,61.0,60.0,60.0,59.0,61.0,60.0,59.0,61.0,61.0,60.0,60.0,59.0,60.0,62.0,60.0,60.0,60.0,63.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,65.0,61.0,61.0,61.0,60.0,59.0,61.0,59.0,62.0,60.0,61.0,59.0,62.0,61.0,60.0
video_send_googEncodeUsagePercent_3060497669,42.0,37.0,33.0,29.0,26.0,24.0,22.0,20.0,19.0,18.0,17.0,16.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0
video_send_googFrameHeightInput_3060497669,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3060497669,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3060497669,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_3060497669,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_3060497669,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3060497669,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
audio_recv_bitsReceivedPerSecond_2272707209,34224.0,34232.0,34336.0,34832.0,35304.0,34296.0,29592.0,31568.0,41120.0,29208.0,34528.0,34136.0,30112.0,18512.0,10456.0,9440.0,6640.0,9728.0,7856.0,10760.0,10248.0,19584.0,13664.0,9376.0,9488.0,9280.0,9616.0,10288.0,10000.0,10832.0,13728.0,12480.0,9832.0,13624.0,21176.0,11568.0,13552.0,20664.0,9760.0,13624.0,18560.0,18560.0,10696.0,12584.0,16936.0,14240.0,9960.0,15200.0,10616.0,9824.0,8744.0,10784.0,11608.0,13416.0,13968.0,12264.0,14208.0,17112.0,10288.0,9496.0,9864.0,9128.0,12480.0,13472.0,12560.0,10696.0,13456.0,15480.0,13200.0,14464.0,8256.0,13384.0,14544.0,11368.0,8256.0,12984.0,9984.0,8256.0,13408.0,15472.0,8456.0,12872.0,10600.0,11216.0,9808.0,12872.0,16320.0,17024.0,9080.0,13576.0,14272.0,14232.0,14456.0,11560.0,13288.0,11912.0,8504.0,14584.0,13832.0,14608.0,15456.0,9128.0,11016.0,15104.0,10784.0,15704.0,16800.0,9896.0,13624.0,9872.0,15992.0,14464.0,16080.0,18144.0,14360.0,14672.0
