audio_recv_googJitterBufferMs_1342777021,0.0,0.0,61.0,12.0,62.0,2.0,30.0,2.0,25.0,50.0,2.0,70.0,82.0,40.0,20.0,70.0,10.0,42.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,32.0,22.0,22.0,22.0,22.0,42.0,42.0,42.0,20.0,22.0,12.0,22.0,22.0,12.0,52.0,12.0,11.0,22.0,22.0,52.0,32.0,20.0,60.0,82.0,62.0,70.0,60.0,40.0,62.0,62.0,80.0,80.0,30.0,3.0,20.0,80.0,490.0,732.0,657.0,230.0,4.0,2.0,12.0,2.0,2.0,10.0,50.0,0.0,3.0,20.0,60.0,82.0,62.0,62.0,20.0,10.0,10.0,40.0,62.0,10.0,60.0,10.0,60.0,70.0,65.0,3.0,70.0,10.0,40.0,2.0,43.0,2.0,32.0,60.0,61.0,40.0,20.0,40.0,30.0,82.0,64.0,82.0,11.0,20.0,2.0,11.0,40.0,86.0,62.0,50.0,85.0,22.0,39.0,258.0,420.0,120.0,10.0
audio_recv_googJitterReceived_1342777021,0.0,0.0,0.0,1.0,4.0,4.0,3.0,5.0,4.0,15.0,11.0,10.0,12.0,12.0,21.0,17.0,16.0,18.0,15.0,13.0,12.0,11.0,11.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,11.0,15.0,15.0,17.0,18.0,15.0,14.0,12.0,11.0,10.0,15.0,14.0,13.0,13.0,12.0,15.0,15.0,18.0,21.0,26.0,21.0,21.0,20.0,24.0,22.0,21.0,22.0,23.0,25.0,16.0,21.0,20.0,22.0,21.0,20.0,12.0,15.0,8.0,6.0,4.0,3.0,3.0,4.0,16.0,8.0,6.0,9.0,6.0,10.0,17.0,22.0,15.0,11.0,8.0,4.0,5.0,18.0,12.0,7.0,6.0,16.0,7.0,15.0,17.0,10.0,17.0,7.0,18.0,24.0,10.0,5.0,3.0,4.0,5.0,11.0,6.0,4.0,14.0,6.0,5.0,6.0,11.0,11.0,8.0,16.0,9.0,16.0,22.0,14.0,19.0,12.0,6.0,13.0
audio_recv_googPreferredJitterBufferMs_1342777021,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond_3223103195,0.0,0.0,199440.0,216376.0,242432.0,197296.0,227608.0,217992.0,200160.0,235216.0,214568.0,196784.0,216272.0,213456.0,231512.0,194416.0,206992.0,227816.0,204496.0,233784.0,214112.0,198096.0,222472.0,207112.0,232808.0,193616.0,225520.0,214176.0,208552.0,233176.0,208840.0,198584.0,215960.0,215352.0,229544.0,194904.0,207552.0,227840.0,209992.0,225432.0,215408.0,202776.0,214184.0,210912.0,235552.0,193496.0,222848.0,212392.0,208424.0,224384.0,211712.0,205504.0,228912.0,204200.0,223976.0,196856.0,215928.0,218824.0,211520.0,223992.0,210280.0,205712.0,216624.0,213352.0,228024.0,194880.0,211344.0,221584.0,203760.0,232488.0,212992.0,201456.0,212216.0,221304.0,226008.0,197680.0,204968.0,228616.0,210584.0,225696.0,210400.0,203712.0,214560.0,217112.0,225888.0,202720.0,208128.0,219576.0,211520.0,224512.0,212400.0,204016.0,211248.0,224032.0,221920.0,205304.0,205304.0,221224.0,214600.0,220648.0,213504.0,208016.0,221304.0,210312.0,218688.0,207008.0,207584.0,217736.0,213808.0,220576.0,216016.0,206728.0,208000.0,220032.0,221448.0,207664.0,204600.0,223208.0,215384.0,217440.0,215616.0,205248.0,206904.0
video_recv_packetsReceivedPerSecond_3223103195,0.0,0.0,57.0,59.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,61.0,58.0,61.0,59.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,58.0,60.0,60.0,59.0,60.0,59.0,60.0,61.0,58.0,61.0,60.0,59.0,59.0,61.0,59.0,60.0,60.0,61.0,58.0,60.0,59.0,65.0,59.0,60.0,59.0,60.0,58.0,61.0,58.0,60.0,59.0,61.0,58.0,60.0,58.0,59.0,60.0,59.0,61.0,60.0,58.0,59.0,61.0,60.0,59.0,59.0,61.0,60.0,60.0,58.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,58.0,59.0,60.0,59.0,60.0,60.0,65.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,61.0,58.0,60.0,59.0,60.0
video_recv_googCurrentDelayMs_3223103195,0.0,0.0,42.0,59.0,64.0,71.0,79.0,80.0,82.0,83.0,85.0,86.0,89.0,89.0,90.0,90.0,92.0,93.0,94.0,94.0,95.0,96.0,97.0,97.0,98.0,96.0,96.0,94.0,94.0,93.0,93.0,93.0,93.0,93.0,94.0,93.0,94.0,92.0,92.0,91.0,92.0,93.0,93.0,92.0,92.0,92.0,93.0,93.0,94.0,93.0,92.0,91.0,93.0,94.0,94.0,92.0,92.0,93.0,92.0,91.0,93.0,93.0,95.0,95.0,96.0,96.0,97.0,96.0,97.0,96.0,96.0,95.0,97.0,96.0,96.0,96.0,96.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,96.0,98.0,97.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,98.0,99.0,97.0,99.0,98.0,100.0,100.0,102.0,101.0,102.0,100.0,101.0,101.0,101.0,100.0,101.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,101.0,101.0,100.0
video_recv_googDecodeMs_3223103195,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
video_recv_googFrameHeightReceived_3223103195,0.0,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3223103195,0.0,0.0,39.0,39.0,33.0,39.0,31.0,39.0,33.0,38.0,33.0,37.0,33.0,38.0,33.0,35.0,36.0,32.0,33.0,36.0,33.0,30.0,33.0,36.0,38.0,36.0,33.0,34.0,39.0,38.0,30.0,36.0,31.0,35.0,34.0,41.0,35.0,39.0,33.0,39.0,34.0,38.0,37.0,35.0,33.0,33.0,32.0,32.0,31.0,37.0,35.0,39.0,32.0,38.0,37.0,37.0,31.0,38.0,41.0,35.0,33.0,39.0,35.0,36.0,36.0,36.0,32.0,34.0,32.0,34.0,33.0,34.0,44.0,35.0,38.0,34.0,36.0,35.0,34.0,36.0,32.0,33.0,37.0,34.0,31.0,33.0,32.0,35.0,41.0,35.0,30.0,35.0,35.0,35.0,37.0,33.0,32.0,33.0,30.0,33.0,31.0,35.0,37.0,33.0,29.0,34.0,32.0,35.0,31.0,32.0,36.0,33.0,32.0,32.0,34.0,34.0,37.0,36.0,35.0,34.0,38.0,34.0,41.0
video_recv_googFrameRateReceived_3223103195,0.0,0.0,36.0,32.0,35.0,37.0,35.0,34.0,34.0,34.0,35.0,36.0,37.0,36.0,31.0,35.0,34.0,39.0,35.0,32.0,36.0,34.0,35.0,35.0,37.0,39.0,34.0,33.0,39.0,35.0,36.0,34.0,34.0,41.0,36.0,34.0,35.0,37.0,35.0,35.0,37.0,38.0,32.0,33.0,38.0,33.0,34.0,36.0,37.0,34.0,38.0,35.0,38.0,33.0,35.0,34.0,34.0,34.0,36.0,35.0,36.0,36.0,34.0,36.0,34.0,36.0,35.0,34.0,35.0,37.0,34.0,36.0,36.0,38.0,36.0,33.0,37.0,33.0,36.0,34.0,34.0,37.0,35.0,37.0,33.0,33.0,36.0,37.0,36.0,40.0,37.0,35.0,36.0,35.0,38.0,37.0,35.0,37.0,35.0,36.0,37.0,38.0,33.0,37.0,37.0,38.0,35.0,34.0,35.0,37.0,36.0,36.0,36.0,34.0,35.0,34.0,34.0,33.0,35.0,33.0,35.0,37.0,38.0
video_recv_googFrameWidthReceived_3223103195,0.0,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3223103195,-1.0,-1.0,150.0,141.0,140.0,149.0,149.0,135.0,137.0,138.0,152.0,144.0,150.0,153.0,141.0,149.0,140.0,141.0,136.0,136.0,139.0,195.0,140.0,138.0,137.0,142.0,135.0,139.0,124.0,126.0,130.0,141.0,149.0,142.0,141.0,139.0,146.0,142.0,140.0,127.0,142.0,140.0,141.0,144.0,166.0,146.0,145.0,164.0,167.0,126.0,156.0,131.0,132.0,139.0,141.0,142.0,168.0,128.0,141.0,131.0,132.0,144.0,127.0,143.0,141.0,142.0,164.0,144.0,143.0,156.0,145.0,141.0,142.0,142.0,126.0,145.0,143.0,148.0,141.0,142.0,142.0,141.0,140.0,142.0,141.0,143.0,145.0,148.0,143.0,145.0,139.0,136.0,137.0,138.0,138.0,139.0,137.0,139.0,141.0,139.0,138.0,144.0,137.0,135.0,138.0,145.0,138.0,142.0,137.0,145.0,149.0,136.0,138.0,147.0,155.0,140.0,140.0,137.0,149.0,138.0,139.0,139.0,136.0
video_recv_googJitterBufferMs_3223103195,0.0,0.0,35.0,48.0,54.0,58.0,67.0,68.0,70.0,71.0,73.0,74.0,76.0,76.0,77.0,77.0,79.0,80.0,82.0,81.0,82.0,82.0,84.0,83.0,85.0,84.0,83.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0,82.0,81.0,82.0,80.0,81.0,80.0,81.0,82.0,82.0,81.0,81.0,81.0,82.0,82.0,82.0,81.0,81.0,79.0,82.0,81.0,83.0,81.0,81.0,82.0,81.0,80.0,82.0,82.0,83.0,83.0,84.0,84.0,85.0,84.0,84.0,83.0,83.0,82.0,84.0,83.0,83.0,83.0,84.0,83.0,84.0,84.0,84.0,84.0,85.0,85.0,86.0,85.0,87.0,86.0,87.0,87.0,88.0,88.0,88.0,87.0,88.0,88.0,88.0,87.0,88.0,86.0,87.0,87.0,89.0,88.0,89.0,88.0,89.0,88.0,89.0,88.0,89.0,88.0,89.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0
video_recv_googPlisSent_3223103195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond_1729389652,0.0,0.0,12824.0,20056.0,21352.0,20568.0,18816.0,20944.0,20576.0,21928.0,20224.0,20080.0,21480.0,20952.0,20840.0,20624.0,19832.0,21552.0,21808.0,21776.0,20824.0,21648.0,21616.0,21680.0,18696.0,21224.0,19824.0,19832.0,22232.0,21336.0,18928.0,16976.0,22192.0,20792.0,21688.0,21520.0,21792.0,20552.0,21480.0,20184.0,15520.0,16048.0,15984.0,19984.0,21272.0,21928.0,21232.0,22288.0,22696.0,24280.0,23696.0,23704.0,22600.0,23616.0,23184.0,23064.0,21736.0,24424.0,22680.0,23144.0,22696.0,23496.0,22032.0,20280.0,21104.0,21392.0,23496.0,23520.0,21912.0,23560.0,23184.0,22792.0,21400.0,22480.0,22696.0,24360.0,22784.0,23424.0,23152.0,22896.0,21208.0,18688.0,16992.0,16984.0,16912.0,16776.0,16952.0,16048.0,17104.0,17344.0,18624.0,19056.0,16568.0,14640.0,17704.0,16688.0,14968.0,16040.0,16232.0,15368.0,17400.0,17312.0,18264.0,15200.0,16288.0,17656.0,16104.0,16680.0,16032.0,16776.0,16784.0,17800.0,15288.0,15824.0,16392.0,15016.0,14536.0,16864.0,17728.0,14208.0,17792.0,17024.0,19776.0
audio_send_packetsSentPerSecond_1729389652,0.0,0.0,22.0,25.0,28.0,27.0,25.0,28.0,26.0,28.0,26.0,26.0,27.0,27.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,25.0,28.0,25.0,26.0,29.0,27.0,27.0,26.0,28.0,27.0,27.0,28.0,28.0,27.0,28.0,27.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,28.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,26.0,27.0,28.0,26.0,28.0,27.0,27.0,27.0,28.0,27.0,29.0,27.0,28.0,27.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,28.0,27.0,26.0,25.0,27.0,28.0,27.0,28.0,28.0,26.0,27.0,27.0,26.0,28.0,28.0,26.0,27.0,26.0,28.0,26.0,28.0,26.0,26.0,27.0,26.0,28.0,28.0,26.0,27.0,26.0,27.0,26.0,28.0,26.0,27.0,26.0,28.0
video_send_bitsSentPerSecond_1866817268,0.0,0.0,224976.0,178376.0,228168.0,217256.0,173768.0,230728.0,225072.0,215096.0,256216.0,206848.0,197480.0,228176.0,202624.0,198504.0,204672.0,189632.0,171728.0,69456.0,75448.0,72352.0,79624.0,78320.0,103936.0,105744.0,117368.0,127288.0,124888.0,78040.0,79296.0,65384.0,59320.0,69608.0,77328.0,87848.0,96624.0,104032.0,103896.0,106304.0,112360.0,111232.0,122528.0,125792.0,138240.0,132576.0,138240.0,150992.0,171328.0,174688.0,155056.0,131288.0,119952.0,118216.0,128912.0,136840.0,150408.0,162352.0,178952.0,194624.0,204248.0,211200.0,211704.0,213432.0,212496.0,210168.0,212480.0,207624.0,205680.0,215120.0,213504.0,226040.0,209512.0,195824.0,180904.0,178408.0,192040.0,187888.0,202928.0,192728.0,203072.0,220880.0,225016.0,232144.0,232608.0,232768.0,245056.0,251736.0,257448.0,258520.0,121856.0,135816.0,145112.0,165224.0,193400.0,199792.0,212112.0,208304.0,214776.0,221912.0,209272.0,202408.0,197504.0,219152.0,217608.0,215152.0,205720.0,211752.0,209416.0,201664.0,213312.0,203136.0,223552.0,207336.0,204000.0,216168.0,215632.0,208016.0,213184.0,214648.0,217600.0,211408.0,215960.0
video_send_packetsLost_1866817268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_1866817268,0.0,0.0,55.0,33.0,38.0,38.0,31.0,37.0,36.0,38.0,39.0,38.0,34.0,38.0,36.0,37.0,37.0,34.0,29.0,14.0,22.0,22.0,22.0,26.0,31.0,31.0,29.0,33.0,31.0,15.0,15.0,42.0,33.0,32.0,30.0,33.0,29.0,30.0,33.0,30.0,34.0,31.0,28.0,31.0,34.0,28.0,31.0,35.0,31.0,37.0,28.0,22.0,39.0,32.0,31.0,32.0,32.0,32.0,37.0,32.0,36.0,36.0,35.0,39.0,38.0,34.0,36.0,36.0,36.0,38.0,34.0,37.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,31.0,36.0,38.0,38.0,40.0,41.0,42.0,42.0,42.0,45.0,47.0,20.0,26.0,24.0,31.0,35.0,35.0,34.0,37.0,35.0,41.0,36.0,37.0,35.0,35.0,37.0,38.0,36.0,36.0,36.0,33.0,38.0,37.0,35.0,37.0,36.0,34.0,42.0,38.0,37.0,37.0,38.0,35.0,38.0
video_send_googEncodeUsagePercent_1866817268,0.0,0.0,58.0,52.0,44.0,37.0,32.0,27.0,24.0,21.0,18.0,18.0,16.0,15.0,13.0,12.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,10.0,9.0,9.0,8.0,11.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,10.0,9.0,9.0,8.0,8.0,10.0,12.0,13.0,12.0,12.0,11.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,10.0,12.0,11.0,11.0,10.0,12.0,11.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,9.0,11.0,13.0,11.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0
video_send_googFrameHeightInput_1866817268,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_1866817268,0.0,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_1866817268,0.0,0.0,29.0,32.0,32.0,31.0,28.0,32.0,30.0,31.0,32.0,32.0,31.0,31.0,32.0,31.0,32.0,30.0,31.0,30.0,32.0,32.0,32.0,31.0,30.0,32.0,31.0,29.0,15.0,32.0,30.0,32.0,32.0,29.0,31.0,31.0,32.0,31.0,32.0,32.0,28.0,32.0,33.0,31.0,31.0,30.0,31.0,32.0,32.0,19.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,31.0,32.0,32.0,31.0,32.0,32.0,32.0,28.0,31.0,32.0,31.0,30.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,26.0,31.0,32.0,32.0,31.0,31.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,31.0,30.0,30.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,30.0
video_send_googFrameWidthInput_1866817268,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_1866817268,0.0,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_1866817268,0.0,0.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,30.0,30.0,31.0,31.0,30.0,31.0,30.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,32.0,31.0,29.0,30.0,30.0,30.0,29.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,32.0,91.0,79.0,107.0,85.0,51.0,38.0,32.0,30.0,30.0,31.0,31.0,30.0,89.0,75.0,43.0,32.0,87.0,74.0,43.0,95.0,143.0,152.0,151.0,153.0,154.0,154.0,162.0,157.0,154.0,97.0,107.0,135.0,148.0,153.0,153.0,155.0,152.0,152.0,151.0,152.0,156.0,157.0,157.0,152.0,152.0,152.0,154.0,153.0,152.0,152.0,149.0,149.0,150.0,149.0,147.0,150.0,151.0,148.0,147.0
