audio_send_bitsSentPerSecond_671404039,0.0,26760.0,25312.0,20776.0,18088.0,18296.0,18264.0,18352.0,18168.0,17728.0,18296.0,18336.0,18320.0,18088.0,18352.0,17640.0,18352.0,17712.0,17592.0,16376.0,15088.0,12424.0,18104.0,17672.0,17672.0,18280.0,18176.0,17136.0,17160.0,18160.0,17920.0,17656.0,18240.0,16976.0,17552.0,18160.0,17232.0,17952.0,16600.0,17184.0,17264.0,17952.0,17792.0,24400.0,19072.0,19040.0,31464.0,20760.0,18928.0,20456.0,24736.0,23568.0,19168.0,20064.0,25160.0,20208.0,24888.0,25560.0,25552.0,18248.0,18472.0,19568.0,21576.0,20368.0,24136.0,20128.0,18352.0,18320.0,18320.0,18928.0,18328.0,16504.0,20352.0,20216.0,17376.0,16816.0,15976.0,18864.0,17312.0,19048.0,18696.0,17464.0,18320.0,19648.0,20776.0,20432.0,19088.0,19312.0,18328.0,18480.0,19096.0,19464.0,19376.0,18680.0,20048.0,18224.0,19256.0,20768.0,19320.0,18488.0,20584.0,18928.0,18032.0,21000.0,18704.0,17336.0,20696.0,19312.0,19592.0,20312.0,18320.0,20040.0,18728.0,17696.0,18720.0,19552.0,18560.0,18128.0,18016.0,19464.0,18680.0,17920.0,18768.0,18936.0
audio_send_packetsSentPerSecond_671404039,0.0,50.0,49.0,50.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,48.0,51.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,51.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,51.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,51.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,51.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,51.0,50.0
video_send_bitsSentPerSecond_3776066450,0.0,387240.0,324048.0,257336.0,236344.0,229024.0,226352.0,205000.0,229256.0,206728.0,211912.0,218352.0,213464.0,211960.0,207648.0,220128.0,221032.0,205016.0,231888.0,201144.0,210440.0,219416.0,221600.0,204872.0,206488.0,219272.0,223928.0,208768.0,229584.0,200944.0,215800.0,217024.0,215656.0,204120.0,210592.0,224104.0,214752.0,216080.0,226744.0,201984.0,212560.0,213440.0,219280.0,210160.0,207496.0,220968.0,214744.0,217368.0,225728.0,205112.0,210392.0,234976.0,203744.0,204352.0,212176.0,214928.0,214960.0,213424.0,231928.0,202728.0,211984.0,212648.0,222176.0,204496.0,212376.0,219704.0,215032.0,220680.0,223416.0,210112.0,203824.0,216016.0,219304.0,208976.0,206800.0,218456.0,215864.0,220888.0,228216.0,206104.0,208008.0,212024.0,217880.0,211560.0,207336.0,218464.0,215920.0,220336.0,223352.0,211888.0,203224.0,216352.0,219216.0,207792.0,208192.0,213104.0,221376.0,220416.0,225816.0,207528.0,209800.0,224336.0,209224.0,208256.0,209464.0,212392.0,215416.0,221632.0,222400.0,213288.0,206712.0,214248.0,212592.0,212624.0,210296.0,216792.0,218328.0,222120.0,226920.0,202888.0,208696.0,211312.0,219616.0,209784.0
video_send_packetsLost_3776066450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3776066450,0.0,72.0,63.0,60.0,60.0,59.0,61.0,59.0,62.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,63.0,59.0,60.0,60.0,61.0,60.0,58.0,60.0,62.0,59.0,61.0,58.0,61.0,59.0,60.0,59.0,60.0,60.0,61.0,60.0,63.0,59.0,61.0,59.0,61.0,59.0,60.0,59.0,59.0,60.0,62.0,60.0,60.0,64.0,61.0,60.0,61.0,60.0,60.0,59.0,65.0,58.0,61.0,60.0,60.0,59.0,61.0,60.0,59.0,61.0,62.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,62.0,64.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,62.0,60.0,59.0,61.0,59.0,60.0,60.0,59.0,61.0,60.0,62.0,60.0,60.0,63.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,59.0,61.0,59.0,60.0,61.0,59.0,62.0,60.0,60.0,60.0,60.0,60.0
video_send_googEncodeUsagePercent_3776066450,61.0,55.0,48.0,43.0,38.0,34.0,31.0,28.0,27.0,25.0,24.0,23.0,22.0,21.0,20.0,20.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
video_send_googFrameHeightInput_3776066450,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3776066450,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3776066450,25.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,60.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_3776066450,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_3776066450,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3776066450,0.0,0.0,29.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
