bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,505897.0,511591.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0,516774.0
bweforvideo-googBucketDelay,2.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
timestamp,1620353795,1620353796,1620353797,1620353798,1620353799,1620353800,1620353801,1620353802,1620353803,1620353804,1620353805,1620353806,1620353807,1620353808,1620353809,1620353810,1620353811,1620353812,1620353813,1620353814,1620353815,1620353816,1620353817,1620353818,1620353819,1620353820,1620353821,1620353822,1620353823,1620353824,1620353825,1620353826,1620353827,1620353828,1620353829,1620353830,1620353831,1620353832,1620353833,1620353834,1620353835,1620353836,1620353837,1620353838,1620353839,1620353840,1620353841,1620353842,1620353843,1620353844,1620353845,1620353846,1620353847,1620353848,1620353849,1620353850,1620353851,1620353852,1620353853,1620353854,1620353855,1620353856,1620353857,1620353858,1620353859,1620353860,1620353861,1620353862,1620353863,1620353864,1620353865,1620353866,1620353867,1620353868,1620353869,1620353870,1620353871,1620353872,1620353873,1620353874,1620353875,1620353876,1620353877,1620353878,1620353879,1620353880,1620353881,1620353882,1620353883,1620353884,1620353885,1620353886,1620353887,1620353888,1620353889,1620353890,1620353891,1620353892,1620353893,1620353894,1620353895,1620353896,1620353897,1620353898,1620353899,1620353900,1620353901,1620353902,1620353903,1620353904,1620353905,1620353906
audio_bitsReceivedPerSecond,185312.0,256048.0,411864.0,399568.0,498824.0,464800.0,532856.0,509088.0,499352.0,484792.0,428296.0,345152.0,338360.0,311288.0,324168.0,332032.0,340072.0,344064.0,359344.0,382536.0,370504.0,369536.0,375968.0,337016.0,352608.0,370952.0,387504.0,397168.0,404728.0,406816.0,410152.0,413424.0,432432.0,431912.0,400144.0,365136.0,371544.0,342928.0,329440.0,354176.0,346432.0,336792.0,364808.0,350712.0,377976.0,406576.0,389496.0,337984.0,344576.0,336792.0,330272.0,326760.0,393056.0,308776.0,343456.0,374576.0,358816.0,347280.0,352488.0,371816.0,363808.0,388160.0,354192.0,347184.0,316544.0,331112.0,344608.0,357832.0,339888.0,371888.0,375792.0,394880.0,398792.0,388920.0,353704.0,384352.0,377152.0,357400.0,353232.0,370072.0,344040.0,350136.0,345384.0,315632.0,305432.0,311960.0,327808.0,323008.0,304904.0,334696.0,323184.0,338624.0,339080.0,318456.0,313528.0,336632.0,336456.0,342832.0,341752.0,367136.0,362480.0,384592.0,429776.0,358464.0,363464.0,395256.0,416712.0,416768.0,416416.0,435368.0,420496.0,442032.0
audio_bitsSentPerSecond,370088.0,281248.0,340208.0,275072.0,295952.0,248688.0,285392.0,273976.0,254440.0,291040.0,261848.0,257864.0,263280.0,263328.0,283336.0,246712.0,281432.0,258848.0,243456.0,283856.0,255776.0,249016.0,265616.0,254912.0,275104.0,238520.0,274848.0,256440.0,248552.0,274504.0,253168.0,244552.0,263016.0,258104.0,274064.0,235448.0,276040.0,259432.0,255584.0,282928.0,251376.0,251296.0,260824.0,258160.0,272168.0,245280.0,280184.0,264144.0,244576.0,281256.0,260696.0,257072.0,303168.0,235344.0,266736.0,242448.0,284112.0,252432.0,248968.0,276848.0,259416.0,253624.0,259096.0,272168.0,277544.0,248536.0,279776.0,253776.0,255912.0,282136.0,260328.0,258536.0,255936.0,267648.0,273912.0,247336.0,288136.0,255704.0,254024.0,280320.0,261720.0,255288.0,253160.0,284736.0,283112.0,250816.0,283192.0,258544.0,255656.0,277584.0,260584.0,254128.0,251528.0,266048.0,272856.0,252200.0,282720.0,250080.0,251672.0,273432.0,257688.0,249816.0,296904.0,237784.0,282648.0,260616.0,281144.0,254424.0,257440.0,276976.0,269008.0,252728.0
audio_packetsSentPerSecond,146.0,136.0,145.0,135.0,138.0,137.0,138.0,135.0,138.0,137.0,138.0,136.0,135.0,139.0,136.0,135.0,139.0,134.0,135.0,139.0,137.0,135.0,137.0,136.0,136.0,136.0,140.0,135.0,139.0,135.0,137.0,136.0,139.0,136.0,137.0,136.0,137.0,139.0,133.0,135.0,136.0,137.0,136.0,139.0,136.0,136.0,137.0,137.0,137.0,133.0,139.0,139.0,139.0,137.0,134.0,139.0,135.0,136.0,139.0,136.0,136.0,138.0,136.0,138.0,135.0,136.0,136.0,138.0,136.0,137.0,137.0,136.0,136.0,135.0,135.0,136.0,139.0,137.0,134.0,137.0,140.0,136.0,134.0,134.0,139.0,137.0,138.0,138.0,136.0,134.0,139.0,138.0,138.0,137.0,136.0,136.0,135.0,139.0,139.0,137.0,138.0,137.0,142.0,135.0,137.0,138.0,137.0,137.0,136.0,140.0,136.0,136.0
audio_googLocalAddress,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010,34.67.229.81:40010
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
audio_send_bitsSentPerSecond_2011466052,23088.0,27488.0,35448.0,38952.0,30256.0,30008.0,33432.0,32568.0,31320.0,27752.0,33048.0,30392.0,25328.0,25880.0,25760.0,26032.0,26072.0,19648.0,24344.0,22992.0,22896.0,22648.0,22880.0,18320.0,18944.0,20192.0,19312.0,19120.0,21136.0,18048.0,18944.0,18232.0,17464.0,20840.0,18872.0,18368.0,20936.0,21408.0,27296.0,25688.0,21064.0,21600.0,22184.0,18336.0,18320.0,24160.0,26032.0,27696.0,19792.0,25760.0,22456.0,24296.0,26400.0,23016.0,24192.0,20280.0,28672.0,18336.0,20616.0,24488.0,24712.0,22960.0,25088.0,26232.0,25856.0,25488.0,25128.0,23528.0,25944.0,24928.0,26200.0,27416.0,22856.0,23744.0,24320.0,24624.0,26504.0,26688.0,25616.0,26344.0,26728.0,21808.0,21464.0,41232.0,33912.0,23120.0,26336.0,26240.0,25608.0,25936.0,25496.0,21168.0,18832.0,20816.0,24424.0,22408.0,23944.0,21888.0,19328.0,22064.0,20264.0,19288.0,20832.0,23672.0,39520.0,31616.0,26720.0,26216.0,26128.0,27928.0,29312.0,28088.0
audio_send_packetsSentPerSecond_2011466052,43.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_217613928,316576.0,229376.0,279144.0,212048.0,240584.0,193720.0,227000.0,217296.0,197520.0,238872.0,203136.0,203048.0,213992.0,211480.0,233256.0,196464.0,230264.0,215456.0,195080.0,234944.0,208144.0,202640.0,217192.0,212432.0,231296.0,194456.0,230224.0,212840.0,201528.0,232776.0,209712.0,201408.0,219960.0,213392.0,230264.0,192680.0,230208.0,212072.0,205184.0,233448.0,205992.0,204896.0,213768.0,214608.0,229208.0,196896.0,229480.0,211712.0,199728.0,231680.0,212864.0,207016.0,252080.0,188040.0,218640.0,196192.0,231312.0,209752.0,202976.0,230336.0,207560.0,205648.0,209432.0,220688.0,227912.0,198016.0,230744.0,207064.0,203176.0,232696.0,209328.0,206992.0,208696.0,219288.0,225888.0,197864.0,236448.0,204376.0,203976.0,229528.0,208448.0,209456.0,207888.0,219408.0,223544.0,204328.0,229984.0,207536.0,205408.0,227664.0,211272.0,205960.0,207320.0,220208.0,223976.0,205312.0,234328.0,202976.0,206840.0,226080.0,212048.0,205272.0,250472.0,191320.0,217304.0,203624.0,230104.0,203760.0,207280.0,223352.0,215184.0,199968.0
video_send_packetsLost_217613928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_217613928,82.0,59.0,69.0,60.0,60.0,60.0,61.0,60.0,59.0,61.0,58.0,61.0,60.0,59.0,60.0,59.0,62.0,60.0,59.0,60.0,60.0,60.0,59.0,61.0,59.0,61.0,62.0,59.0,60.0,60.0,61.0,58.0,60.0,62.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,61.0,61.0,60.0,59.0,59.0,61.0,60.0,64.0,61.0,59.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,59.0,61.0,60.0,59.0,61.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,58.0,62.0,60.0,58.0,61.0,58.0,61.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,59.0,66.0,59.0,60.0,60.0,61.0,60.0,61.0,62.0,60.0,59.0
video_send_googEncodeUsagePercent_217613928,57.0,50.0,44.0,41.0,37.0,33.0,31.0,29.0,27.0,25.0,24.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,20.0,20.0,20.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0
video_send_googFrameHeightInput_217613928,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_217613928,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_217613928,50.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0,61.0,60.0
