bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,539817.0,547389.0,547389.0,156097.0,169585.0,180443.0,183117.0,183117.0,183117.0,187141.0,194658.0,203011.0,212597.0,227011.0,232489.0,238218.0,112857.0,122886.0,133717.0,145414.0,158047.0,170444.0,184046.0,191869.0,197959.0,200335.0,203547.0,204547.0,207822.0,207822.0,207822.0,207822.0,225448.0,244484.0,173061.0,185136.0,200947.0,218023.0,236465.0,256382.0,277893.0,298827.0,307797.0,171358.0,183914.0,199627.0,216597.0,234925.0,254719.0,152854.0,166082.0,180369.0,195799.0,132073.0,143639.0,155038.0,168441.0,182916.0,198549.0,214064.0,223879.0,117982.0,128421.0,139109.0,151238.0,164337.0,178484.0,193763.0,197274.0,204626.0,212027.0,215650.0,219014.0,228205.0,240517.0,250706.0,260351.0,264752.0,268631.0,268631.0,283365.0,287365.0,174666.0,188283.0,205810.0,223275.0,242137.0,259193.0,138626.0,150716.0,163773.0,116497.0,126817.0,137962.0,149999.0,162999.0,120988.0,89075.0,97201.0,105977.0,115455.0,125691.0,136746.0,141573.0,141573.0,142923.0,150413.0,165522.0,177522.0,190930.0,0.0,97206.0,105982.0,115461.0,126112.0,136754.0,148694.0,157636.0,162139.0,165135.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,151.0,462.0,907.0,1223.0,1449.0,1734.0,1939.0,1935.0,1903.0,1943.0,1943.0,1760.0,1975.0,1933.0,2229.0,2752.0,2199.0,1982.0,1931.0,1909.0,1940.0,1905.0,1956.0,1929.0,1924.0,1955.0,1958.0,1938.0,1937.0,1970.0,1917.0,1951.0,1951.0,2003.0,1930.0,1770.0,1875.0,1923.0,1764.0,1776.0,1926.0,1995.0,2019.0,1956.0,1894.0,1938.0,1955.0,2010.0,2248.0,1954.0,1935.0,2001.0,2192.0,1981.0,1973.0,1939.0,1922.0,1909.0,1910.0,2186.0,2505.0,1972.0,1998.0,1905.0,1919.0,1922.0,1935.0,1939.0,1907.0,1923.0,1969.0,1908.0,1955.0,1908.0,1876.0,1922.0,1907.0,1921.0,1919.0,1976.0,2188.0,1995.0,1923.0,1914.0,1904.0,1740.0,2005.0,2185.0,2006.0,1948.0,2230.0,1993.0,1987.0,1960.0,1993.0,2171.0,2155.0,2229.0,2015.0,1997.0,1956.0,1754.0,1772.0,1955.0,1957.0,1958.0,1938.0,1923.0,1950.0,2458.0,2434.0,1983.0,2160.0,1959.0,1955.0,1895.0,1938.0
timestamp,1620385284,1620385285,1620385286,1620385287,1620385288,1620385289,1620385290,1620385291,1620385292,1620385293,1620385294,1620385295,1620385296,1620385297,1620385298,1620385299,1620385300,1620385301,1620385302,1620385303,1620385304,1620385305,1620385306,1620385307,1620385308,1620385309,1620385310,1620385311,1620385312,1620385313,1620385314,1620385315,1620385316,1620385317,1620385318,1620385319,1620385320,1620385321,1620385322,1620385323,1620385324,1620385325,1620385326,1620385327,1620385328,1620385329,1620385330,1620385331,1620385332,1620385333,1620385334,1620385335,1620385336,1620385337,1620385338,1620385339,1620385340,1620385341,1620385342,1620385343,1620385344,1620385345,1620385346,1620385347,1620385348,1620385349,1620385350,1620385351,1620385352,1620385353,1620385354,1620385355,1620385356,1620385357,1620385358,1620385359,1620385360,1620385361,1620385362,1620385363,1620385364,1620385365,1620385366,1620385367,1620385368,1620385369,1620385370,1620385371,1620385372,1620385373,1620385374,1620385375,1620385376,1620385377,1620385378,1620385379,1620385380,1620385381,1620385382,1620385383,1620385384,1620385385,1620385386,1620385387,1620385388,1620385389,1620385390,1620385391,1620385392,1620385393,1620385394,1620385395,1620385396,1620385397,1620385398,1620385399,1620385400,1620385401,1620385402,1620385403
audio_bitsReceivedPerSecond,0.0,417792.0,628056.0,502568.0,535336.0,507184.0,485192.0,519872.0,487928.0,498376.0,492472.0,484520.0,506912.0,479888.0,538960.0,498864.0,505392.0,521440.0,472920.0,506960.0,495832.0,411544.0,584472.0,487816.0,455672.0,432744.0,528496.0,565488.0,514648.0,495904.0,471168.0,476624.0,479672.0,458440.0,535544.0,457192.0,474400.0,498664.0,476432.0,410368.0,505904.0,500952.0,499792.0,472504.0,525752.0,468688.0,477432.0,485936.0,464432.0,479456.0,462336.0,435616.0,519072.0,478272.0,524904.0,467168.0,493328.0,429344.0,555648.0,492016.0,462696.0,487320.0,488784.0,458272.0,512568.0,445248.0,475256.0,485688.0,460824.0,480240.0,465240.0,473928.0,484960.0,464536.0,512440.0,443368.0,476640.0,480472.0,469128.0,480288.0,461280.0,483552.0,470904.0,412256.0,572440.0,444312.0,481648.0,496648.0,476848.0,484416.0,472176.0,480648.0,474656.0,496984.0,525984.0,408632.0,522472.0,485920.0,458376.0,485848.0,395408.0,567824.0,496624.0,448768.0,500960.0,441152.0,482240.0,477152.0,447896.0,478040.0,428160.0,345968.0,501112.0,547064.0,562440.0,488848.0,502240.0,480416.0,477672.0,513200.0
audio_bitsSentPerSecond,0.0,199304.0,269976.0,212552.0,112336.0,116704.0,128936.0,123184.0,126112.0,140504.0,155528.0,163952.0,178640.0,166560.0,194096.0,199968.0,200064.0,149224.0,118520.0,118720.0,109784.0,117320.0,132864.0,145464.0,151080.0,157320.0,170280.0,175264.0,181664.0,190264.0,197896.0,188336.0,191520.0,190024.0,195624.0,186656.0,186048.0,170760.0,177880.0,189240.0,199784.0,214512.0,211048.0,223040.0,190408.0,182848.0,165288.0,175184.0,190344.0,190368.0,177856.0,160496.0,149976.0,149320.0,146360.0,142728.0,139520.0,135696.0,130032.0,143904.0,160024.0,166608.0,146488.0,134688.0,124080.0,111560.0,119696.0,129808.0,142408.0,156064.0,168232.0,186512.0,193096.0,197544.0,201400.0,194184.0,199984.0,210256.0,224232.0,227040.0,228864.0,249392.0,237792.0,203592.0,179840.0,165328.0,172592.0,175440.0,200568.0,175776.0,153384.0,153976.0,128256.0,118104.0,123968.0,117752.0,132864.0,120352.0,121712.0,106144.0,92536.0,94424.0,89640.0,93936.0,99560.0,114016.0,113304.0,126712.0,130064.0,140384.0,143312.0,141536.0,107208.0,109984.0,91944.0,90360.0,102088.0,109480.0,121016.0,125072.0
audio_packetsSentPerSecond,0.0,73.0,82.0,79.0,59.0,62.0,67.0,69.0,67.0,70.0,70.0,85.0,76.0,74.0,81.0,76.0,74.0,63.0,54.0,74.0,78.0,75.0,76.0,70.0,79.0,71.0,80.0,78.0,77.0,78.0,78.0,78.0,79.0,82.0,70.0,75.0,77.0,82.0,84.0,78.0,78.0,81.0,78.0,76.0,75.0,75.0,80.0,82.0,76.0,76.0,73.0,65.0,89.0,77.0,68.0,70.0,80.0,74.0,74.0,79.0,80.0,74.0,62.0,62.0,81.0,72.0,79.0,73.0,73.0,78.0,77.0,80.0,79.0,75.0,83.0,74.0,79.0,83.0,78.0,80.0,80.0,85.0,74.0,77.0,77.0,83.0,77.0,74.0,80.0,64.0,63.0,77.0,78.0,65.0,84.0,71.0,78.0,73.0,69.0,74.0,58.0,70.0,69.0,72.0,78.0,74.0,66.0,74.0,79.0,78.0,75.0,72.0,60.0,57.0,88.0,68.0,77.0,72.0,75.0,71.0
audio_googLocalAddress,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644,34.70.165.150:41644
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,60.0,84.0,102.0,102.0,102.0,114.0,114.0,122.0,122.0,122.0,127.0,127.0,132.0,132.0,132.0,131.0,131.0,131.0,105.0,105.0,85.0,85.0,85.0,70.0,70.0,59.0,59.0,59.0,51.0,51.0,45.0,45.0,45.0,40.0,40.0,36.0,36.0,36.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,57.0,57.0,57.0,49.0,49.0,72.0,72.0,72.0,88.0,88.0,101.0,101.0,101.0,111.0,111.0,117.0,117.0,117.0,121.0,121.0,122.0,122.0,122.0,99.0,99.0,81.0,81.0,81.0,67.0,67.0,57.0,57.0,57.0,49.0,49.0
