audio_recv_bitsReceivedPerSecond_2513061795,0.0,0.0,25440.0,44128.0,42160.0,34168.0,23768.0,23760.0,27472.0,26664.0,25824.0,21784.0,26480.0,24480.0,24224.0,21672.0,28664.0,26808.0,27616.0,17384.0,25104.0,27304.0,10096.0,12984.0,12760.0,10416.0,9560.0,10800.0,28080.0,24816.0,11376.0,11600.0,14040.0,12112.0,13096.0,11704.0,10560.0,14264.0,13840.0,13936.0,14608.0,16456.0,9896.0,15776.0,10176.0,24608.0,24912.0,20184.0,15072.0,9568.0,13768.0,12032.0,38688.0,20544.0,15056.0,13168.0,10840.0,12984.0,12088.0,11728.0,13624.0,17704.0,17672.0,10936.0,13264.0,12296.0,11528.0,11368.0,6592.0,15800.0,9728.0,15616.0,8296.0,14512.0,10776.0,12648.0,32272.0,26512.0,13640.0,13608.0,14264.0,12768.0,12184.0,13424.0,7528.0
audio_recv_packetsReceivedPerSecond_2513061795,0.0,0.0,29.0,49.0,49.0,42.0,43.0,46.0,49.0,50.0,49.0,39.0,49.0,46.0,44.0,41.0,53.0,50.0,49.0,29.0,46.0,50.0,17.0,20.0,21.0,17.0,14.0,16.0,48.0,44.0,17.0,17.0,22.0,18.0,20.0,18.0,16.0,20.0,20.0,21.0,22.0,26.0,16.0,24.0,15.0,39.0,42.0,30.0,24.0,14.0,22.0,19.0,50.0,35.0,22.0,20.0,16.0,19.0,18.0,17.0,20.0,21.0,20.0,16.0,18.0,16.0,17.0,17.0,10.0,23.0,15.0,20.0,12.0,21.0,15.0,18.0,41.0,39.0,21.0,21.0,23.0,19.0,18.0,20.0,12.0
audio_recv_googCurrentDelayMs_2513061795,0.0,0.0,142.0,397.0,696.0,1022.0,1347.0,1705.0,1887.0,2148.0,2420.0,2710.0,2951.0,3299.0,3625.0,3841.0,50.0,230.0,355.0,437.0,603.0,638.0,610.0,633.0,295.0,114.0,62.0,63.0,151.0,211.0,268.0,126.0,62.0,69.0,53.0,60.0,57.0,68.0,64.0,76.0,63.0,58.0,51.0,67.0,53.0,100.0,210.0,245.0,263.0,138.0,71.0,65.0,177.0,206.0,205.0,107.0,59.0,58.0,53.0,63.0,59.0,66.0,61.0,52.0,65.0,48.0,69.0,56.0,66.0,69.0,66.0,65.0,63.0,54.0,61.0,58.0,123.0,205.0,242.0,110.0,77.0,62.0,66.0,66.0,53.0
audio_recv_googJitterBufferMs_2513061795,0.0,0.0,405.0,771.0,1109.0,1305.0,1528.0,1810.0,2119.0,2437.0,2755.0,2885.0,3178.0,3454.0,3656.0,3807.0,182.0,541.0,742.0,499.0,686.0,959.0,452.0,199.0,50.0,3.0,3.0,50.0,396.0,461.0,143.0,40.0,84.0,75.0,81.0,70.0,2.0,77.0,50.0,60.0,67.0,142.0,41.0,67.0,24.0,273.0,423.0,262.0,160.0,60.0,100.0,64.0,417.0,254.0,88.0,60.0,62.0,65.0,64.0,90.0,82.0,50.0,50.0,61.0,50.0,60.0,94.0,101.0,11.0,70.0,5.0,70.0,9.0,100.0,64.0,61.0,347.0,285.0,118.0,90.0,73.0,102.0,70.0,50.0,5.0
audio_recv_googJitterReceived_2513061795,0.0,0.0,17.0,21.0,21.0,20.0,21.0,22.0,20.0,20.0,22.0,21.0,22.0,21.0,19.0,21.0,21.0,20.0,20.0,21.0,19.0,21.0,22.0,18.0,21.0,14.0,21.0,26.0,20.0,19.0,20.0,23.0,19.0,27.0,19.0,20.0,22.0,28.0,22.0,16.0,18.0,19.0,30.0,18.0,17.0,19.0,22.0,24.0,16.0,18.0,22.0,24.0,20.0,13.0,18.0,23.0,21.0,20.0,18.0,17.0,21.0,17.0,18.0,18.0,20.0,18.0,17.0,25.0,23.0,23.0,27.0,23.0,22.0,20.0,22.0,20.0,22.0,25.0,23.0,24.0,31.0,26.0,28.0,34.0,22.0
audio_recv_googPreferredJitterBufferMs_2513061795,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond_1244656600,0.0,0.0,149472.0,197784.0,205544.0,217568.0,206264.0,204424.0,238000.0,217520.0,208368.0,211744.0,219888.0,160968.0,189384.0,207712.0,237440.0,237448.0,202096.0,227224.0,210120.0,215904.0,213936.0,207968.0,203632.0,199304.0,207960.0,248784.0,212392.0,226096.0,205272.0,210512.0,215704.0,182120.0,176408.0,224240.0,192208.0,255608.0,213752.0,213192.0,210552.0,212688.0,216136.0,217600.0,191896.0,230736.0,194680.0,237664.0,212096.0,211968.0,215960.0,209240.0,227824.0,187736.0,222976.0,220776.0,211080.0,227848.0,207424.0,210000.0,214592.0,212280.0,224856.0,211640.0,201032.0,221624.0,209072.0,227448.0,176544.0,239640.0,200232.0,230776.0,204088.0,231616.0,200560.0,219344.0,195472.0,244568.0,207112.0,212792.0,214696.0,209056.0,229088.0,224880.0,160864.0
video_recv_packetsReceivedPerSecond_1244656600,0.0,0.0,42.0,60.0,61.0,60.0,58.0,55.0,66.0,59.0,59.0,60.0,60.0,58.0,60.0,55.0,64.0,60.0,58.0,60.0,60.0,60.0,59.0,59.0,60.0,53.0,59.0,66.0,61.0,61.0,60.0,59.0,59.0,58.0,60.0,60.0,52.0,66.0,60.0,59.0,59.0,60.0,57.0,62.0,56.0,63.0,55.0,63.0,60.0,59.0,59.0,60.0,60.0,53.0,66.0,60.0,59.0,60.0,59.0,58.0,59.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,52.0,66.0,53.0,67.0,52.0,67.0,59.0,60.0,54.0,65.0,60.0,59.0,59.0,60.0,59.0,63.0,52.0
video_recv_googCurrentDelayMs_1244656600,0.0,0.0,61.0,68.0,75.0,77.0,80.0,83.0,83.0,81.0,83.0,84.0,85.0,86.0,89.0,87.0,88.0,86.0,87.0,85.0,85.0,84.0,84.0,85.0,85.0,84.0,85.0,85.0,85.0,84.0,85.0,84.0,84.0,87.0,87.0,87.0,89.0,88.0,90.0,91.0,91.0,91.0,91.0,90.0,90.0,89.0,91.0,92.0,92.0,92.0,93.0,91.0,91.0,90.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0,91.0,93.0,92.0,93.0,93.0,94.0,94.0,94.0,93.0,95.0,93.0,93.0,93.0,93.0,92.0,91.0,91.0,92.0,97.0,97.0
video_recv_googDecodeMs_1244656600,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
