bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,0.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,5543333.0,136240.0,146318.0,153545.0,153545.0,155798.0,156358.0,156358.0,156621.0,156621.0,160999.0,165793.0,173748.0,183062.0,191845.0,193237.0,199759.0,213285.0,228470.0,247748.0,268568.0,282245.0,297738.0,319159.0,334746.0,347442.0,362480.0,375672.0,391540.0,408290.0,427453.0,448519.0,486481.0,505824.0,515107.0,524337.0,258629.0,272022.0,282022.0,289905.0,292360.0,292360.0,292360.0,292360.0,296233.0,296233.0,296233.0,298487.0,300659.0,302337.0,302337.0,304408.0,304408.0,306275.0,308518.0,310392.0,315529.0,324452.0,334558.0,344345.0,357743.0,366124.0,377633.0,388192.0,397158.0,405783.0,409680.0,412166.0,417339.0,422864.0,217216.0,235593.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,837.0,1042.0,1321.0,1721.0,1826.0,1974.0,1859.0,1995.0,2010.0,1973.0,1841.0,1976.0,1852.0,1790.0,1854.0,1977.0,1836.0,1807.0,1775.0,1788.0,1844.0,1802.0,1851.0,1819.0,1810.0,1822.0,1806.0,1704.0,1577.0,1275.0,1091.0,558.0,8.0,0.0,93.0,490.0,602.0,972.0,1060.0,1272.0,1502.0,1724.0,1809.0,1806.0,1825.0,1978.0,1757.0,2020.0,1826.0,1816.0,1838.0,1814.0,1810.0,1956.0,1842.0,1956.0,1841.0,1808.0,1840.0,1789.0,1793.0,1808.0,1779.0,1707.0,1603.0,1507.0,1321.0,1225.0,1569.0,1804.0
timestamp,1620392551,1620392552,1620392553,1620392554,1620392555,1620392556,1620392557,1620392558,1620392559,1620392560,1620392561,1620392562,1620392563,1620392564,1620392565,1620392566,1620392567,1620392568,1620392569,1620392570,1620392571,1620392572,1620392573,1620392574,1620392575,1620392576,1620392577,1620392578,1620392579,1620392580,1620392581,1620392582,1620392583,1620392584,1620392585,1620392586,1620392587,1620392588,1620392589,1620392590,1620392591,1620392592,1620392593,1620392594,1620392595,1620392596,1620392597,1620392598,1620392599,1620392600,1620392601,1620392602,1620392603,1620392604,1620392605,1620392606,1620392607,1620392608,1620392609,1620392610,1620392611,1620392612,1620392613,1620392614,1620392615,1620392616,1620392617,1620392618,1620392619,1620392620,1620392621,1620392622,1620392623,1620392624,1620392625,1620392626,1620392627,1620392628,1620392629,1620392630,1620392631,1620392632,1620392633,1620392634,1620392635,1620392636,1620392637,1620392638,1620392639,1620392640,1620392641,1620392642,1620392643,1620392644,1620392645,1620392646,1620392647,1620392648,1620392649,1620392650,1620392651,1620392652,1620392653,1620392654,1620392655,1620392656,1620392657,1620392658,1620392659,1620392660,1620392661,1620392662,1620392663,1620392664,1620392665,1620392666,1620392667,1620392668,1620392669,1620392670,1620392671,1620392672
audio_bitsReceivedPerSecond,-1,0.0,651176.0,517304.0,528096.0,486840.0,438064.0,567384.0,486488.0,505712.0,504264.0,490952.0,487808.0,493528.0,485208.0,459120.0,532728.0,479024.0,490048.0,484672.0,463896.0,474648.0,466128.0,467256.0,493848.0,457696.0,515576.0,462760.0,476504.0,425400.0,547144.0,475728.0,467152.0,474776.0,485840.0,473824.0,510064.0,463872.0,486088.0,475040.0,485440.0,477216.0,468112.0,483736.0,490992.0,467120.0,504096.0,456072.0,479280.0,473928.0,470960.0,476816.0,499336.0,456928.0,465888.0,470336.0,507016.0,456728.0,480584.0,473424.0,484120.0,477744.0,475528.0,504296.0,485944.0,466280.0,498520.0,463856.0,469496.0,476368.0,472640.0,487224.0,476688.0,502056.0,494024.0,472544.0,515848.0,462848.0,468144.0,467016.0,480360.0,499200.0,479696.0,485640.0,491632.0,492512.0,538440.0,502784.0,513784.0,505176.0,496304.0,499920.0,501304.0,501992.0,485408.0,515776.0,517824.0,454176.0,484448.0,475952.0,472432.0,491736.0,504912.0,451600.0,478648.0,492056.0,495000.0,464664.0,475936.0,470904.0,482608.0,520856.0,473624.0,474672.0,470088.0,485304.0,503552.0,451864.0,479288.0,467896.0,469584.0,484544.0
audio_bitsSentPerSecond,-1,0.0,214632.0,282592.0,313632.0,250680.0,246776.0,251208.0,253856.0,236760.0,273720.0,255624.0,258000.0,229936.0,284344.0,228448.0,257232.0,252240.0,224272.0,252616.0,284152.0,235232.0,269480.0,236960.0,240000.0,268288.0,247960.0,249168.0,275328.0,219768.0,267160.0,282536.0,243584.0,225232.0,259032.0,237768.0,261608.0,266072.0,243144.0,225352.0,247432.0,218672.0,261584.0,248600.0,247152.0,264344.0,226256.0,245584.0,268472.0,248560.0,248936.0,198800.0,97304.0,101528.0,111696.0,101904.0,113824.0,130664.0,139896.0,136920.0,143600.0,143520.0,149176.0,147656.0,162840.0,165816.0,164216.0,170792.0,170384.0,174864.0,211008.0,227888.0,247208.0,233928.0,244952.0,245072.0,265160.0,256104.0,269936.0,266728.0,292080.0,290776.0,319424.0,331104.0,357008.0,237224.0,233136.0,178632.0,196528.0,188784.0,213888.0,191888.0,196432.0,200888.0,231464.0,241040.0,246440.0,246080.0,256792.0,264152.0,246544.0,219040.0,242968.0,238672.0,263648.0,241056.0,246016.0,246552.0,251208.0,240656.0,253336.0,245576.0,261208.0,256680.0,268608.0,264576.0,281664.0,272408.0,276696.0,273064.0,167896.0,201216.0
audio_packetsSentPerSecond,-1,0.0,79.0,87.0,85.0,77.0,81.0,84.0,85.0,75.0,89.0,79.0,82.0,79.0,88.0,76.0,85.0,81.0,82.0,79.0,86.0,84.0,87.0,80.0,84.0,82.0,85.0,78.0,88.0,76.0,90.0,87.0,85.0,78.0,85.0,79.0,85.0,84.0,85.0,81.0,86.0,78.0,85.0,81.0,86.0,79.0,82.0,79.0,87.0,81.0,85.0,72.0,57.0,67.0,70.0,60.0,69.0,72.0,74.0,70.0,76.0,76.0,77.0,72.0,81.0,80.0,74.0,78.0,75.0,72.0,81.0,79.0,80.0,84.0,81.0,83.0,87.0,83.0,88.0,84.0,91.0,92.0,95.0,100.0,105.0,81.0,79.0,70.0,79.0,71.0,83.0,69.0,76.0,75.0,80.0,84.0,81.0,78.0,86.0,81.0,92.0,78.0,85.0,82.0,91.0,79.0,85.0,82.0,83.0,83.0,84.0,81.0,86.0,81.0,88.0,86.0,85.0,89.0,88.0,88.0,72.0,71.0
audio_googLocalAddress,-1,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798,34.70.165.150:36798
audio_googRemoteAddress,-1,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,-1,88.0,72.0,60.0,60.0,60.0,52.0,52.0,45.0,45.0,45.0,40.0,40.0,37.0,37.0,37.0,34.0,34.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,56.0,56.0,78.0,78.0,78.0,93.0,93.0,102.0,102.0,102.0,108.0,108.0,113.0,113.0,113.0,91.0,91.0,75.0,75.0,75.0,63.0,63.0,54.0,54.0,54.0,47.0,47.0,42.0,42.0,42.0,38.0,38.0,35.0,35.0,35.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
