bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0,3283923.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
timestamp,1620387221,1620387222,1620387223,1620387224,1620387225,1620387226,1620387227,1620387228,1620387229,1620387230,1620387231,1620387232,1620387233,1620387234,1620387235,1620387236,1620387237,1620387238,1620387239,1620387240,1620387241,1620387242,1620387243,1620387244,1620387245,1620387246,1620387247,1620387248,1620387249,1620387250,1620387251,1620387252,1620387253,1620387254,1620387255,1620387256,1620387257,1620387258,1620387259,1620387260,1620387261,1620387262,1620387263,1620387264,1620387265,1620387266,1620387267,1620387268,1620387269,1620387270,1620387271,1620387272,1620387273,1620387274,1620387275,1620387276,1620387277,1620387278,1620387279,1620387280,1620387281,1620387282,1620387283,1620387284,1620387285,1620387286,1620387287,1620387288,1620387289,1620387290,1620387291,1620387292,1620387293,1620387294,1620387295,1620387296,1620387297,1620387298,1620387299,1620387300,1620387301,1620387302,1620387303,1620387304,1620387305,1620387306,1620387307,1620387308,1620387309,1620387310,1620387311,1620387312,1620387313,1620387314,1620387315,1620387316,1620387317,1620387318,1620387319,1620387320,1620387321,1620387322,1620387323,1620387324,1620387325,1620387326,1620387327,1620387328,1620387329,1620387330,1620387331,1620387332,1620387333,1620387334,1620387335,1620387336,1620387337,1620387338,1620387339,1620387340,1620387341,1620387342
audio_bitsReceivedPerSecond,0.0,615336.0,607312.0,537904.0,525696.0,455944.0,406512.0,410296.0,443104.0,487984.0,469032.0,476640.0,497096.0,478704.0,494352.0,502024.0,437488.0,468160.0,497272.0,484744.0,494032.0,468704.0,487904.0,480648.0,412792.0,425008.0,414568.0,409968.0,411728.0,426800.0,445288.0,443856.0,488032.0,466024.0,485592.0,488480.0,481352.0,478440.0,478824.0,488984.0,480896.0,484272.0,496184.0,488136.0,500192.0,505240.0,470792.0,476872.0,482912.0,488056.0,494680.0,406096.0,449408.0,448040.0,456480.0,485624.0,474872.0,424384.0,426808.0,408480.0,406416.0,424880.0,457312.0,475088.0,495408.0,495160.0,462512.0,467832.0,486424.0,488056.0,489736.0,463288.0,473296.0,391408.0,365560.0,367360.0,343640.0,347816.0,360536.0,379984.0,378872.0,381352.0,399160.0,355432.0,354776.0,368216.0,332192.0,342976.0,359672.0,370696.0,372720.0,377416.0,406896.0,388328.0,385160.0,386512.0,349272.0,357112.0,359392.0,379240.0,422392.0,368144.0,423760.0,388720.0,393768.0,365504.0,380328.0,368648.0,386584.0,401008.0,396656.0,404224.0,428088.0,427584.0,437704.0,441976.0,450048.0,410104.0,409976.0,406304.0,391368.0,408080.0
audio_bitsSentPerSecond,0.0,270040.0,292544.0,284640.0,293808.0,284152.0,252032.0,287136.0,255808.0,252072.0,277528.0,262440.0,254352.0,259560.0,280624.0,271080.0,257680.0,284528.0,252760.0,254264.0,277512.0,262328.0,255112.0,259064.0,274936.0,268392.0,256656.0,288088.0,247832.0,260176.0,279472.0,265328.0,257448.0,259504.0,275584.0,275680.0,259568.0,285112.0,260040.0,255000.0,273888.0,270696.0,258224.0,261832.0,275128.0,272016.0,263752.0,289912.0,252232.0,261920.0,270720.0,286520.0,250360.0,263008.0,278256.0,272336.0,270152.0,285416.0,261152.0,259904.0,271744.0,270968.0,261544.0,256632.0,275040.0,273440.0,268296.0,287920.0,254656.0,258280.0,273024.0,271392.0,260744.0,258032.0,277624.0,268840.0,275168.0,281056.0,265256.0,253568.0,269560.0,273088.0,263960.0,261120.0,276592.0,271984.0,282728.0,289400.0,255664.0,259712.0,271496.0,271560.0,265504.0,261688.0,277176.0,262272.0,288368.0,284760.0,267144.0,259168.0,271424.0,287080.0,258384.0,255824.0,266160.0,271872.0,271128.0,286688.0,259504.0,255920.0,270288.0,266448.0,262344.0,257456.0,278856.0,271016.0,285320.0,283992.0,263872.0,258720.0,269032.0,275568.0
audio_packetsSentPerSecond,0.0,139.0,140.0,135.0,136.0,139.0,137.0,140.0,135.0,137.0,136.0,134.0,139.0,136.0,136.0,137.0,137.0,139.0,134.0,139.0,137.0,135.0,136.0,135.0,139.0,137.0,135.0,139.0,135.0,136.0,138.0,136.0,136.0,136.0,137.0,138.0,135.0,138.0,136.0,134.0,135.0,139.0,134.0,139.0,134.0,138.0,135.0,140.0,139.0,136.0,135.0,142.0,133.0,136.0,137.0,135.0,138.0,141.0,136.0,136.0,138.0,137.0,138.0,136.0,135.0,136.0,137.0,138.0,137.0,136.0,135.0,140.0,136.0,135.0,136.0,136.0,137.0,139.0,138.0,134.0,137.0,136.0,135.0,141.0,136.0,135.0,140.0,136.0,139.0,135.0,138.0,135.0,136.0,137.0,138.0,135.0,136.0,136.0,139.0,138.0,137.0,140.0,138.0,136.0,136.0,136.0,137.0,139.0,136.0,134.0,140.0,136.0,140.0,134.0,137.0,136.0,136.0,138.0,139.0,135.0,137.0,136.0
audio_googLocalAddress,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139,35.238.104.72:52139
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,28.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
