video_recv_googFrameWidthReceived,0.0,0.0,0.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,-1.0,-1.0,-1.0,93.0,725.0,341.0,187.0,130.0,141.0,153.0,180.0,69.0,73.0,74.0,79.0,35.0,34.0,34.0,18.0,29.0,18.0,18.0,18.0,28.0,41.0,18.0,18.0,18.0,29.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,46.0,30.0,18.0,18.0,21.0,18.0,29.0,18.0,18.0,18.0,18.0,18.0,21.0,18.0,19.0,48.0,44.0,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,23.0,19.0,51.0,41.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,31.0,47.0,45.0,18.0,18.0,18.0,24.0,19.0,28.0,19.0,18.0,18.0
video_recv_googJitterBufferMs,0.0,0.0,0.0,71.0,192.0,176.0,90.0,32.0,41.0,49.0,54.0,46.0,41.0,38.0,54.0,54.0,55.0,54.0,54.0,68.0,67.0,64.0,62.0,62.0,60.0,60.0,58.0,57.0,57.0,62.0,62.0,60.0,59.0,58.0,56.0,54.0,53.0,52.0,51.0,52.0,50.0,49.0,47.0,46.0,48.0,47.0,47.0,45.0,45.0,50.0,49.0,46.0,45.0,43.0,43.0,43.0,41.0,39.0,39.0,43.0,45.0,45.0,44.0,43.0,43.0,42.0,42.0,41.0,41.0,41.0,40.0,40.0,39.0,38.0,39.0,40.0,39.0,38.0,38.0,41.0,40.0,39.0,37.0,36.0,37.0,37.0,36.0,35.0,35.0,36.0,37.0,37.0,36.0,35.0,35.0,34.0,35.0,34.0,34.0
video_recv_googPlisSent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond,0.0,0.0,0.0,529802.1612635079,329530.2013422819,373551.1982570806,392341.11675126903,520392.0,478040.0,479448.0,439568.0,495984.0,327056.94305694307,345865.86586586584,362784.0,430826.34730538924,507539.53953953955,423351.35135135136,454920.0,436643.3566433566,374646.64664664667,408120.0,437688.0,402480.0,293008.0,261760.0,278680.0,287248.75124875124,311855.85585585586,344544.0,353472.0,403016.0,412824.0,447488.0,450733.2667332667,481984.0,498626.62662662665,441670.3296703297,534888.0,572140.1401401402,545998.001998002,677168.0,715251.2512512512,688839.1608391608,753712.0,822566.5665665666,834288.0,666136.0,771448.0,788920.0,671792.0,682320.0,586149.8501498501,602906.9069069069,646512.0,672496.0,714205.7942057942,705800.0,830208.0,860996.996996997,737046.9530469531,638384.0,509973.97397397395,548496.0,593954.857703631,642672.0977596742,640904.0,554002.002002002,593030.9690309691,630550.5505505506,584607.3926073926,461261.47704590816,457170.3406813627,499379.3793793794,553752.0,590680.0,643308.6913086913,637045.0450450451,722645.3546453547,755483.4834834834,685304.0,624359.6403596404,568648.0,598070.0700700701,624512.0,666936.0,684808.0,691776.0,771520.0,794712.0,731152.0,534753.2467532468,465889.88988988986,510817.1828171828,538242.2422422422,609616.0,565912.0,554685.3146853147,481736.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,72.31920199501246,53.691275167785236,61.00217864923747,60.91370558375635,77.0,66.0,64.0,63.0,69.0,59.94005994005994,60.06006006006006,62.0,65.86826347305389,76.07607607607608,61.06106106106106,63.0,59.94005994005994,60.06006006006006,59.0,61.0,60.0,57.0,55.0,60.0,60.93906093906094,61.06106106106106,61.0,60.0,60.0,59.0,63.0,72.92707292707293,70.0,74.07407407407408,61.938061938061935,80.0,94.09409409409409,85.91408591408592,113.0,120.12012012012012,116.88311688311688,111.0,121.12112112112112,121.0,110.0,123.0,119.0,102.0,113.0,95.90409590409591,105.10510510510511,108.0,116.0,112.88711288711289,110.0,123.0,120.12012012012012,110.8891108891109,101.0,68.06806806806807,81.0,97.1540726202159,107.94297352342159,99.0,83.08308308308308,95.90409590409591,103.10310310310311,94.9050949050949,64.87025948103792,62.124248496993985,69.06906906906907,86.0,92.0,103.8961038961039,108.10810810810811,113.88611388611389,119.11911911911912,107.0,101.8981018981019,88.0,99.09909909909909,105.0,113.0,109.0,113.0,118.0,120.0,104.0,81.91808191808192,65.06506506506507,72.92707292707293,80.08008008008008,101.0,85.0,78.92107892107892,65.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,57.0,54.0,51.0,64.0,64.0,55.0,50.0,46.0,43.0,40.0,37.0,35.0,33.0,31.0,29.0,28.0,26.0,25.0,24.0,23.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,64.0,64.0,58.0,54.0,52.0,49.0,47.0,45.0,44.0,42.0,41.0,40.0,39.0,38.0,38.0,38.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,42.0,41.0,41.0,42.0,41.0,41.0,42.0,42.0
video_send_googFrameHeightSent,0.0,0.0,0.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,0.0,31.0,27.0,30.0,32.0,60.0,60.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,54.0,56.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,57.0,58.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,56.0,61.0
video_send_googFrameWidthSent,0.0,0.0,0.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,25.0,32.0,23.0,16.0,26.0,18.0,12.0,9.0,6.0,4.0,3.0,2.0,1.0,7.0,5.0,8.0,6.0,10.0,7.0,5.0,27.0,42.0,29.0,20.0,14.0,10.0,7.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,22.0,19.0,13.0,9.0,0.0,1.0,20.0,14.0,0.0,1.0,1.0,3.0,2.0,3.0,5.0,0.0,12.0,15.0,10.0,8.0,5.0,4.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,35.0,25.0,17.0,12.0,9.0,0.0,14.0,12.0,57.0,40.0,0.0,1.0,1.0,17.0,14.0,10.0
audio_send_packetsLost,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,101.0,101.0,101.0,101.0,101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,111.0,111.0,111.0,111.0
video_recv_resolutionChangesReceived,0,0,0,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
video_send_resolutionChangesSent,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,50.5,50.5,50.5,50.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.0,5.0,5.0,5.0,5.0,5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,55.5,55.5,55.5,55.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,12.5,16.0,11.5,8.0,13.0,9.0,6.0,4.5,3.0,2.0,1.5,1.0,0.5,3.5,2.5,4.0,3.0,5.0,3.5,2.5,13.5,21.0,14.5,10.0,7.0,5.0,3.5,2.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,15.5,11.0,9.5,6.5,4.5,0.0,0.5,10.0,7.0,0.0,0.5,0.5,1.5,1.0,1.5,2.5,0.0,6.0,7.5,5.0,4.0,2.5,2.0,1.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,25.0,17.5,12.5,8.5,6.0,4.5,0.0,7.0,6.0,28.5,20.0,0.0,0.5,0.5,8.5,7.0,5.0
ear_ear_delay_audio_send,-1.5,-1.5,-1.5,-1.5,9.5,180.5,143.5,110.5,110.5,110.5,60.5,60.5,103.5,73.5,60.5,60.5,60.5,81.0,104.0,82.0,79.0,79.0,79.0,79.0,42.0,129.0,94.0,79.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,101.0,111.0,78.0,61.0,61.0,61.0,61.0,111.0,111.0,111.0,111.0,111.0,111.0,91.0,60.5,1.5,174.5,144.5,111.5,79.5,46.5,39.5,39.5,39.5,39.5,4.5,209.5,162.0,127.0,93.0,63.0,53.0,46.0,38.5,38.5,43.5,153.5,121.5,88.5,68.5,68.5,68.5,68.5,68.5,68.5,21.5,171.5,141.5,108.5,76.5,68.5,68.5,68.5,68.5,69.0,2.0,199.0,169.0,139.0,141.5,141.5,141.5,141.5
audio_recv_kbitsReceivedPerSecond,0,0,0,23,23,23,24,13,8,10,11,14,15,15,14,14,15,15,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,16,16,16,16,15,17,16,15,15,16,16,16,16,16,16,16,16,16,16,15,17,16,16,16,16,16,15,16,16,16,16,16,16,16,15,17,15,13,12,14,14,16,16,16,16,16,16,16,16,14,13,14,16,16,16,16,15,16,16,16
video_recv_kbitsReceivedPerSecond,0,0,0,341,75,76,92,94,106,116,124,132,150,147,215,217,206,210,228,287,235,288,320,284,263,217,223,233,241,224,191,205,226,239,250,266,287,339,340,400,408,409,508,467,423,402,396,432,425,530,474,566,620,676,668,729,811,814,656,800,509,469,565,600,603,615,583,645,619,674,676,652,774,689,724,585,577,617,603,701,716,703,825,857,774,760,765,825,661,774,568,564,632,663,701,691,631,663,593
audio_packet_loss_percentage_send,0.0,0.0,2.0399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,93.97200000000001,88.91015878143443,90.756,91.548,91.548,91.548,92.748,92.748,91.71600000000001,92.436,92.748,92.748,92.748,92.256,91.70400000000001,92.232,92.304,92.304,92.304,92.304,93.19200000000001,91.104,91.944,92.304,92.784,92.784,92.784,92.784,92.784,92.784,92.784,92.784,91.776,91.536,92.328,92.736,92.736,92.736,92.736,91.536,91.536,91.536,91.536,91.536,91.536,92.016,92.748,94.164,90.012,90.732,91.524,92.292,93.084,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,94.092,85.63,90.312,91.152,91.968,92.688,92.928,93.096,93.276,93.276,93.156,90.516,91.284,92.07600000000001,92.556,92.556,92.556,92.556,92.556,92.556,93.684,90.084,90.804,91.596,92.364,92.556,92.556,92.556,92.556,92.544,94.152,87.037,90.144,90.864,90.804,90.804,90.804
kpi_audio_synchronization,4.423727218617665,4.3113933808982114,4.357078892711488,4.3750548795698565,4.3750548795698565,4.3750548795698565,4.400366081189056,4.400366081189056,4.378739243672128,4.394011557875008,4.400366081189056,4.400366081189056,4.400366081189056,4.390272683327488,4.378477581348352,4.389770159501825,4.391274905546752,4.391274905546752,4.391274905546752,4.391274905546752,4.409130914742784,4.365100092669953,4.383666638797312,4.391274905546752,4.401088950095873,4.401088950095873,4.401088950095873,4.401088950095873,4.401088950095873,4.401088950095873,4.401088950095873,4.401088950095873,4.380044071763969,4.374789974929409,4.391774602779137,4.400124648030209,4.400124648030209,4.400124648030209,4.400124648030209,4.374789974929409,4.374789974929409,4.374789974929409,4.374789974929409,4.374789974929409,4.374789974929409,4.385205168099328,4.400366081189056,4.4271616559393925,4.339293889107904,4.356518669957825,4.374524839239233,4.391024703352385,4.407029162203073,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.425881134293184,4.217814561171,4.346568832520705,4.366191428153344,4.384180416741376,4.399156533047297,4.403958932340736,4.407263652878848,4.410752114219968,4.410752114219968,4.408432497537088,4.3514360211633285,4.369173716759873,4.386480842815169,4.396474594410688,4.396474594410688,4.396474594410688,4.396474594410688,4.396474594410688,4.396474594410688,4.418457679857473,4.341052562731073,4.358196621650753,4.376112186182849,4.3925223796481925,4.396474594410688,4.396474594410688,4.396474594410688,4.396474594410688,4.396229357043712,4.4269488526013445,4.259828478762429,4.342512012378112,4.359588683272192,4.358196621650753,4.358196621650753,4.358196621650753
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,22.0,44.5,37.0,26.5,49.0,57.0,52.0,49.0,45.5,50.0,49.0,47.5,47.0,43.5,46.5,48.5,49.0,48.0,49.0,47.5,45.5,54.5,62.0,54.5,50.0,50.0,46.0,44.5,42.5,39.0,38.5,39.5,37.5,37.5,37.5,39.5,37.5,37.5,36.5,35.5,50.5,47.0,43.5,41.5,47.5,43.0,43.5,53.0,52.0,44.0,44.5,44.5,44.5,43.0,42.5,42.5,40.0,46.0,48.5,48.0,47.0,44.5,43.0,41.5,40.0,41.0,40.5,40.0,41.0,42.0,42.0,40.0,39.5,38.5,38.5,37.5,39.5,38.0,64.0,57.5,51.5,47.5,44.0,42.5,37.0,43.0,44.0,65.5,59.0,40.0,40.5,40.5,47.5,45.0,60.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,-0.5,-0.5,-12.5,136.0,106.5,84.0,61.5,53.5,8.5,11.5,58.0,23.5,11.5,13.0,13.5,37.5,57.5,33.5,30.0,31.0,30.0,31.5,-3.5,74.5,32.0,24.5,9.0,9.0,13.0,14.5,16.5,20.0,20.5,19.5,63.5,73.5,40.5,21.5,23.5,23.5,24.5,75.5,60.5,64.0,67.5,69.5,63.5,48.0,17.0,-51.5,122.5,100.5,67.0,35.0,2.0,-3.5,-3.0,-3.0,-0.5,-41.5,161.0,114.0,80.0,48.5,20.0,11.5,6.0,-2.5,-2.0,3.5,112.5,79.5,46.5,28.5,29.0,30.0,30.0,31.0,29.0,-16.5,107.5,84.0,57.0,29.0,24.5,26.0,31.5,25.5,25.0,-63.5,140.0,129.0,98.5,101.0,94.0,96.5,81.5
kpi_av_synchronization,5,5,5,5,5,1,1,1.88,3.6799999999999997,4.32,5,5,3.96,5,5,5,5,5,4.0,5,5,5,5,5,5,2.64,5,5,5,5,5,5,5,5,5,5,3.52,2.72,5,5,5,5,5,2.56,3.76,3.48,3.2,3.04,3.52,4.76,5,5,1,1,3.24,5,5,5,5,5,5,5,1,1,2.2,4.72,5,5,5,5,5,5,1,2.24,4.88,5,5,5,5,5,5,5,1,1.88,4.04,5,5,5,5,5,5,5,1,1,1,1,1,1,2.08
kpi_resolution_stability,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365,2.5014140703072365
max_resolution_percentage,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203
