audio_recv_googPreferredJitterBufferMs_1662055856,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_bitsReceivedPerSecond_4143919763,0.0,66222.48947684906,74650.30674846626,63056.0,67692.30769230769,81008.0,71856.0,92820.82082082082,75108.89110889111,102184.0,80784.0,77408.0,100328.0,52712.0,44160.0,59920.0,69760.0,61120.0,64592.0,81016.0,80760.0,76440.0,54168.0,39696.0,41344.0,48488.0,57448.0,45816.0,50448.0,68816.0,73448.0,100144.0,89440.0,87920.0,100968.0,100872.0,87176.0,95496.0,72952.0,80448.0,81752.0,106272.0,87576.0,129192.0,117608.0,107504.0,79616.0,108296.0,62952.0,74208.0,80016.0,100720.0,88040.0,117712.0,108880.0,104488.0,79152.0,91920.0,67464.0,68672.0,77592.0,96840.0,73776.0
video_recv_packetsReceivedPerSecond_4143919763,0.0,30.066145520144318,24.539877300613497,18.0,20.97902097902098,38.0,22.0,21.02102102102102,44.955044955044954,56.0,43.0,34.0,43.0,11.0,11.0,18.0,16.0,12.0,31.0,60.0,59.0,36.0,19.0,7.0,8.0,13.0,11.0,7.0,21.0,47.0,55.0,42.0,55.0,30.0,40.0,59.0,37.0,24.0,35.0,56.0,60.0,50.0,55.0,54.0,54.0,59.0,34.0,30.0,26.0,53.0,58.0,49.0,56.0,45.0,47.0,59.0,35.0,24.0,24.0,47.0,55.0,38.0,22.0
video_recv_googCurrentDelayMs_4143919763,127.0,120.0,119.0,115.0,111.0,106.0,103.0,99.0,97.0,98.0,95.0,98.0,96.0,94.0,91.0,87.0,85.0,83.0,80.0,79.0,77.0,79.0,79.0,78.0,77.0,69.0,74.0,64.0,69.0,68.0,66.0,64.0,62.0,60.0,57.0,56.0,62.0,64.0,62.0,61.0,59.0,57.0,55.0,53.0,51.0,50.0,56.0,56.0,54.0,52.0,51.0,49.0,48.0,46.0,44.0,43.0,49.0,51.0,48.0,47.0,46.0,52.0,51.0
video_recv_googDecodeMs_4143919763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_4143919763,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_4143919763,33.0,35.0,34.0,19.0,20.0,38.0,23.0,20.0,46.0,53.0,29.0,30.0,42.0,11.0,14.0,18.0,15.0,12.0,29.0,59.0,61.0,38.0,19.0,7.0,8.0,13.0,9.0,7.0,21.0,47.0,55.0,42.0,55.0,30.0,40.0,59.0,37.0,20.0,30.0,58.0,61.0,51.0,56.0,56.0,53.0,60.0,34.0,29.0,26.0,53.0,58.0,50.0,56.0,45.0,47.0,59.0,35.0,24.0,24.0,47.0,55.0,36.0,18.0
video_recv_googFrameRateReceived_4143919763,35.0,36.0,33.0,18.0,21.0,38.0,22.0,21.0,45.0,53.0,29.0,33.0,43.0,11.0,11.0,18.0,14.0,12.0,31.0,60.0,57.0,35.0,19.0,7.0,8.0,13.0,9.0,7.0,21.0,47.0,55.0,42.0,55.0,30.0,40.0,59.0,37.0,24.0,35.0,56.0,60.0,50.0,55.0,54.0,54.0,59.0,34.0,30.0,26.0,53.0,56.0,49.0,56.0,45.0,47.0,59.0,35.0,24.0,24.0,47.0,55.0,36.0,18.0
video_recv_googFrameWidthReceived_4143919763,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_4143919763,83.0,197.0,65.0,228.0,99.0,51.0,131.0,99.0,70.0,70.0,102.0,213.0,83.0,393.0,278.0,163.0,232.0,181.0,163.0,50.0,18.0,162.0,140.0,444.0,280.0,248.0,336.0,400.0,280.0,62.0,38.0,92.0,37.0,68.0,51.0,22.0,227.0,216.0,197.0,48.0,18.0,48.0,49.0,34.0,69.0,18.0,216.0,132.0,149.0,49.0,74.0,82.0,49.0,52.0,53.0,22.0,216.0,182.0,182.0,38.0,37.0,118.0,368.0
video_recv_googJitterBufferMs_4143919763,116.0,109.0,108.0,104.0,100.0,95.0,92.0,88.0,86.0,87.0,84.0,87.0,85.0,83.0,80.0,76.0,74.0,72.0,69.0,68.0,66.0,68.0,68.0,67.0,66.0,58.0,63.0,57.0,58.0,57.0,55.0,53.0,51.0,49.0,46.0,45.0,51.0,53.0,51.0,50.0,48.0,46.0,44.0,42.0,40.0,39.0,45.0,45.0,43.0,41.0,40.0,38.0,37.0,35.0,33.0,32.0,38.0,40.0,37.0,36.0,35.0,41.0,40.0
video_recv_googPlisSent_4143919763,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
video_send_resolutionChangesSent_4266341494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_893944923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_4143919763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_way_delay_audio_send_4266341494_0,1243.0,1243.0,1243.0,1243.0,1243.0,1293.0,1293.0,1293.0,1293.0,756.0,756.0,756.0,756.0,203.5,203.5,203.5,203.5,203.5,203.5,203.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,113.0,113.0,113.0,113.0,113.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,121.5,121.5,121.5,121.5,121.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,16.0,16.0,16.0,16.0,16.0,16.0,215.5,215.5,215.5,215.5,215.5
1_way_delay_video_send_4266341494_0,426.5,304.0,304.0,338.5,362.5,379.0,456.5,450.0,445.5,506.5,509.0,433.0,305.0,215.5,172.5,152.0,138.0,118.5,85.0,81.0,88.0,79.0,58.0,42.5,32.5,44.0,62.0,57.0,52.5,39.0,40.0,46.0,44.5,34.0,26.5,21.5,18.0,15.0,13.5,12.0,37.0,76.5,88.5,75.5,66.5,48.5,42.0,40.0,36.0,28.0,23.0,19.0,16.0,14.0,12.0,31.5,70.5,89.5,86.0,93.5,88.0,63.5,67.5
ear_ear_delay_audio_send_4266341494_0,1245.0,1251.0,1249.0,1252.0,1245.0,1294.0,1299.0,1299.0,1321.0,767.0,765.0,761.0,757.0,207.5,211.5,213.5,211.5,213.5,209.5,208.5,22.5,17.5,23.5,53.5,20.5,22.5,21.5,121.0,120.0,126.0,126.0,119.0,26.5,18.5,16.5,20.5,20.5,17.5,25.5,18.5,130.5,131.5,124.5,126.5,123.5,19.5,24.5,22.5,23.5,29.5,20.5,22.5,17.0,46.0,51.0,25.0,23.0,23.0,221.5,223.5,225.5,220.5,225.5
audio_packet_loss_percentage_send_4266341494_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_4266341494_0,0,0,0,0,0,0,0,0,0,10.924999999999997,11.192999999999998,11.729,12.265,85.898,85.36200000000001,85.09400000000001,85.36200000000001,85.09400000000001,85.63,85.76400000000001,93.66,93.78,93.636,92.916,93.708,93.66,93.684,91.296,91.32000000000001,91.176,91.176,91.34400000000001,93.56400000000001,93.756,93.804,93.708,93.708,93.78,93.58800000000001,93.756,91.068,91.044,91.212,91.164,91.236,93.732,93.61200000000001,93.66,93.636,93.492,93.708,93.66,93.792,93.096,92.976,93.60000000000001,93.648,93.648,84.022,83.754,83.486,84.156
kpi_audio_synchronization_4266341494_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.048075578578125,1.052150171037601,1.060679910105577,1.069711665032625,4.226027822284456,4.209503873674504,4.201096568245913,4.209503873674504,4.201096568245913,4.217814561171,4.221933420553793,4.418012192728001,4.420229860936,4.417565730015808,4.403721082500928,4.418902190823617,4.418012192728001,4.418457679857473,4.369443458203649,4.369982252224001,4.366735723821568,4.366735723821568,4.370520127270913,4.416220494188992,4.419788281943489,4.420670461442753,4.418902190823617,4.418902190823617,4.420229860936,4.4166698801656965,4.419788281943489,4.364279192214976,4.363730784027712,4.367550450599104,4.366463690387392,4.3680924564542085,4.419345725045825,4.417118292301504,4.418012192728001,4.417565730015808,4.414866499019585,4.418902190823617,4.418012192728001,4.420450283536384,4.407263652878848,4.404907936288769,4.416894208,4.4177890832834565,4.4177890832834565,4.1665173362294645,4.157639067904553,4.148669032353208,4.170921805041089
eye_eye_delay_video_send_4266341494_0,487.5,363.0,360.0,392.5,414.5,428.0,504.5,497.0,496.5,558.5,566.0,495.0,363.0,271.5,227.5,204.0,188.0,167.5,132.0,127.0,132.0,121.0,98.0,88.5,81.5,93.0,109.0,102.0,103.5,89.0,89.0,93.0,90.5,78.0,68.5,62.5,57.0,53.0,57.5,57.0,81.0,118.5,128.5,114.5,104.5,84.5,78.0,74.0,69.0,59.0,53.0,48.0,44.0,48.0,46.0,64.5,103.5,121.5,116.0,122.5,115.0,89.5,93.5
kpi_video_synchronization_4266341494_0,1,1.4933333333333336,1.5333333333333332,1.1000000000000005,1,1,1,1,1,1,1,1,1.4933333333333336,2.7133333333333334,3.3000000000000003,3.6133333333333333,3.8266666666666667,4.1,4.573333333333333,4.64,4.573333333333333,4.72,5,5,5,5,4.88,4.973333333333334,4.953333333333333,5,5,5,5,5,5,5,5,5,5,5,5,4.753333333333333,4.62,4.806666666666667,4.94,5,5,5,5,5,5,5,5,5,5,5,4.953333333333333,4.713333333333333,4.786666666666667,4.7,4.8,5,5
av_delay_send_4266341494_0,757.5,888.0,889.0,859.5,830.5,866.0,794.5,802.0,824.5,208.5,199.0,266.0,394.0,-64.0,-16.0,9.5,23.5,46.0,77.5,81.5,-109.5,-103.5,-74.5,-35.0,-61.0,-70.5,-87.5,19.0,16.5,37.0,37.0,26.0,-64.0,-59.5,-52.0,-42.0,-36.5,-35.5,-32.0,-38.5,49.5,13.0,-4.0,12.0,19.0,-65.0,-53.5,-51.5,-45.5,-29.5,-32.5,-25.5,-27.0,-2.0,5.0,-39.5,-80.5,-98.5,105.5,101.0,110.5,131.0,132.0
kpi_av_synchronization_4266341494_0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4.92,2.4,2.08,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.64,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1
1_way_delay_audio_send_4266341494_1,1243.0,1243.0,1243.0,1243.0,1243.0,1293.0,1293.0,1293.0,1293.0,756.0,756.0,756.0,756.0,203.5,203.5,203.5,203.5,203.5,203.5,203.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,113.0,113.0,113.0,113.0,113.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,121.5,121.5,121.5,121.5,121.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,16.0,16.0,16.0,16.0,16.0,16.0,215.5,215.5,215.5,215.5,215.5
1_way_delay_video_send_4266341494_1,426.5,304.0,304.0,338.5,362.5,379.0,456.5,450.0,445.5,506.5,509.0,433.0,305.0,215.5,172.5,152.0,138.0,118.5,85.0,81.0,88.0,79.0,58.0,42.5,32.5,44.0,62.0,57.0,52.5,39.0,40.0,46.0,44.5,34.0,26.5,21.5,18.0,15.0,13.5,12.0,37.0,76.5,88.5,75.5,66.5,48.5,42.0,40.0,36.0,28.0,23.0,19.0,16.0,14.0,12.0,31.5,70.5,89.5,86.0,93.5,88.0,63.5,67.5
ear_ear_delay_audio_send_4266341494_1,1247.0,1264.0,1251.0,1253.0,1245.0,1295.0,1297.0,1295.0,1313.0,764.0,761.0,765.0,760.0,205.5,212.5,206.5,214.5,205.5,211.5,210.5,24.5,19.5,24.5,15.5,21.5,21.5,23.5,119.0,118.0,121.0,125.0,125.0,22.5,22.5,15.5,19.5,20.5,26.5,24.5,20.5,129.5,123.5,123.5,126.5,123.5,24.5,18.5,22.5,24.5,23.5,25.5,16.5,22.0,32.0,26.0,29.0,27.0,27.0,225.5,220.5,218.5,223.5,224.5
audio_packet_loss_percentage_send_4266341494_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_4266341494_1,0,0,0,0,0,0,0,0,0,11.326999999999998,11.729,11.192999999999998,11.862999999999985,86.166,85.22800000000001,86.03200000000001,84.96000000000001,86.166,85.36200000000001,85.49600000000001,93.61200000000001,93.732,93.61200000000001,93.828,93.684,93.684,93.636,91.34400000000001,91.36800000000001,91.296,91.2,91.2,93.66,93.66,93.828,93.732,93.708,93.56400000000001,93.61200000000001,93.708,91.092,91.236,91.236,91.164,91.236,93.61200000000001,93.756,93.66,93.61200000000001,93.636,93.58800000000001,93.804,93.672,93.432,93.57600000000001,93.504,93.552,93.552,83.486,84.156,84.424,83.754
kpi_audio_synchronization_4266341494_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.054235188120519,1.060679910105577,1.052150171037601,1.0628910374914708,4.234142848563928,4.205312247673536,4.230097665306624,4.196856936448,4.234142848563928,4.209503873674504,4.213671345192449,4.417118292301504,4.419345725045825,4.417118292301504,4.4211100828831364,4.418457679857473,4.418457679857473,4.417565730015808,4.370520127270913,4.371057082763777,4.369443458203649,4.3672791040000005,4.3672791040000005,4.418012192728001,4.418012192728001,4.4211100828831364,4.419345725045825,4.418902190823617,4.416220494188992,4.417118292301504,4.418902190823617,4.364826687525184,4.3680924564542085,4.3680924564542085,4.366463690387392,4.3680924564542085,4.417118292301504,4.419788281943489,4.418012192728001,4.417118292301504,4.417565730015808,4.4166698801656965,4.420670461442753,4.418235058276864,4.413731489857025,4.416445308871168,4.415092772503553,4.415995436191745,4.415995436191745,4.148669032353208,4.170921805041089,4.179660906680832,4.157639067904553
eye_eye_delay_video_send_4266341494_1,485.5,360.0,359.0,391.5,412.5,427.0,503.5,496.0,495.5,557.5,571.0,494.0,362.0,270.5,226.5,203.0,187.0,166.5,131.0,126.0,131.0,119.0,97.0,87.5,80.5,92.0,108.0,101.0,102.5,88.0,88.0,92.0,89.5,77.0,66.5,61.5,56.0,52.0,56.5,56.0,80.0,117.5,127.5,113.5,102.5,83.5,76.0,73.0,67.0,58.0,52.0,47.0,43.0,46.0,45.0,63.5,102.5,120.5,115.0,121.5,114.0,88.5,92.5
kpi_video_synchronization_4266341494_1,1,1.5333333333333332,1.5466666666666669,1.1133333333333333,1,1,1,1,1,1,1,1,1.5066666666666668,2.7266666666666666,3.3133333333333335,3.626666666666667,3.84,4.113333333333333,4.586666666666667,4.653333333333333,4.586666666666667,4.746666666666667,5,5,5,5,4.8933333333333335,4.986666666666666,4.966666666666667,5,5,5,5,5,5,5,5,5,5,5,5,4.766666666666667,4.633333333333333,4.82,4.966666666666667,5,5,5,5,5,5,5,5,5,5,5,4.966666666666667,4.726666666666667,4.8,4.713333333333333,4.8133333333333335,5,5
av_delay_send_4266341494_1,761.5,904.0,892.0,861.5,832.5,868.0,793.5,799.0,817.5,206.5,190.0,271.0,398.0,-65.0,-14.0,3.5,27.5,39.0,80.5,84.5,-106.5,-99.5,-72.5,-72.0,-59.0,-70.5,-84.5,18.0,15.5,33.0,37.0,33.0,-67.0,-54.5,-51.0,-42.0,-35.5,-25.5,-32.0,-35.5,49.5,6.0,-4.0,13.0,21.0,-59.0,-57.5,-50.5,-42.5,-34.5,-26.5,-30.5,-21.0,-14.0,-19.0,-34.5,-75.5,-93.5,110.5,99.0,104.5,135.0,132.0
kpi_av_synchronization_4266341494_1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,2.16,1.8399999999999999,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.64,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1
audio_recv_kbitsReceivedPerSecond_1484936126,0,4,0,3,7,6,5,8,10,10,10,7,7,11,7,7,7,7,7,7,6,6,6,7,7,3,11,6,7,5,7,6,7,7,7,6,6,7,7,7,3,8,10,7,7,7,7,7,6,7,2,10,7,6,6,7,7,7,7,7,3,11,6
kpi_q_audio_1484936126,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
video_recv_kbitsReceivedPerSecond_893944923,0,132,126,84,0,0,81,197,168,183,163,144,130,155,135,140,126,97,114,129,135,157,148,159,156,124,196,130,112,118,137,150,135,150,164,184,190,189,206,171,118,193,190,131,133,148,142,142,170,141,118,164,76,91,97,108,114,126,105,105,112,143,84
kpi_resolution_stability_893944923,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_893944923,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_893944923,kpi_resolution_stability_893944923,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_893944923,max_resolution_percentage_893944923,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_893944923,5,5,5,3.900283497761082,1,1,3.052660297075077,4.487839843855012,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.978873396874005,5,4.645444442750246,5,5,5,5,5,5,5,5,5
kpi_q_video_893944923,1.4,1.7428571428571429,1.5714285714285714,1.6857142857142855,1.5714285714285714,1.457142857142857,1.4,1.5142857142857142,1.4,1.457142857142857,1.4,1.4,1.5142857142857142,1.457142857142857,1.5714285714285714,1.5142857142857142,1.7428571428571429,1.4,1.4,1.5142857142857142,1.4,1.5142857142857142,1.5714285714285714,1.6857142857142855,1.7428571428571429,1.6857142857142855,1.8,1.6285714285714286,1.7428571428571429,1.7428571428571429,1.4,1.4,1.457142857142857,1.457142857142857,1.457142857142857,1.6285714285714286,1.457142857142857,1.5714285714285714,1.457142857142857
audio_recv_kbitsReceivedPerSecond_1662055856,0,26,26,26,26,25,25,25,25,24,26,16,36,26,25,25,26,26,26,26,25,16,35,26,20,26,25,27,26,25,25,25,24,25,25,26,16,36,25,25,23,26,25,24,26,25,14,37,25,26,26,25,25,26,19,25,14,37,26,26,25,25,25
kpi_q_audio_1662055856,1,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,3,5,4,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,3,4,4,4,4,4,2,5,4,4,4,4,4,4,3,4,2,5,4,4,4,4,4
video_recv_kbitsReceivedPerSecond_4143919763,0,64,72,61,66,79,70,90,73,99,78,75,97,51,43,58,68,59,63,79,78,74,52,38,40,47,56,44,49,67,71,97,87,85,98,98,85,93,71,78,79,103,85,126,114,104,77,105,61,72,78,98,85,114,106,102,77,89,65,67,75,94,72
kpi_resolution_stability_4143919763,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_4143919763,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_4143919763,kpi_resolution_stability_4143919763,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
