audio_send_bitsSentPerSecond_4128540163,0.0,7256.0,22424.0,17768.0,20112.0,20000.0,19952.0,19864.0,19832.0,20640.0,18112.0,24208.0,17672.0,23176.0,21448.0,23008.0,23936.0,22728.0,23120.0,22280.0,22936.0,23976.0,22464.0,21440.0,23424.0,21848.0,21472.0,19568.0,21152.0,20984.0,22720.0,22696.0,23448.0,21896.0,23240.0,23560.0,23520.0,19752.0,23552.0,17160.0,17840.0,20840.0,20096.0,21832.0,21104.0,20336.0,23296.0,19112.0,20992.0,19232.0,15304.0,15832.0,16080.0,18720.0,23728.0,20216.0,22344.0,19280.0,20584.0,20824.0,21192.0,21448.0,23600.0,20104.0,21472.0,20056.0,22352.0,21352.0,20208.0,21352.0,20280.0,23160.0,23576.0,23712.0,24072.0,23048.0,21832.0,21896.0,21672.0,20304.0,22248.0,20824.0,19280.0,21848.0,20248.0,23592.0,21720.0,21496.0,21192.0,20720.0,22272.0,20488.0,20584.0,21104.0,19096.0,22624.0,20160.0,22520.0,21192.0,20424.0,18968.0,20136.0,14920.0,20872.0,21512.0,20864.0,21712.0,22400.0,21112.0,22504.0,22472.0,21056.0
audio_send_packetsSentPerSecond_4128540163,0.0,12.0,29.0,24.0,27.0,27.0,27.0,26.0,28.0,27.0,25.0,28.0,26.0,27.0,25.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,27.0,26.0,27.0,26.0,28.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,28.0,27.0,27.0,27.0,25.0,27.0,26.0,26.0,29.0,24.0,27.0,28.0,26.0,26.0,28.0,27.0,27.0,25.0,29.0,25.0,27.0,26.0,28.0,26.0,27.0,27.0,27.0,26.0,28.0,27.0,26.0,27.0,26.0,27.0,28.0,28.0,28.0,27.0,26.0,26.0,27.0,26.0,28.0,26.0,26.0,28.0,26.0,28.0,26.0,28.0,27.0,27.0,29.0,26.0,26.0,28.0,25.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,24.0,26.0,28.0,26.0,26.0,27.0,27.0,27.0,28.0,26.0
video_send_bitsSentPerSecond_367223697,0.0,115552.0,174184.0,179592.0,159256.0,172792.0,197952.0,190808.0,194432.0,197000.0,197136.0,189656.0,199416.0,205200.0,150200.0,115192.0,135272.0,120976.0,116632.0,121464.0,136312.0,152760.0,165264.0,183088.0,196256.0,199000.0,209936.0,209488.0,211600.0,188624.0,183128.0,160680.0,170264.0,183376.0,195096.0,194008.0,200672.0,203864.0,144512.0,130576.0,119768.0,112408.0,118192.0,133264.0,151368.0,177272.0,166248.0,182616.0,186232.0,203072.0,212056.0,183696.0,221656.0,172600.0,156968.0,141752.0,129144.0,130472.0,153336.0,130552.0,105584.0,100016.0,89416.0,92168.0,76024.0,81064.0,59168.0,69904.0,76632.0,84856.0,99872.0,105320.0,115112.0,128656.0,137920.0,150680.0,170864.0,185712.0,192856.0,195128.0,201648.0,206760.0,198032.0,228520.0,204880.0,209904.0,205328.0,209632.0,209352.0,210008.0,201864.0,220016.0,209232.0,219736.0,228496.0,206224.0,207936.0,216304.0,216104.0,207976.0,215464.0,218456.0,204736.0,207328.0,149080.0,138504.0,127576.0,109640.0,92080.0,65832.0,68192.0,57488.0
video_send_packetsLost_367223697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_367223697,0.0,30.0,36.0,31.0,28.0,30.0,30.0,34.0,31.0,31.0,36.0,33.0,33.0,37.0,26.0,20.0,22.0,35.0,32.0,31.0,33.0,33.0,32.0,34.0,33.0,35.0,37.0,35.0,36.0,33.0,31.0,40.0,33.0,33.0,36.0,35.0,35.0,34.0,23.0,22.0,40.0,28.0,34.0,29.0,34.0,31.0,32.0,36.0,35.0,34.0,39.0,32.0,40.0,30.0,28.0,32.0,36.0,31.0,32.0,26.0,21.0,30.0,34.0,31.0,23.0,31.0,33.0,33.0,31.0,31.0,33.0,27.0,31.0,33.0,30.0,33.0,34.0,34.0,36.0,35.0,34.0,38.0,34.0,38.0,35.0,39.0,35.0,37.0,37.0,36.0,38.0,35.0,37.0,40.0,39.0,37.0,36.0,40.0,36.0,34.0,38.0,37.0,38.0,38.0,26.0,21.0,28.0,37.0,23.0,19.0,19.0,33.0
video_send_googEncodeUsagePercent_367223697,0.0,61.0,57.0,49.0,41.0,38.0,37.0,32.0,27.0,23.0,20.0,18.0,21.0,23.0,20.0,21.0,18.0,16.0,14.0,12.0,11.0,10.0,10.0,9.0,8.0,11.0,15.0,14.0,13.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,9.0,9.0,8.0,8.0,8.0,10.0,12.0,11.0,11.0,10.0,9.0,8.0,8.0,11.0,10.0,9.0,11.0,14.0,15.0,13.0,12.0,11.0,10.0,12.0,14.0,12.0,11.0,10.0,10.0,9.0,9.0,11.0,11.0,10.0,10.0,12.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,9.0,12.0,11.0,10.0,13.0,12.0,11.0,11.0,9.0,9.0,16.0,13.0,12.0,11.0,10.0,11.0
video_send_googFrameHeightInput_367223697,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_367223697,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_367223697,0.0,14.0,29.0,29.0,30.0,29.0,26.0,30.0,25.0,30.0,28.0,31.0,30.0,30.0,29.0,29.0,30.0,29.0,32.0,29.0,31.0,31.0,31.0,29.0,31.0,31.0,29.0,29.0,27.0,31.0,30.0,28.0,31.0,31.0,29.0,31.0,30.0,15.0,31.0,30.0,31.0,29.0,29.0,31.0,31.0,28.0,30.0,29.0,30.0,30.0,30.0,30.0,26.0,26.0,30.0,29.0,31.0,30.0,23.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,28.0,31.0,31.0,30.0,31.0,29.0,31.0,31.0,31.0,31.0,29.0,29.0,31.0,31.0,29.0,31.0,29.0,30.0,31.0,31.0,30.0,29.0,31.0,31.0,31.0,31.0,32.0,30.0,31.0,30.0,30.0,30.0,30.0,31.0,30.0,28.0,24.0,30.0,24.0,21.0,20.0,26.0,29.0,30.0
video_send_googFrameWidthInput_367223697,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_367223697,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_367223697,0.0,0.0,166.0,166.0,96.0,52.0,36.0,30.0,29.0,41.0,48.0,44.0,43.0,45.0,45.0,45.0,42.0,41.0,43.0,43.0,41.0,40.0,40.0,40.0,43.0,44.0,40.0,39.0,36.0,36.0,39.0,40.0,40.0,39.0,41.0,41.0,37.0,36.0,34.0,34.0,33.0,35.0,38.0,39.0,35.0,32.0,33.0,35.0,35.0,32.0,35.0,36.0,48.0,43.0,34.0,30.0,28.0,30.0,34.0,34.0,34.0,34.0,36.0,34.0,30.0,32.0,31.0,31.0,30.0,30.0,32.0,30.0,30.0,36.0,38.0,38.0,38.0,38.0,38.0,37.0,36.0,38.0,37.0,33.0,31.0,34.0,34.0,32.0,30.0,29.0,29.0,29.0,30.0,34.0,39.0,41.0,41.0,41.0,42.0,43.0,38.0,34.0,34.0,31.0,31.0,32.0,32.0,31.0,34.0,35.0,38.0,38.0
audio_send_packetsLost_4128540163,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_4128540163,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
