bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,0.0,1001455.0,472349.0,472349.0,472349.0,472349.0,472349.0,472349.0,200640.0,365405.0,365405.0,136021.0,147903.0,157890.0,171521.0,176552.0,176552.0,191319.0,199538.0,206820.0,216056.0,226859.0,237718.0,252414.0,264748.0,268916.0,290427.0,302790.0,324011.0,336750.0,340870.0,346106.0,346106.0,346106.0,346106.0,347106.0,353680.0,353680.0,355045.0,355045.0,355045.0,355045.0,355045.0,355045.0,0.0,169327.0,183873.0,199583.0,216550.0,234874.0,144582.0,157149.0,170721.0,185323.0,185323.0,189385.0,198593.0,213413.0,228049.0,233748.0,241318.0,109339.0,119086.0,129613.0,140982.0,153261.0,157710.0,159397.0,173149.0,178342.0,187084.0,191400.0,199051.0,208540.0,224076.0,245321.0,253372.0,259059.0,278008.0,296884.0,314795.0,324980.0,331965.0,344118.0,352345.0,367693.0,368827.0,368827.0,368827.0,379873.0,379873.0,379873.0,379873.0,381898.0,384898.0,384898.0,390529.0,390529.0,390529.0,390529.0,165821.0,180087.0,195494.0,212134.0,230105.0,249513.0,0.0,193717.0,211294.0,225644.0,226843.0,229509.0,233150.0,252802.0,265225.0,275463.0,283681.0
bweforvideo-googBucketDelay,0.0,218.0,0.0,24.0,0.0,17.0,0.0,4.0,218.0,456.0,268.0,500.0,958.0,1481.0,1725.0,1951.0,1950.0,1934.0,1954.0,1978.0,1934.0,1956.0,1932.0,1923.0,1939.0,1917.0,1920.0,1934.0,1927.0,1905.0,1950.0,1948.0,1917.0,1939.0,1908.0,1925.0,1953.0,1942.0,1937.0,1953.0,1767.0,1918.0,1951.0,1935.0,1947.0,1999.0,2255.0,2216.0,1946.0,1925.0,1905.0,2140.0,2250.0,1986.0,1962.0,1917.0,1940.0,1922.0,1966.0,1935.0,1753.0,1974.0,2388.0,2220.0,2191.0,1950.0,1944.0,1906.0,1923.0,1957.0,1942.0,1953.0,1934.0,1922.0,1905.0,1931.0,1758.0,1942.0,1907.0,1888.0,1966.0,1938.0,1915.0,1966.0,1922.0,1920.0,1929.0,1903.0,1893.0,1714.0,1705.0,1686.0,1678.0,1635.0,1691.0,1506.0,1485.0,1479.0,1402.0,1208.0,956.0,1737.0,1954.0,1970.0,1918.0,1902.0,1922.0,1957.0,2431.0,1888.0,1718.0,1951.0,1910.0,1764.0,1927.0,1771.0,1932.0
timestamp,1620381654,1620381655,1620381656,1620381657,1620381658,1620381659,1620381660,1620381661,1620381662,1620381663,1620381664,1620381665,1620381666,1620381667,1620381668,1620381669,1620381670,1620381671,1620381672,1620381673,1620381674,1620381675,1620381676,1620381677,1620381678,1620381679,1620381680,1620381681,1620381682,1620381683,1620381684,1620381685,1620381686,1620381687,1620381688,1620381689,1620381690,1620381691,1620381692,1620381693,1620381694,1620381695,1620381696,1620381697,1620381698,1620381699,1620381700,1620381701,1620381702,1620381703,1620381704,1620381705,1620381706,1620381707,1620381708,1620381709,1620381710,1620381711,1620381712,1620381713,1620381714,1620381715,1620381716,1620381717,1620381718,1620381719,1620381720,1620381721,1620381722,1620381723,1620381724,1620381725,1620381726,1620381727,1620381728,1620381729,1620381730,1620381731,1620381732,1620381733,1620381734,1620381735,1620381736,1620381737,1620381738,1620381739,1620381740,1620381741,1620381742,1620381743,1620381744,1620381745,1620381746,1620381747,1620381748,1620381749,1620381750,1620381751,1620381752,1620381753,1620381754,1620381755,1620381756,1620381757,1620381758,1620381759,1620381760,1620381761,1620381762,1620381763,1620381764,1620381765,1620381766,1620381767,1620381768,1620381769,1620381770
audio_bitsReceivedPerSecond,-1,0.0,548480.0,563984.0,553504.0,580944.0,520992.0,527456.0,556480.0,543920.0,511104.0,549744.0,531488.0,531960.0,531696.0,523800.0,520368.0,524464.0,528952.0,496200.0,451960.0,460752.0,430976.0,541984.0,469040.0,493696.0,450312.0,462968.0,515440.0,510872.0,411504.0,525816.0,475512.0,465264.0,513192.0,497712.0,463200.0,543240.0,442944.0,577608.0,483752.0,470528.0,518608.0,499136.0,505960.0,511704.0,487904.0,478928.0,519704.0,510656.0,464368.0,469136.0,448592.0,448848.0,538536.0,491656.0,466440.0,458032.0,428096.0,535736.0,472848.0,398792.0,537752.0,473696.0,423672.0,555368.0,434008.0,511960.0,504992.0,489728.0,488912.0,472200.0,480824.0,472840.0,487656.0,474304.0,502096.0,467608.0,496288.0,428648.0,536152.0,465600.0,497096.0,418848.0,553832.0,480896.0,464824.0,455128.0,485640.0,486960.0,490264.0,478144.0,486336.0,471472.0,497064.0,404504.0,539712.0,468440.0,428032.0,510840.0,522248.0,443832.0,512920.0,474584.0,488832.0,481928.0,479880.0,467224.0,491000.0,481520.0,485840.0,401104.0,499696.0,531160.0,489936.0,448760.0,515176.0
audio_bitsSentPerSecond,-1,0.0,180824.0,272592.0,245800.0,263280.0,277656.0,277680.0,176912.0,205264.0,246656.0,172664.0,98592.0,104280.0,104992.0,114224.0,136608.0,154264.0,155608.0,161696.0,170776.0,180008.0,191248.0,211856.0,208656.0,215864.0,240032.0,240072.0,243432.0,249384.0,248400.0,253208.0,243672.0,246160.0,253528.0,237632.0,276464.0,242360.0,243672.0,250072.0,247768.0,241600.0,249048.0,253184.0,245480.0,218040.0,185696.0,175832.0,164040.0,160440.0,183776.0,164416.0,157072.0,136048.0,130848.0,156472.0,166480.0,171392.0,187488.0,193144.0,204472.0,206480.0,139112.0,121184.0,103016.0,106320.0,102440.0,120280.0,124224.0,139136.0,147072.0,150560.0,156984.0,169832.0,172216.0,180960.0,197112.0,184952.0,236248.0,236736.0,244320.0,230000.0,243408.0,230976.0,240240.0,248328.0,239776.0,250808.0,243728.0,255336.0,251752.0,257328.0,252456.0,248040.0,259424.0,259064.0,257384.0,258616.0,261784.0,263144.0,258368.0,140696.0,173208.0,194768.0,172296.0,183648.0,192088.0,188144.0,146008.0,145496.0,161472.0,168024.0,191488.0,195904.0,213688.0,218848.0,218416.0
audio_packetsSentPerSecond,-1,0.0,76.0,92.0,78.0,79.0,87.0,87.0,76.0,73.0,85.0,70.0,64.0,57.0,65.0,71.0,74.0,79.0,69.0,73.0,76.0,77.0,81.0,81.0,79.0,79.0,85.0,78.0,82.0,83.0,82.0,83.0,85.0,83.0,87.0,78.0,88.0,79.0,82.0,83.0,84.0,81.0,83.0,84.0,76.0,77.0,73.0,74.0,83.0,78.0,74.0,69.0,61.0,79.0,74.0,77.0,77.0,76.0,80.0,79.0,84.0,69.0,65.0,62.0,74.0,79.0,74.0,74.0,73.0,73.0,77.0,75.0,79.0,78.0,77.0,77.0,81.0,76.0,82.0,83.0,86.0,83.0,82.0,81.0,83.0,79.0,82.0,85.0,83.0,84.0,85.0,87.0,82.0,81.0,82.0,86.0,87.0,87.0,84.0,87.0,84.0,59.0,72.0,78.0,81.0,81.0,78.0,72.0,64.0,80.0,80.0,70.0,84.0,77.0,80.0,81.0,78.0
audio_googLocalAddress,-1,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918,34.70.165.150:40918
audio_googRemoteAddress,-1,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,-1,29.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,59.0,59.0,50.0,50.0,50.0,75.0,75.0,93.0,93.0,93.0,106.0,106.0,114.0,114.0,114.0,120.0,120.0,126.0,126.0,126.0,128.0,128.0,128.0,128.0,128.0,102.0,102.0,83.0,83.0,83.0,69.0,69.0,58.0,58.0,58.0,50.0,50.0,44.0,44.0,44.0,39.0,39.0,35.0,35.0,35.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,55.0
