bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0,543361.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
timestamp,1620387465,1620387466,1620387467,1620387468,1620387469,1620387470,1620387471,1620387472,1620387473,1620387474,1620387475,1620387476,1620387477,1620387478,1620387479,1620387480,1620387481,1620387482,1620387483,1620387484,1620387485,1620387486,1620387487,1620387488,1620387489,1620387490,1620387491,1620387492,1620387493,1620387494,1620387495,1620387496,1620387497,1620387498,1620387499,1620387500,1620387501,1620387502,1620387503,1620387504,1620387505,1620387506,1620387507,1620387508,1620387509,1620387510,1620387511,1620387512,1620387513,1620387514,1620387515,1620387516,1620387517,1620387518,1620387519,1620387520,1620387521,1620387522,1620387523,1620387524,1620387525,1620387526,1620387527,1620387528,1620387529,1620387530,1620387531,1620387532,1620387533,1620387534,1620387535,1620387536,1620387537,1620387538,1620387539,1620387540,1620387541,1620387542,1620387543,1620387544,1620387545,1620387546,1620387547,1620387548,1620387549,1620387550,1620387551,1620387552,1620387553,1620387554,1620387555,1620387556,1620387557,1620387558,1620387559,1620387560,1620387561,1620387562,1620387563,1620387564,1620387565,1620387566,1620387567,1620387568,1620387569,1620387570,1620387571,1620387572,1620387573,1620387574,1620387575,1620387576,1620387577,1620387578,1620387579,1620387580,1620387581,1620387582,1620387583,1620387584
audio_bitsReceivedPerSecond,345360.0,457904.0,477136.0,537992.0,534048.0,502704.0,509936.0,456224.0,476648.0,495640.0,500616.0,480872.0,500528.0,486344.0,498752.0,503424.0,493680.0,468376.0,481128.0,453808.0,366896.0,365008.0,365720.0,393096.0,384968.0,395144.0,363736.0,353496.0,332920.0,337232.0,343344.0,371848.0,362312.0,386944.0,391880.0,412304.0,419968.0,398464.0,420160.0,427936.0,438880.0,448544.0,451416.0,472832.0,510320.0,499024.0,499856.0,488360.0,508664.0,493976.0,496208.0,489496.0,459704.0,472072.0,472344.0,492904.0,499288.0,474640.0,479472.0,481784.0,497416.0,493272.0,463592.0,477728.0,487704.0,487480.0,483496.0,449872.0,409568.0,422256.0,449736.0,457920.0,437800.0,444352.0,458224.0,473800.0,408888.0,374272.0,370648.0,372104.0,369960.0,385512.0,382528.0,418672.0,431160.0,431000.0,438704.0,436080.0,439968.0,422848.0,419840.0,420664.0,416992.0,435912.0,447128.0,466416.0,478600.0,468312.0,504616.0,483592.0,515352.0,510232.0,471880.0,504240.0,488392.0,497408.0,485760.0,466840.0,427224.0,424376.0,443296.0,443528.0,467392.0,492048.0,497704.0,505624.0,498960.0,498288.0,480416.0,485096.0
audio_bitsSentPerSecond,312256.0,270904.0,276512.0,283328.0,290168.0,263552.0,262568.0,282888.0,267872.0,259624.0,271696.0,263608.0,284216.0,267352.0,260896.0,278432.0,265216.0,283768.0,268120.0,257576.0,275184.0,264408.0,278320.0,256784.0,272248.0,261016.0,254064.0,276728.0,254528.0,243552.0,259240.0,256672.0,275904.0,253824.0,257376.0,266144.0,255056.0,277736.0,257872.0,247608.0,259296.0,262752.0,274880.0,253544.0,276184.0,254960.0,253688.0,275480.0,267840.0,257808.0,276752.0,269712.0,275224.0,254904.0,278376.0,265384.0,253064.0,283808.0,256016.0,244656.0,260832.0,256400.0,275920.0,240288.0,269160.0,256800.0,243112.0,278920.0,250160.0,245744.0,260000.0,259968.0,276872.0,243312.0,250328.0,273696.0,248704.0,276328.0,254616.0,260200.0,285472.0,278000.0,299440.0,244320.0,275032.0,265624.0,248656.0,282048.0,259328.0,253816.0,265968.0,268048.0,275256.0,234680.0,276656.0,254744.0,247848.0,274064.0,252128.0,250264.0,254560.0,277688.0,285096.0,263912.0,263384.0,267960.0,250160.0,277592.0,258264.0,272192.0,264000.0,266040.0,278816.0,246304.0,258112.0,286368.0,258992.0,282928.0,260536.0,254048.0
audio_packetsSentPerSecond,142.0,142.0,135.0,139.0,136.0,137.0,134.0,136.0,139.0,138.0,136.0,138.0,135.0,139.0,135.0,138.0,136.0,136.0,139.0,135.0,139.0,137.0,135.0,136.0,139.0,137.0,139.0,135.0,137.0,135.0,137.0,139.0,134.0,136.0,138.0,138.0,136.0,136.0,139.0,137.0,135.0,139.0,132.0,137.0,143.0,135.0,139.0,138.0,134.0,138.0,139.0,135.0,136.0,139.0,137.0,136.0,137.0,137.0,135.0,136.0,137.0,136.0,136.0,136.0,141.0,135.0,135.0,140.0,135.0,134.0,139.0,138.0,134.0,135.0,136.0,135.0,136.0,137.0,137.0,136.0,138.0,137.0,137.0,137.0,136.0,137.0,137.0,138.0,137.0,136.0,137.0,135.0,138.0,134.0,143.0,134.0,138.0,135.0,135.0,137.0,130.0,145.0,134.0,137.0,134.0,134.0,137.0,138.0,137.0,136.0,133.0,138.0,136.0,136.0,137.0,137.0,136.0,135.0,137.0,134.0
audio_googLocalAddress,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309,34.67.229.81:58309
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
