audio_recv_bitsReceivedPerSecond_2630501469,6216.0,6152.0,5120.0,1008.0,4200.0,6528.0,7736.0,7584.0,7336.0,9816.0,6440.0,5336.0,10872.0,6416.0,5888.0,12480.0,7624.0,8192.0,10256.0,10200.0,10040.0,6408.0,11128.0,16336.0,8728.0,7984.0,14344.0,9112.0,11720.0,7688.0,12848.0,16120.0,14336.0,8256.0,9112.0,13112.0,8264.0,9376.0,11960.0,16616.0,8064.0,9456.0,8728.0,8344.0,16936.0,9376.0,15792.0,8256.0,7384.0,10320.0,16952.0,7384.0,9128.0,10560.0,8024.0,7608.0,8792.0,9536.0,10256.0,7384.0,8256.0,6512.0,11744.0,12600.0,6696.0,10000.0,6512.0,9072.0,6744.0,11912.0,7360.0,10824.0,8440.0,9272.0,6512.0,7512.0,12912.0,6504.0,11048.0,11248.0,7376.0,6424.0,8984.0,13416.0,8728.0,10936.0,9848.0,13408.0,9112.0,10664.0,8064.0,9128.0,6416.0,17232.0,16568.0,6096.0,6368.0,8096.0,7384.0,10752.0,8192.0,8072.0,7160.0,7112.0,11160.0,13248.0,23192.0,38400.0,43600.0,14672.0
audio_recv_packetsReceivedPerSecond_2630501469,6.0,6.0,4.0,1.0,4.0,6.0,8.0,7.0,9.0,11.0,8.0,7.0,11.0,7.0,6.0,15.0,7.0,8.0,11.0,10.0,10.0,7.0,12.0,18.0,10.0,9.0,15.0,8.0,19.0,9.0,13.0,17.0,16.0,8.0,8.0,15.0,8.0,10.0,12.0,19.0,11.0,10.0,9.0,13.0,19.0,10.0,18.0,8.0,7.0,11.0,18.0,7.0,9.0,11.0,8.0,8.0,9.0,11.0,11.0,7.0,8.0,6.0,12.0,12.0,7.0,10.0,6.0,9.0,7.0,12.0,7.0,11.0,8.0,9.0,6.0,7.0,13.0,5.0,11.0,12.0,6.0,6.0,9.0,15.0,9.0,12.0,11.0,14.0,9.0,10.0,8.0,9.0,7.0,17.0,18.0,6.0,5.0,8.0,7.0,11.0,9.0,9.0,7.0,8.0,11.0,14.0,25.0,44.0,50.0,16.0
audio_recv_googCurrentDelayMs_2630501469,43.0,43.0,48.0,47.0,49.0,50.0,46.0,44.0,40.0,40.0,45.0,38.0,42.0,46.0,42.0,47.0,49.0,49.0,47.0,44.0,48.0,40.0,44.0,42.0,49.0,47.0,46.0,51.0,52.0,49.0,52.0,49.0,49.0,46.0,43.0,61.0,50.0,47.0,52.0,47.0,53.0,43.0,45.0,43.0,57.0,48.0,50.0,49.0,55.0,65.0,69.0,47.0,46.0,42.0,46.0,50.0,45.0,67.0,50.0,42.0,44.0,45.0,49.0,39.0,40.0,45.0,44.0,47.0,49.0,47.0,38.0,46.0,46.0,48.0,52.0,43.0,42.0,44.0,40.0,45.0,52.0,43.0,45.0,48.0,49.0,51.0,48.0,49.0,40.0,50.0,43.0,45.0,42.0,58.0,47.0,47.0,45.0,49.0,44.0,45.0,46.0,45.0,52.0,47.0,53.0,46.0,56.0,59.0,57.0,53.0
audio_recv_googJitterBufferMs_2630501469,11.0,5.0,2.0,2.0,3.0,9.0,7.0,7.0,2.0,0.0,8.0,3.0,2.0,5.0,2.0,2.0,9.0,2.0,2.0,22.0,8.0,1.0,2.0,0.0,3.0,7.0,2.0,10.0,42.0,9.0,10.0,24.0,42.0,6.0,6.0,10.0,10.0,10.0,9.0,2.0,11.0,2.0,7.0,2.0,2.0,1.0,2.0,3.0,13.0,20.0,14.0,0.0,2.0,2.0,1.0,3.0,2.0,42.0,7.0,2.0,2.0,5.0,0.0,1.0,4.0,2.0,3.0,2.0,5.0,9.0,2.0,4.0,5.0,1.0,4.0,2.0,0.0,4.0,1.0,2.0,14.0,3.0,24.0,5.0,4.0,6.0,10.0,10.0,1.0,4.0,3.0,5.0,2.0,24.0,5.0,3.0,0.0,4.0,4.0,6.0,2.0,2.0,3.0,2.0,3.0,2.0,27.0,8.0,8.0,5.0
audio_recv_googJitterReceived_2630501469,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
audio_recv_googPreferredJitterBufferMs_2630501469,20.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond_3428898797,240488.0,287656.0,214176.0,204528.0,225528.0,211984.0,208072.0,223864.0,213896.0,209560.0,211360.0,217920.0,225640.0,201936.0,227392.0,209856.0,208016.0,220920.0,212624.0,207280.0,209248.0,219424.0,223328.0,205944.0,228072.0,207448.0,207704.0,220784.0,215456.0,208808.0,209896.0,219952.0,222512.0,207216.0,225480.0,205512.0,209368.0,217936.0,218392.0,208672.0,205080.0,221904.0,219128.0,213336.0,223624.0,206664.0,211232.0,218832.0,214928.0,207656.0,208648.0,251688.0,199216.0,205928.0,221216.0,204640.0,210536.0,218128.0,216200.0,213072.0,208824.0,217016.0,218880.0,215120.0,224584.0,204624.0,207904.0,216720.0,218968.0,208008.0,210296.0,218760.0,221328.0,214088.0,223736.0,206784.0,206952.0,219768.0,215448.0,209288.0,203960.0,223744.0,213512.0,222744.0,223832.0,204824.0,208976.0,213520.0,219176.0,208512.0,209600.0,218304.0,217752.0,220624.0,216536.0,212008.0,207456.0,218480.0,218256.0,208720.0,208920.0,245728.0,200560.0,209792.0,222680.0,204072.0,210736.0,212272.0,217840.0,210648.0
video_recv_packetsReceivedPerSecond_3428898797,60.0,65.0,59.0,60.0,62.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,59.0,61.0,60.0,59.0,60.0,59.0,60.0,60.0,62.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,66.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,59.0,61.0,59.0,61.0,62.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,65.0,60.0,59.0,62.0,59.0,59.0,60.0,60.0,60.0
video_recv_googCurrentDelayMs_3428898797,24.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,28.0,29.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0
video_recv_googDecodeMs_3428898797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_3428898797,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3428898797,60.0,55.0,60.0,61.0,59.0,60.0,59.0,57.0,60.0,61.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived_3428898797,60.0,55.0,60.0,60.0,60.0,60.0,60.0,56.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,61.0,59.0,61.0,59.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived_3428898797,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3428898797,23.0,67.0,19.0,19.0,20.0,19.0,19.0,33.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,26.0,19.0,19.0,19.0,19.0,22.0,21.0,21.0,28.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,21.0,24.0,18.0,25.0,20.0,22.0,22.0,20.0,19.0,23.0,20.0,19.0,19.0,24.0,19.0,23.0,19.0,20.0,24.0,22.0,25.0,23.0,23.0,22.0,19.0,22.0,23.0,21.0,21.0,24.0,22.0,28.0,20.0,27.0,25.0,23.0,25.0,20.0,22.0,21.0,20.0,22.0,27.0,25.0,21.0,23.0,24.0,23.0,22.0,22.0,23.0,23.0,24.0,29.0,29.0,20.0,24.0,27.0,25.0,24.0,23.0,25.0,24.0,23.0,22.0,23.0,23.0,22.0,24.0,22.0,27.0,23.0,22.0,25.0,23.0
