audio_send_bitsSentPerSecond_2255094654,29880.0,30616.0,32672.0,26600.0,35344.0,31480.0,31704.0,33200.0,28872.0,31848.0,32000.0,31784.0,29992.0,31480.0,28048.0,27648.0,27864.0,27208.0,26352.0,31112.0,30032.0,27448.0,26648.0,24776.0,25624.0,28952.0,23448.0,25952.0,26856.0,26192.0,19280.0,25800.0,20480.0,24096.0,26008.0,17904.0,20520.0,21632.0,18296.0,29304.0,20576.0,21880.0,18280.0,19568.0,19256.0,20632.0,25176.0,24112.0,25880.0,21608.0,24032.0,23224.0,21320.0,19728.0,26792.0,21168.0,22872.0,21520.0,24176.0,23960.0,23232.0,23296.0,23568.0,21032.0,25976.0,25304.0,24984.0,18280.0,19800.0,21184.0,18600.0,22976.0,18472.0,20464.0,22408.0,19288.0,21624.0,19512.0,22208.0,20592.0,19960.0,21424.0,23472.0,20728.0,19792.0,25448.0,22208.0,20576.0,20912.0,20224.0,23016.0,18744.0,22168.0,18320.0,21496.0,20248.0,19864.0,21512.0,22224.0,18104.0,23920.0,37632.0,41952.0,33272.0,19632.0,20936.0,23960.0,26736.0,27200.0,26328.0,25016.0,23624.0,20792.0,21640.0,22896.0,20072.0,18152.0
audio_send_packetsSentPerSecond_2255094654,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,51.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,51.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,51.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,51.0,49.0,49.0
video_send_bitsSentPerSecond_263036959,236392.0,220104.0,242056.0,217096.0,228352.0,210152.0,208288.0,226688.0,210336.0,202384.0,216520.0,211520.0,227208.0,205840.0,223824.0,211616.0,205064.0,229528.0,210360.0,201360.0,217096.0,214200.0,227392.0,202944.0,206568.0,224288.0,204480.0,233120.0,209288.0,201584.0,216328.0,212632.0,232448.0,199256.0,225088.0,202152.0,152928.0,246416.0,226600.0,220064.0,225608.0,217480.0,233848.0,199152.0,204384.0,235192.0,201824.0,230680.0,208048.0,203688.0,213408.0,204760.0,236352.0,198912.0,212688.0,226616.0,199296.0,233376.0,206904.0,203896.0,217336.0,213408.0,235976.0,194384.0,205896.0,227192.0,203240.0,232344.0,207864.0,203712.0,216680.0,214976.0,232256.0,193360.0,207016.0,227896.0,203752.0,233896.0,206904.0,205280.0,219840.0,212136.0,229720.0,196136.0,203288.0,232432.0,204992.0,230168.0,209616.0,207904.0,210920.0,215592.0,230320.0,196248.0,207416.0,226008.0,205008.0,229712.0,210256.0,205800.0,218472.0,204328.0,230528.0,201144.0,240064.0,209808.0,199184.0,227720.0,211360.0,204312.0,210896.0,218864.0,228520.0,200480.0,205592.0,223040.0,208424.0
video_send_packetsLost_263036959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_263036959,65.0,59.0,59.0,60.0,62.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,57.0,45.0,60.0,59.0,59.0,60.0,59.0,59.0,60.0,58.0,61.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,58.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,58.0,60.0,60.0,59.0,60.0,60.0,58.0,60.0,60.0,60.0,58.0,60.0,60.0,59.0,60.0,60.0,62.0,60.0,59.0,60.0,63.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,58.0,59.0,60.0
video_send_googEncodeUsagePercent_263036959,46.0,40.0,35.0,31.0,29.0,26.0,24.0,23.0,21.0,20.0,19.0,18.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,15.0,19.0,18.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,15.0
video_send_googFrameHeightInput_263036959,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_263036959,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_263036959,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,58.0,44.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,61.0,60.0,60.0,61.0,59.0,61.0,61.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,59.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,59.0,60.0,59.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,61.0,61.0,58.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,61.0
video_send_googFrameWidthInput_263036959,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
