bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0,522480.0
bweforvideo-googBucketDelay,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
timestamp,1620385044,1620385045,1620385046,1620385047,1620385048,1620385049,1620385050,1620385051,1620385052,1620385053,1620385054,1620385055,1620385056,1620385057,1620385058,1620385059,1620385060,1620385061,1620385062,1620385063,1620385064,1620385065,1620385066,1620385067,1620385068,1620385069,1620385070,1620385071,1620385072,1620385073,1620385074,1620385075,1620385076,1620385077,1620385078,1620385079,1620385080,1620385081,1620385082,1620385083,1620385084,1620385085,1620385086,1620385087,1620385088,1620385089,1620385090,1620385091,1620385092,1620385093,1620385094,1620385095,1620385096,1620385097,1620385098,1620385099,1620385100,1620385101,1620385102,1620385103,1620385104,1620385105,1620385106,1620385107,1620385108,1620385109,1620385110,1620385111,1620385112,1620385113,1620385114,1620385115,1620385116,1620385117,1620385118,1620385119,1620385120,1620385121,1620385122,1620385123,1620385124,1620385125,1620385126,1620385127,1620385128,1620385129,1620385130,1620385131,1620385132,1620385133,1620385134,1620385135,1620385136,1620385137,1620385138,1620385139,1620385140,1620385141,1620385142,1620385143,1620385144,1620385145,1620385146,1620385147,1620385148,1620385149,1620385150,1620385151,1620385152,1620385153,1620385154,1620385155,1620385156,1620385157,1620385158,1620385159,1620385160,1620385161
audio_bitsReceivedPerSecond,544656.0,557168.0,617360.0,587248.0,585600.0,503784.0,434208.0,419672.0,437136.0,436672.0,441544.0,468288.0,498136.0,487480.0,523056.0,509616.0,504936.0,518856.0,515880.0,509400.0,507056.0,534352.0,522160.0,514784.0,507296.0,499024.0,507536.0,508008.0,521976.0,492408.0,494688.0,509584.0,501880.0,484176.0,469168.0,447688.0,459200.0,457784.0,470144.0,470384.0,468496.0,482680.0,502752.0,506968.0,504424.0,507872.0,471256.0,487928.0,495368.0,482544.0,462584.0,417832.0,430768.0,441048.0,474592.0,441912.0,461280.0,446976.0,462872.0,484808.0,488960.0,501896.0,472064.0,495792.0,481656.0,432792.0,432248.0,409880.0,434096.0,439624.0,439216.0,468840.0,485424.0,498376.0,486056.0,497096.0,477408.0,487160.0,489136.0,485192.0,484504.0,495768.0,496184.0,507208.0,491280.0,512864.0,491960.0,496920.0,516560.0,512704.0,436832.0,429592.0,451360.0,466176.0,457920.0,484944.0,460576.0,469624.0,481456.0,437576.0,442992.0,395808.0,410360.0,439616.0,454936.0,482224.0,466256.0,458616.0,483248.0,480264.0,468944.0,491760.0,462256.0,456600.0,424608.0,430704.0,420176.0,439104.0
audio_bitsSentPerSecond,315432.0,257160.0,274272.0,260840.0,259616.0,271232.0,259032.0,253640.0,263016.0,272808.0,265920.0,264480.0,261608.0,252312.0,255128.0,267216.0,252752.0,250160.0,261616.0,258424.0,271144.0,253880.0,266360.0,250864.0,246056.0,277104.0,257920.0,251752.0,255248.0,262216.0,267336.0,253064.0,270320.0,253336.0,251648.0,264288.0,256264.0,246408.0,256832.0,268344.0,296432.0,243504.0,269880.0,251920.0,258616.0,265240.0,252968.0,258672.0,257736.0,263984.0,305536.0,233576.0,251072.0,253936.0,261776.0,269072.0,255704.0,263640.0,261344.0,258992.0,286992.0,243400.0,282976.0,260936.0,255832.0,277520.0,261616.0,249408.0,270104.0,256344.0,288880.0,242360.0,282376.0,261880.0,254384.0,281120.0,258224.0,257128.0,263048.0,262352.0,285016.0,239728.0,276864.0,256736.0,249616.0,278192.0,257360.0,268280.0,276072.0,258776.0,290488.0,246360.0,276920.0,256568.0,260088.0,271904.0,266104.0,266280.0,264352.0,261032.0,313888.0,240272.0,257144.0,267064.0,258352.0,278856.0,259208.0,255440.0,267664.0,263448.0,284144.0,242320.0,281728.0,263960.0,259968.0,270296.0,267480.0,261272.0
audio_packetsSentPerSecond,142.0,137.0,138.0,135.0,137.0,135.0,138.0,138.0,137.0,138.0,136.0,135.0,137.0,139.0,137.0,139.0,137.0,136.0,135.0,139.0,138.0,136.0,139.0,135.0,135.0,139.0,135.0,140.0,134.0,139.0,138.0,137.0,138.0,137.0,137.0,136.0,138.0,135.0,138.0,137.0,136.0,136.0,138.0,133.0,142.0,132.0,136.0,137.0,137.0,138.0,141.0,138.0,136.0,133.0,141.0,138.0,137.0,136.0,134.0,138.0,135.0,135.0,141.0,134.0,138.0,136.0,138.0,137.0,139.0,135.0,138.0,135.0,139.0,138.0,137.0,138.0,134.0,137.0,136.0,138.0,139.0,133.0,139.0,137.0,136.0,137.0,136.0,135.0,138.0,137.0,137.0,134.0,140.0,136.0,138.0,136.0,137.0,138.0,134.0,138.0,140.0,140.0,135.0,139.0,137.0,136.0,135.0,136.0,137.0,138.0,138.0,135.0,139.0,138.0,136.0,137.0,138.0,137.0
audio_googLocalAddress,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972,34.67.229.81:37972
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
