video_send_googFrameWidthSent_1664666116,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt_1664666116,21.0,21.0,21.0,21.0,19.0,19.0,19.0,17.0,17.0,17.0,16.0,17.0,17.0,29.0,28.0,27.0,26.0,26.0,36.0,45.0,51.0,63.0,63.0,69.0,53.0,57.0,66.0,65.0,65.0,65.0,50.0,53.0,58.0,59.0,46.0,45.0,44.0,35.0,29.0,26.0,24.0,21.0,20.0,20.0,18.0,18.0,19.0,36.0,29.0,27.0,26.0,22.0,22.0,22.0,21.0,21.0,21.0,19.0,17.0,34.0,54.0,59.0
audio_recv_bitsReceivedPerSecond_3041346338,0.0,7513.2145052243395,2749.2957746478874,7352.0,7336.0,6576.0,6512.0,7672.0,4616.0,6680.0,7304.0,5536.0,7496.5034965034965,7600.0,5752.0,7392.607392607392,8408.0,6390.39039039039,7272.0,7392.0,6600.0,7639.639639639639,7336.663336663337,6232.0,7496.0,7320.0,6110.11011011011,5842.157842157842,6072.0,6910.910910910911,6944.0,7208.0,6521.4785214785215,6288.0,6872.0,6512.0,6656.0,6856.0,7183.183183183183,6497.502497502497,6000.0,6112.0,6176.0,6832.0,6998.998998998999,7072.927072927073,7312.0,6918.918918918919,6921.078921078921,7080.0,6184.0,6472.0,7256.0,6896.0,6680.0,6264.0,6008.0,7431.4314314314315,7096.903096903097,6998.998998998999,6608.0,6849.150849150849
audio_recv_packetsReceivedPerSecond_3041346338,0.0,7.990165949600492,2.816901408450704,8.0,8.0,7.0,7.0,8.0,5.0,7.0,8.0,6.0,7.992007992007992,8.0,6.0,7.992007992007992,9.0,7.007007007007007,8.0,8.0,7.0,8.008008008008009,7.992007992007992,7.0,8.0,8.0,7.007007007007007,5.994005994005994,7.0,8.008008008008009,8.0,8.0,6.993006993006993,7.0,8.0,7.0,7.0,8.0,8.008008008008009,6.993006993006993,7.0,7.0,7.0,8.0,8.008008008008009,7.992007992007992,8.0,8.008008008008009,7.992007992007992,8.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,8.008008008008009,7.992007992007992,8.008008008008009,8.0,7.992007992007992
audio_recv_googCurrentDelayMs_3041346338,39.0,32.0,39.0,47.0,48.0,30.0,38.0,36.0,21.0,25.0,40.0,33.0,29.0,34.0,21.0,25.0,30.0,37.0,43.0,40.0,36.0,36.0,43.0,34.0,32.0,45.0,32.0,30.0,32.0,31.0,42.0,48.0,31.0,31.0,32.0,38.0,24.0,24.0,27.0,28.0,23.0,20.0,21.0,26.0,24.0,25.0,33.0,25.0,38.0,20.0,21.0,23.0,20.0,22.0,25.0,23.0,27.0,28.0,28.0,21.0,21.0,23.0
audio_recv_googJitterBufferMs_3041346338,19.0,5.0,13.0,13.0,18.0,4.0,17.0,17.0,2.0,6.0,13.0,9.0,5.0,8.0,1.0,7.0,22.0,7.0,13.0,9.0,9.0,3.0,9.0,4.0,3.0,19.0,3.0,6.0,3.0,1.0,1.0,11.0,0.0,2.0,1.0,14.0,3.0,2.0,3.0,9.0,3.0,1.0,0.0,3.0,3.0,1.0,12.0,1.0,14.0,1.0,1.0,4.0,0.0,0.0,6.0,3.0,7.0,4.0,8.0,1.0,1.0,1.0
audio_recv_googJitterReceived_3041346338,97.0,97.0,102.0,102.0,102.0,102.0,102.0,102.0,117.0,117.0,117.0,117.0,117.0,111.0,111.0,111.0,111.0,111.0,111.0,98.0,98.0,98.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,113.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,116.0,116.0,116.0,116.0,116.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,106.0,106.0,106.0,106.0,106.0,100.0,100.0,100.0
audio_recv_googPreferredJitterBufferMs_3041346338,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,460.0,440.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0
video_recv_bitsReceivedPerSecond_4232621295,0.0,165998.77074370006,181453.52112676058,159560.0,155176.0,163352.0,163192.0,175600.0,153496.0,179408.0,160248.0,154032.0,180075.92407592406,158784.0,155224.0,161534.46553446553,163592.0,182326.32632632632,149728.0,179296.0,160264.0,153433.43343343344,184471.52847152847,156264.0,156320.0,160264.0,166310.3103103103,170717.2827172827,156504.0,181549.54954954956,159368.0,152168.0,175232.76723276722,144952.0,152832.0,161768.0,163024.0,182312.0,150030.03003003003,173106.8931068931,162352.0,154656.0,224120.0,143440.0,141157.15715715717,152119.8801198801,160200.0,179603.6036036036,147556.44355644356,177128.0,164688.0,155216.0,179888.0,159000.0,156192.0,160952.0,165152.0,178986.98698698697,147876.12387612386,181925.92592592593,160224.0,154421.57842157842
video_recv_packetsReceivedPerSecond_4232621295,0.0,60.233558696988325,59.15492957746479,60.0,61.0,60.0,60.0,59.0,60.0,63.0,60.0,60.0,59.94005994005994,60.0,60.0,59.94005994005994,60.0,61.06106106106106,59.0,63.0,59.0,60.06006006006006,60.93906093906094,59.0,61.0,59.0,61.06106106106106,55.94405594405595,63.0,63.06306306306306,60.0,60.0,55.94405594405595,55.0,60.0,60.0,60.0,61.0,60.06006006006006,60.93906093906094,60.0,60.0,59.0,54.0,61.06106106106106,58.94105894105894,61.0,60.06006006006006,59.94005994005994,62.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.06006006006006,59.94005994005994,63.06306306306306,60.0,59.94005994005994
video_recv_googCurrentDelayMs_4232621295,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,63.0
video_recv_googDecodeMs_4232621295,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
video_recv_googFrameHeightReceived_4232621295,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_4232621295,60.0,66.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,57.0,63.0,60.0,60.0,60.0,56.0,55.0,60.0,60.0,60.0,60.0,60.0,56.0,60.0,60.0,52.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived_4232621295,59.0,68.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,60.0,61.0,56.0,63.0,60.0,60.0,60.0,56.0,54.0,60.0,60.0,59.0,61.0,60.0,57.0,60.0,60.0,52.0,54.0,61.0,59.0,61.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0
video_recv_googFrameWidthReceived_4232621295,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_4232621295,18.0,28.0,18.0,19.0,20.0,18.0,18.0,18.0,18.0,70.0,21.0,18.0,24.0,18.0,27.0,18.0,69.0,35.0,18.0,38.0,46.0,18.0,19.0,18.0,44.0,18.0,18.0,37.0,19.0,58.0,22.0,70.0,36.0,35.0,20.0,18.0,34.0,19.0,18.0,52.0,18.0,70.0,89.0,51.0,18.0,18.0,18.0,18.0,18.0,27.0,18.0,43.0,18.0,18.0,27.0,18.0,20.0,18.0,18.0,47.0,21.0,18.0
video_recv_googJitterBufferMs_4232621295,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,55.0,55.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0
video_recv_googPlisSent_4232621295,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_bitsReceivedPerSecond_1853112829,0.0,7154.271665642286,10411.267605633802,6688.0,7664.0,7512.0,7672.0,7080.0,5680.0,7336.0,5520.0,7216.0,6833.166833166833,7632.0,7144.0,6369.630369630369,7432.0,7175.175175175175,6184.0,5536.0,7336.0,7335.335335335335,6513.486513486513,6360.0,7288.0,6608.0,6806.806806806807,5458.541458541458,7008.0,6902.9029029029025,6336.0,7208.0,7208.791208791209,7200.0,7608.0,6928.0,7096.0,6392.0,6438.438438438438,7368.631368631369,6520.0,7096.0,7008.0,7208.0,6470.470470470471,7192.807192807193,6336.0,5549.54954954955,5138.861138861139,6424.0,7192.0,7240.0,6952.0,4520.0,7272.0,7200.0,6448.0,7031.031031031031,5426.573426573426,6350.350350350351,7392.0,6449.550449550449
audio_recv_packetsReceivedPerSecond_1853112829,0.0,7.375537799631223,11.267605633802816,8.0,8.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,6.993006993006993,8.0,8.0,6.993006993006993,8.0,8.008008008008009,7.0,6.0,8.0,8.008008008008009,6.993006993006993,7.0,8.0,7.0,7.007007007007007,5.994005994005994,8.0,8.008008008008009,7.0,8.0,7.992007992007992,8.0,8.0,7.0,8.0,7.0,7.007007007007007,7.992007992007992,8.0,8.0,8.0,8.0,7.007007007007007,7.992007992007992,7.0,6.006006006006006,5.994005994005994,7.0,8.0,8.0,8.0,5.0,8.0,8.0,7.0,8.008008008008009,5.994005994005994,7.007007007007007,8.0,6.993006993006993
audio_recv_googCurrentDelayMs_1853112829,26.0,28.0,29.0,23.0,18.0,21.0,19.0,19.0,19.0,23.0,21.0,22.0,23.0,32.0,28.0,23.0,35.0,40.0,33.0,36.0,21.0,22.0,23.0,21.0,22.0,29.0,22.0,21.0,30.0,28.0,33.0,24.0,26.0,22.0,25.0,34.0,45.0,49.0,37.0,30.0,35.0,25.0,43.0,51.0,50.0,63.0,60.0,49.0,63.0,56.0,55.0,38.0,39.0,38.0,44.0,38.0,30.0,26.0,22.0,20.0,17.0,15.0
