audio_send_bitsSentPerSecond_4251985363,23816.0,25048.0,19784.0,19256.0,25008.0,24264.0,25008.0,24592.0,24984.0,24752.0,25032.0,22616.0,25232.0,20440.0,20160.0,22744.0,18312.0,18936.0,18144.0,17272.0,17288.0,17336.0,17264.0,17784.0,16784.0,19024.0,15600.0,10928.0,14048.0,17088.0,17144.0,17032.0,22048.0,18504.0,18800.0,17200.0,18904.0,24552.0,24344.0,24648.0,24928.0,24304.0,24184.0,24536.0,24880.0,25536.0,25480.0,25064.0,25048.0,25160.0,25080.0,24160.0,24808.0,24824.0,24768.0,25288.0,24472.0,25648.0,23904.0,25048.0,24720.0,24488.0,25056.0,25280.0,24896.0,25696.0,26072.0,26656.0,25752.0,26368.0,25784.0,25464.0,25592.0,26168.0,25576.0,26440.0,25944.0,27072.0,26768.0,26448.0,26208.0,24992.0,25240.0,26464.0,26280.0,25784.0,26144.0,25800.0,26656.0,24824.0,24216.0,26072.0,25728.0,25336.0,25776.0,25904.0,25824.0,24448.0,26744.0,23936.0,26016.0,25976.0,25680.0,25792.0,25472.0,25352.0,24696.0,25216.0,26616.0,25264.0,25752.0,25960.0,24024.0,26544.0,26520.0,25304.0,26328.0,26736.0,26264.0,27056.0,25688.0,26288.0,26184.0
audio_send_packetsSentPerSecond_4251985363,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,48.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0
video_send_bitsSentPerSecond_2463166299,232792.0,231976.0,215616.0,220800.0,225320.0,202152.0,226184.0,211568.0,204736.0,226504.0,209496.0,208416.0,210304.0,221672.0,224800.0,205808.0,220888.0,212152.0,203768.0,226904.0,213064.0,207976.0,206456.0,221512.0,223584.0,208384.0,220824.0,212040.0,205320.0,224432.0,212672.0,211296.0,205720.0,217712.0,222552.0,210200.0,226128.0,211512.0,206160.0,224976.0,212688.0,209808.0,203936.0,224088.0,216568.0,212104.0,228448.0,205728.0,208984.0,220512.0,212624.0,223096.0,201064.0,218696.0,216112.0,208056.0,226632.0,206800.0,209432.0,220080.0,216512.0,212928.0,207416.0,216816.0,220392.0,216064.0,221344.0,206952.0,205984.0,222176.0,212880.0,212232.0,202824.0,226184.0,216352.0,216768.0,221448.0,211848.0,203560.0,218088.0,215776.0,212856.0,206400.0,219792.0,218600.0,217088.0,222680.0,204384.0,207984.0,214568.0,220944.0,212000.0,201808.0,224224.0,217488.0,219432.0,220576.0,211792.0,203080.0,217368.0,217704.0,224208.0,199920.0,212464.0,216952.0,216728.0,220248.0,211608.0,207216.0,214624.0,219144.0,214048.0,207000.0,217864.0,216000.0,219472.0,219624.0,214488.0,204912.0,214232.0,219720.0,209584.0,207280.0
video_send_packetsLost_2463166299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2463166299,61.0,62.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,58.0,59.0,60.0,61.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,62.0,59.0,60.0,59.0,59.0,63.0,59.0,61.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,61.0,60.0,59.0,61.0,59.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,62.0,58.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,61.0,60.0,60.0,59.0,61.0,59.0,60.0,59.0,60.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0
video_send_googEncodeUsagePercent_2463166299,47.0,41.0,36.0,32.0,29.0,27.0,25.0,23.0,22.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0
video_send_googFrameHeightInput_2463166299,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_2463166299,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_2463166299,60.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,59.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0
video_send_googFrameWidthInput_2463166299,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
