audio_send_bitsSentPerSecond_1300733381,0.0,18224.0,16304.0,14960.0,13656.0,12720.0,15600.0,12752.0,13104.0,13736.0,13760.0,13712.0,15248.0,15360.0,15304.0,12256.0,11456.0,11872.0,13832.0,14320.0,14560.0,13760.0,14928.0,12680.0,14496.0,14488.0,13552.0,14848.0,14464.0,14296.0,12576.0,12096.0,12616.0,13648.0,13336.0,12744.0,13352.0,12904.0,13624.0,13408.0,13296.0,14032.0,13920.0,13968.0,15592.0,15064.0,15376.0,16808.0,18464.0,14776.0,13952.0,12768.0,14560.0,14584.0,13712.0,14160.0,13728.0,14768.0,15664.0,14456.0,16200.0,15616.0,15168.0,16432.0,15600.0,15536.0,15552.0,15568.0,15624.0,15680.0,14336.0,16128.0,15408.0,14256.0,16984.0,16352.0,14072.0,16832.0,17896.0,16072.0,15360.0,15200.0,16096.0,14160.0,19400.0,17744.0,16072.0,15688.0,17384.0,16128.0,13808.0,19400.0,19440.0,16856.0,16752.0,18584.0,17112.0,18928.0,19768.0,17080.0,16416.0,19768.0,18024.0,18464.0,17816.0,16080.0,17792.0,18384.0,16664.0,16432.0,17856.0,15312.0,18416.0,16928.0,16944.0,18360.0,19808.0,20312.0,16696.0,15160.0,15832.0,15712.0,15424.0
audio_send_packetsLost_1300733381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_1300733381,0.0,27.0,29.0,28.0,28.0,26.0,32.0,26.0,26.0,28.0,27.0,28.0,28.0,27.0,28.0,27.0,27.0,29.0,28.0,28.0,27.0,28.0,28.0,27.0,27.0,29.0,26.0,29.0,27.0,28.0,27.0,26.0,28.0,29.0,27.0,28.0,29.0,26.0,28.0,28.0,27.0,28.0,28.0,27.0,27.0,28.0,27.0,28.0,28.0,28.0,28.0,26.0,28.0,29.0,27.0,28.0,26.0,28.0,27.0,28.0,29.0,27.0,27.0,28.0,27.0,28.0,28.0,27.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,27.0,28.0,27.0,29.0,27.0,26.0,28.0,27.0,26.0,25.0,31.0,29.0,28.0,27.0,28.0,27.0,27.0,27.0,28.0,27.0,27.0,28.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,29.0,26.0,27.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0
audio_send_googJitterReceived_1300733381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond_913987430,0.0,94712.0,227128.0,251808.0,251088.0,97848.0,113840.0,126152.0,131672.0,145440.0,152312.0,161312.0,176160.0,192080.0,204608.0,210464.0,219032.0,216696.0,215896.0,235688.0,243008.0,266720.0,270528.0,275488.0,284528.0,278096.0,212312.0,200080.0,235480.0,187720.0,200504.0,230784.0,202568.0,212896.0,193544.0,120624.0,90696.0,98512.0,101920.0,102776.0,103120.0,107616.0,126848.0,136728.0,144152.0,153488.0,165872.0,180976.0,181736.0,207736.0,198592.0,173072.0,158688.0,144544.0,158264.0,166736.0,181512.0,188296.0,195552.0,199768.0,152632.0,114280.0,107440.0,91048.0,117152.0,117472.0,124848.0,128072.0,136584.0,158568.0,179816.0,187488.0,188680.0,187640.0,191008.0,183976.0,192128.0,200280.0,209256.0,223672.0,210160.0,217024.0,205792.0,220944.0,171792.0,137264.0,119256.0,113272.0,120696.0,142768.0,137944.0,158368.0,171160.0,185136.0,186352.0,190104.0,202496.0,206560.0,204072.0,219344.0,223008.0,210080.0,216528.0,229368.0,234152.0,251984.0,254664.0,269240.0,284080.0,287584.0,253976.0,212680.0,203000.0,144080.0,149928.0,147536.0,157024.0,155992.0,156368.0,168952.0,188928.0,203832.0,212272.0
video_send_packetsLost_913987430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_913987430,0.0,22.0,37.0,38.0,40.0,19.0,24.0,25.0,26.0,26.0,27.0,31.0,33.0,30.0,37.0,34.0,38.0,38.0,38.0,41.0,40.0,45.0,50.0,49.0,49.0,47.0,38.0,37.0,39.0,37.0,33.0,42.0,35.0,38.0,33.0,22.0,19.0,25.0,27.0,24.0,24.0,24.0,29.0,30.0,32.0,33.0,32.0,34.0,36.0,33.0,39.0,30.0,32.0,38.0,32.0,31.0,33.0,33.0,35.0,36.0,25.0,18.0,36.0,29.0,37.0,33.0,30.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,36.0,33.0,35.0,34.0,35.0,41.0,32.0,38.0,34.0,38.0,31.0,24.0,34.0,34.0,29.0,32.0,28.0,33.0,34.0,35.0,32.0,34.0,36.0,34.0,37.0,37.0,39.0,35.0,38.0,42.0,39.0,43.0,46.0,49.0,51.0,48.0,46.0,37.0,34.0,25.0,26.0,29.0,28.0,26.0,28.0,31.0,33.0,33.0,36.0
video_send_googEncodeUsagePercent_913987430,58.0,52.0,46.0,39.0,36.0,32.0,30.0,26.0,23.0,20.0,19.0,17.0,20.0,17.0,18.0,16.0,15.0,16.0,14.0,13.0,12.0,11.0,10.0,12.0,11.0,13.0,16.0,14.0,13.0,12.0,16.0,16.0,15.0,13.0,12.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,10.0,9.0,11.0,10.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,9.0,8.0,8.0,11.0,10.0,9.0,8.0,10.0,9.0,9.0,8.0,11.0,10.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,10.0,12.0,11.0,10.0,10.0,9.0,9.0,11.0,13.0,12.0,10.0,9.0,9.0,8.0,10.0,12.0,11.0,13.0,12.0,11.0,10.0,10.0,9.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,11.0,11.0,10.0,12.0,11.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,9.0,11.0,12.0
video_send_googFrameHeightInput_913987430,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_913987430,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_913987430,17.0,23.0,25.0,31.0,32.0,33.0,34.0,34.0,33.0,32.0,33.0,34.0,32.0,31.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,32.0,34.0,33.0,33.0,34.0,33.0,34.0,34.0,33.0,31.0,33.0,32.0,33.0,32.0,33.0,32.0,32.0,34.0,33.0,34.0,33.0,33.0,33.0,33.0,34.0,33.0,32.0,32.0,34.0,27.0,33.0,33.0,34.0,34.0,31.0,33.0,32.0,32.0,14.0,34.0,32.0,32.0,33.0,34.0,30.0,31.0,30.0,34.0,33.0,33.0,32.0,32.0,33.0,28.0,31.0,33.0,33.0,31.0,32.0,34.0,32.0,32.0,18.0,31.0,33.0,32.0,32.0,32.0,33.0,30.0,33.0,31.0,32.0,32.0,34.0,32.0,34.0,33.0,34.0,33.0,34.0,33.0,33.0,32.0,34.0,34.0,33.0,33.0,34.0,32.0,34.0,31.0,32.0,33.0,33.0,32.0,34.0,32.0,32.0,32.0,34.0,34.0
video_send_googFrameWidthInput_913987430,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
