audio_send_bitsSentPerSecond_2615294548,25704.0,24968.0,24408.0,23536.0,17600.0,17088.0,19248.0,15632.0,15824.0,15824.0,15824.0,10800.0,10800.0,13896.0,18760.0,17072.0,17104.0,16760.0,17168.0,20832.0,25352.0,22120.0,19184.0,16472.0,20976.0,20752.0,24160.0,24096.0,24760.0,21552.0,21632.0,27648.0,26536.0,27648.0,34512.0,38256.0,28832.0,34576.0,39504.0,34512.0,36384.0,42000.0,35024.0,36488.0,42000.0,38256.0,30640.0,34024.0,42000.0,38256.0,30768.0,42000.0,34040.0,23664.0,23872.0,23672.0,24240.0,23848.0,23928.0,23808.0,24784.0,25184.0,24320.0,24024.0,24160.0,25712.0,24728.0,24472.0,25664.0,25024.0,24560.0,24824.0,25448.0,25672.0,25896.0,25752.0,26656.0,27064.0,26064.0,26536.0,26640.0,26824.0,26224.0,26480.0,26192.0,25896.0,25936.0,26352.0,25576.0,25400.0,25000.0,24080.0,25424.0,26032.0,25536.0,26376.0,26192.0,25952.0,27216.0,26672.0,26112.0,26424.0,27456.0,26520.0,27616.0,26904.0,26296.0,27104.0,26952.0,26480.0,27368.0,26840.0,26976.0,26792.0,27352.0,26720.0
audio_send_packetsLost_2615294548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_2615294548,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived_2615294548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond_701502849,313568.0,206856.0,224896.0,233936.0,212952.0,204656.0,219704.0,211352.0,226008.0,210784.0,222208.0,208352.0,210808.0,225848.0,210632.0,201936.0,219264.0,210224.0,227784.0,208584.0,208728.0,217480.0,208528.0,229040.0,211608.0,200672.0,218840.0,210632.0,228696.0,206472.0,223064.0,212464.0,203736.0,228264.0,210288.0,200768.0,219272.0,212448.0,229752.0,202704.0,207056.0,223496.0,208408.0,231320.0,208896.0,199672.0,213120.0,216576.0,230536.0,202408.0,263024.0,177896.0,197128.0,228624.0,211768.0,203176.0,216904.0,212792.0,232048.0,201472.0,207520.0,224904.0,201464.0,232888.0,210904.0,201408.0,215112.0,214464.0,232608.0,190240.0,206368.0,233728.0,201464.0,230504.0,213264.0,201808.0,216528.0,207864.0,240096.0,188408.0,211040.0,232648.0,197736.0,240256.0,206224.0,196984.0,223696.0,207088.0,239840.0,186592.0,207248.0,234408.0,197376.0,239656.0,207192.0,203200.0,218272.0,207232.0,232760.0,193576.0,240152.0,201016.0,197912.0,238872.0,208336.0,200608.0,221848.0,214056.0,231496.0,192072.0,209224.0,227224.0,203480.0,225280.0,216016.0,204456.0
video_send_packetsLost_701502849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_701502849,69.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,61.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,59.0,59.0,60.0,60.0,61.0,61.0,59.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,59.0,61.0,60.0,60.0,65.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,61.0,59.0,60.0,59.0,60.0,61.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,61.0,60.0,60.0,59.0,61.0,58.0,60.0,60.0,59.0,61.0,60.0,59.0,61.0,59.0,61.0,59.0,59.0,61.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,64.0,60.0,59.0,61.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,61.0,60.0
video_send_googEncodeUsagePercent_701502849,43.0,38.0,34.0,31.0,28.0,25.0,23.0,21.0,20.0,19.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
video_send_googFrameHeightInput_701502849,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_701502849,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
