bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,308294.0,343375.0,379628.0,410544.0,423879.0,431118.0,437694.0,443088.0,443088.0,443088.0,445993.0,447591.0,447591.0,447591.0,447591.0,447591.0,452989.0,458519.0,458519.0,458519.0,458519.0,458519.0,458519.0,458519.0,458519.0,458519.0,459250.0,459250.0,459250.0,459250.0,459250.0,459250.0,459250.0,459250.0,459250.0,459250.0,460404.0,460404.0,460404.0,460404.0,460404.0,465724.0,465724.0,465724.0,465724.0,465724.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,471418.0,476048.0,476048.0,476048.0,476048.0,476048.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,482206.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,484716.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0,489666.0
bweforvideo-googBucketDelay,2.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0
timestamp,1620392066,1620392067,1620392068,1620392069,1620392070,1620392071,1620392072,1620392073,1620392074,1620392075,1620392076,1620392077,1620392078,1620392079,1620392080,1620392081,1620392082,1620392083,1620392084,1620392085,1620392086,1620392087,1620392088,1620392089,1620392090,1620392091,1620392092,1620392093,1620392094,1620392095,1620392096,1620392097,1620392098,1620392099,1620392100,1620392101,1620392102,1620392103,1620392104,1620392105,1620392106,1620392107,1620392108,1620392109,1620392110,1620392111,1620392112,1620392113,1620392114,1620392115,1620392116,1620392117,1620392118,1620392119,1620392120,1620392121,1620392122,1620392123,1620392124,1620392125,1620392126,1620392127,1620392128,1620392129,1620392130,1620392131,1620392132,1620392133,1620392134,1620392135,1620392136,1620392137,1620392138,1620392139,1620392140,1620392141,1620392142,1620392143,1620392144,1620392145,1620392146,1620392147,1620392148,1620392149,1620392150,1620392151,1620392152,1620392153,1620392154,1620392155,1620392156,1620392157,1620392158,1620392159,1620392160,1620392161,1620392162,1620392163,1620392164,1620392165,1620392166,1620392167,1620392168,1620392169,1620392170,1620392171,1620392172,1620392173,1620392174,1620392175,1620392176,1620392177,1620392178,1620392179,1620392180,1620392181,1620392182,1620392183,1620392184,1620392185,1620392186,1620392187
audio_bitsReceivedPerSecond,291080.0,424136.0,513120.0,446056.0,415696.0,418464.0,425424.0,425128.0,427216.0,426032.0,399720.0,385032.0,374064.0,399560.0,397424.0,387024.0,406168.0,383896.0,387168.0,418528.0,448120.0,467128.0,471048.0,486240.0,462872.0,469400.0,477320.0,464456.0,466544.0,483536.0,495216.0,475448.0,485304.0,501264.0,505904.0,522384.0,529656.0,520096.0,522112.0,558016.0,563752.0,547640.0,541872.0,448056.0,455136.0,490408.0,483248.0,499624.0,501704.0,505368.0,393448.0,441640.0,400600.0,431184.0,442032.0,462840.0,511400.0,495832.0,475136.0,492344.0,499624.0,491240.0,492824.0,491216.0,477720.0,484888.0,473952.0,474168.0,475472.0,482704.0,485000.0,486504.0,484696.0,511664.0,497512.0,503696.0,502496.0,490872.0,491384.0,497408.0,505472.0,492920.0,501160.0,522136.0,501920.0,526216.0,523296.0,549536.0,547624.0,530200.0,490616.0,474424.0,469672.0,518472.0,482736.0,483448.0,509032.0,482392.0,494616.0,490552.0,470384.0,394312.0,288104.0,326312.0,326176.0,345424.0,338952.0,377032.0,374448.0,350824.0,368264.0,335736.0,341264.0,341056.0,321368.0,339304.0,330288.0,356560.0,355240.0,343120.0,375744.0,363304.0
audio_bitsSentPerSecond,270544.0,335192.0,281048.0,269992.0,263672.0,271832.0,245384.0,276968.0,254488.0,254896.0,274504.0,254664.0,252520.0,257016.0,258768.0,273768.0,242568.0,274480.0,255184.0,254248.0,266504.0,254480.0,248040.0,257376.0,263408.0,271840.0,245072.0,272328.0,250208.0,250536.0,263912.0,259704.0,274984.0,271672.0,265520.0,274344.0,247368.0,277896.0,252304.0,253336.0,275936.0,280176.0,261272.0,255920.0,268472.0,271264.0,250384.0,274360.0,253608.0,252480.0,264448.0,282104.0,243128.0,247208.0,256816.0,260560.0,252392.0,272960.0,249112.0,258336.0,259976.0,261400.0,252624.0,250416.0,261752.0,267024.0,256680.0,276744.0,250912.0,249160.0,267176.0,262736.0,255744.0,252072.0,269240.0,268704.0,259688.0,277856.0,254344.0,258472.0,263816.0,263064.0,255472.0,253096.0,263328.0,265776.0,256488.0,272392.0,254568.0,254712.0,264304.0,266320.0,259112.0,252920.0,265984.0,261192.0,259000.0,271232.0,256080.0,262920.0,277016.0,302704.0,245528.0,256160.0,264768.0,264480.0,267408.0,276368.0,260712.0,258056.0,264496.0,268552.0,259432.0,259920.0,269184.0,267528.0,270104.0,277024.0,260440.0,256736.0,263600.0,270272.0
audio_packetsSentPerSecond,139.0,142.0,143.0,134.0,139.0,134.0,138.0,135.0,140.0,136.0,137.0,137.0,138.0,136.0,133.0,138.0,137.0,140.0,139.0,137.0,135.0,138.0,135.0,138.0,138.0,139.0,136.0,136.0,135.0,137.0,137.0,137.0,138.0,137.0,135.0,138.0,134.0,139.0,138.0,138.0,136.0,135.0,137.0,135.0,138.0,138.0,137.0,141.0,138.0,135.0,137.0,138.0,140.0,137.0,138.0,136.0,138.0,140.0,137.0,139.0,134.0,138.0,139.0,134.0,135.0,135.0,140.0,140.0,135.0,138.0,137.0,137.0,138.0,136.0,136.0,136.0,135.0,139.0,135.0,137.0,134.0,137.0,141.0,134.0,137.0,135.0,136.0,141.0,140.0,136.0,135.0,136.0,137.0,137.0,137.0,139.0,136.0,138.0,138.0,135.0,137.0,142.0,135.0,138.0,136.0,135.0,137.0,140.0,136.0,137.0,140.0,133.0,136.0,137.0,134.0,137.0,138.0,142.0,137.0,137.0,137.0,138.0
audio_googLocalAddress,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465,35.238.104.72:33465
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
