audio_send_bitsSentPerSecond_736740483,17968.0,16848.0,16064.0,14696.0,15320.0,15880.0,12848.0,15952.0,15808.0,17656.0,20696.0,20144.0,28920.0,18952.0,22048.0,22064.0,23832.0,23896.0,23728.0,25912.0,18320.0,18296.0,18944.0,20792.0,20192.0,20864.0,20784.0,20816.0,22288.0,23328.0,24736.0,18296.0,18320.0,18320.0,17712.0,17112.0,20184.0,18512.0,20096.0,17696.0,17120.0,20448.0,19552.0,18296.0,18336.0,17888.0,20192.0,17696.0,24072.0,22688.0,19552.0,21416.0,22048.0,18320.0,23896.0,20208.0,19352.0,23376.0,20864.0,19928.0,18160.0,23920.0,17880.0,26592.0,19920.0,21328.0,20192.0,20848.0,20800.0,22824.0,21600.0,21440.0,22560.0,23024.0,22040.0,22496.0,23912.0,23528.0,22920.0,21248.0,23240.0,28792.0,42000.0,31392.0,24824.0,23128.0,22320.0,18744.0,21600.0,20384.0,24848.0,25912.0,25680.0,25608.0
audio_send_packetsSentPerSecond_736740483,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_3148985778,237960.0,264792.0,207216.0,207280.0,217176.0,218424.0,221104.0,208976.0,221152.0,209608.0,205584.0,228808.0,204208.0,207080.0,221624.0,215776.0,224608.0,205056.0,224304.0,210352.0,205888.0,229936.0,207656.0,204144.0,218048.0,213856.0,226112.0,208320.0,220664.0,208992.0,206208.0,227000.0,211640.0,205808.0,215136.0,212864.0,229944.0,206120.0,220352.0,210648.0,207248.0,228192.0,207920.0,205280.0,213200.0,214592.0,228712.0,204864.0,224176.0,213152.0,206360.0,243792.0,197560.0,204664.0,209888.0,213760.0,228584.0,203872.0,221984.0,213952.0,205552.0,226760.0,209792.0,207320.0,212736.0,215016.0,230304.0,202272.0,222504.0,211720.0,204680.0,229976.0,210800.0,206448.0,213112.0,213816.0,231520.0,200032.0,222856.0,214352.0,201048.0,230104.0,209136.0,206896.0,213160.0,213112.0,233936.0,196696.0,224600.0,214552.0,204992.0,228328.0,209224.0,207664.0
video_send_packetsLost_3148985778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3148985778,59.0,64.0,60.0,60.0,61.0,60.0,61.0,60.0,62.0,60.0,59.0,61.0,59.0,61.0,61.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,61.0,60.0,60.0,64.0,60.0,61.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,61.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0
video_send_googEncodeUsagePercent_3148985778,43.0,38.0,34.0,31.0,28.0,26.0,24.0,23.0,22.0,21.0,20.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,19.0,19.0
video_send_googFrameHeightInput_3148985778,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3148985778,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3148985778,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_3148985778,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
