audio_send_bitsSentPerSecond,0.0,40035.61887800534,41598.152424942265,40336.0,40464.0,40360.0,40374.87537387836,40312.93881644935,40600.0,40224.0,40592.0,40367.63236763237,40272.0,40504.0,40496.0,40448.44844844845,27868.13186813187,40432.0,39976.0,40728.0,40520.0,40352.0,40384.0,40504.504504504504,40119.88011988012,40656.656656656654,38977.02297702298,40496.0,40336.0,40080.08008008008,40880.0,40351.64835164835,40328.32832832833,40375.62437562438,40488.0,40440.0,40240.0,28691.30869130869,29837.837837837837,40248.0,40416.41641641642,28584.0,38072.0,40215.78421578422,40448.0,40488.0,40344.0,40408.0,0.0,15518.394648829431,19283.98384925976,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16720.0,16640.0,16720.0,16703.296703296703,16008.008008008008,14848.0,15336.0,16656.0,16680.0,16671.328671328672,16584.0,16688.68868868869,16695.304695304694,16688.68868868869,16583.416583416583,16704.0,16504.504504504504,16591.40859140859,16608.608608608607,16511.48851148851,16536.0,16520.52052052052,16415.584415584417,16592.59259259259,16487.51248751249,16496.0,15711.711711711712,15554.730983302412,17119.305856832972,16696.0,15704.295704295704,15079.07907907908,16703.296703296703,16432.432432432433,16383.616383616383,16256.0,16400.400400400402
audio_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond,0.0,49.86642920747997,50.80831408775982,50.0,50.0,50.0,49.85044865403788,50.150451354062184,50.0,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,0.0,50.16722408026756,49.79811574697174,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.09276437847866,49.891540130151846,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054
audio_send_googJitterReceived,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,1.0,1.0,1.0,98.0,98.0,98.0,98.0,98.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,108.0,108.0,108.0,108.0,108.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,108.0,108.0,108.0,100.0,100.0,100.0,99.0,99.0,99.0
audio_send_googRtt,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,75.0,75.0,75.0,75.0,15.0,15.0,15.0,36.0,36.0,36.0,36.0,36.0,45.0,45.0,45.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
video_send_bitsSentPerSecond,0.0,644815.6723063224,422900.69284064666,442632.0,485832.0,548224.0,606412.7617148554,569628.8866599799,675112.0,580328.0,589736.0,609998.001998002,442312.0,345008.0,384960.0,414390.3903903904,448631.3686313686,454208.0,521176.0,490608.0,549560.0,617824.0,627376.0,640648.6486486486,628155.8441558442,798534.5345345346,583392.6073926074,540800.0,536376.0,528840.8408408408,557280.0,633126.8731268732,699571.5715715715,635756.2437562437,648104.0,738376.0,751552.0,755460.5394605395,760224.2242242242,568352.0,603651.6516516516,643304.0,628992.0,649646.3536463537,544264.0,574352.0,457824.0,269928.0,0.0,353377.9264214047,353044.41453566623,343072.0,392528.0,422848.0,475576.0,456559.4405594406,553161.1611611611,559424.5754245755,572460.4604604605,605128.0,382320.0,339104.0,374769.23076923075,401593.59359359357,474064.0,428584.0,516536.0,544504.0,546685.3146853147,674912.0,645941.941941942,650541.4585414586,732380.3803803804,727760.2397602397,651304.0,507571.5715715716,588219.7802197802,569249.2492492492,575104.8951048951,702376.0,743527.5275275275,654233.7662337662,719983.983983984,764795.2047952048,879344.0,732132.1321321322,836044.5269016698,710819.9566160521,642960.0,733522.4775224775,677525.5255255256,677506.4935064935,706394.3943943944,639848.1518481518,699264.0,554002.002002002
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,130.8993766696349,115.47344110854503,119.0,126.0,130.0,132.6021934197408,131.39418254764294,144.0,133.0,136.0,133.86613386613388,110.0,117.0,124.0,120.12012012012012,121.87812187812187,125.0,127.0,123.0,131.0,134.0,135.0,138.13813813813815,138.86113886113887,155.15515515515514,129.87012987012986,129.0,126.0,131.13113113113113,128.0,133.86613386613388,138.13813813813815,140.85914085914087,139.0,146.0,145.0,150.84915084915085,150.15015015015015,131.0,135.13513513513513,135.0,134.0,141.85814185814186,128.0,130.0,106.0,71.0,0.0,109.53177257525084,121.13055181695827,120.0,121.0,122.0,122.0,123.87612387612387,130.13013013013014,129.87012987012986,133.13313313313313,134.0,121.0,118.0,119.88011988011988,119.11911911911912,123.0,122.0,126.0,126.0,126.87312687312688,135.0,135.13513513513513,137.86213786213787,146.14614614614615,146.85314685314685,137.0,126.12612612612612,134.86513486513488,131.13113113113113,131.86813186813185,139.0,149.14914914914914,140.85914085914087,146.14614614614615,150.84915084915085,160.0,151.15115115115114,157.69944341372914,142.0824295010846,139.0,142.85714285714286,141.14114114114113,143.85614385614386,146.14614614614615,136.86313686313687,140.0,129.12912912912913
video_send_googEncodeUsagePercent,36.0,35.0,34.0,33.0,32.0,30.0,30.0,29.0,28.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,36.0,36.0,35.0,33.0,32.0,31.0,30.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,30.0
video_send_googFrameHeightSent,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_send_googFrameRateSent,60.0,57.0,54.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,52.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,49.0,57.0,45.0,57.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0
video_send_googFrameWidthSent,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt,19.0,19.0,19.0,23.0,20.0,18.0,18.0,17.0,16.0,16.0,18.0,20.0,18.0,24.0,45.0,58.0,44.0,35.0,28.0,23.0,21.0,20.0,18.0,16.0,16.0,15.0,15.0,20.0,23.0,20.0,18.0,18.0,17.0,16.0,15.0,19.0,22.0,19.0,23.0,23.0,31.0,36.0,29.0,29.0,30.0,26.0,22.0,24.0,24.0,34.0,39.0,36.0,29.0,24.0,26.0,22.0,19.0,22.0,20.0,22.0,24.0,22.0,20.0,18.0,17.0,17.0,19.0,20.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,17.0,16.0,15.0,15.0,16.0,19.0,21.0,21.0,20.0,18.0,18.0,18.0,17.0,17.0,19.0,17.0
audio_recv_bitsReceivedPerSecond,0.0,7095.280498664292,9154.73441108545,7944.0,7864.0,7944.0,7928.215353938185,7879.638916750251,7872.0,7888.0,7848.0,7720.27972027972,8000.0,7832.0,7912.0,6238.238238238238,5410.58941058941,7016.0,7744.0,7744.0,7736.0,7712.0,7824.0,7791.791791791792,7736.263736263736,7719.71971971972,7720.27972027972,7680.0,7712.0,7735.735735735736,7696.0,7648.351648351649,7583.583583583583,7728.2717282717285,7696.0,7720.0,7640.0,5786.213786213786,7887.887887887888,7696.0,7719.71971971972,6856.0,6848.0,7768.231768231768,7568.0,7520.0,7472.0,7584.0,0.0,38461.53846153846,48882.90713324361,42000.0,42000.0,42000.0,42000.0,41958.041958041955,42042.04204204204,41958.041958041955,42042.04204204204,42000.0,35280.0,48720.0,41958.041958041955,42042.04204204204,42000.0,24376.0,42000.0,42000.0,41958.041958041955,42000.0,42042.04204204204,41958.041958041955,42042.04204204204,41958.041958041955,33400.0,47927.92792792793,41958.041958041955,42042.04204204204,41958.041958041955,42000.0,41201.2012012012,42797.20279720279,42042.04204204204,41958.041958041955,42000.0,42042.04204204204,10538.033395176253,43965.29284164859,42000.0,26653.346653346653,39519.51951951952,38617.38261738262,41201.2012012012,42797.20279720279,42000.0,42042.04204204204
audio_recv_packetsReceivedPerSecond,0.0,7.123775601068567,9.237875288683602,8.0,8.0,8.0,7.976071784646062,8.02407221664995,8.0,8.0,8.0,7.992007992007992,8.0,8.0,8.0,7.007007007007007,4.995004995004995,8.0,8.0,8.0,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.008008008008009,7.992007992007992,8.0,8.0,8.008008008008009,8.0,7.992007992007992,8.008008008008009,7.992007992007992,8.0,8.0,8.0,5.994005994005994,8.008008008008009,8.0,8.008008008008009,8.0,7.0,7.992007992007992,8.0,8.0,8.0,8.0,0.0,45.1505016722408,59.219380888290715,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,42.0,58.0,49.95004995004995,50.050050050050054,50.0,29.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,39.0,57.05705705705706,49.95004995004995,50.050050050050054,49.95004995004995,50.0,49.049049049049046,50.94905094905095,50.050050050050054,49.95004995004995,50.0,50.050050050050054,11.131725417439704,53.14533622559653,50.0,30.969030969030968,47.047047047047045,45.95404595404595,49.049049049049046,50.94905094905095,50.0,50.050050050050054
audio_recv_googCurrentDelayMs,31.0,39.0,33.0,36.0,44.0,31.0,31.0,29.0,31.0,36.0,35.0,36.0,32.0,36.0,32.0,36.0,25.0,25.0,35.0,37.0,31.0,35.0,29.0,33.0,32.0,25.0,24.0,28.0,23.0,23.0,30.0,24.0,29.0,24.0,29.0,34.0,24.0,21.0,30.0,34.0,32.0,32.0,24.0,25.0,25.0,29.0,23.0,28.0,355.0,293.0,298.0,315.0,322.0,325.0,325.0,325.0,325.0,316.0,323.0,318.0,296.0,304.0,317.0,325.0,325.0,274.0,264.0,288.0,283.0,257.0,182.0,69.0,69.0,74.0,46.0,68.0,68.0,52.0,53.0,66.0,57.0,72.0,75.0,70.0,68.0,60.0,48.0,64.0,50.0,36.0,74.0,151.0,188.0,299.0,354.0,362.0
