bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,0.0,0.0,587526.0,587526.0,587526.0,521818.0,521818.0,521818.0,521818.0,521818.0,521818.0,521818.0,521818.0,188215.0,204272.0,221614.0,240343.0,246318.0,250887.0,262681.0,270612.0,282414.0,297379.0,306307.0,325558.0,356302.0,192115.0,208484.0,226163.0,245256.0,265876.0,288146.0,312198.0,338174.0,365639.0,366489.0,371727.0,376997.0,0.0,285167.0,303584.0,315795.0,334304.0,338545.0,346224.0,355622.0,360319.0,377513.0,391248.0,404727.0,433948.0,227114.0,246283.0,254260.0,262335.0,266651.0,362666.0,362666.0,362666.0,362666.0,362666.0,362666.0,362666.0,362666.0,367889.0,369889.0,378827.0,410133.0,423926.0,434458.0,450709.0,473931.0,484569.0,491366.0,491366.0,158731.0,168725.0,180966.0,194119.0,202585.0,216931.0,225563.0,244608.0,265177.0,287391.0,295302.0,143381.0,155851.0,169319.0,183865.0,199574.0,209296.0,213715.0,217991.0,235556.0,253329.0,274120.0,297050.0,0.0,166239.0,180538.0,195981.0,212659.0,230672.0,250126.0,139384.0,150372.0,163402.0,177474.0,192057.0,208422.0,222280.0,224056.0,224056.0,225056.0,225056.0,238943.0,258227.0,268552.0,285694.0,306856.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,639.0,768.0,973.0,1249.0,1435.0,1673.0,1750.0,1930.0,1753.0,1922.0,1945.0,1938.0,1944.0,1901.0,1909.0,1980.0,1957.0,1948.0,1951.0,1903.0,1762.0,1911.0,1903.0,1944.0,1903.0,1756.0,1955.0,1903.0,1920.0,1754.0,1719.0,1890.0,1767.0,1885.0,1724.0,1708.0,1656.0,1492.0,1389.0,1668.0,1903.0,1744.0,1892.0,1954.0,1774.0,1739.0,1737.0,1716.0,1720.0,1725.0,1675.0,1767.0,1723.0,1712.0,1670.0,1426.0,1189.0,925.0,740.0,411.0,0.0,0.0,442.0,762.0,1174.0,1253.0,1438.0,1670.0,1889.0,1888.0,1767.0,1758.0,1905.0,1944.0,2217.0,2237.0,2004.0,1988.0,1904.0,1750.0,1762.0,1911.0,1918.0,1911.0,1898.0,1937.0,1935.0,2207.0,2167.0,1950.0,1896.0,1752.0,1908.0,2190.0,2228.0,1983.0,1904.0,1900.0,1957.0,1907.0,1891.0,1937.0,1933.0,1905.0,1940.0,1923.0,1939.0,1925.0
timestamp,1620389645,1620389646,1620389647,1620389648,1620389649,1620389650,1620389651,1620389652,1620389653,1620389654,1620389655,1620389656,1620389657,1620389658,1620389659,1620389660,1620389661,1620389662,1620389663,1620389664,1620389665,1620389666,1620389667,1620389668,1620389669,1620389670,1620389671,1620389672,1620389673,1620389674,1620389675,1620389676,1620389677,1620389678,1620389679,1620389680,1620389681,1620389682,1620389683,1620389684,1620389685,1620389686,1620389687,1620389688,1620389689,1620389690,1620389691,1620389692,1620389693,1620389694,1620389695,1620389696,1620389697,1620389698,1620389699,1620389700,1620389701,1620389702,1620389703,1620389704,1620389705,1620389706,1620389707,1620389708,1620389709,1620389710,1620389711,1620389712,1620389713,1620389714,1620389715,1620389716,1620389717,1620389718,1620389719,1620389720,1620389721,1620389722,1620389723,1620389724,1620389725,1620389726,1620389727,1620389728,1620389729,1620389730,1620389731,1620389732,1620389733,1620389734,1620389735,1620389736,1620389737,1620389738,1620389739,1620389740,1620389741,1620389742,1620389743,1620389744,1620389745,1620389746,1620389747,1620389748,1620389749,1620389750,1620389751,1620389752,1620389753,1620389754,1620389755,1620389756,1620389757,1620389758,1620389759,1620389760,1620389761,1620389762,1620389763,1620389764,1620389765
audio_bitsReceivedPerSecond,-1,0.0,581856.0,469240.0,517200.0,501928.0,468048.0,473768.0,482256.0,462696.0,451296.0,495568.0,455520.0,479776.0,457800.0,479240.0,467848.0,482904.0,473776.0,443688.0,461136.0,474552.0,476688.0,497832.0,485264.0,454704.0,489800.0,483304.0,492016.0,450760.0,459208.0,489552.0,467000.0,488280.0,473608.0,483664.0,489264.0,481312.0,488312.0,466968.0,459424.0,477816.0,474944.0,490872.0,468096.0,473200.0,492000.0,468936.0,505128.0,469032.0,465496.0,472872.0,496560.0,469808.0,463576.0,501152.0,489280.0,479080.0,431024.0,514744.0,476720.0,511416.0,481744.0,481664.0,463472.0,487712.0,526304.0,478944.0,501752.0,461528.0,457864.0,486224.0,466160.0,492120.0,480368.0,496704.0,486112.0,462560.0,513216.0,463728.0,458912.0,494472.0,434152.0,528464.0,465000.0,408840.0,564656.0,464648.0,500904.0,475208.0,455928.0,451160.0,499648.0,490064.0,455000.0,505888.0,487304.0,467432.0,503296.0,468352.0,463352.0,484944.0,508456.0,467680.0,398952.0,553768.0,490792.0,493080.0,531960.0,487080.0,461160.0,495328.0,478680.0,487400.0,461048.0,494248.0,487376.0,469576.0,509848.0,467280.0,459408.0
audio_bitsSentPerSecond,-1,0.0,189904.0,219688.0,297536.0,264144.0,277544.0,255608.0,245560.0,258768.0,263944.0,239288.0,261104.0,158432.0,135056.0,142312.0,155472.0,166584.0,179696.0,186360.0,210528.0,227536.0,231040.0,236304.0,244352.0,246344.0,241888.0,237048.0,234280.0,214600.0,205232.0,232728.0,232216.0,243880.0,246384.0,245904.0,241048.0,253632.0,265592.0,222200.0,217032.0,208928.0,221096.0,236464.0,233128.0,248776.0,237216.0,255480.0,266560.0,259072.0,283952.0,264520.0,165000.0,199760.0,220528.0,235000.0,241672.0,255320.0,240064.0,245384.0,249928.0,247184.0,247064.0,244184.0,248848.0,246680.0,243304.0,266584.0,277152.0,293416.0,301744.0,307888.0,314968.0,309040.0,236408.0,128568.0,110248.0,115096.0,130016.0,134488.0,141400.0,159864.0,169264.0,200824.0,199176.0,220608.0,228176.0,174200.0,146792.0,149232.0,136584.0,141552.0,153904.0,178488.0,188480.0,205376.0,210656.0,229864.0,227160.0,225808.0,191640.0,171304.0,167096.0,164408.0,180832.0,194568.0,169008.0,150984.0,141560.0,137192.0,139944.0,158152.0,171904.0,185600.0,201512.0,205152.0,197912.0,217296.0,206808.0,212784.0,230384.0
audio_packetsSentPerSecond,-1,0.0,82.0,81.0,86.0,80.0,87.0,81.0,79.0,84.0,82.0,83.0,81.0,68.0,69.0,72.0,72.0,76.0,70.0,74.0,76.0,82.0,75.0,79.0,82.0,84.0,80.0,84.0,79.0,80.0,75.0,84.0,87.0,84.0,80.0,83.0,82.0,85.0,84.0,75.0,81.0,76.0,84.0,82.0,84.0,84.0,82.0,82.0,86.0,81.0,89.0,87.0,70.0,74.0,85.0,81.0,80.0,86.0,83.0,84.0,82.0,81.0,84.0,84.0,77.0,80.0,80.0,84.0,86.0,92.0,94.0,88.0,91.0,92.0,81.0,62.0,62.0,62.0,71.0,72.0,67.0,75.0,77.0,78.0,78.0,80.0,75.0,64.0,60.0,82.0,77.0,73.0,78.0,78.0,76.0,75.0,81.0,80.0,75.0,78.0,68.0,68.0,82.0,84.0,78.0,70.0,68.0,62.0,82.0,82.0,76.0,74.0,75.0,78.0,80.0,82.0,77.0,80.0,78.0,80.0,77.0
audio_googLocalAddress,-1,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116,34.70.165.150:38116
audio_googRemoteAddress,-1,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,-1,119.0,128.0,102.0,83.0,83.0,69.0,69.0,69.0,58.0,58.0,50.0,50.0,50.0,44.0,44.0,39.0,39.0,39.0,36.0,36.0,34.0,34.0,34.0,32.0,32.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,58.0,58.0,58.0,81.0,81.0,96.0,96.0,96.0,109.0,109.0,117.0,117.0,117.0,122.0,122.0,126.0,126.0,126.0,128.0,128.0,129.0,129.0,129.0,129.0,129.0,129.0,104.0,104.0,84.0,84.0,84.0,70.0,70.0,59.0,59.0,59.0,51.0,51.0,45.0,45.0,45.0,41.0,41.0,37.0,37.0,37.0,34.0,34.0,32.0,32.0,32.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
