audio_send_bitsSentPerSecond_3137448103,23648.0,24288.0,23616.0,24360.0,22424.0,22864.0,24240.0,25792.0,25336.0,24296.0,18320.0,18320.0,18904.0,18336.0,18336.0,18320.0,17672.0,17704.0,18264.0,18304.0,17696.0,18880.0,18320.0,18312.0,18224.0,18288.0,18240.0,18208.0,18216.0,18184.0,19496.0,18232.0,18192.0,18184.0,18176.0,18152.0,18128.0,18112.0,18080.0,18232.0,18144.0,18120.0,18080.0,18104.0,18200.0,21168.0,17992.0,19960.0,17536.0,23704.0,21864.0,20096.0,21440.0,23312.0,21560.0,23312.0,23920.0,25168.0,37632.0,26416.0,23328.0,23056.0,25968.0,25888.0,25768.0,25736.0,28584.0,35152.0,23592.0,24912.0,25000.0,25312.0,24336.0,24896.0,22296.0,19536.0,20048.0,25240.0,25808.0,25088.0,27320.0,22848.0,23528.0,24568.0,24696.0,24336.0,20576.0,22080.0,23168.0,25464.0,26208.0,25352.0,26064.0,27256.0,20776.0,27688.0,27616.0,22400.0,22888.0,26704.0,23736.0,25336.0,24992.0,23704.0,24208.0,25832.0,27824.0,23816.0,26032.0,26184.0,26024.0,26280.0
audio_send_packetsSentPerSecond_3137448103,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0
video_send_bitsSentPerSecond_21690441,252136.0,203952.0,221496.0,244144.0,198304.0,225088.0,214384.0,199768.0,228984.0,205752.0,204584.0,216904.0,212704.0,232920.0,193768.0,226800.0,216208.0,199184.0,237040.0,206608.0,198432.0,221208.0,209168.0,233864.0,197152.0,228096.0,215528.0,202480.0,227512.0,212448.0,200656.0,219240.0,213584.0,229400.0,193536.0,229784.0,213760.0,201496.0,232656.0,204344.0,212912.0,211184.0,213928.0,227720.0,193992.0,238400.0,208928.0,202136.0,232264.0,207832.0,229552.0,207480.0,206976.0,225016.0,195344.0,227648.0,210304.0,202736.0,226408.0,212920.0,207392.0,213112.0,211912.0,230216.0,196936.0,234976.0,207136.0,204712.0,228160.0,209544.0,208656.0,209352.0,218520.0,225240.0,199768.0,230456.0,207296.0,206016.0,228032.0,211056.0,207232.0,207768.0,220352.0,225144.0,202456.0,234744.0,198432.0,211808.0,225304.0,212488.0,206040.0,209392.0,220512.0,221360.0,201488.0,235024.0,203952.0,207312.0,224824.0,213368.0,227088.0,205440.0,214088.0,215952.0,204608.0,234216.0,199896.0,207864.0,223496.0,211872.0,207536.0,207040.0
video_send_packetsLost_21690441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_21690441,63.0,60.0,59.0,61.0,61.0,62.0,60.0,60.0,58.0,60.0,61.0,60.0,59.0,60.0,60.0,61.0,59.0,59.0,60.0,60.0,59.0,61.0,59.0,60.0,60.0,60.0,61.0,60.0,59.0,61.0,59.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,59.0,61.0,60.0,60.0,59.0,60.0,63.0,60.0,59.0,60.0,60.0,61.0,65.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,59.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,62.0,59.0,61.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,62.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,61.0,60.0,62.0,60.0,60.0,61.0,60.0,60.0,59.0
video_send_googEncodeUsagePercent_21690441,47.0,41.0,36.0,32.0,28.0,26.0,24.0,22.0,22.0,21.0,20.0,19.0,18.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0
video_send_googFrameHeightInput_21690441,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_21690441,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_21690441,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_21690441,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
