audio_send_bitsSentPerSecond_264963520,27832.0,32008.0,32464.0,27512.0,27176.0,27872.0,26656.0,26624.0,26408.0,26904.0,27128.0,26232.0,28408.0,29280.0,29200.0,29432.0,29048.0,29872.0,29632.0,25720.0,20520.0,18392.0,18488.0,18296.0,18736.0,18424.0,19256.0,18280.0,18296.0,17640.0,18296.0,17976.0,18336.0,18312.0,18336.0,18336.0,18328.0,18264.0,18256.0,18280.0,18184.0,17936.0,18104.0,18384.0,18304.0,18216.0,22272.0,23656.0,25216.0,20896.0,18912.0,18392.0,18280.0,18352.0,18288.0,18880.0,18248.0,18880.0,18296.0,24072.0,21752.0,22904.0,22656.0,22576.0,20976.0,20512.0,22320.0,21680.0,25808.0,26104.0,26552.0,21024.0,21080.0,21800.0,20952.0,21960.0,25808.0,36088.0,28528.0,26240.0,25984.0,26544.0,26016.0,26088.0,25560.0,26520.0,26968.0,26368.0,26624.0,26400.0,26248.0,25488.0,26376.0,26496.0,26264.0,26616.0,26400.0,26632.0,27336.0,29744.0,26032.0,26248.0,26984.0,26488.0,26248.0,26064.0,26120.0,25992.0,25744.0,26336.0,26112.0,25224.0,25496.0,26344.0,26432.0,26104.0,26232.0,26400.0,26744.0,27024.0,25624.0,26232.0,26704.0
audio_send_packetsSentPerSecond_264963520,49.0,51.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,49.0,50.0,49.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0
video_send_bitsSentPerSecond_3208940019,231888.0,229584.0,214248.0,219728.0,224872.0,210120.0,224720.0,207400.0,214536.0,218704.0,207192.0,201864.0,220832.0,212552.0,225520.0,210056.0,223048.0,209928.0,208240.0,226608.0,207648.0,201024.0,220264.0,209832.0,226528.0,210808.0,223232.0,211616.0,202672.0,228952.0,209272.0,200544.0,209368.0,214600.0,230632.0,210976.0,226160.0,213072.0,203616.0,231808.0,207760.0,202304.0,213208.0,214600.0,231296.0,202632.0,230536.0,210728.0,205648.0,226648.0,210776.0,237928.0,190552.0,211280.0,226040.0,198032.0,223272.0,213072.0,200472.0,236168.0,206344.0,202376.0,215368.0,212424.0,233584.0,196560.0,229728.0,214712.0,199248.0,233608.0,207192.0,205040.0,215640.0,215384.0,231592.0,190768.0,231920.0,210328.0,200400.0,238680.0,203928.0,206664.0,214200.0,217240.0,230376.0,189640.0,233616.0,210856.0,201208.0,237048.0,204728.0,206680.0,214624.0,213704.0,233128.0,190240.0,229384.0,213680.0,203064.0,233416.0,203928.0,242408.0,193136.0,210392.0,230224.0,186576.0,233072.0,212216.0,200400.0,230424.0,206992.0,206888.0,214472.0,216952.0,230824.0,194880.0,230240.0,206248.0,207256.0,227672.0,209656.0,207400.0,213360.0
video_send_packetsLost_3208940019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3208940019,62.0,63.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,59.0,58.0,60.0,60.0,60.0,62.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,62.0,59.0,60.0,59.0,60.0,64.0,59.0,60.0,59.0,59.0,62.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,60.0,62.0,60.0,59.0,59.0,60.0,60.0,59.0,61.0,59.0,59.0,63.0,59.0,60.0,60.0,59.0,60.0,61.0,61.0,59.0,59.0,63.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,59.0,59.0,61.0,60.0,59.0,60.0,59.0,64.0,60.0,59.0,61.0,59.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,62.0,58.0,61.0,59.0,60.0,59.0,60.0
video_send_googEncodeUsagePercent_3208940019,49.0,44.0,40.0,36.0,32.0,30.0,28.0,26.0,24.0,23.0,23.0,22.0,21.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,18.0,19.0,19.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0
video_send_googFrameHeightInput_3208940019,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3208940019,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3208940019,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,58.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0
video_send_googFrameWidthInput_3208940019,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_3208940019,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3208940019,27.0,27.0,28.0,27.0,27.0,27.0,28.0,28.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
