bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0,2708336.0
bweforvideo-googBucketDelay,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620382620,1620382621,1620382622,1620382623,1620382624,1620382625,1620382626,1620382627,1620382628,1620382629,1620382630,1620382631,1620382632,1620382633,1620382634,1620382635,1620382636,1620382637,1620382638,1620382639,1620382640,1620382641,1620382642,1620382643,1620382644,1620382645,1620382646,1620382647,1620382648,1620382649,1620382650,1620382651,1620382652,1620382653,1620382654,1620382655,1620382656,1620382657,1620382658,1620382659,1620382660,1620382661,1620382662,1620382663,1620382664,1620382665,1620382666,1620382667,1620382668,1620382669,1620382670,1620382671,1620382672,1620382673,1620382674,1620382675,1620382676,1620382677,1620382678,1620382679,1620382680,1620382681,1620382682,1620382683,1620382684,1620382685,1620382686,1620382687,1620382688,1620382689,1620382690,1620382691,1620382692,1620382693,1620382694,1620382695,1620382696,1620382697,1620382698,1620382699,1620382700,1620382701,1620382702,1620382703,1620382704,1620382705,1620382706,1620382707,1620382708,1620382709,1620382710,1620382711,1620382712,1620382713,1620382714,1620382715,1620382716,1620382717,1620382718,1620382719,1620382720,1620382721,1620382722,1620382723,1620382724,1620382725,1620382726,1620382727,1620382728,1620382729,1620382730,1620382731,1620382732,1620382733,1620382734,1620382735,1620382736,1620382737,1620382738,1620382739
audio_bitsReceivedPerSecond,0.0,279112.0,424176.0,529464.0,516360.0,569048.0,530776.0,517696.0,534040.0,516664.0,537848.0,538896.0,526368.0,498840.0,559712.0,485536.0,493080.0,538688.0,514064.0,531864.0,532192.0,434112.0,439696.0,374096.0,396440.0,382144.0,398056.0,411032.0,413632.0,412112.0,440608.0,458856.0,450456.0,444976.0,463888.0,446432.0,444776.0,490824.0,482776.0,474408.0,513936.0,459184.0,447792.0,425888.0,428632.0,394000.0,377336.0,398880.0,392208.0,397856.0,430792.0,427336.0,466096.0,383640.0,422224.0,398560.0,373240.0,409368.0,407312.0,416176.0,434080.0,429120.0,464672.0,448432.0,486040.0,479512.0,425936.0,423120.0,404792.0,387400.0,355504.0,356504.0,366888.0,349656.0,374024.0,371928.0,377456.0,413176.0,397144.0,383544.0,404160.0,432376.0,453176.0,421056.0,441792.0,429896.0,442200.0,477432.0,459952.0,459600.0,463224.0,468824.0,499280.0,473600.0,496320.0,434856.0,405816.0,418640.0,399560.0,412264.0,429520.0,439920.0,494536.0,447456.0,481512.0,486744.0,481072.0,497936.0,454696.0,407176.0,396192.0,405976.0,424424.0,398640.0,434856.0,421304.0,410912.0,422664.0,384024.0,396360.0
audio_bitsSentPerSecond,0.0,319528.0,298912.0,284360.0,286520.0,289608.0,258096.0,267136.0,254200.0,244408.0,272608.0,250448.0,243568.0,255304.0,256840.0,270896.0,243984.0,267808.0,253960.0,247080.0,272104.0,253584.0,247488.0,262048.0,260056.0,274776.0,244312.0,268728.0,259616.0,243976.0,274376.0,252144.0,246560.0,256512.0,254280.0,277464.0,243056.0,274304.0,256312.0,244024.0,276112.0,253152.0,248072.0,257392.0,255784.0,278376.0,244264.0,272592.0,256472.0,245776.0,277968.0,249544.0,277248.0,240904.0,251120.0,275696.0,234240.0,272592.0,254184.0,244072.0,274880.0,248656.0,248448.0,256216.0,256576.0,271944.0,234176.0,270104.0,256768.0,244152.0,275696.0,251032.0,252384.0,258776.0,254640.0,273976.0,237024.0,275392.0,250848.0,244864.0,272576.0,254800.0,256640.0,256624.0,254488.0,270848.0,235320.0,273376.0,266936.0,268184.0,296280.0,252656.0,258936.0,260680.0,265656.0,279448.0,246056.0,284800.0,258616.0,255592.0,278904.0,258936.0,272416.0,239776.0,261072.0,267072.0,242880.0,276928.0,252328.0,250496.0,273776.0,259256.0,252152.0,253496.0,278656.0,293512.0,249376.0,282552.0,245456.0,255912.0
audio_packetsSentPerSecond,0.0,141.0,138.0,136.0,137.0,139.0,137.0,137.0,136.0,133.0,136.0,138.0,136.0,135.0,139.0,136.0,135.0,137.0,136.0,137.0,134.0,140.0,137.0,134.0,138.0,136.0,139.0,135.0,139.0,137.0,133.0,137.0,136.0,134.0,136.0,139.0,136.0,139.0,135.0,138.0,138.0,136.0,136.0,137.0,136.0,139.0,134.0,138.0,136.0,137.0,137.0,136.0,141.0,139.0,133.0,137.0,135.0,140.0,135.0,134.0,138.0,135.0,136.0,136.0,140.0,133.0,137.0,134.0,137.0,137.0,134.0,139.0,136.0,137.0,138.0,136.0,137.0,136.0,138.0,137.0,135.0,137.0,135.0,138.0,134.0,137.0,135.0,139.0,137.0,135.0,138.0,135.0,138.0,136.0,138.0,138.0,137.0,138.0,136.0,138.0,138.0,135.0,138.0,135.0,138.0,136.0,135.0,139.0,136.0,136.0,135.0,139.0,133.0,137.0,138.0,139.0,133.0,138.0,138.0,136.0
audio_googLocalAddress,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130,35.238.104.72:33130
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,29.0,28.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
