bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0
bweforvideo-googBucketDelay,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620387948,1620387949,1620387950,1620387951,1620387952,1620387953,1620387954,1620387955,1620387956,1620387957,1620387958,1620387959,1620387960,1620387961,1620387962,1620387963,1620387964,1620387965,1620387966,1620387967,1620387968,1620387969,1620387970,1620387971,1620387972,1620387973,1620387974,1620387975,1620387976,1620387977,1620387978,1620387979,1620387980,1620387981,1620387982,1620387983,1620387984,1620387985,1620387986,1620387987,1620387988,1620387989,1620387990,1620387991,1620387992,1620387993,1620387994,1620387995,1620387996,1620387997,1620387998,1620387999,1620388000,1620388001,1620388002,1620388003,1620388004,1620388005,1620388006,1620388007,1620388008,1620388009,1620388010,1620388011,1620388012,1620388013,1620388014,1620388015,1620388016,1620388017,1620388018,1620388019,1620388020,1620388021,1620388022,1620388023,1620388024,1620388025,1620388026,1620388027,1620388028,1620388029,1620388030,1620388031,1620388032,1620388033,1620388034,1620388035,1620388036,1620388037,1620388038,1620388039,1620388040,1620388041,1620388042,1620388043,1620388044,1620388045,1620388046,1620388047,1620388048,1620388049,1620388050,1620388051,1620388052,1620388053,1620388054,1620388055,1620388056,1620388057,1620388058,1620388059,1620388060,1620388061,1620388062,1620388063,1620388064,1620388065,1620388066,1620388067,1620388068
audio_bitsReceivedPerSecond,552608.0,651648.0,610328.0,583784.0,524680.0,452720.0,376664.0,435464.0,488600.0,450248.0,462688.0,498224.0,490416.0,509920.0,525048.0,448776.0,371032.0,373280.0,383704.0,385592.0,371880.0,378488.0,425424.0,425720.0,438352.0,452968.0,441744.0,452016.0,464744.0,478464.0,474536.0,505136.0,505360.0,536072.0,504696.0,484808.0,486104.0,477496.0,484832.0,464488.0,448512.0,451544.0,476384.0,476616.0,480408.0,486712.0,486784.0,494240.0,504232.0,499184.0,494680.0,459312.0,469600.0,493552.0,490896.0,502256.0,501400.0,492072.0,504320.0,500240.0,486880.0,499056.0,513936.0,504792.0,515440.0,529696.0,504288.0,504304.0,522800.0,532248.0,465656.0,435528.0,422488.0,449536.0,468192.0,450840.0,460520.0,457848.0,472792.0,466248.0,420808.0,401608.0,425568.0,433640.0,447824.0,469904.0,468328.0,465136.0,481096.0,501224.0,485304.0,479408.0,489272.0,513720.0,504744.0,473240.0,481368.0,481400.0,490536.0,500640.0,500392.0,462880.0,476776.0,446184.0,473432.0,469088.0,466736.0,470704.0,475552.0,495208.0,483448.0,467592.0,454168.0,441648.0,469512.0,490144.0,496328.0,463672.0,473368.0,506128.0,489248.0
audio_bitsSentPerSecond,374488.0,288720.0,287112.0,289152.0,282208.0,288040.0,257056.0,276352.0,262160.0,254608.0,282392.0,263040.0,252048.0,267112.0,264264.0,283240.0,256168.0,282264.0,265072.0,252088.0,279776.0,258048.0,251656.0,268136.0,259200.0,285128.0,242672.0,269712.0,257032.0,248104.0,275600.0,248680.0,241904.0,261440.0,256136.0,276808.0,243000.0,268816.0,258616.0,240152.0,279712.0,252256.0,245000.0,260504.0,255240.0,277872.0,241600.0,275256.0,259064.0,244080.0,302848.0,233512.0,244592.0,263224.0,261632.0,281080.0,238488.0,270368.0,259104.0,241552.0,278560.0,251176.0,248568.0,258744.0,255048.0,279016.0,236272.0,276200.0,258520.0,246912.0,281144.0,247024.0,246360.0,261576.0,261784.0,276880.0,239856.0,279888.0,256384.0,245608.0,275120.0,252536.0,253840.0,252720.0,257408.0,277904.0,238808.0,284064.0,253408.0,250000.0,277544.0,255008.0,254240.0,262120.0,266648.0,268440.0,243072.0,276648.0,259536.0,242768.0,308192.0,232168.0,243720.0,252184.0,259480.0,270504.0,246880.0,273168.0,247248.0,247368.0,271656.0,254928.0,249480.0,257712.0,258880.0,264408.0,245920.0,281120.0,248080.0,249208.0,270936.0
audio_packetsSentPerSecond,159.0,137.0,139.0,137.0,137.0,137.0,134.0,138.0,136.0,136.0,136.0,139.0,139.0,136.0,137.0,135.0,134.0,139.0,140.0,136.0,136.0,136.0,139.0,138.0,135.0,136.0,138.0,136.0,136.0,137.0,139.0,137.0,133.0,137.0,135.0,136.0,138.0,137.0,135.0,135.0,138.0,139.0,137.0,135.0,137.0,137.0,134.0,141.0,135.0,137.0,139.0,137.0,134.0,137.0,135.0,136.0,136.0,140.0,138.0,137.0,136.0,136.0,137.0,137.0,133.0,141.0,136.0,139.0,134.0,136.0,140.0,136.0,135.0,136.0,136.0,139.0,135.0,136.0,137.0,135.0,136.0,134.0,142.0,137.0,135.0,137.0,133.0,140.0,139.0,136.0,136.0,135.0,137.0,137.0,137.0,137.0,136.0,138.0,137.0,137.0,137.0,141.0,136.0,137.0,135.0,136.0,140.0,138.0,136.0,137.0,138.0,136.0,136.0,140.0,136.0,136.0,136.0,142.0,137.0,136.0,134.0
audio_googLocalAddress,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922,35.238.104.72:44922
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,28.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
