bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0,1794808.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
timestamp,1620381654,1620381655,1620381656,1620381657,1620381658,1620381659,1620381660,1620381661,1620381662,1620381663,1620381664,1620381665,1620381666,1620381667,1620381668,1620381669,1620381670,1620381671,1620381672,1620381673,1620381674,1620381675,1620381676,1620381677,1620381678,1620381679,1620381680,1620381681,1620381682,1620381683,1620381684,1620381685,1620381686,1620381687,1620381688,1620381689,1620381690,1620381691,1620381692,1620381693,1620381694,1620381695,1620381696,1620381697,1620381698,1620381699,1620381700,1620381701,1620381702,1620381703,1620381704,1620381705,1620381706,1620381707,1620381708,1620381709,1620381710,1620381711,1620381712,1620381713,1620381714,1620381715,1620381716,1620381717,1620381718,1620381719,1620381720,1620381721,1620381722,1620381723,1620381724,1620381725,1620381726,1620381727,1620381728,1620381729,1620381730,1620381731,1620381732,1620381733,1620381734,1620381735,1620381736,1620381737,1620381738,1620381739,1620381740,1620381741,1620381742,1620381743,1620381744,1620381745,1620381746,1620381747,1620381748,1620381749,1620381750,1620381751,1620381752,1620381753,1620381754,1620381755,1620381756,1620381757,1620381758,1620381759,1620381760,1620381761,1620381762,1620381763,1620381764,1620381765,1620381766,1620381767,1620381768,1620381769,1620381770
audio_bitsReceivedPerSecond,281016.0,373296.0,433672.0,498856.0,553120.0,560512.0,544864.0,535512.0,454256.0,490512.0,509632.0,479360.0,371512.0,366952.0,386000.0,380664.0,381624.0,413624.0,438896.0,428552.0,404344.0,405536.0,435312.0,444760.0,464344.0,451480.0,465144.0,470272.0,523992.0,527632.0,479664.0,507976.0,469416.0,480360.0,506408.0,490968.0,498256.0,471792.0,497776.0,491952.0,482656.0,471560.0,494552.0,490144.0,497552.0,457856.0,419592.0,406728.0,415136.0,408896.0,416640.0,425040.0,401544.0,363480.0,376544.0,401360.0,396392.0,404104.0,429488.0,438824.0,439816.0,436800.0,401456.0,348840.0,351552.0,342304.0,340576.0,349384.0,383576.0,386656.0,398744.0,400048.0,391504.0,391464.0,412704.0,418320.0,433624.0,434536.0,471568.0,480696.0,483976.0,468664.0,489816.0,462400.0,489248.0,478280.0,464856.0,469848.0,481896.0,489288.0,497568.0,496960.0,493032.0,489440.0,499120.0,495176.0,482984.0,482976.0,505776.0,504920.0,501120.0,377272.0,427792.0,430824.0,411720.0,422320.0,426264.0,414304.0,396392.0,377744.0,396632.0,408552.0,422088.0,421840.0,446456.0,462704.0,465240.0
audio_bitsSentPerSecond,319840.0,352216.0,280288.0,298576.0,269928.0,289568.0,270040.0,261288.0,285864.0,269760.0,261776.0,266824.0,272608.0,285928.0,258552.0,261320.0,278216.0,265792.0,276776.0,265208.0,253096.0,255424.0,271008.0,274728.0,255624.0,274848.0,249912.0,252896.0,270552.0,256432.0,246656.0,253160.0,266456.0,247304.0,270064.0,265824.0,283776.0,272128.0,275888.0,270080.0,261336.0,259432.0,277736.0,272680.0,267584.0,282584.0,261000.0,260320.0,274336.0,271368.0,256752.0,251824.0,269304.0,263656.0,271632.0,281672.0,248752.0,253688.0,260000.0,262112.0,251832.0,247896.0,275824.0,268016.0,266904.0,275864.0,256408.0,259408.0,267328.0,268976.0,259632.0,256392.0,274904.0,268200.0,264824.0,248320.0,277768.0,259120.0,267328.0,271712.0,258248.0,256280.0,271048.0,269576.0,269992.0,272576.0,261176.0,249208.0,262000.0,266544.0,257592.0,247456.0,263976.0,261600.0,269944.0,245552.0,273256.0,251448.0,259224.0,266376.0,258984.0,243048.0,270432.0,258064.0,271120.0,263896.0,260264.0,256232.0,258352.0,265384.0,252200.0,252504.0,266512.0,263544.0,270240.0,246824.0,270648.0
audio_packetsSentPerSecond,141.0,140.0,142.0,136.0,136.0,135.0,136.0,137.0,137.0,138.0,136.0,135.0,135.0,139.0,138.0,132.0,135.0,135.0,138.0,137.0,135.0,136.0,135.0,137.0,137.0,136.0,140.0,136.0,137.0,134.0,136.0,136.0,137.0,128.0,136.0,132.0,139.0,138.0,135.0,136.0,136.0,138.0,131.0,137.0,139.0,138.0,139.0,134.0,136.0,137.0,136.0,135.0,137.0,136.0,138.0,134.0,137.0,139.0,133.0,138.0,139.0,135.0,138.0,138.0,136.0,134.0,138.0,138.0,135.0,135.0,135.0,138.0,138.0,135.0,137.0,133.0,139.0,137.0,137.0,136.0,136.0,136.0,136.0,136.0,140.0,136.0,139.0,135.0,137.0,137.0,135.0,135.0,135.0,137.0,138.0,136.0,138.0,136.0,133.0,137.0,139.0,137.0,137.0,137.0,137.0,136.0,138.0,137.0,133.0,137.0,135.0,139.0,135.0,140.0,137.0,134.0,137.0
audio_googLocalAddress,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442,35.238.104.72:55442
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,28.0,27.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
