bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,173771.0,197800.0,204767.0,222148.0,240920.0,137796.0,140614.0,152863.0,165055.0,179259.0,194600.0,211168.0,229061.0,248386.0,267519.0,174490.0,165616.0,179865.0,195254.0,211874.0,229824.0,249210.0,270147.0,292759.0,197791.0,208799.0,226503.0,245623.0,264758.0,286939.0,186355.0,173133.0,187984.0,204023.0,221345.0,240053.0,186317.0,199158.0,215419.0,233653.0,252437.0,273632.0,296523.0,213673.0,231767.0,118805.0,120320.0,130946.0,142422.0,154816.0,168201.0,181585.0,197112.0,213881.0,231991.0,123122.0,125554.0,136598.0,148526.0,161408.0,175321.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,19.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0
timestamp,1548000276,1548000277,1548000278,1548000279,1548000280,1548000281,1548000282,1548000283,1548000284,1548000285,1548000286,1548000287,1548000288,1548000289,1548000290,1548000291,1548000292,1548000293,1548000294,1548000295,1548000296,1548000297,1548000298,1548000299,1548000300,1548000301,1548000302,1548000303,1548000304,1548000305,1548000306,1548000307,1548000308,1548000309,1548000310,1548000311,1548000312,1548000313,1548000314,1548000315,1548000316,1548000317,1548000318,1548000319,1548000320,1548000321,1548000322,1548000323,1548000324,1548000325,1548000326,1548000327,1548000328,1548000329,1548000330,1548000331,1548000332,1548000333,1548000334,1548000335,1548000336
audio_bitsReceivedPerSecond,0.0,337526.7175572519,378950.3546099291,370266.2662662663,347516.4835164835,324944.0,359600.0,384008.0,367384.0,433520.0,388756.75675675675,405794.2057942058,409520.0,436736.0,465576.0,449520.0,466600.0,422144.0,475432.0,476272.0,394792.0,411776.0,421624.0,434944.0,469829.8298298298,447856.0,464807.1928071928,543232.0,453725.7257257257,479728.27172827173,460360.0,365768.0,370976.0,370632.0,321272.0,278008.0,345440.0,259688.0,297616.0,301488.0,322032.0,338936.0,325592.0,293776.0,292680.0,289800.0,317160.0,325568.0,318096.0,385728.0,337736.0,345384.0,340048.0,309568.0,341848.0,328688.0,334408.0,344816.0,380032.0,399000.0,313816.0
audio_bitsSentPerSecond,0.0,227687.61009982385,216085.10638297873,234002.002002002,219540.45954045953,229368.0,185896.0,205952.0,219528.0,204160.0,214310.3103103103,231256.74325674327,247528.0,238184.0,259616.0,277296.0,217472.0,225368.0,227264.0,241040.0,236216.0,244200.0,264064.0,313912.0,373997.99799799797,213160.0,235820.17982017982,251744.0,257929.92992992993,293754.2457542457,304320.0,225512.0,231784.0,230464.0,222448.0,243080.0,239912.0,247048.0,242136.0,244872.0,245200.0,303656.0,324456.0,329560.0,216352.0,226048.0,172000.0,194336.0,185792.0,180128.0,191912.0,211704.0,231512.0,230072.0,225440.0,230200.0,172144.0,204312.0,183696.0,192328.0,200120.0
audio_packetsSentPerSecond,0.0,134.46858485026425,131.20567375886526,135.13513513513513,135.86413586413587,135.0,125.0,131.0,131.0,134.0,135.13513513513513,133.86613386613388,138.0,136.0,161.0,155.0,131.0,131.0,134.0,136.0,138.0,138.0,146.0,182.0,183.1831831831832,137.0,135.86413586413587,138.0,139.13913913913913,174.82517482517483,183.0,131.0,135.0,135.0,137.0,131.0,132.0,135.0,136.0,138.0,139.0,174.0,192.0,155.0,138.0,136.0,130.0,127.0,130.0,132.0,133.0,136.0,137.0,134.0,139.0,134.0,127.0,131.0,131.0,130.0,135.0
audio_googLocalAddress,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741,35.204.92.114:35741
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,22.0,20.0,20.0,20.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,29.0,29.0,29.0,25.0,25.0,22.0,22.0,22.0,20.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
