bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,493401.0,493401.0,493401.0,493401.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,499257.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,505442.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0,510805.0
bweforvideo-googBucketDelay,2.0,3.0,0.0,5.0,4.0,0.0,4.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620392066,1620392067,1620392068,1620392069,1620392070,1620392071,1620392072,1620392073,1620392074,1620392075,1620392076,1620392077,1620392078,1620392079,1620392080,1620392081,1620392082,1620392083,1620392084,1620392085,1620392086,1620392087,1620392088,1620392089,1620392090,1620392091,1620392092,1620392093,1620392094,1620392095,1620392096,1620392097,1620392098,1620392099,1620392100,1620392101,1620392102,1620392103,1620392104,1620392105,1620392106,1620392107,1620392108,1620392109,1620392110,1620392111,1620392112,1620392113,1620392114,1620392115,1620392116,1620392117,1620392118,1620392119,1620392120,1620392121,1620392122,1620392123,1620392124,1620392125,1620392126,1620392127,1620392128,1620392129,1620392130,1620392131,1620392132,1620392133,1620392134,1620392135,1620392136,1620392137,1620392138,1620392139,1620392140,1620392141,1620392142,1620392143,1620392144,1620392145,1620392146,1620392147,1620392148,1620392149,1620392150,1620392151,1620392152,1620392153,1620392154,1620392155,1620392156,1620392157,1620392158,1620392159,1620392160,1620392161,1620392162,1620392163,1620392164,1620392165,1620392166,1620392167,1620392168,1620392169,1620392170,1620392171,1620392172,1620392173,1620392174,1620392175,1620392176,1620392177,1620392178,1620392179,1620392180,1620392181,1620392182,1620392183,1620392184,1620392185,1620392186,1620392187
audio_bitsReceivedPerSecond,351272.0,526608.0,499960.0,385680.0,385984.0,392368.0,405656.0,406392.0,402592.0,377256.0,370800.0,346640.0,352216.0,372176.0,377840.0,385520.0,414672.0,392000.0,400800.0,416616.0,434720.0,441072.0,451440.0,463592.0,476632.0,469696.0,478256.0,464728.0,476264.0,478384.0,488720.0,506536.0,520488.0,511584.0,513712.0,519400.0,525264.0,526472.0,545800.0,555760.0,595528.0,591528.0,468808.0,448264.0,473552.0,483944.0,492288.0,500904.0,515768.0,417144.0,411136.0,430408.0,414328.0,430040.0,441448.0,482944.0,501112.0,496296.0,487416.0,484552.0,499904.0,491600.0,489528.0,483832.0,474376.0,479800.0,466984.0,485384.0,488704.0,473312.0,491784.0,486816.0,483488.0,501720.0,494408.0,500744.0,485736.0,499464.0,498224.0,487656.0,514200.0,505192.0,512808.0,521528.0,517312.0,529280.0,521032.0,547240.0,553968.0,508432.0,489616.0,481584.0,487128.0,475760.0,484656.0,501312.0,470416.0,529720.0,468696.0,505136.0,486352.0,332960.0,312200.0,321848.0,322944.0,344968.0,330360.0,354872.0,344864.0,349672.0,359864.0,332432.0,335184.0,328104.0,328224.0,341776.0,328696.0,365528.0,355344.0,349048.0,376216.0,365384.0
audio_bitsSentPerSecond,296456.0,277856.0,282864.0,278608.0,283016.0,266904.0,280040.0,264024.0,264744.0,284504.0,266656.0,253200.0,281008.0,269256.0,275984.0,263616.0,275808.0,258632.0,254216.0,279648.0,267328.0,258400.0,275040.0,268088.0,275768.0,257328.0,268472.0,256072.0,251152.0,274912.0,249120.0,245688.0,261568.0,260888.0,274520.0,252976.0,268264.0,259064.0,253296.0,277256.0,256408.0,242856.0,263624.0,251736.0,278216.0,250360.0,269592.0,264024.0,250320.0,272448.0,254264.0,263456.0,256736.0,258208.0,276288.0,240024.0,272512.0,255520.0,245488.0,280504.0,252400.0,245152.0,259768.0,256992.0,276616.0,245432.0,273432.0,258024.0,244392.0,281400.0,253664.0,255048.0,263096.0,257960.0,280336.0,240080.0,276696.0,263808.0,250288.0,275352.0,253744.0,246440.0,256872.0,259864.0,277640.0,239648.0,276416.0,260824.0,251808.0,284352.0,253128.0,250616.0,265192.0,257816.0,283296.0,243688.0,276272.0,261344.0,249200.0,273840.0,250512.0,263080.0,258504.0,260360.0,279480.0,241528.0,280408.0,280112.0,252656.0,282736.0,259832.0,254272.0,266064.0,261696.0,282512.0,247352.0,283720.0,260528.0,251280.0,284632.0,260496.0,257584.0
audio_packetsSentPerSecond,139.0,142.0,136.0,135.0,137.0,136.0,137.0,135.0,140.0,136.0,134.0,135.0,140.0,135.0,137.0,140.0,135.0,137.0,138.0,136.0,135.0,136.0,138.0,136.0,139.0,134.0,135.0,140.0,140.0,137.0,134.0,137.0,136.0,140.0,137.0,135.0,136.0,139.0,136.0,136.0,136.0,137.0,133.0,137.0,138.0,137.0,138.0,140.0,136.0,137.0,135.0,136.0,141.0,137.0,138.0,133.0,139.0,134.0,137.0,136.0,135.0,138.0,138.0,138.0,137.0,136.0,135.0,138.0,135.0,137.0,137.0,136.0,134.0,136.0,136.0,135.0,141.0,135.0,138.0,135.0,140.0,134.0,138.0,136.0,136.0,135.0,137.0,135.0,137.0,136.0,138.0,135.0,139.0,138.0,137.0,136.0,138.0,135.0,138.0,136.0,136.0,139.0,137.0,134.0,136.0,139.0,137.0,136.0,136.0,138.0,138.0,136.0,136.0,135.0,137.0,138.0,139.0,134.0,138.0,139.0,137.0,135.0
audio_googLocalAddress,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471,34.67.229.81:42471
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
