audio_recv_googJitterReceived_4275494729,12.0,12.0,4.0,4.0,4.0,4.0,4.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,34.0,34.0,34.0,34.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs_4275494729,440.0,440.0,440.0,440.0,440.0,440.0,440.0,380.0,380.0,360.0,360.0,220.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,240.0,300.0,440.0,440.0,440.0,400.0,400.0,400.0,40.0,40.0,40.0,400.0,400.0,440.0,440.0,440.0,440.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,280.0,200.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0
video_recv_bitsReceivedPerSecond_3016395978,0.0,59655.43071161049,61126.6149870801,75520.0,64536.0,72920.0,83000.0,75232.0,91288.0,46736.0,61792.0,48200.0,51528.0,76264.0,52960.0,58013.98601398602,75936.0,79463.46346346346,105056.0,85976.0,113390.60939060939,105472.0,73142.85714285714,133485.4854854855,60000.0,54384.0,66058.05805805806,76867.13286713287,91848.0,77936.0,91779.77977977978,86768.0,96055.94405594406,104416.0,100891.10889110889,99481.0379241517,94856.0,71911.82364729459,134385.61438561438,67528.94211576847,52546.184738955824,71271.27127127127,75592.0,81760.0,89504.0,78744.0,83696.0,92432.0,119000.0,98272.0,129814.18581418581,120664.66466466467,88799.2007992008,146848.0,70416.0,57520.0,68764.76476476477,81072.0,92267.73226773227,86318.31831831831,94393.60639360639,91723.72372372373,63720.0,110712.0,56640.0,52683.31668331668,60288.0,76136.0,92504.0,66128.0,109557.55755755756,105646.35364635364,97169.16916916917,130504.0,135656.0,114272.0,132779.22077922078,91448.0,147528.0,99952.0,75288.0,84180.18018018018,80032.0,100715.28471528471,110854.85485485486,102081.91808191808,98338.33833833833,118321.67832167832,142686.68668668668,130597.4025974026,169553.55355355356,171716.2837162837
video_recv_packetsReceivedPerSecond_3016395978,0.0,18.726591760299627,28.42377260981912,20.0,14.0,41.0,60.0,39.0,35.0,20.0,13.0,11.0,18.0,15.0,9.0,29.97002997002997,54.0,56.05605605605606,50.0,52.0,42.95704295704296,45.0,41.95804195804196,58.05805805805806,12.0,21.0,43.04304304304304,54.94505494505494,42.0,46.0,31.03103103103103,31.0,51.94805194805195,40.0,34.96503496503497,51.89620758483034,60.0,41.08216432865731,68.93106893106894,31.936127744510976,11.04417670682731,16.016016016016017,30.0,32.0,25.0,37.0,60.0,60.0,60.0,60.0,59.94005994005994,57.05705705705706,43.956043956043956,63.0,16.0,23.0,44.04404404404404,57.0,46.95304695304695,27.027027027027028,26.973026973026972,33.033033033033036,31.0,50.0,15.0,14.985014985014985,34.0,50.0,48.0,40.0,43.04304304304304,40.95904095904096,54.054054054054056,60.0,54.0,58.0,59.94005994005994,38.0,69.0,55.0,31.0,28.02802802802803,38.0,43.956043956043956,36.03603603603604,48.95104895104895,59.05905905905906,60.93906093906094,59.05905905905906,59.94005994005994,62.06206206206206,59.94005994005994
video_recv_googCurrentDelayMs_3016395978,79.0,74.0,72.0,70.0,69.0,66.0,64.0,72.0,72.0,75.0,73.0,70.0,68.0,66.0,66.0,63.0,61.0,59.0,57.0,55.0,53.0,51.0,55.0,54.0,54.0,52.0,50.0,48.0,47.0,45.0,44.0,42.0,40.0,39.0,38.0,37.0,35.0,42.0,42.0,42.0,41.0,39.0,38.0,37.0,35.0,34.0,33.0,32.0,31.0,31.0,31.0,31.0,38.0,38.0,38.0,36.0,35.0,34.0,34.0,39.0,37.0,36.0,43.0,44.0,43.0,41.0,40.0,38.0,37.0,36.0,34.0,33.0,33.0,33.0,32.0,33.0,32.0,34.0,35.0,34.0,34.0,32.0,31.0,31.0,30.0,30.0,31.0,30.0,30.0,30.0,30.0,29.0
video_recv_googDecodeMs_3016395978,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_3016395978,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3016395978,16.0,19.0,25.0,19.0,13.0,39.0,60.0,40.0,35.0,18.0,13.0,13.0,16.0,16.0,8.0,27.0,54.0,56.0,51.0,52.0,42.0,46.0,44.0,54.0,12.0,21.0,42.0,53.0,45.0,45.0,31.0,32.0,52.0,41.0,35.0,50.0,60.0,43.0,69.0,30.0,13.0,14.0,29.0,34.0,25.0,36.0,60.0,60.0,60.0,60.0,60.0,58.0,40.0,63.0,16.0,22.0,45.0,54.0,48.0,23.0,27.0,33.0,32.0,49.0,16.0,14.0,34.0,48.0,50.0,39.0,43.0,40.0,55.0,60.0,53.0,59.0,60.0,39.0,65.0,52.0,34.0,27.0,37.0,45.0,36.0,47.0,60.0,60.0,60.0,60.0,56.0,60.0
video_recv_googFrameRateReceived_3016395978,14.0,21.0,24.0,20.0,11.0,41.0,59.0,37.0,35.0,20.0,13.0,11.0,18.0,14.0,8.0,30.0,54.0,54.0,50.0,52.0,43.0,46.0,42.0,56.0,12.0,21.0,43.0,55.0,42.0,45.0,31.0,31.0,52.0,40.0,34.0,51.0,60.0,41.0,69.0,30.0,11.0,15.0,30.0,32.0,25.0,36.0,60.0,60.0,60.0,60.0,59.0,57.0,40.0,62.0,16.0,23.0,44.0,57.0,44.0,24.0,27.0,33.0,31.0,50.0,16.0,15.0,34.0,50.0,48.0,40.0,43.0,40.0,55.0,60.0,54.0,58.0,60.0,38.0,66.0,55.0,31.0,28.0,38.0,44.0,36.0,47.0,59.0,61.0,60.0,60.0,57.0,60.0
video_recv_googFrameWidthReceived_3016395978,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3016395978,185.0,132.0,109.0,165.0,266.0,83.0,18.0,171.0,98.0,266.0,233.0,168.0,284.0,165.0,367.0,267.0,34.0,33.0,82.0,51.0,83.0,84.0,192.0,120.0,182.0,132.0,50.0,35.0,84.0,51.0,116.0,51.0,50.0,50.0,51.0,50.0,19.0,211.0,89.0,82.0,166.0,167.0,216.0,98.0,150.0,100.0,18.0,18.0,18.0,18.0,25.0,18.0,206.0,96.0,116.0,232.0,50.0,83.0,90.0,167.0,100.0,51.0,193.0,117.0,117.0,282.0,101.0,51.0,48.0,50.0,83.0,54.0,50.0,18.0,34.0,33.0,19.0,200.0,91.0,35.0,201.0,100.0,50.0,97.0,84.0,50.0,18.0,18.0,18.0,19.0,66.0,18.0
video_recv_googJitterBufferMs_3016395978,68.0,63.0,61.0,59.0,58.0,55.0,53.0,61.0,61.0,64.0,62.0,59.0,57.0,55.0,55.0,52.0,50.0,49.0,46.0,44.0,42.0,40.0,44.0,44.0,43.0,41.0,39.0,37.0,36.0,34.0,33.0,31.0,29.0,28.0,27.0,26.0,24.0,31.0,31.0,31.0,30.0,29.0,27.0,26.0,24.0,23.0,22.0,21.0,20.0,20.0,20.0,20.0,27.0,27.0,27.0,25.0,24.0,23.0,24.0,28.0,26.0,25.0,32.0,33.0,32.0,30.0,29.0,27.0,26.0,25.0,23.0,22.0,22.0,22.0,21.0,22.0,21.0,23.0,24.0,23.0,23.0,21.0,20.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,18.0
video_recv_googPlisSent_3016395978,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
audio_recv_bitsReceivedPerSecond_1764268704,0.0,35275.905118601746,40620.15503875969,41992.0,41920.0,31960.0,42496.0,41232.0,42240.0,27216.0,54960.0,15960.0,41160.0,32120.0,39336.0,41910.08991008991,41624.0,42450.45045045045,41560.0,42400.0,42093.906093906095,36584.0,41998.001998002,42122.12212212212,23664.0,34720.0,47615.615615615614,41950.04995004995,41040.0,42880.0,41657.657657657655,42424.0,41966.03396603397,41968.0,28859.140859140858,34027.94411177644,62512.0,42549.098196392784,41286.71328671329,41940.11976047904,40867.469879518074,41977.97797797798,41272.0,28376.0,41960.0,41984.0,41984.0,41864.0,41328.0,26368.0,31888.11188811189,42698.698698698696,54017.982017982016,51040.0,37448.0,42040.0,42090.09009009009,41936.0,41446.553446553444,29429.42942942943,44475.52447552448,52692.69269269269,41240.0,30008.0,41952.0,41934.06593406593,41992.0,42000.0,41984.0,42032.0,41761.761761761765,42213.78621378621,42066.066066066065,41544.0,17184.0,22192.0,36347.65234765235,28016.0,25512.0,18032.0,26320.0,26586.586586586585,25928.0,25862.13786213786,18898.8988988989,21442.55744255744,40160.16016016016,26061.93806193806,26786.786786786786,26037.96203796204,24584.584584584583,26005.994005994005
audio_recv_packetsReceivedPerSecond_1764268704,0.0,42.44694132334582,49.09560723514212,50.0,50.0,37.0,51.0,49.0,50.0,33.0,65.0,17.0,49.0,37.0,46.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,49.95004995004995,43.0,49.95004995004995,50.050050050050054,28.0,40.0,55.05505505505506,49.95004995004995,49.0,51.0,50.050050050050054,50.0,49.95004995004995,50.0,34.96503496503497,39.920159680638726,75.0,50.100200400801604,48.95104895104895,49.9001996007984,48.19277108433735,50.050050050050054,49.0,33.0,50.0,50.0,50.0,50.0,49.0,32.0,37.96203796203796,50.050050050050054,64.93506493506493,60.0,44.0,50.0,50.050050050050054,50.0,49.95004995004995,35.03503503503504,52.947052947052946,62.06206206206206,49.0,35.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,50.0,33.0,42.0,69.93006993006993,51.0,48.0,32.0,50.0,50.050050050050054,50.0,48.95104895104895,36.03603603603604,38.96103896103896,76.07607607607608,49.95004995004995,50.050050050050054,48.95104895104895,46.046046046046044,48.95104895104895
audio_recv_googCurrentDelayMs_1764268704,267.0,322.0,329.0,327.0,311.0,284.0,259.0,262.0,221.0,158.0,217.0,150.0,158.0,155.0,125.0,127.0,118.0,114.0,116.0,116.0,97.0,77.0,108.0,73.0,74.0,80.0,158.0,82.0,77.0,81.0,79.0,78.0,78.0,77.0,58.0,106.0,424.0,493.0,447.0,357.0,303.0,296.0,295.0,163.0,207.0,301.0,310.0,310.0,299.0,208.0,124.0,210.0,400.0,541.0,453.0,367.0,367.0,367.0,356.0,263.0,165.0,418.0,387.0,172.0,181.0,212.0,213.0,213.0,213.0,213.0,159.0,59.0,209.0,212.0,157.0,156.0,351.0,474.0,395.0,143.0,145.0,136.0,159.0,151.0,116.0,96.0,395.0,518.0,435.0,377.0,207.0,195.0
audio_recv_googJitterBufferMs_1764268704,464.0,249.0,258.0,291.0,301.0,83.0,170.0,196.0,196.0,0.0,364.0,1.0,70.0,84.0,82.0,99.0,99.0,99.0,99.0,99.0,90.0,27.0,58.0,63.0,22.0,49.0,92.0,58.0,38.0,72.0,59.0,59.0,59.0,59.0,4.0,91.0,606.0,515.0,403.0,349.0,277.0,277.0,257.0,58.0,176.0,280.0,294.0,294.0,274.0,2.0,28.0,130.0,478.0,588.0,410.0,361.0,361.0,361.0,361.0,56.0,289.0,473.0,344.0,72.0,148.0,195.0,195.0,195.0,195.0,195.0,117.0,82.0,195.0,195.0,18.0,125.0,533.0,491.0,356.0,11.0,112.0,124.0,138.0,118.0,39.0,126.0,613.0,526.0,429.0,323.0,175.0,155.0
audio_recv_googJitterReceived_1764268704,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.0,14.0,14.0,14.0,14.0,14.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,17.0,17.0,17.0,17.0,17.0,2.0,2.0,2.0,2.0,2.0,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0
audio_recv_googPreferredJitterBufferMs_1764268704,400.0,400.0,400.0,400.0,400.0,380.0,340.0,300.0,240.0,220.0,200.0,220.0,160.0,160.0,140.0,120.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,260.0,220.0,220.0,220.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,20.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,160.0,160.0,160.0,160.0,160.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
video_recv_bitsReceivedPerSecond_2848808447,0.0,73043.69538077404,59720.93023255814,61616.0,79008.0,83016.0,80320.0,94944.0,81504.0,68360.0,79384.0,46720.0,51056.0,49944.0,68800.0,57358.64135864136,68680.0,79607.60760760761,82488.0,108664.0,93922.07792207792,124760.0,121982.01798201798,111767.76776776777,95360.0,132288.0,114474.47447447447,81614.38561438561,87640.0,117472.0,96112.11211211211,129632.0,127448.55144855144,118504.0,103664.33566433567,131009.98003992016,129304.0,83134.26853707415,87272.72727272728,113668.6626746507,95791.16465863455,119615.61561561562,116120.0,106168.0,140304.0,139560.0,130016.0,147744.0,166664.0,137752.0,134961.03896103895,175095.0950950951,178021.97802197802,145096.0,136584.0,134288.0,114394.39439439439,125880.0,169430.56943056942,90522.52252252253,116619.38061938062,98706.70670670671,68752.0,75016.0,88760.0,84603.3966033966,89112.0,91320.0,105432.0,132496.0,124532.53253253254,153510.4895104895,148148.14814814815,160424.0,131576.0,146936.0,186957.04295704296,126800.0,122088.0,145792.0,126440.0,160416.4164164164,159192.0,157578.42157842158,141237.23723723725,142073.92607392606,179083.0830830831,99372.62737262738,110238.23823823823,133482.5174825175,120360.36036036036,153126.87312687314
video_recv_packetsReceivedPerSecond_2848808447,0.0,18.726591760299627,15.503875968992247,27.0,25.0,25.0,42.0,48.0,46.0,32.0,34.0,9.0,12.0,19.0,18.0,9.99000999000999,28.0,56.05605605605606,60.0,57.0,59.94005994005994,60.0,56.943056943056945,60.06006006006006,40.0,51.0,45.04504504504504,59.94005994005994,60.0,60.0,59.05905905905906,60.0,58.94105894105894,60.0,41.95804195804196,48.902195608782435,55.0,59.11823647294589,59.94005994005994,58.88223552894212,59.23694779116466,52.052052052052055,50.0,60.0,60.0,61.0,59.0,60.0,60.0,39.0,45.95404595404595,65.06506506506507,76.92307692307692,70.0,54.0,57.0,59.05905905905906,60.0,64.93506493506493,41.04104104104104,53.946053946053944,41.04104104104104,18.0,30.0,33.0,25.974025974025974,38.0,61.0,59.0,61.0,60.06006006006006,61.938061938061935,59.05905905905906,60.0,41.0,50.0,83.91608391608392,66.0,59.0,61.0,59.0,62.06206206206206,60.0,58.94105894105894,42.04204204204204,45.95404595404595,78.07807807807808,59.94005994005994,60.06006006006006,59.94005994005994,60.06006006006006,61.938061938061935
video_recv_googCurrentDelayMs_2848808447,49.0,47.0,46.0,44.0,42.0,40.0,39.0,43.0,44.0,47.0,50.0,49.0,48.0,46.0,44.0,43.0,41.0,40.0,38.0,37.0,35.0,34.0,32.0,31.0,38.0,39.0,40.0,38.0,37.0,35.0,34.0,33.0,31.0,30.0,36.0,37.0,37.0,35.0,34.0,34.0,32.0,31.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,31.0,31.0,32.0,31.0,30.0,28.0,27.0,26.0,26.0,32.0,33.0,33.0,31.0,29.0,28.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,26.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,25.0,24.0,23.0,23.0,23.0
video_recv_googDecodeMs_2848808447,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_2848808447,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2848808447,68.0,14.0,15.0,27.0,26.0,24.0,42.0,42.0,31.0,33.0,33.0,9.0,12.0,20.0,17.0,11.0,28.0,53.0,61.0,57.0,60.0,60.0,57.0,60.0,40.0,51.0,42.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,41.0,49.0,50.0,60.0,60.0,55.0,59.0,53.0,51.0,60.0,60.0,56.0,60.0,60.0,61.0,40.0,46.0,62.0,68.0,64.0,59.0,54.0,61.0,59.0,57.0,43.0,54.0,38.0,18.0,30.0,34.0,27.0,35.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,43.0,50.0,84.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,46.0,41.0,69.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived_2848808447,66.0,15.0,15.0,27.0,25.0,25.0,41.0,41.0,32.0,32.0,34.0,9.0,12.0,19.0,18.0,10.0,28.0,55.0,60.0,57.0,60.0,60.0,56.0,59.0,40.0,51.0,45.0,60.0,60.0,58.0,60.0,60.0,59.0,60.0,40.0,49.0,55.0,59.0,60.0,56.0,59.0,52.0,50.0,60.0,60.0,59.0,60.0,60.0,60.0,39.0,46.0,62.0,69.0,69.0,54.0,58.0,59.0,60.0,59.0,41.0,54.0,41.0,18.0,30.0,33.0,25.0,38.0,61.0,59.0,61.0,60.0,58.0,59.0,60.0,41.0,50.0,84.0,66.0,57.0,61.0,59.0,60.0,60.0,58.0,42.0,43.0,76.0,60.0,60.0,60.0,60.0,59.0
video_recv_googFrameWidthReceived_2848808447,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2848808447,144.0,183.0,134.0,115.0,81.0,198.0,52.0,202.0,165.0,242.0,104.0,481.0,231.0,265.0,215.0,282.0,180.0,54.0,18.0,34.0,18.0,21.0,34.0,64.0,234.0,101.0,83.0,18.0,18.0,33.0,18.0,18.0,33.0,18.0,204.0,90.0,84.0,34.0,18.0,50.0,33.0,84.0,48.0,18.0,21.0,34.0,18.0,27.0,18.0,220.0,152.0,54.0,168.0,31.0,33.0,68.0,33.0,20.0,114.0,200.0,92.0,108.0,199.0,68.0,51.0,50.0,52.0,18.0,18.0,18.0,18.0,32.0,18.0,18.0,178.0,100.0,23.0,18.0,18.0,20.0,18.0,18.0,18.0,19.0,158.0,100.0,28.0,18.0,18.0,20.0,20.0,18.0
video_recv_googJitterBufferMs_2848808447,38.0,36.0,35.0,33.0,31.0,29.0,28.0,33.0,33.0,36.0,39.0,38.0,37.0,35.0,33.0,32.0,30.0,29.0,27.0,26.0,24.0,23.0,21.0,20.0,27.0,28.0,29.0,27.0,26.0,24.0,23.0,22.0,20.0,19.0,25.0,26.0,26.0,24.0,23.0,23.0,21.0,20.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,20.0,20.0,21.0,20.0,19.0,17.0,16.0,15.0,15.0,21.0,22.0,22.0,20.0,18.0,17.0,17.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,15.0,14.0,13.0,12.0,12.0,12.0
video_recv_googPlisSent_2848808447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_resolutionChangesSent_2137777110,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
video_recv_resolutionChangesReceived_3016395978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_2848808447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_way_delay_audio_send_2137777110_0,1218.5,1218.5,1218.5,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1706.5,1706.5,1706.5,890.0,890.0,890.0,889.5,889.5,889.5,889.5,889.5,889.5,889.5,1287.5,1287.5,1287.5,1287.5,1287.5,1287.5,1287.5,1287.5,1287.5,1287.5,1120.5,1120.5,1120.5,1120.5,1120.5,1120.5,1120.5,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1368.5,1368.5,1368.5,1368.5,1368.5,1368.5,621.0,621.0,621.0,621.0,621.0,621.0,621.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,138.5,138.5,138.5,138.5,26.0,26.0,26.0,26.0,26.0,319.5,319.5,319.5,20.0,20.0,20.0,20.0
