audio_recv_bitsReceivedPerSecond,0.0,0.0,0.0,16743.207712532865,25497.674418604653,24776.776776776776,22746.506986027944,12524.524524524524,12507.492507492507,12036.036036036036,15272.727272727272,14200.0,15487.487487487488,15472.0,12311.377245508982,9200.0,9209.20920920921,14862.862862862863,16703.296703296703,16096.0,16720.0,16720.0,16736.736736736737,16703.296703296703,15856.0,13096.0,9200.0,9190.80919080919,9209.20920920921,9200.0,9200.0,9200.0,9200.0,9190.80919080919,9218.436873747494,16079.92007992008,16112.112112112112,13226.773226773226,9200.0,9200.0,9200.0,9200.0,9200.0,9190.80919080919,9209.20920920921,16112.112112112112,16079.92007992008,13853.853853853854,14833.166833166833,14238.238238238238,12491.508491508492,10640.0,10448.0,9824.0,9200.0,16736.736736736737,16703.296703296703,15416.0,14192.0,14032.0,9209.20920920921,9190.80919080919,16112.112112112112,13450.54945054945,9200.0,16720.0,16720.0,16704.0,15472.0,11691.691691691693,9190.80919080919,9824.0,9824.0,12088.0,11232.0,10840.0,10056.0,14329.670329670329,13373.373373373373,16720.0,16736.736736736737,16703.296703296703,15400.0,13704.0,12696.0,9209.20920920921,9190.80919080919,9209.20920920921,10469.53046953047,12132.132132132132,10501.498501498501,9568.0,9209.20920920921,9190.80919080919,9200.0,16720.0,16703.296703296703,17361.36136136136,16703.296703296703,16032.032032032032,12400.0,10970.970970970971,10917.082917082917,10784.0,11956.043956043955,12920.0,12708.70870870871,11787.787787787787,10925.074925074925,16736.736736736737,16519.48051948052,18152.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,0.0,34.18054338299737,51.16279069767442,50.050050050050054,47.90419161676647,52.052052052052055,49.95004995004995,50.050050050050054,48.95104895104895,51.0,50.050050050050054,50.0,49.9001996007984,50.0,50.050050050050054,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,48.95104895104895,51.051051051051054,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,48.95104895104895,51.051051051051054,47.952047952047955,52.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.0,47.952047952047955,52.0,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,48.95104895104895,51.0
audio_recv_googCurrentDelayMs,0.0,0.0,0.0,75.0,114.0,94.0,60.0,76.0,73.0,74.0,65.0,76.0,74.0,74.0,74.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,61.0,77.0,77.0,76.0,61.0,77.0,77.0,75.0,75.0,75.0,75.0,75.0,75.0,98.0,61.0,77.0,77.0,77.0,77.0,82.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,87.0,118.0,85.0,46.0,58.0,58.0,54.0,46.0,58.0,58.0,76.0,104.0,64.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,49.0,61.0,94.0,141.0,89.0,65.0,59.0,57.0,57.0,57.0,57.0,56.0,68.0,119.0,108.0,85.0,61.0,57.0,60.0,50.0,53.0,53.0,53.0,48.0,53.0,53.0,65.0,134.0,99.0,75.0,58.0,57.0,36.0,63.0
audio_recv_googJitterBufferMs,0.0,0.0,0.0,133.0,125.0,94.0,25.0,60.0,60.0,60.0,47.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,90.0,62.0,60.0,60.0,90.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,90.0,62.0,60.0,60.0,60.0,60.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,135.0,102.0,72.0,42.0,40.0,40.0,50.0,42.0,40.0,40.0,122.0,84.0,52.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,19.0,46.0,39.0,146.0,114.0,84.0,51.0,39.0,39.0,39.0,39.0,19.0,39.0,119.0,127.0,94.0,62.0,39.0,39.0,55.0,45.0,35.0,35.0,35.0,35.0,35.0,35.0,117.0,124.0,79.0,46.0,39.0,39.0,62.0,54.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,0.0,16595.968448729185,26409.302325581397,24192.192192192193,23808.383233532935,25065.065065065064,25254.745254745256,26082.08208208208,28531.46853146853,16720.0,16736.736736736737,16720.0,16686.626746506987,16720.0,16736.736736736737,17113.11311311311,21066.933066933067,16720.0,17328.0,40464.0,27915.915915915917,16703.296703296703,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16753.507014028055,17374.625374625375,39767.76776776777,16703.296703296703,16720.0,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,17417.41741741742,39680.31968031968,16736.736736736737,16703.296703296703,16736.736736736737,16703.296703296703,16720.0,16720.0,16720.0,16720.0,16736.736736736737,33534.46553446553,16720.0,16720.0,16720.0,16736.736736736737,16487.51248751249,15911.911911911911,16279.720279720279,16280.0,28544.0,39936.0,16312.0,16312.0,16328.328328328329,16287.712287712287,16304.0,16304.0,16304.0,16304.0,16304.0,16304.0,16279.720279720279,16320.320320320321,18576.0,38798.7987987988,38089.91008991009,22888.0,16304.0,16304.0,16320.320320320321,16287.712287712287,16320.320320320321,16287.712287712287,16320.320320320321,16287.712287712287,16304.0,16320.320320320321,16287.712287712287,16304.0,27920.0,40359.64035964036,40048.04804804805,15872.127872127872,15911.911911911911,16312.0,16320.320320320321,16287.712287712287,16304.0,16287.712287712287,16304.0,16320.320320320321,16328.328328328329,16287.712287712287,23103.1031031031,40263.73626373626,40432.0
audio_send_packetsSentPerSecond,0.0,0.0,0.0,33.30411919368974,52.325581395348834,50.050050050050054,49.9001996007984,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.9001996007984,50.0,50.050050050050054,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,50.0,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0
video_recv_bitsReceivedPerSecond,0.0,0.0,0.0,293693.25153374235,61869.767441860466,66938.93893893894,70275.4491017964,69597.5975975976,82869.13086913087,98162.16216216216,94953.04695304696,105216.0,121129.12912912913,123472.0,146530.9381237525,204336.0,156804.8048048048,179499.4994994995,199256.74325674327,207992.0,223096.0,228592.0,261317.31731731733,252011.98801198803,290136.0,262184.0,242320.0,213738.26173826173,218738.73873873873,237720.0,217976.0,183320.0,183752.0,190857.14285714287,219727.45490981964,224239.76023976025,240192.1921921922,247472.52747252746,279488.0,310848.0,273008.0,294408.0,281104.0,272191.8081918082,320880.88088088087,332444.44444444444,342881.1188811189,346522.52252252254,403028.971028971,449545.5455455455,441014.985014985,525792.0,575816.0,552008.0,636776.0,555043.043043043,494041.95804195805,507560.0,583824.0,623136.0,622398.3983983984,527952.0479520479,567727.7277277277,566313.6863136863,516800.0,453944.0,433720.0,433376.0,478488.0,504528.5285285285,518697.3026973027,615440.0,624968.0,628368.0,754992.0,809616.0,821216.0,798881.1188811188,740564.5645645646,738848.0,660340.3403403404,601142.8571428572,534248.0,563672.0,607976.0,630406.4064064064,652499.5004995005,635739.7397397397,752551.4485514485,784728.7287287287,731628.3716283716,723024.0,655695.6956956957,685618.3816183816,732536.0,758064.0,762445.5544455545,693581.5815815816,712711.2887112887,706410.4104104104,763440.0,821533.5335335336,731676.3236763236,722880.0,691012.987012987,449200.0,480720.7207207207,522610.61061061063,571916.0839160839,596124.1241241242,734249.7502497502,626864.0
video_recv_packetsReceivedPerSecond,0.0,0.0,0.0,36.809815950920246,8.13953488372093,9.00900900900901,8.982035928143713,12.012012012012011,12.987012987012987,16.016016016016017,15.984015984015985,17.0,19.01901901901902,20.0,21.956087824351297,31.0,30.03003003003003,43.04304304304304,50.94905094905095,51.0,58.0,62.0,60.06006006006006,60.93906093906094,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,55.0,60.0,59.94005994005994,60.120240480961925,59.94005994005994,60.06006006006006,59.94005994005994,60.0,60.0,60.0,62.0,60.0,59.94005994005994,60.06006006006006,60.06006006006006,59.94005994005994,62.06206206206206,61.938061938061935,68.06806806806807,67.93206793206794,74.0,95.0,86.0,103.0,80.08008008008008,63.93606393606394,79.0,91.0,98.0,96.09609609609609,70.92907092907093,85.08508508508508,93.9060939060939,78.0,64.0,59.0,64.0,68.0,77.07707707707708,74.92507492507492,107.0,103.0,101.0,117.0,120.0,119.0,119.88011988011988,121.12112112112112,117.0,104.10410410410411,95.90409590409591,82.0,84.0,101.0,109.10910910910911,114.88511488511489,104.10410410410411,113.88611388611389,120.12012012012012,111.8881118881119,117.0,108.10810810810811,113.88611388611389,118.0,118.0,121.87812187812187,113.11311311311312,116.88311688311688,107.10710710710711,115.0,121.12112112112112,118.88111888111888,117.0,108.89110889110889,62.0,64.06406406406407,81.08108108108108,90.9090909090909,90.09009009009009,111.8881118881119,105.0
video_recv_googCurrentDelayMs,0.0,0.0,0.0,92.0,129.0,129.0,93.0,57.0,29.0,18.0,56.0,61.0,55.0,52.0,47.0,69.0,66.0,67.0,67.0,66.0,71.0,74.0,76.0,74.0,74.0,73.0,74.0,73.0,72.0,71.0,70.0,69.0,69.0,68.0,67.0,66.0,65.0,63.0,61.0,60.0,59.0,62.0,61.0,61.0,60.0,59.0,58.0,56.0,54.0,53.0,66.0,61.0,59.0,58.0,57.0,57.0,57.0,56.0,54.0,52.0,59.0,60.0,59.0,58.0,58.0,59.0,58.0,58.0,57.0,56.0,55.0,55.0,54.0,53.0,52.0,50.0,49.0,49.0,49.0,49.0,49.0,50.0,51.0,51.0,50.0,49.0,49.0,48.0,47.0,46.0,46.0,50.0,50.0,49.0,48.0,48.0,48.0,48.0,47.0,47.0,46.0,58.0,58.0,57.0,57.0,58.0,59.0,58.0,57.0,57.0,99.0,99.0
