bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0,5090285.0
bweforvideo-googBucketDelay,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620363961,1620363962,1620363963,1620363964,1620363965,1620363966,1620363967,1620363968,1620363969,1620363970,1620363971,1620363972,1620363973,1620363974,1620363975,1620363976,1620363977,1620363978,1620363979,1620363980,1620363981,1620363982,1620363983,1620363984,1620363985,1620363986,1620363987,1620363988,1620363989,1620363990,1620363991,1620363992,1620363993,1620363994,1620363995,1620363996,1620363997,1620363998,1620363999,1620364000,1620364001,1620364002,1620364003,1620364004,1620364005,1620364006,1620364007,1620364008,1620364009,1620364010,1620364011,1620364012,1620364013,1620364014,1620364015,1620364016,1620364017,1620364018,1620364019,1620364020,1620364021,1620364022,1620364023,1620364024,1620364025,1620364026,1620364027,1620364028,1620364029,1620364030,1620364031,1620364032,1620364033,1620364034,1620364035,1620364036,1620364037,1620364038,1620364039,1620364040,1620364041,1620364042,1620364043,1620364044,1620364045,1620364046,1620364047,1620364048,1620364049,1620364050,1620364051,1620364052,1620364053,1620364054,1620364055,1620364056,1620364057,1620364058,1620364059,1620364060,1620364061,1620364062,1620364063,1620364064,1620364065,1620364066,1620364067,1620364068,1620364069,1620364070,1620364071,1620364072,1620364073,1620364074,1620364075,1620364076,1620364077,1620364078,1620364079,1620364080
audio_bitsReceivedPerSecond,274200.0,450016.0,472848.0,500448.0,512400.0,472728.0,323616.0,333840.0,349952.0,365392.0,358224.0,369528.0,388048.0,404872.0,403096.0,424544.0,399376.0,393040.0,390376.0,396256.0,390112.0,401688.0,438288.0,439760.0,402072.0,369728.0,356024.0,347048.0,355552.0,364800.0,363944.0,344264.0,335384.0,337728.0,343248.0,339296.0,339592.0,340920.0,354808.0,355264.0,343464.0,334928.0,343248.0,349664.0,334480.0,337496.0,332096.0,319984.0,323448.0,339000.0,331584.0,363736.0,341208.0,357376.0,376824.0,389176.0,400376.0,392304.0,407136.0,409824.0,410584.0,411904.0,423152.0,433360.0,446224.0,458168.0,444312.0,449544.0,457152.0,480832.0,474448.0,469088.0,493344.0,499896.0,518688.0,516336.0,535504.0,517104.0,538552.0,540968.0,525976.0,414936.0,423352.0,433904.0,437152.0,445032.0,433192.0,475088.0,466960.0,480536.0,466968.0,454616.0,492416.0,470240.0,504840.0,494528.0,485272.0,490096.0,510552.0,513480.0,521360.0,558832.0,490704.0,428904.0,456104.0,430512.0,466240.0,466848.0,471128.0,476808.0,475768.0,465800.0,488656.0,482296.0,498000.0,481912.0,505136.0,503776.0,474648.0,518432.0
audio_bitsSentPerSecond,287328.0,301192.0,265888.0,266872.0,264136.0,247128.0,250896.0,254904.0,248880.0,237496.0,262424.0,256448.0,264808.0,249352.0,272032.0,248072.0,252352.0,263472.0,251368.0,251280.0,263104.0,250808.0,266848.0,250328.0,267576.0,251240.0,251296.0,267096.0,248992.0,248064.0,264840.0,253960.0,263128.0,256160.0,265616.0,250688.0,246760.0,269304.0,246392.0,245024.0,264584.0,258160.0,263848.0,258320.0,265440.0,252304.0,248000.0,269136.0,254592.0,246112.0,268160.0,280296.0,250160.0,245016.0,268296.0,247528.0,251344.0,268712.0,249960.0,242424.0,266840.0,250856.0,268128.0,253400.0,262800.0,260288.0,248224.0,269176.0,256176.0,250432.0,252184.0,256432.0,275576.0,242288.0,271824.0,254176.0,244392.0,277808.0,248008.0,250928.0,254880.0,256576.0,274120.0,245272.0,268120.0,257624.0,244520.0,274152.0,251912.0,249288.0,257168.0,260080.0,274104.0,238976.0,275024.0,255400.0,244344.0,276528.0,251512.0,247400.0,253704.0,287824.0,258600.0,233008.0,270488.0,254976.0,241656.0,280600.0,251480.0,247864.0,255312.0,255736.0,278824.0,233344.0,277648.0,253928.0,244128.0,276136.0,248680.0,251736.0
audio_packetsSentPerSecond,138.0,145.0,135.0,137.0,140.0,135.0,137.0,135.0,137.0,137.0,137.0,138.0,138.0,138.0,139.0,136.0,136.0,134.0,137.0,139.0,137.0,135.0,137.0,134.0,139.0,138.0,135.0,139.0,136.0,137.0,139.0,137.0,136.0,137.0,138.0,136.0,136.0,136.0,135.0,137.0,137.0,136.0,138.0,138.0,137.0,138.0,135.0,136.0,136.0,136.0,138.0,144.0,137.0,135.0,140.0,135.0,137.0,136.0,134.0,133.0,142.0,132.0,137.0,139.0,138.0,138.0,136.0,136.0,137.0,137.0,136.0,136.0,140.0,135.0,139.0,137.0,134.0,140.0,135.0,138.0,135.0,135.0,135.0,137.0,142.0,138.0,135.0,133.0,139.0,133.0,140.0,138.0,136.0,135.0,140.0,135.0,139.0,136.0,140.0,135.0,135.0,143.0,139.0,134.0,138.0,138.0,135.0,141.0,137.0,135.0,138.0,138.0,137.0,134.0,142.0,137.0,135.0,138.0,137.0,137.0
audio_googLocalAddress,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088,34.67.229.81:49088
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
