audio_send_bitsSentPerSecond_2272707209,33200.0,32864.0,32176.0,33368.0,33144.0,33680.0,33064.0,31040.0,35928.0,35872.0,32408.0,32936.0,31952.0,29616.0,25016.0,25984.0,24872.0,25072.0,25920.0,23704.0,18616.0,21872.0,24888.0,22056.0,18072.0,19408.0,18640.0,19400.0,20216.0,19216.0,20584.0,21552.0,19600.0,20816.0,23304.0,26296.0,21968.0,22928.0,22536.0,19000.0,24480.0,27832.0,18720.0,19872.0,22176.0,22840.0,21440.0,20736.0,20816.0,18320.0,18608.0,21120.0,20824.0,23888.0,24072.0,22496.0,22144.0,22704.0,22296.0,18592.0,19976.0,18368.0,19560.0,22744.0,18920.0,20728.0,23376.0,22120.0,23448.0,21232.0,21152.0,20832.0,23264.0,26640.0,19888.0,21560.0,18888.0,18320.0,20936.0,22104.0,24512.0,24960.0,21336.0,21264.0,19040.0,19784.0,23400.0,22816.0,22736.0,20664.0,21048.0,23296.0,24712.0,23288.0,26016.0,23480.0,18336.0,20192.0,23104.0,23456.0,23568.0,20976.0,18296.0,22088.0,20288.0,22088.0,24560.0,20120.0,22616.0,19352.0,20984.0,24136.0,23440.0,24368.0,23088.0,23280.0
audio_send_packetsSentPerSecond_2272707209,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,51.0,50.0,49.0,49.0,50.0,49.0
video_send_bitsSentPerSecond_936933885,281976.0,248440.0,210552.0,218480.0,210032.0,207264.0,223936.0,206504.0,227456.0,203640.0,232336.0,201472.0,215808.0,218336.0,213632.0,198456.0,222232.0,208624.0,224872.0,217400.0,225312.0,204024.0,202552.0,232328.0,208416.0,203232.0,219432.0,210144.0,225912.0,212720.0,223848.0,208200.0,207456.0,221944.0,212144.0,203200.0,217184.0,217416.0,222456.0,208240.0,224568.0,211080.0,203904.0,232088.0,205112.0,202456.0,211736.0,220912.0,226104.0,198488.0,235064.0,219184.0,200216.0,223152.0,205856.0,209232.0,212088.0,217864.0,226032.0,203528.0,224656.0,212608.0,201256.0,234744.0,206496.0,200936.0,216464.0,212888.0,232512.0,203104.0,223376.0,214688.0,200928.0,229008.0,206136.0,204704.0,218736.0,211896.0,234816.0,195816.0,223520.0,219824.0,198488.0,229200.0,212648.0,204552.0,215576.0,216552.0,231936.0,191320.0,230576.0,213376.0,200928.0,237488.0,201968.0,204296.0,217736.0,210680.0,235224.0,192784.0,243528.0,215384.0,195888.0,227144.0,204352.0,204784.0,218184.0,210528.0,234224.0,192392.0,230168.0,211584.0,200824.0,228528.0,213880.0,204696.0
video_send_packetsLost_936933885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_936933885,62.0,65.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,62.0,59.0,61.0,59.0,61.0,59.0,60.0,59.0,59.0,61.0,62.0,59.0,59.0,61.0,59.0,60.0,60.0,59.0,60.0,59.0,62.0,59.0,60.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,62.0,63.0,59.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,59.0,59.0,60.0,60.0,60.0,59.0,62.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,58.0,61.0,60.0,59.0,60.0,61.0,59.0,62.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,62.0,62.0,60.0,61.0,61.0,59.0,60.0,60.0,60.0,60.0,62.0,60.0,59.0,59.0,60.0,59.0
video_send_googEncodeUsagePercent_936933885,44.0,38.0,34.0,31.0,28.0,26.0,24.0,22.0,20.0,19.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0
video_send_googFrameHeightInput_936933885,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_936933885,360.0,360.0,360.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_936933885,61.0,61.0,60.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_936933885,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_936933885,640.0,640.0,640.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_936933885,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
audio_send_packetsLost_2272707209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_2272707209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
