audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,28304.0,25208.0,25369.369369369368,25296.0,23416.583416583417,16720.0,16720.0,16720.0,16720.0,14672.0,15432.0,16096.0,16736.736736736737,16703.296703296703,14152.0,15936.0,15191.191191191192,15432.567432567432,16207.584830339321,15038.07615230461,13029.029029029029,13744.0,16703.296703296703,16720.0,15912.0,15648.0,15160.0,16096.0,15240.0,11307.307307307306,9190.80919080919,11251.251251251251,14185.814185814186,12496.0,12772.772772772772,15280.71928071928,15368.0,15400.0,15104.0,15376.0,15024.0,15824.0,15312.0,15336.0,15912.0,15671.671671671671,13378.62137862138,10866.866866866867,11060.939060939061,10584.0,9200.0,9209.20920920921,9190.80919080919,9209.20920920921,9190.80919080919,12532.532532532532,14033.966033966033,17361.36136136136,14864.0,14337.662337662337,14590.590590590591,11256.0,11896.0,14201.798201798201,15264.0,9200.0,8096.0,10304.0,9209.20920920921,9190.80919080919,12456.0,15648.0,15711.711711711712,15648.0,15424.0,15712.287712287713,14576.0,15016.0,11792.0,9937.937937937939,9190.80919080919,10616.0,12112.0,15008.0,15472.0,15399.399399399399,13962.037962037963,17456.0,16112.112112112112,11752.49500998004,14661.322645290582,10629.37062937063,12336.0,16288.288288288288,15416.583416583417
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,57.0,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,49.9001996007984,45.09018036072144,55.05505505505506,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,48.048048048048045,51.94805194805195,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.051051051051054,40.95904095904096,59.05905905905906,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,40.95904095904096,59.05905905905906,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,44.0,56.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,49.95004995004995,42.0,58.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,40.95904095904096,59.0,50.050050050050054,49.9001996007984,50.100200400801604,49.95004995004995,50.0,50.050050050050054,49.95004995004995
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,27.0,102.0,98.0,77.0,75.0,75.0,75.0,75.0,60.0,76.0,78.0,78.0,77.0,77.0,62.0,59.0,73.0,74.0,74.0,74.0,43.0,74.0,80.0,76.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,47.0,101.0,93.0,79.0,79.0,78.0,78.0,77.0,77.0,76.0,75.0,75.0,70.0,75.0,75.0,39.0,160.0,159.0,123.0,100.0,55.0,58.0,57.0,56.0,56.0,30.0,163.0,187.0,126.0,122.0,80.0,52.0,45.0,56.0,56.0,37.0,140.0,121.0,99.0,80.0,78.0,78.0,78.0,77.0,75.0,42.0,167.0,159.0,139.0,94.0,78.0,77.0,77.0,77.0,75.0,48.0,164.0,172.0,159.0,95.0,94.0,91.0,88.0,92.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,10.0,130.0,93.0,60.0,60.0,60.0,60.0,60.0,103.0,73.0,60.0,60.0,60.0,60.0,83.0,61.0,58.0,58.0,58.0,58.0,21.0,108.0,73.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,100.0,110.0,77.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,60.0,1.0,174.0,144.0,111.0,79.0,46.0,39.0,39.0,39.0,39.0,4.0,209.0,157.0,122.0,88.0,58.0,48.0,41.0,38.0,38.0,43.0,153.0,121.0,88.0,68.0,68.0,68.0,68.0,68.0,68.0,21.0,171.0,141.0,108.0,76.0,68.0,68.0,68.0,68.0,68.0,1.0,198.0,168.0,138.0,86.0,86.0,86.0,86.0,86.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,475800.0,364328.0,349549.5495495495,543624.0,446921.07892107894,481560.0,464072.0,436112.0,446816.0,330344.0,372144.0,360024.0,448376.3763763764,503280.7192807193,436008.0,450168.0,396100.1001001001,391472.52747252746,417005.9880239521,395302.60521042085,404444.44444444444,258696.0,272359.64035964035,282128.0,310320.0,314832.0,343072.0,377392.0,403008.0,436836.8368368368,413218.7812187812,495871.8718718719,484419.5804195804,486992.0,495695.6956956957,541506.4935064935,563680.0,583640.0,684152.0,717296.0,664952.0,835072.0,787024.0,819464.0,707712.0,783879.8798798799,656479.5204795204,742102.1021021021,639320.6793206793,599968.0,613032.0,660308.3083083084,675132.8671328671,749837.8378378379,754469.5304695305,841761.7617617617,699588.4115884115,832056.056056056,535016.0,527456.5434565435,561169.1691691692,624112.0,632688.0,611452.5474525475,570576.0,618400.0,554624.0,581312.0,453797.7977977978,480159.8401598402,513448.0,574144.0,602610.6106106106,652072.0,677584.0,745222.7772227773,643352.0,746136.0,584296.0,584888.8888888889,600727.2727272727,653416.0,662584.0,699648.0,719672.0,795739.7397397397,664471.5284715284,764640.0,475363.3633633634,487952.09580838325,514300.6012024048,575544.4555444556,592352.0,640456.4564564564,434741.25874125876
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,70.0,60.0,59.05905905905906,80.0,63.93606393606394,65.0,62.0,63.0,68.0,60.0,60.0,63.0,66.06606606606607,74.92507492507492,63.0,60.0,60.06006006006006,59.94005994005994,59.880239520958085,54.10821643286573,68.06806806806807,52.0,58.94105894105894,60.0,62.0,60.0,60.0,60.0,60.0,60.06006006006006,63.93606393606394,76.07607607607608,70.92907092907093,69.0,74.07407407407408,84.91508491508492,93.0,93.0,115.0,119.0,107.0,122.0,120.0,120.0,114.0,123.12312312312312,98.9010989010989,119.11911911911912,100.8991008991009,103.0,105.0,113.11311311311312,112.88711288711289,116.11611611611612,113.88611388611389,122.12212212212212,97.9020979020979,133.13313313313313,75.0,74.92507492507492,83.08308308308308,106.0,103.0,92.9070929070929,92.0,98.0,93.0,89.0,62.06206206206206,65.93406593406593,72.0,90.0,94.09409409409409,110.0,111.0,118.88111888111888,100.0,120.0,89.0,95.09509509509509,98.9010989010989,112.0,110.0,114.0,112.0,122.12212212212212,98.9010989010989,114.0,66.06606606606607,68.8622754491018,74.14829659318637,93.9060939060939,91.0,96.09609609609609,58.94105894105894
video_recv_googCurrentDelayMs,-1,-1,-1,-1,22.0,46.0,35.0,29.0,55.0,57.0,57.0,57.0,55.0,58.0,61.0,60.0,60.0,56.0,56.0,57.0,58.0,57.0,56.0,56.0,55.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,47.0,47.0,47.0,46.0,47.0,56.0,56.0,56.0,56.0,58.0,57.0,57.0,57.0,56.0,55.0,54.0,53.0,53.0,53.0,54.0,56.0,56.0,55.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,52.0,51.0,51.0,50.0,52.0,51.0,52.0,52.0,52.0,52.0,51.0,51.0,50.0,49.0,51.0,50.0,52.0,53.0,53.0,53.0,52.0,51.0,68.0,69.0
video_recv_googDecodeMs,-1,-1,-1,-1,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,28.0,36.0,30.0,30.0,44.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,63.0,49.0,59.0,61.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,53.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,68.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,68.0,60.0,60.0,60.0,60.0,60.0,55.0,59.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,9.0,34.0,30.0,30.0,46.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,66.0,49.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,63.0,50.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,61.0,49.0,71.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,49.0,71.0,60.0,60.0,60.0,60.0,60.0,56.0,59.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,77.0,102.0,47.0,38.0,81.0,18.0,18.0,19.0,44.0,19.0,18.0,24.0,20.0,19.0,37.0,18.0,19.0,18.0,18.0,18.0,44.0,39.0,50.0,34.0,21.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,42.0,18.0,18.0,20.0,18.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,54.0,18.0,20.0,54.0,19.0,19.0,18.0,19.0,18.0,23.0,18.0,18.0,18.0,61.0,40.0,23.0,18.0,18.0,18.0,18.0,18.0,20.0,19.0,41.0,34.0,18.0,18.0,18.0,19.0,19.0,18.0,19.0,19.0,43.0,18.0,18.0,19.0,18.0,19.0,18.0,18.0,21.0,18.0,54.0,19.0,19.0,19.0,18.0,19.0,18.0,64.0,34.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,22.0,32.0,21.0,15.0,41.0,44.0,43.0,43.0,41.0,47.0,47.0,46.0,46.0,43.0,43.0,46.0,45.0,45.0,44.0,44.0,43.0,41.0,41.0,40.0,40.0,43.0,41.0,41.0,40.0,39.0,38.0,39.0,37.0,37.0,37.0,39.0,37.0,37.0,36.0,35.0,35.0,36.0,34.0,35.0,43.0,43.0,43.0,43.0,45.0,44.0,44.0,44.0,43.0,42.0,41.0,40.0,40.0,40.0,41.0,43.0,43.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,40.0,39.0,38.0,38.0,37.0,39.0,38.0,39.0,40.0,39.0,39.0,38.0,38.0,37.0,36.0,38.0,37.0,39.0,40.0,40.0,40.0,39.0,38.0,55.0,56.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,134.0,134.0,134.0,134.0,2.0,2.0,2.0,2.0,2.0,2.0,185.0,185.0,185.0,185.0,185.0,2.0,2.0,2.0
video_send_resolutionChangesSent,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
video_recv_resolutionChangesReceived,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0,67.0,67.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,92.5,92.5,92.5,92.5,92.5,1.0,1.0,1.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.5,0.5,10.0,13.0,9.0,6.0,4.0,2.5,1.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,14.5,10.0,0.0,1.0,0.0,0.5,0.5,1.5,1.0,16.0,34.0,24.0,16.5,11.5,8.0,6.0,4.0,3.0,0.0,0.5,17.0,12.0,8.5,6.0,4.5,3.0,2.0,1.5,1.0,1.0,15.0,10.5,0.0,0.5,2.0,1.5,2.0,0.0,2.0,1.5,28.5,20.0,14.0,0.0,1.0,0.5,0.5
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,166.5,131.5,109.5,71.5,66.5,64.5,64.5,52.5,70.5,65.5,62.5,42.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,62.5,60.5,112.5,65.5,65.5,57.5,92.5,70.5,65.5,60.5,60.5,60.5,60.5,40.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,15.5,101.5,66.5,61.5,59.5,59.5,59.5,59.5,59.5,49.5,49.5,49.5,29.5,50.0,50.0,12.0,97.0,85.0,50.0,45.0,45.0,45.0,52.0,50.0,50.0,50.0,50.0,49.5,49.5,49.5,11.5,164.5,122.0,82.0,50.0,47.0,47.0,47.0,47.0,113.0,93.0,113.0,113.0,27.0,12.0,2.0,140.0,110.0,77.0,138.5,138.5,138.5,123.5,146.5,50.0,50.0
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,27,24,24,24,22,16,16,16,16,14,15,15,16,16,13,15,14,15,15,14,12,13,16,16,15,15,14,15,14,11,8,10,13,12,12,14,15,15,14,15,14,15,14,14,15,15,13,10,10,10,8,8,8,8,8,12,13,16,14,14,14,10,11,13,14,8,7,10,8,8,12,15,15,15,15,15,14,14,11,9,8,10,11,14,15,15,13,17,15,11,14,10,12,15,15
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,464,355,341,530,436,470,453,425,436,322,363,351,437,491,425,439,386,382,407,386,394,252,265,275,303,307,335,368,393,426,403,484,473,475,484,528,550,569,668,700,649,815,768,800,691,765,641,724,624,585,598,644,659,732,736,822,683,812,522,515,548,609,617,597,557,603,541,567,443,468,501,560,588,636,661,727,628,728,570,571,586,638,647,683,702,777,648,746,464,476,502,562,578,625,424
audio_packet_loss_percentage_send,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,69.40958458320165,91.044,91.572,91.88992118111462,92.604,92.652,92.652,92.94,92.50800000000001,92.628,92.7,93.18,92.748,92.748,92.748,92.748,92.748,92.748,92.748,92.7,92.748,91.5,92.628,92.628,92.82000000000001,91.98,92.50800000000001,92.628,92.748,92.748,92.748,92.748,93.22800000000001,92.748,92.748,92.748,92.748,92.748,92.748,92.748,93.828,91.76400000000001,92.604,92.724,92.772,92.772,92.772,92.772,92.772,93.012,93.012,93.012,93.492,93.0,93.0,93.912,91.872,92.16,93.0,93.12,93.12,93.12,92.952,93.0,93.0,93.0,93.0,93.012,93.012,93.012,93.924,90.25200000000001,91.272,92.232,93.0,93.072,93.072,93.072,93.072,91.488,91.968,91.488,91.488,93.552,93.912,94.152,90.84,91.56,92.352,90.876,90.876,90.876,91.236,90.684,93.0,93.0
kpi_audio_synchronization,3.5691889510164967,4.363730784027712,4.375583995411264,4.382505528372054,4.397453170965951,4.398427947377344,4.398427947377344,4.4041965427120005,4.395492222356417,4.397941034479936,4.399398919,4.408898349976,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.399398919,4.400366081189056,4.373993875000001,4.397941034479936,4.397941034479936,4.401809671624,4.3844369552560005,4.395492222356417,4.397941034479936,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.409827162361537,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.400366081189056,4.4211100828831364,4.379783570857793,4.397453170965951,4.399882976564032,4.400848232294464,4.400848232294464,4.400848232294464,4.400848232294464,4.400848232294464,4.405617172035905,4.405617172035905,4.405617172035905,4.414866499019585,4.405381000000001,4.405381000000001,4.422641039394304,4.382119702872064,4.388256944128,4.405381000000001,4.4077319127039996,4.4077319127039996,4.4077319127039996,4.404433913542144,4.405381000000001,4.405381000000001,4.405381000000001,4.405381000000001,4.405617172035905,4.405617172035905,4.405617172035905,4.422858766368832,4.345124989898944,4.3689037457904645,4.389770159501825,4.405381000000001,4.406794431115264,4.406794431115264,4.406794431115264,4.406794431115264,4.373728046596097,4.384180416741376,4.373728046596097,4.373728046596097,4.415995436191745,4.422641039394304,4.4269488526013445,4.359032539072,4.375319553088001,4.392273356652544,4.3598664149303685,4.3598664149303685,4.3598664149303685,4.3680924564542085,4.355395510785472,4.405381000000001,4.405381000000001
eye_eye_delay_video_send,0.0,0.0,0.0,71.0,192.0,176.0,90.0,32.0,41.5,49.5,54.5,46.5,41.5,38.5,54.5,54.5,55.5,54.5,54.5,68.0,68.0,64.5,62.5,62.0,60.5,60.5,68.0,70.0,66.0,68.0,66.0,62.5,60.5,59.0,57.0,55.0,53.5,52.5,51.5,52.5,50.5,49.0,47.5,46.5,48.5,47.5,47.5,45.5,45.5,50.5,49.5,46.5,45.5,57.5,53.0,43.0,42.0,39.0,39.5,43.5,46.5,46.0,60.0,77.0,67.0,58.5,53.5,49.0,47.0,45.0,43.0,40.0,39.5,55.0,51.0,48.5,45.0,42.5,41.0,43.0,41.5,40.0,38.0,51.0,47.5,37.0,36.5,37.0,36.5,38.0,37.0,39.0,37.5,63.5,55.0,48.0,35.0,35.0,34.5
kpi_video_synchronization,5,5,5,5,3.7733333333333334,3.986666666666667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,-0.5,95.5,-60.5,-66.5,-18.5,34.5,23.0,15.0,-2.0,24.0,24.0,24.0,-12.0,6.0,5.0,6.0,6.0,-7.5,-7.5,-4.0,0.0,-1.5,52.0,5.0,-2.5,-12.5,26.5,2.5,-0.5,-2.0,0.0,1.5,3.5,-14.5,7.0,8.0,9.0,8.0,10.0,11.5,13.0,-31.0,53.0,19.0,14.0,14.0,14.0,9.0,10.0,13.0,4.0,-8.0,-3.5,-13.5,8.0,11.0,-27.5,53.5,38.5,4.0,-15.0,-32.0,-22.0,-6.5,-3.5,1.0,3.0,5.0,6.5,9.5,10.0,-43.5,113.5,73.5,37.0,7.5,6.0,4.0,5.5,7.0,75.0,42.0,65.5,76.0,-9.5,-25.0,-34.5,102.0,73.0,38.0,101.0,75.0,83.5,75.5,111.5,15.0,15.5
