audio_send_bitsSentPerSecond_2582434951,0.0,18984.0,17384.0,22128.0,21160.0,22432.0,21288.0,21832.0,21120.0,21176.0,20912.0,20824.0,19952.0,15696.0,15056.0,15408.0,17976.0,25224.0,22248.0,19976.0,19912.0,20640.0,22624.0,21176.0,20752.0,20944.0,21608.0,20896.0,20464.0,21000.0,19728.0,23272.0,21672.0,22840.0,20360.0,21816.0,20640.0,21792.0,20256.0,22112.0,22448.0,21240.0,21416.0,21816.0,22528.0,22184.0,21328.0,21648.0,21768.0,23968.0,24360.0,23328.0,24504.0,23472.0,25328.0,24224.0,22624.0,24232.0,23808.0,22848.0,23976.0,23560.0,24848.0,23008.0,23104.0,24552.0,23064.0,19832.0,20480.0,21856.0,20504.0,25064.0,20816.0,24968.0,22288.0,24024.0,23840.0,21176.0,18928.0,19560.0,17304.0,16712.0,17136.0,14192.0,15344.0,16784.0,14864.0,21928.0,23048.0,22696.0,21856.0,20776.0,16824.0,22304.0,19720.0,17104.0,16200.0,17728.0,17072.0,15080.0,15592.0,15744.0,20328.0,19200.0,21240.0,21992.0,22120.0,19088.0,21264.0,21224.0,17040.0,14216.0,14352.0,16768.0,17736.0,23392.0,21232.0
audio_send_packetsLost_2582434951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_2582434951,0.0,27.0,23.0,28.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,27.0,28.0,27.0,27.0,27.0,30.0,27.0,27.0,26.0,27.0,29.0,28.0,27.0,27.0,28.0,27.0,26.0,27.0,26.0,29.0,26.0,30.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,26.0,28.0,29.0,27.0,29.0,27.0,29.0,29.0,27.0,28.0,28.0,26.0,28.0,28.0,29.0,28.0,28.0,29.0,27.0,26.0,27.0,28.0,27.0,29.0,25.0,29.0,26.0,29.0,27.0,28.0,27.0,28.0,28.0,27.0,29.0,25.0,27.0,30.0,28.0,26.0,27.0,29.0,26.0,27.0,26.0,28.0,28.0,28.0,26.0,29.0,29.0,27.0,27.0,27.0,26.0,29.0,27.0,28.0,29.0,26.0,27.0,27.0,29.0,26.0,27.0,28.0,29.0,28.0,26.0
audio_send_googJitterReceived_2582434951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond_1246363770,0.0,237424.0,273416.0,291368.0,186904.0,242008.0,275184.0,214200.0,114520.0,104520.0,101792.0,104144.0,110200.0,134440.0,107000.0,79000.0,72448.0,57136.0,69048.0,79992.0,83776.0,100552.0,108000.0,131032.0,127264.0,143344.0,133712.0,127912.0,91376.0,84144.0,80096.0,85416.0,100160.0,109896.0,118968.0,126520.0,147144.0,159728.0,167912.0,127512.0,108088.0,100040.0,95960.0,103560.0,120096.0,98632.0,105880.0,90960.0,99984.0,85344.0,88408.0,70088.0,68008.0,81112.0,92952.0,108896.0,110800.0,131544.0,104304.0,72648.0,69984.0,60688.0,59008.0,61576.0,62208.0,55600.0,50376.0,58592.0,67064.0,50800.0,54536.0,52304.0,52680.0,59272.0,63816.0,75896.0,72880.0,87136.0,67496.0,58448.0,58096.0,49856.0,56520.0,66104.0,73496.0,73656.0,85816.0,96672.0,110488.0,125056.0,125040.0,140816.0,157192.0,166048.0,188856.0,188160.0,197600.0,198272.0,219808.0,212080.0,209944.0,226760.0,207208.0,192512.0,206336.0,205712.0,172080.0,134104.0,119176.0,118368.0,140744.0,151576.0,153216.0,147368.0,136792.0,118184.0,113472.0
video_send_packetsLost_1246363770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_1246363770,0.0,38.0,40.0,42.0,29.0,40.0,38.0,33.0,24.0,22.0,20.0,20.0,22.0,26.0,21.0,18.0,28.0,35.0,32.0,35.0,31.0,29.0,31.0,34.0,26.0,32.0,30.0,27.0,20.0,27.0,39.0,33.0,31.0,28.0,32.0,30.0,32.0,33.0,32.0,24.0,19.0,31.0,36.0,35.0,30.0,28.0,32.0,34.0,35.0,23.0,20.0,41.0,34.0,32.0,32.0,31.0,31.0,32.0,21.0,19.0,21.0,39.0,33.0,29.0,23.0,39.0,31.0,35.0,32.0,24.0,23.0,42.0,33.0,32.0,28.0,35.0,33.0,26.0,31.0,17.0,39.0,38.0,31.0,29.0,31.0,29.0,29.0,29.0,28.0,34.0,31.0,28.0,37.0,33.0,33.0,34.0,36.0,36.0,39.0,35.0,35.0,39.0,37.0,34.0,36.0,36.0,29.0,23.0,34.0,38.0,31.0,36.0,31.0,28.0,25.0,35.0,31.0
video_send_googEncodeUsagePercent_1246363770,58.0,55.0,52.0,46.0,46.0,39.0,33.0,28.0,24.0,21.0,19.0,19.0,17.0,14.0,13.0,11.0,13.0,15.0,13.0,11.0,11.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,10.0,9.0,12.0,11.0,10.0,9.0,11.0,10.0,9.0,9.0,8.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,11.0,13.0,12.0,10.0,10.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,12.0,10.0,10.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,9.0,8.0,8.0,14.0,13.0,12.0,13.0,13.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,8.0
video_send_googFrameHeightInput_1246363770,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_1246363770,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_1246363770,15.0,30.0,28.0,29.0,23.0,29.0,29.0,28.0,31.0,30.0,29.0,29.0,32.0,14.0,27.0,31.0,32.0,30.0,32.0,30.0,29.0,32.0,31.0,31.0,31.0,31.0,12.0,29.0,32.0,30.0,32.0,31.0,30.0,29.0,30.0,32.0,30.0,30.0,16.0,30.0,31.0,31.0,31.0,32.0,30.0,31.0,32.0,31.0,29.0,30.0,30.0,30.0,32.0,32.0,30.0,31.0,32.0,16.0,29.0,31.0,32.0,31.0,32.0,30.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,30.0,31.0,30.0,31.0,25.0,31.0,29.0,29.0,31.0,31.0,29.0,24.0,32.0,31.0,31.0,32.0,30.0,29.0,29.0,30.0,31.0,30.0,32.0,31.0,31.0,32.0,32.0,29.0,30.0,32.0,31.0,31.0,24.0,28.0,32.0,32.0,32.0,31.0,30.0,29.0,28.0,31.0,29.0,31.0
video_send_googFrameWidthInput_1246363770,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_1246363770,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
