bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,2634285.0,511146.0,532257.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0,538008.0
bweforvideo-googBucketDelay,45.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620386254,1620386255,1620386256,1620386257,1620386258,1620386259,1620386260,1620386261,1620386262,1620386263,1620386264,1620386265,1620386266,1620386267,1620386268,1620386269,1620386270,1620386271,1620386272,1620386273,1620386274,1620386275,1620386276,1620386277,1620386278,1620386279,1620386280,1620386281,1620386282,1620386283,1620386284,1620386285,1620386286,1620386287,1620386288,1620386289,1620386290,1620386291,1620386292,1620386293,1620386294,1620386295,1620386296,1620386297,1620386298,1620386299,1620386300,1620386301,1620386302,1620386303,1620386304,1620386305,1620386306,1620386307,1620386308,1620386309,1620386310,1620386311,1620386312,1620386313,1620386314,1620386315,1620386316,1620386317,1620386318,1620386319,1620386320,1620386321,1620386322,1620386323,1620386324,1620386325,1620386326,1620386327,1620386328,1620386329,1620386330,1620386331,1620386332,1620386333,1620386334,1620386335,1620386336,1620386337,1620386338,1620386339,1620386340,1620386341,1620386342,1620386343,1620386344,1620386345,1620386346,1620386347,1620386348,1620386349,1620386350,1620386351,1620386352,1620386353,1620386354,1620386355,1620386356,1620386357,1620386358,1620386359,1620386360,1620386361,1620386362,1620386363,1620386364,1620386365,1620386366,1620386367,1620386368,1620386369,1620386370,1620386371,1620386372
audio_bitsReceivedPerSecond,300640.0,376336.0,466464.0,493856.0,515032.0,511296.0,488824.0,455240.0,443560.0,516496.0,491760.0,491672.0,526680.0,457360.0,485744.0,480064.0,458656.0,459072.0,413864.0,500536.0,490656.0,486440.0,496000.0,480224.0,455144.0,491088.0,506224.0,486696.0,482552.0,490648.0,485032.0,544888.0,470832.0,492312.0,462296.0,383776.0,356088.0,342192.0,348688.0,383920.0,376240.0,404808.0,420040.0,422584.0,377064.0,381768.0,376512.0,364272.0,382144.0,407528.0,411608.0,465968.0,405912.0,467544.0,464952.0,481984.0,497464.0,472168.0,471168.0,481760.0,465920.0,485904.0,490984.0,494288.0,496232.0,497472.0,516120.0,507800.0,517176.0,534112.0,532624.0,548384.0,540936.0,559640.0,552664.0,479824.0,512632.0,481192.0,467984.0,507256.0,453888.0,487592.0,506888.0,524160.0,490096.0,458720.0,521760.0,506856.0,458240.0,497128.0,467224.0,482368.0,489720.0,510240.0,421432.0,324576.0,359696.0,339896.0,336664.0,500304.0,517352.0,561952.0,442928.0,497568.0,478224.0,462432.0,510568.0,459800.0,461792.0,504496.0,437168.0,476440.0,469920.0,477784.0,314520.0,317760.0,351704.0,326536.0,315816.0
audio_bitsSentPerSecond,289728.0,375560.0,246664.0,288408.0,248728.0,246672.0,263648.0,252840.0,273320.0,252856.0,245848.0,250968.0,264944.0,271224.0,242016.0,272512.0,252208.0,249040.0,273216.0,253800.0,250856.0,257584.0,263120.0,269480.0,248968.0,254752.0,273808.0,262288.0,275656.0,255808.0,242592.0,253248.0,266312.0,265752.0,248384.0,269224.0,251240.0,249904.0,272128.0,257536.0,247808.0,258288.0,267336.0,262656.0,249576.0,248736.0,263272.0,256448.0,263936.0,259008.0,254712.0,268368.0,248992.0,264712.0,257512.0,279352.0,246696.0,253192.0,266608.0,262472.0,246728.0,254560.0,268024.0,266280.0,255056.0,247784.0,263336.0,259048.0,263464.0,263576.0,252312.0,260672.0,290032.0,273392.0,258360.0,276616.0,248704.0,253120.0,263984.0,258552.0,249568.0,250672.0,268120.0,260296.0,257936.0,245432.0,269112.0,253728.0,264008.0,258736.0,250520.0,248904.0,266032.0,259840.0,258632.0,272200.0,252200.0,247608.0,259360.0,262576.0,251104.0,264560.0,248936.0,262448.0,271752.0,284208.0,254752.0,251656.0,266928.0,268272.0,260400.0,254512.0,267488.0,266048.0,268984.0,273888.0,261312.0,254736.0,262568.0
audio_packetsSentPerSecond,143.0,146.0,136.0,138.0,136.0,134.0,138.0,136.0,137.0,135.0,137.0,135.0,139.0,138.0,135.0,138.0,135.0,138.0,135.0,136.0,136.0,135.0,137.0,137.0,138.0,136.0,137.0,135.0,137.0,138.0,135.0,135.0,138.0,134.0,137.0,136.0,139.0,138.0,137.0,136.0,136.0,138.0,135.0,135.0,138.0,137.0,137.0,137.0,134.0,135.0,138.0,136.0,136.0,135.0,139.0,139.0,135.0,138.0,134.0,136.0,134.0,137.0,134.0,137.0,138.0,135.0,133.0,137.0,135.0,137.0,136.0,139.0,135.0,134.0,136.0,137.0,138.0,138.0,137.0,136.0,135.0,136.0,135.0,137.0,135.0,138.0,136.0,134.0,135.0,136.0,135.0,136.0,134.0,136.0,134.0,141.0,137.0,133.0,136.0,136.0,136.0,136.0,136.0,137.0,136.0,140.0,138.0,133.0,136.0,136.0,139.0,135.0,138.0,134.0,136.0,138.0,138.0,135.0,136.0
audio_googLocalAddress,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389,35.238.104.72:40389
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
