audio_recv_googPreferredJitterBufferMs_467261659,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0
video_recv_bitsReceivedPerSecond_2137777110,103109.98735777497,109641.27764127764,79216.0,160504.0,203144.0,177296.0,152344.0,105976.0,132760.0,159744.0,178758.62068965516,194639.59390862944,186269.73026973027,195307.30730730732,187040.0,207224.77522477522,211264.0,145297.2972972973,156224.0,214856.0,230153.84615384616,194904.0,157477.47747747749,144872.0,131672.0,107320.0,97000.0,48872.0,12648.0,25968.0,73408.0,204160.0,198824.0,175104.0,172384.0,191432.0,201776.0,147872.0,140992.0,218624.0,211040.0,192344.0,159640.35964035965,165512.0,191895.8958958959,200079.9200799201,146514.5145145145,195924.07592407594,203203.20320320321,198832.0,190408.0,171736.0,131396.6033966034,130074.07407407407,192788.84462151394,191622.48995983935,201192.0,190104.0,188768.0,222433.56643356645,202274.27427427427,117800.0,157880.0,128624.0,102568.0,100560.0,118321.67832167832,143559.55955955957,144184.0,167432.0,169582.41758241758,181917.91791791792,210448.0,209627.11864406778,199983.96793587174,209105.10510510512,129974.02597402598,162712.0,156736.0,133864.0,120760.76076076076,106344.0,139240.0,141864.0,125040.0,155000.0,167000.0,192872.0,193208.0,219968.0,187220.77922077922,109389.38938938938
video_recv_packetsReceivedPerSecond_2137777110,38.558786346396964,39.31203931203931,30.0,51.0,55.0,52.0,46.0,33.0,40.0,52.0,53.20197044334975,72.08121827411168,79.92007992007991,76.07607607607608,73.0,78.92107892107892,71.0,44.04404404404404,48.0,58.0,57.94205794205794,60.0,47.047047047047045,43.0,37.0,42.0,37.0,8.0,2.0,4.0,12.0,53.0,52.0,53.0,60.0,70.0,67.0,44.0,42.0,62.0,60.0,51.0,45.95404595404595,42.0,53.053053053053056,60.93906093906094,44.04404404404404,77.92207792207792,76.07607607607608,66.0,76.0,63.0,73.92607392607393,56.05605605605606,86.65338645418326,86.34538152610442,76.0,62.0,60.0,62.93706293706294,59.05905905905906,41.0,43.0,42.0,58.0,60.0,59.94005994005994,60.06006006006006,60.0,61.0,59.94005994005994,60.06006006006006,60.0,60.81754735792622,60.120240480961925,59.05905905905906,36.96303696303696,54.0,69.0,59.0,58.05805805805806,61.0,59.0,60.0,60.0,61.0,60.0,59.0,60.0,63.0,60.93906093906094,36.03603603603604
video_recv_googCurrentDelayMs_2137777110,104.0,105.0,107.0,105.0,102.0,99.0,95.0,98.0,97.0,94.0,91.0,88.0,85.0,82.0,79.0,76.0,72.0,74.0,72.0,71.0,69.0,66.0,64.0,61.0,69.0,68.0,67.0,72.0,72.0,72.0,121.0,309.0,301.0,293.0,281.0,270.0,260.0,252.0,243.0,234.0,225.0,221.0,212.0,204.0,206.0,196.0,189.0,185.0,178.0,171.0,165.0,159.0,154.0,150.0,144.0,138.0,133.0,128.0,124.0,119.0,114.0,113.0,109.0,106.0,102.0,98.0,95.0,91.0,88.0,84.0,81.0,78.0,75.0,72.0,69.0,66.0,69.0,67.0,65.0,63.0,60.0,58.0,56.0,54.0,52.0,50.0,48.0,46.0,44.0,43.0,41.0,47.0
video_recv_googDecodeMs_2137777110,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_2137777110,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2137777110,24.0,30.0,31.0,31.0,50.0,51.0,48.0,29.0,38.0,52.0,47.0,50.0,59.0,73.0,66.0,72.0,67.0,56.0,48.0,58.0,54.0,60.0,48.0,43.0,29.0,33.0,36.0,4.0,0.0,0.0,5.0,36.0,22.0,30.0,48.0,64.0,64.0,54.0,52.0,54.0,57.0,40.0,45.0,42.0,24.0,56.0,61.0,44.0,67.0,70.0,69.0,63.0,63.0,61.0,64.0,80.0,70.0,61.0,58.0,60.0,60.0,48.0,41.0,34.0,55.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,41.0,54.0,60.0,60.0,59.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,40.0
video_recv_googFrameRateReceived_2137777110,31.0,34.0,25.0,43.0,50.0,47.0,41.0,30.0,39.0,52.0,48.0,62.0,77.0,76.0,73.0,80.0,71.0,44.0,48.0,58.0,55.0,61.0,48.0,43.0,29.0,39.0,37.0,4.0,0.0,0.0,5.0,36.0,22.0,42.0,53.0,70.0,67.0,44.0,42.0,60.0,60.0,42.0,41.0,38.0,46.0,59.0,44.0,77.0,76.0,66.0,74.0,63.0,66.0,56.0,87.0,86.0,76.0,59.0,56.0,61.0,59.0,41.0,41.0,42.0,58.0,58.0,60.0,60.0,60.0,59.0,60.0,57.0,60.0,60.0,61.0,59.0,37.0,54.0,67.0,59.0,58.0,61.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,61.0,36.0
video_recv_googFrameWidthReceived_2137777110,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2137777110,359.0,359.0,204.0,254.0,118.0,149.0,100.0,189.0,183.0,192.0,155.0,130.0,98.0,33.0,19.0,55.0,17.0,118.0,170.0,174.0,70.0,38.0,39.0,71.0,126.0,98.0,147.0,252.0,-1.0,-1.0,3537.0,174.0,263.0,160.0,232.0,18.0,19.0,68.0,42.0,25.0,20.0,278.0,173.0,207.0,432.0,68.0,19.0,255.0,19.0,68.0,18.0,35.0,67.0,19.0,18.0,44.0,18.0,82.0,70.0,18.0,19.0,101.0,95.0,83.0,83.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,26.0,183.0,103.0,33.0,18.0,33.0,19.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,29.0,18.0,173.0
video_recv_googJitterBufferMs_2137777110,100.0,98.0,96.0,95.0,91.0,88.0,84.0,87.0,86.0,83.0,80.0,77.0,74.0,71.0,68.0,65.0,61.0,63.0,61.0,60.0,58.0,55.0,53.0,50.0,58.0,57.0,56.0,61.0,61.0,61.0,110.0,298.0,290.0,282.0,270.0,259.0,249.0,241.0,232.0,223.0,214.0,210.0,201.0,193.0,195.0,185.0,178.0,174.0,167.0,160.0,154.0,148.0,143.0,139.0,133.0,127.0,122.0,117.0,113.0,108.0,103.0,102.0,98.0,95.0,91.0,87.0,84.0,80.0,77.0,73.0,70.0,67.0,64.0,61.0,58.0,55.0,58.0,56.0,54.0,52.0,49.0,47.0,45.0,43.0,41.0,39.0,37.0,35.0,33.0,32.0,30.0,36.0
video_recv_googPlisSent_2137777110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_bitsReceivedPerSecond_1764268704,45512.01011378002,39292.38329238329,37416.0,42096.0,41168.0,32456.0,42840.0,40368.0,43112.0,28240.0,53793.10344827586,14862.944162436548,40279.72027972028,32768.76876876877,40144.0,41942.057942057945,41816.0,41521.52152152152,42520.0,42208.0,42045.954045954044,36448.0,42066.066066066065,42288.0,23008.0,35296.0,47704.0,41928.0,39552.0,44320.0,41744.0,42320.0,42024.0,41960.0,27416.0,35560.0,62720.0,42256.0,41408.0,41112.0,41552.0,41952.0,39736.26373626374,29848.0,42018.01801801802,41886.11388611389,42058.05805805806,41678.32167832168,41489.48948948949,25768.0,33400.0,40336.0,56535.46453546453,48568.56856856857,38772.90836653386,42216.867469879515,41664.0,42280.0,41720.0,27692.30769230769,47087.087087087086,51640.0,39720.0,31096.0,42352.0,41920.0,42005.994005994005,42018.01801801802,41968.0,42064.0,41678.32167832168,42298.2982982983,42040.0,40893.32003988036,16737.4749498998,22686.686686686688,37834.16583416583,26528.0,24552.0,18984.0,26394.394394394396,26536.0,25928.0,26336.0,17456.0,21464.0,41064.0,26112.0,26736.0,25120.0,25510.48951048951,25081.08108108108
audio_recv_packetsReceivedPerSecond_1764268704,53.097345132743364,46.68304668304668,47.0,50.0,49.0,38.0,51.0,48.0,51.0,34.0,64.03940886699507,15.228426395939087,47.952047952047955,38.03803803803804,47.0,49.95004995004995,50.0,49.049049049049046,51.0,50.0,49.95004995004995,43.0,50.050050050050054,50.0,27.0,41.0,55.0,50.0,47.0,53.0,50.0,50.0,50.0,50.0,33.0,42.0,75.0,50.0,49.0,49.0,49.0,50.0,46.95304695304695,35.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.049049049049046,31.0,39.0,48.0,67.93206793206794,57.05705705705706,45.81673306772908,50.200803212851405,50.0,50.0,50.0,32.967032967032964,56.05605605605606,61.0,47.0,37.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.85044865403788,32.06412825651302,43.04304304304304,70.92907092907093,50.0,46.0,34.0,50.050050050050054,50.0,50.0,50.0,33.0,39.0,78.0,50.0,50.0,47.0,47.952047952047955,47.047047047047045
audio_recv_googCurrentDelayMs_1764268704,369.0,357.0,329.0,326.0,336.0,300.0,263.0,261.0,222.0,182.0,248.0,152.0,159.0,134.0,132.0,126.0,118.0,114.0,115.0,115.0,82.0,74.0,88.0,78.0,59.0,76.0,160.0,78.0,65.0,94.0,79.0,79.0,79.0,78.0,55.0,123.0,453.0,486.0,425.0,351.0,298.0,293.0,290.0,159.0,227.0,288.0,288.0,288.0,300.0,186.0,118.0,235.0,393.0,544.0,414.0,367.0,367.0,366.0,357.0,246.0,205.0,414.0,357.0,153.0,166.0,212.0,213.0,213.0,213.0,213.0,136.0,81.0,209.0,211.0,130.0,135.0,363.0,494.0,410.0,143.0,144.0,136.0,158.0,151.0,96.0,102.0,391.0,520.0,455.0,364.0,206.0,191.0
audio_recv_googJitterBufferMs_1764268704,339.0,309.0,259.0,292.0,286.0,83.0,173.0,176.0,196.0,34.0,368.0,7.0,33.0,64.0,75.0,99.0,99.0,79.0,99.0,99.0,80.0,25.0,56.0,68.0,1.0,44.0,93.0,54.0,8.0,78.0,59.0,59.0,59.0,59.0,5.0,86.0,603.0,520.0,396.0,316.0,284.0,284.0,224.0,64.0,195.0,282.0,282.0,282.0,274.0,0.0,28.0,101.0,492.0,547.0,400.0,360.0,360.0,360.0,360.0,16.0,318.0,468.0,303.0,74.0,148.0,195.0,195.0,195.0,195.0,195.0,117.0,82.0,194.0,194.0,1.0,125.0,550.0,488.0,313.0,15.0,112.0,124.0,138.0,138.0,5.0,85.0,623.0,535.0,439.0,293.0,185.0,125.0
audio_recv_googJitterReceived_1764268704,19.0,19.0,19.0,19.0,19.0,19.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,18.0,18.0,18.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,14.0,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs_1764268704,400.0,400.0,400.0,400.0,400.0,380.0,340.0,300.0,240.0,220.0,200.0,200.0,160.0,160.0,140.0,120.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,260.0,220.0,220.0,220.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,20.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,160.0,160.0,160.0,160.0,160.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
video_recv_bitsReceivedPerSecond_2848808447,102634.6396965866,71528.25552825553,55672.0,66152.0,76304.0,83840.0,79368.0,97512.0,78992.0,69920.0,77580.29556650246,47561.42131979695,46249.75024975025,53461.46146146146,70640.0,55040.95904095904,69872.0,81025.02502502502,80968.0,109624.0,93186.81318681319,127496.0,121521.52152152153,113160.0,94632.0,133408.0,110248.0,82424.0,82800.0,119768.0,98280.0,133240.0,125720.0,118720.0,97240.0,137296.0,124280.0,85248.0,87464.0,114248.0,95968.0,119504.0,116771.22877122877,106632.0,141557.55755755756,137894.1058941059,131115.11511511513,151136.86313686313,166638.63863863863,131136.0,137792.0,169400.0,185526.47352647354,142542.54254254253,135521.91235059762,136120.48192771085,113544.0,129280.0,166176.0,89438.56143856143,118350.35035035035,93192.0,73464.0,76456.0,86120.0,86416.0,88871.12887112887,90298.2982982983,107760.0,130152.0,125946.05394605394,152880.88088088087,151040.0,162209.37188434697,127238.47695390781,151247.24724724726,183328.67132867133,124776.0,125040.0,142584.0,131403.4034034034,157576.0,159328.0,162440.0,130448.0,149768.0,173936.0,99448.0,110296.0,133496.0,121118.88111888112,152864.86486486485
video_recv_packetsReceivedPerSecond_2848808447,51.8331226295828,17.1990171990172,15.0,29.0,23.0,25.0,44.0,47.0,47.0,30.0,34.48275862068966,8.121827411167512,10.989010989010989,20.02002002002002,18.0,9.99000999000999,30.0,55.05505505505506,61.0,57.0,59.94005994005994,60.0,57.05705705705706,60.0,39.0,52.0,45.0,60.0,57.0,62.0,60.0,60.0,59.0,60.0,39.0,51.0,54.0,60.0,60.0,59.0,59.0,52.0,50.94905094905095,60.0,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,60.06006006006006,37.0,47.0,63.0,79.92007992007991,69.06906906906907,53.78486055776892,57.2289156626506,60.0,60.0,64.0,39.96003996003996,57.05705705705706,37.0,19.0,32.0,31.0,26.0,39.96003996003996,60.06006006006006,60.0,60.0,59.94005994005994,62.06206206206206,60.0,59.82053838484546,39.078156312625254,52.052052052052055,83.91608391608392,65.0,60.0,60.0,60.06006006006006,61.0,60.0,60.0,39.0,48.0,78.0,60.0,60.0,60.0,59.94005994005994,62.06206206206206
video_recv_googCurrentDelayMs_2848808447,56.0,56.0,54.0,52.0,50.0,48.0,47.0,51.0,52.0,55.0,57.0,57.0,55.0,53.0,51.0,50.0,48.0,47.0,46.0,44.0,43.0,41.0,39.0,38.0,45.0,46.0,46.0,45.0,43.0,42.0,41.0,39.0,37.0,36.0,41.0,42.0,42.0,41.0,40.0,39.0,38.0,36.0,34.0,33.0,33.0,32.0,32.0,32.0,32.0,34.0,36.0,35.0,37.0,36.0,35.0,33.0,32.0,31.0,33.0,39.0,40.0,38.0,37.0,35.0,34.0,33.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,31.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,31.0,31.0,29.0,28.0,27.0,27.0,27.0
video_recv_googDecodeMs_2848808447,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
video_recv_googFrameHeightReceived_2848808447,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2848808447,50.0,19.0,15.0,28.0,24.0,25.0,44.0,39.0,33.0,32.0,34.0,9.0,12.0,19.0,18.0,11.0,29.0,54.0,60.0,57.0,60.0,60.0,57.0,56.0,40.0,52.0,41.0,60.0,61.0,59.0,60.0,60.0,59.0,61.0,41.0,51.0,50.0,60.0,60.0,55.0,59.0,53.0,51.0,60.0,60.0,60.0,60.0,61.0,60.0,39.0,47.0,60.0,65.0,64.0,59.0,54.0,60.0,60.0,58.0,41.0,58.0,36.0,17.0,30.0,33.0,27.0,37.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,42.0,52.0,83.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,44.0,43.0,72.0,60.0,60.0,60.0,61.0,60.0
video_recv_googFrameRateReceived_2848808447,50.0,19.0,15.0,29.0,23.0,25.0,43.0,39.0,34.0,31.0,35.0,8.0,11.0,20.0,18.0,11.0,30.0,55.0,61.0,57.0,60.0,60.0,58.0,58.0,39.0,52.0,45.0,60.0,57.0,61.0,60.0,60.0,59.0,60.0,37.0,51.0,54.0,60.0,60.0,56.0,59.0,52.0,51.0,60.0,60.0,59.0,61.0,60.0,60.0,37.0,47.0,60.0,68.0,68.0,54.0,57.0,60.0,60.0,57.0,40.0,58.0,37.0,19.0,32.0,31.0,25.0,40.0,60.0,60.0,60.0,60.0,57.0,60.0,59.0,39.0,52.0,84.0,65.0,58.0,60.0,60.0,59.0,60.0,59.0,39.0,46.0,78.0,60.0,60.0,60.0,60.0,59.0
video_recv_googFrameWidthReceived_2848808447,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2848808447,82.0,181.0,133.0,115.0,82.0,198.0,52.0,204.0,165.0,240.0,105.0,481.0,233.0,266.0,214.0,282.0,68.0,52.0,18.0,34.0,18.0,18.0,34.0,60.0,233.0,101.0,83.0,18.0,18.0,33.0,18.0,18.0,34.0,18.0,201.0,90.0,83.0,34.0,18.0,50.0,33.0,85.0,50.0,18.0,18.0,26.0,20.0,18.0,18.0,218.0,98.0,52.0,176.0,32.0,41.0,69.0,18.0,18.0,108.0,188.0,92.0,108.0,199.0,67.0,51.0,51.0,52.0,18.0,18.0,18.0,18.0,27.0,18.0,19.0,173.0,100.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,154.0,100.0,28.0,18.0,18.0,19.0,18.0,18.0
video_recv_googJitterBufferMs_2848808447,45.0,45.0,43.0,41.0,39.0,37.0,36.0,40.0,41.0,44.0,46.0,46.0,44.0,42.0,40.0,39.0,37.0,36.0,35.0,33.0,32.0,30.0,28.0,27.0,34.0,35.0,35.0,34.0,32.0,31.0,30.0,28.0,26.0,25.0,30.0,31.0,31.0,30.0,29.0,28.0,27.0,25.0,23.0,22.0,22.0,21.0,21.0,21.0,21.0,23.0,25.0,24.0,26.0,25.0,24.0,22.0,21.0,20.0,22.0,28.0,29.0,27.0,26.0,24.0,23.0,22.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,20.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,20.0,20.0,18.0,17.0,16.0,16.0,16.0
video_recv_googPlisSent_2848808447,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
video_send_resolutionChangesSent_3016395978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_2137777110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_2848808447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_way_delay_audio_send_3016395978_0,1229.5,1229.5,1229.5,1229.5,1229.5,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1616.5,1616.5,1616.5,1080.5,1080.5,1080.5,1080.5,1080.5,1080.5,1080.5,1044.5,1044.5,1044.5,1044.5,1044.5,1044.5,1044.5,1428.5,1428.5,1428.5,1428.5,1428.5,1428.5,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1123.5,1123.5,1123.5,1123.5,1123.5,609.5,609.5,609.5,609.5,58.5,58.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,97.0,97.0,97.0,97.0,97.0,97.0,97.0,25.5,25.5,25.5
1_way_delay_video_send_3016395978_0,165.5,119.5,209.0,150.0,108.5,79.5,206.5,295.5,210.5,211.5,299.0,443.5,474.5,336.0,399.0,483.0,448.5,424.5,407.5,289.0,313.0,380.0,373.0,368.0,401.5,290.0,309.5,323.5,372.0,476.5,479.0,339.0,382.5,413.0,434.5,507.0,483.0,342.0,243.0,319.0,414.0,418.0,296.5,335.5,363.0,258.0,308.5,344.0,355.5,363.5,369.5,429.0,415.5,405.5,431.0,415.0,353.5,267.5,215.0,170.0,124.0,92.5,70.5,54.5,67.5,55.5,43.5,35.5,30.5,26.0,22.0,19.0,17.0,17.0,17.0,37.5,63.0,69.5,55.0,87.5,72.5,61.5,54.0,53.0,49.0,38.0,30.5,33.5,39.5,39.5,32.5,28.0
