audio_send_packetsSentPerSecond_3843491723,50.0,50.0,49.0,50.94905094905095,50.050050050050054,49.0,49.95004995004995,51.051051051051054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.0,51.0,50.0,50.0,50.0,50.0,50.0,49.049049049049046,50.94905094905095,50.0,50.0,50.0,50.0,49.0,51.0,49.0,51.0,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0
audio_send_googJitterReceived_3843491723,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,39.0,39.0,39.0,39.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,16.0,16.0,16.0,16.0,32.0,32.0,32.0,32.0,6.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,14.0,14.0,14.0,14.0,14.0,5.0,5.0,5.0,5.0
audio_send_googRtt_3843491723,1956.0,1956.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,3208.0,3208.0,3208.0,3208.0,3803.0,3803.0,3803.0,3803.0,3803.0,3803.0,3803.0,3803.0,3803.0,3803.0,3432.0,3432.0,3432.0,3432.0,3431.0,3431.0,3431.0,3431.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,913.0,913.0,913.0,913.0,913.0,1841.0,1841.0,1841.0,1841.0
video_send_bitsSentPerSecond_805310988,275640.0,255104.0,261752.0,258997.002997003,230510.5105105105,200672.0,249006.993006993,178450.45045045044,154200.0,119640.0,158360.0,134144.0,119608.0,146608.0,157288.0,126409.59040959041,139331.33133133134,144912.0,173088.0,171728.0,205000.0,198552.0,198832.0,263712.0,179827.82782782783,187132.86713286713,178480.0,183152.0,180520.0,217248.0,217808.0,105680.0,96120.0,176776.0,100000.0,93445.44544544544,110680.0,127752.24775224776,123024.0,94600.0,122048.0,123176.0,110936.0,146202.2022022022,143312.6873126873,144032.0,169360.0,177713.71371371372,204891.1088911089,155867.86786786787,165882.1178821179,145120.0,133552.0,160872.0,145966.03396603395,136648.64864864864,154392.0,155992.0
video_send_packetsLost_805310988,241.0,261.0,274.0,303.0,316.0,135.0,148.0,358.0,368.0,367.0,378.0,382.0,379.0,190.0,384.0,395.0,396.0,394.0,391.0,391.0,391.0,391.0,391.0,417.0,421.0,433.0,441.0,451.0,451.0,451.0,456.0,456.0,458.0,470.0,481.0,480.0,371.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0
video_send_packetsSentPerSecond_805310988,84.0,72.0,88.0,70.92907092907093,67.06706706706707,62.0,67.93206793206794,62.06206206206206,50.0,60.0,64.0,62.0,61.0,60.0,65.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,62.0,60.0,60.0,67.0,61.06106106106106,63.93606393606394,62.0,65.0,61.0,67.0,59.0,17.0,32.0,34.0,27.0,48.048048048048045,60.0,60.93906093906094,60.0,60.0,60.0,60.0,60.0,60.06006006006006,59.94005994005994,60.0,60.0,60.06006006006006,59.94005994005994,60.06006006006006,61.938061938061935,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0
video_send_googEncodeUsagePercent_805310988,10.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
video_send_googFrameHeightSent_805310988,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_805310988,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,46.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,50.0,13.0,31.0,21.0,26.0,48.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0
video_send_googFrameWidthSent_805310988,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_805310988,4473.0,4340.0,3984.0,3738.0,4112.0,4569.0,4692.0,4675.0,4661.0,4660.0,4788.0,4768.0,4341.0,4556.0,4866.0,5074.0,5191.0,5232.0,5068.0,4441.0,4002.0,4386.0,4891.0,5040.0,4561.0,4773.0,4921.0,4969.0,5197.0,5161.0,4546.0,4649.0,4888.0,5059.0,4998.0,4426.0,4575.0,4665.0,4761.0,4815.0,4204.0,4315.0,4361.0,4293.0,4453.0,4302.0,3362.0,2679.0,2150.0,1780.0,2359.0,3038.0,3568.0,3851.0,3766.0,3694.0,3674.0,3403.0
video_recv_resolutionChangesReceived_1030473005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_1167415579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_805310988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
audio_recv_kbitsReceivedPerSecond_3166380757,20,20,19,14,18,18,10,12,6,13,10,5,10,4,12,8,9,6,17,16,7,6,6,4,10,7,9,13,17,17,23,15,16,11,19,22,17,19,16,14,17,13,9,19,18,19,14,15,12,17,15,20,20,19,18,21,17,13
kpi_q_audio_3166380757,3,3,3,2,3,3,2,2,1,2,2,1,2,1,2,1,1,1,3,3,1,1,1,1,2,1,2,2,3,3,3,2,3,2,3,3,3,3,3,2,3,2,1,3,3,3,2,2,2,3,2,3,3,3,3,3,3,2
audio_recv_kbitsReceivedPerSecond_3500166755,6,3,6,6,5,4,6,4,0,5,6,6,6,2,3,5,0,4,6,5,6,2,5,5,6,6,9,7,7,7,7,3,5,9,6,7,10,6,4,7,7,3,7,5,6,4,4,7,7,7,7,7,4,6,5,5,3,6
kpi_q_audio_3500166755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_1030473005,135,128,95,164,159,164,166,160,141,137,163,155,155,170,171,119,136,114,140,167,161,155,154,158,167,138,116,135,152,156,132,109,122,158,155,159,167,164,178,144,167,137,127,107,150,156,128,142,147,115,143,169,140,158,157,128,118,101
kpi_resolution_stability_1030473005,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_1030473005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_1030473005,kpi_resolution_stability_1030473005,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_1030473005,max_resolution_percentage_1030473005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_1030473005,5,5,4.782870430458232,5,5,4.942427872760581,4.645444442750246,5,5,5,5,5,5,5,5,5,5,4.904703300310673,5,5,5,4.487839843855012,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.904703300310673,5,5,4.542982187053405,4.542982187053405,5,5,5,5,5,5,5,5,5,5
kpi_q_video_1030473005,1.4,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.457142857142857,1.4,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.6285714285714286,1.4,1.457142857142857,1.5714285714285714,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.4,1.4,1.5142857142857142,1.5142857142857142,1.4,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.457142857142857,1.5714285714285714,1.4,1.5142857142857142,1.5142857142857142,1.457142857142857,1.457142857142857,1.457142857142857,1.6285714285714286,1.457142857142857,1.5142857142857142,1.5142857142857142
video_recv_kbitsReceivedPerSecond_1167415579,163,157,166,173,179,167,117,105,99,122,125,139,136,138,143,122,154,150,158,150,169,119,135,127,141,166,156,150,141,125,149,137,119,92,143,158,146,152,153,149,145,159,142,148,166,161,117,122,98,168,151,151,161,159,135,144,118,85
kpi_resolution_stability_1167415579,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_1167415579,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_1167415579,kpi_resolution_stability_1167415579,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_1167415579,max_resolution_percentage_1167415579,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_1167415579,5,5,5,5,5,5,5,5,4.865606628121216,5,5,4.978873396874005,4.8250342659265355,5,5,4.738985153469177,5,5,5,5,5,5,3.5579329986594126,1,1,1,1,1,1,1,3.6845544733114513,5,3.6845544733114513,3.6845544733114513,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.8250342659265355,5,5,5,5,5,5
kpi_q_video_1167415579,1.5714285714285714,1.5142857142857142,1.5714285714285714,1.6285714285714286,1.6285714285714286,1.5714285714285714,1.457142857142857,1.4,1.4,1.457142857142857,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.4,1.457142857142857,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.457142857142857,1.5142857142857142,1.4,1.457142857142857,1.5142857142857142,1.457142857142857,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.457142857142857,1.5714285714285714,1.457142857142857,1.457142857142857,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.4,1.457142857142857
1_way_delay_audio_send_805310988_0,978.0,978.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1604.0,1604.0,1604.0,1604.0,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1716.0,1716.0,1716.0,1716.0,1715.5,1715.5,1715.5,1715.5,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,876.0,876.0,876.0,876.0,876.0,876.0,456.5,456.5,456.5,456.5,456.5,920.5,920.5,920.5,920.5
1_way_delay_video_send_805310988_0,2236.5,2170.0,1992.0,1869.0,2056.0,2284.5,2346.0,2337.5,2330.5,2330.0,2394.0,2384.0,2170.5,2278.0,2433.0,2537.0,2595.5,2616.0,2534.0,2220.5,2001.0,2193.0,2445.5,2520.0,2280.5,2386.5,2460.5,2484.5,2598.5,2580.5,2273.0,2324.5,2444.0,2529.5,2499.0,2213.0,2287.5,2332.5,2380.5,2407.5,2102.0,2157.5,2180.5,2146.5,2226.5,2151.0,1681.0,1339.5,1075.0,890.0,1179.5,1519.0,1784.0,1925.5,1883.0,1847.0,1837.0,1701.5
ear_ear_delay_audio_send_805310988_0,1030.0,1097.0,1460.0,1505.0,1514.0,1558.0,1520.0,1568.0,1461.0,1611.0,1606.0,1605.0,1622.0,1945.5,1924.5,1932.5,1903.5,1981.5,1956.5,1979.5,2110.5,2162.5,2087.5,1726.0,1797.0,1717.0,1867.0,1914.5,2015.5,2000.5,2115.5,1904.0,1806.0,1748.0,1976.0,1819.0,1739.0,1918.0,2129.0,2110.0,2250.0,2537.0,2021.0,1021.0,904.0,1055.0,1139.0,915.0,880.0,469.5,551.5,484.5,649.5,853.5,1461.5,1251.5,1351.5,1351.5
audio_packet_loss_percentage_send_805310988_0,0.0,0.0,53.06122448979592,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4.0,0.0,0.0,25.973999999999997,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,36.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_805310988_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.790000000000006,39.80200000000001,48.78,26.67,0,0,0,0
kpi_audio_synchronization_805310988_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6165152357270003,2.0543090314567447,2.511066898936,1.4771630432590002,1.0,1.0,1.0,1.0
eye_eye_delay_video_send_805310988_0,2309.5,2241.0,2064.0,1943.0,2128.0,2354.5,2421.0,2409.5,2401.5,2402.0,2467.0,2457.0,2244.5,2349.0,2501.0,2605.0,2660.5,2678.0,2595.0,2282.5,2062.0,2251.0,2500.5,2576.0,2336.5,2442.5,2516.5,2540.5,2654.5,2636.5,2329.0,2380.5,2444.0,2613.5,2597.0,2309.0,2386.5,2430.5,2474.5,2497.5,2188.0,2240.5,2259.5,2222.5,2298.5,2220.0,1746.0,1402.5,1137.0,952.0,1241.5,1580.0,1843.0,1981.5,1936.0,1897.0,1885.0,1746.5
kpi_video_synchronization_805310988_0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
av_delay_send_805310988_0,-1279.5,-1144.0,-604.0,-438.0,-614.0,-796.5,-901.0,-841.5,-940.5,-791.0,-861.0,-852.0,-622.5,-403.5,-576.5,-672.5,-757.0,-696.5,-638.5,-303.0,48.5,-88.5,-413.0,-850.0,-539.5,-725.5,-649.5,-626.0,-639.0,-636.0,-213.5,-476.5,-638.0,-865.5,-621.0,-490.0,-647.5,-512.5,-345.5,-387.5,62.0,296.5,-238.5,-1201.5,-1394.5,-1165.0,-607.0,-487.5,-257.0,-482.5,-690.0,-1095.5,-1193.5,-1128.0,-474.5,-645.5,-533.5,-395.0
kpi_av_synchronization_805310988_0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.72,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.6399999999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1_way_delay_audio_send_805310988_1,978.0,978.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1604.0,1604.0,1604.0,1604.0,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1901.5,1716.0,1716.0,1716.0,1716.0,1715.5,1715.5,1715.5,1715.5,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,876.0,876.0,876.0,876.0,876.0,876.0,456.5,456.5,456.5,456.5,456.5,920.5,920.5,920.5,920.5
1_way_delay_video_send_805310988_1,2236.5,2170.0,1992.0,1869.0,2056.0,2284.5,2346.0,2337.5,2330.5,2330.0,2394.0,2384.0,2170.5,2278.0,2433.0,2537.0,2595.5,2616.0,2534.0,2220.5,2001.0,2193.0,2445.5,2520.0,2280.5,2386.5,2460.5,2484.5,2598.5,2580.5,2273.0,2324.5,2444.0,2529.5,2499.0,2213.0,2287.5,2332.5,2380.5,2407.5,2102.0,2157.5,2180.5,2146.5,2226.5,2151.0,1681.0,1339.5,1075.0,890.0,1179.5,1519.0,1784.0,1925.5,1883.0,1847.0,1837.0,1701.5
ear_ear_delay_audio_send_805310988_1,1025.0,1048.0,1544.0,1456.0,1480.0,1487.0,1558.0,1460.0,1460.0,1606.0,1628.0,1680.0,1615.0,1903.5,1956.5,1903.5,1912.5,1909.5,2060.5,1974.5,2168.5,2119.5,2009.5,1769.0,1756.0,1777.0,1851.0,1979.5,2025.5,2115.5,2075.5,1795.0,1806.0,1737.0,2031.0,1708.0,1784.0,1936.0,2131.0,2133.0,2412.0,2366.0,1597.0,877.0,931.0,1166.0,1108.0,940.0,905.0,495.5,515.5,601.5,750.5,957.5,1421.5,1292.5,1392.5,1102.5
audio_packet_loss_percentage_send_805310988_1,0.0,0.0,53.06122448979592,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4.0,0.0,0.0,25.973999999999997,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,36.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_805310988_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.306,44.626000000000005,33.102000000000004,13.135999999999996,0,0,0,0
kpi_audio_synchronization_805310988_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.434209899019688,2.295972994495368,1.7416186370795441,1.085442304503808,1.0,1.0,1.0,1.0
eye_eye_delay_video_send_805310988_1,2308.5,2242.0,2065.0,1942.0,2127.0,2354.5,2420.0,2409.5,2400.5,2401.0,2470.0,2459.0,2243.5,2348.0,2504.0,2604.0,2659.5,2677.0,2596.0,2283.5,2061.0,2250.0,2501.5,2576.0,2336.5,2442.5,2516.5,2540.5,2654.5,2636.5,2329.0,2324.5,2527.0,2613.5,2598.0,2311.0,2387.5,2428.5,2472.5,2495.5,2187.0,2238.5,2257.5,2220.5,2297.5,2218.0,1745.0,1400.5,1136.0,951.0,1242.5,1579.0,1841.0,1980.5,1935.0,1896.0,1884.0,1745.5
kpi_video_synchronization_805310988_1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
av_delay_send_805310988_1,-1283.5,-1194.0,-521.0,-486.0,-647.0,-867.5,-862.0,-949.5,-940.5,-795.0,-842.0,-779.0,-628.5,-444.5,-547.5,-700.5,-747.0,-767.5,-535.5,-309.0,107.5,-130.5,-492.0,-807.0,-580.5,-665.5,-665.5,-561.0,-629.0,-521.0,-253.5,-529.5,-721.0,-876.5,-567.0,-603.0,-603.5,-492.5,-341.5,-362.5,225.0,127.5,-660.5,-1343.5,-1366.5,-1052.0,-637.0,-460.5,-231.0,-455.5,-727.0,-977.5,-1090.5,-1023.0,-513.5,-603.5,-491.5,-643.0
kpi_av_synchronization_805310988_1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.633333333333334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
