audio_send_bitsSentPerSecond_1452174684,25200.0,24000.0,22824.0,24416.0,24832.0,24296.0,23288.0,24880.0,24208.0,23800.0,23360.0,23912.0,23448.0,25960.0,23872.0,25216.0,24880.0,25600.0,25608.0,25456.0,23528.0,20488.0,23944.0,24240.0,24944.0,26376.0,25464.0,22552.0,17728.0,18544.0,16352.0,15120.0,28264.0,33264.0,32032.0,17280.0,20584.0,16984.0,17432.0,20408.0,23968.0,24776.0,25016.0,24560.0,24408.0,24760.0,24840.0,24528.0,25400.0,24888.0,23072.0,21568.0,21328.0,20968.0,24832.0,25712.0,24544.0,24896.0,25728.0,21208.0,23976.0,21224.0,20816.0,22256.0,18256.0,20984.0,24496.0,24504.0,20840.0,17808.0,19544.0,18544.0,18584.0,23168.0,23880.0,35776.0,25296.0,24760.0,25192.0,24232.0,25312.0,26040.0,25040.0,25696.0,25376.0,25768.0,25400.0,25656.0,24072.0,25160.0,24800.0,24272.0,17984.0,28048.0,17760.0,21072.0,23888.0,24496.0,24472.0,26176.0,23696.0,20200.0,21184.0,21808.0,19784.0,18320.0,18688.0,19848.0,21248.0,18640.0,21144.0,19336.0
audio_send_packetsSentPerSecond_1452174684,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,49.0,51.0,50.0,48.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,51.0,50.0,48.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,49.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,49.0,50.0,51.0,49.0,50.0,50.0,50.0,49.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,51.0,49.0,49.0,51.0,49.0,49.0,50.0,50.0,51.0,50.0,49.0,51.0,50.0,49.0,51.0,50.0
video_send_bitsSentPerSecond_3469145150,183616.0,255240.0,228560.0,206624.0,212600.0,230128.0,210672.0,201560.0,217760.0,214952.0,223440.0,207448.0,226664.0,212368.0,204232.0,229400.0,208440.0,199608.0,218504.0,212600.0,230520.0,203184.0,223832.0,214008.0,203552.0,230008.0,207408.0,200296.0,216264.0,215240.0,231200.0,200456.0,225800.0,213032.0,202216.0,231792.0,206528.0,202648.0,213232.0,212536.0,235752.0,197080.0,225696.0,215400.0,199432.0,236456.0,207344.0,203408.0,215456.0,214496.0,230392.0,183688.0,255984.0,201144.0,200920.0,229712.0,206584.0,204320.0,216792.0,211936.0,233168.0,194328.0,227248.0,213936.0,201432.0,234240.0,207184.0,207816.0,214464.0,209608.0,233840.0,195600.0,229192.0,212328.0,201848.0,231776.0,208752.0,207128.0,213824.0,212792.0,230720.0,193032.0,229960.0,213568.0,202336.0,230680.0,209968.0,208880.0,210232.0,216376.0,228008.0,194944.0,234960.0,207152.0,204656.0,229552.0,209136.0,207208.0,210680.0,216664.0,229336.0,196168.0,259816.0,191080.0,200784.0,224456.0,210432.0,206680.0,211720.0,216136.0,224952.0,199976.0
video_send_packetsLost_3469145150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3469145150,60.0,67.0,65.0,59.0,60.0,61.0,60.0,60.0,61.0,62.0,60.0,59.0,61.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,61.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,66.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,62.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,61.0,59.0,68.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0
video_send_googEncodeUsagePercent_3469145150,53.0,46.0,41.0,36.0,32.0,29.0,26.0,24.0,22.0,20.0,19.0,18.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0
video_send_googFrameHeightInput_3469145150,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3469145150,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3469145150,61.0,60.0,60.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_3469145150,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_3469145150,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3469145150,0.0,60.0,49.0,34.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0
audio_recv_bitsReceivedPerSecond_2011466052,10208.0,18664.0,41440.0,33016.0,26192.0,24416.0,34680.0,34472.0,15760.0,27512.0,29968.0,17560.0,7320.0,8464.0,7096.0,7064.0,7864.0,7544.0,9320.0,6744.0,10712.0,6480.0,8880.0,6504.0,10888.0,9976.0,11928.0,12824.0,9408.0,7384.0,8160.0,6248.0,9936.0,6056.0,8992.0,9312.0,12720.0,7016.0,15944.0,17392.0,8288.0,12744.0,13656.0,8256.0,12640.0,14160.0,6496.0,9416.0,16376.0,12728.0,6472.0,19184.0,11728.0,8184.0,14512.0,8184.0,11192.0,12088.0,12728.0,7208.0,7832.0,12912.0,8672.0,11112.0,6496.0,8264.0,17656.0,12248.0,7072.0,8040.0,6168.0,12400.0,5992.0,16368.0,14232.0,8000.0,8600.0,11456.0,8392.0,5992.0,12312.0,14816.0,28184.0,43600.0,14592.0,11528.0,9640.0,8768.0,6072.0,6088.0,5968.0,9936.0,9848.0,18944.0,11840.0,12696.0,15456.0,10608.0,8272.0,6384.0,7928.0,10840.0,14888.0,27872.0,35216.0,25648.0,7640.0,7872.0,8184.0,29968.0,28928.0,7184.0
audio_recv_packetsReceivedPerSecond_2011466052,15.0,23.0,47.0,39.0,38.0,35.0,50.0,50.0,23.0,41.0,42.0,25.0,11.0,13.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,8.0,5.0,11.0,9.0,13.0,13.0,10.0,7.0,7.0,6.0,10.0,6.0,9.0,10.0,13.0,8.0,18.0,18.0,8.0,12.0,14.0,8.0,13.0,18.0,9.0,12.0,19.0,13.0,9.0,21.0,11.0,11.0,17.0,9.0,13.0,13.0,17.0,8.0,9.0,16.0,13.0,17.0,9.0,12.0,18.0,17.0,10.0,12.0,8.0,16.0,8.0,19.0,15.0,11.0,12.0,16.0,12.0,8.0,15.0,16.0,32.0,50.0,16.0,16.0,14.0,13.0,8.0,8.0,8.0,10.0,10.0,20.0,13.0,13.0,19.0,10.0,8.0,9.0,8.0,11.0,17.0,31.0,41.0,42.0,11.0,11.0,11.0,47.0,45.0,10.0
