bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,621750.0,575562.0,575562.0,598515.0,624058.0,650082.0,448789.0,398793.0,417361.0,443600.0,472247.0,501417.0,533299.0,567437.0,594055.0,619853.0,365188.0,384767.0,406177.0,429636.0,454447.0,482231.0,511136.0,543063.0,577046.0,600728.0,381982.0,410616.0,444159.0,480692.0,519244.0,561784.0,606248.0,655748.0,709208.0,766945.0,827298.0,721605.0,704678.0,723242.0,753660.0,493250.0,504889.0,546280.0,590982.0,637160.0,688300.0,744364.0,717548.0,737227.0,767927.0,467447.0,473756.0,512656.0,554668.0,599677.0,647828.0,700394.0,578196.0,595280.0,620032.0,645556.0,673268.0,700669.0,725524.0,750813.0,467177.0,491659.0,530800.0,573794.0,620698.0,671244.0,722202.0,780978.0,844456.0,705038.0,727271.0,633622.0,660614.0,680135.0,708394.0,391881.0,405140.0,429726.0,458504.0,489253.0,520490.0,554842.0,587982.0,606946.0,633696.0,379506.0,393076.0,419752.0,448036.0,476284.0,507786.0,545426.0,588536.0,636512.0,688210.0,741812.0,700386.0,697366.0,723735.0,751388.0,497817.0,522783.0,565606.0,590026.0,615027.0,640703.0,667611.0,694878.0,725244.0,757637.0,508571.0,534315.0,578060.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
timestamp,1548002425,1548002426,1548002427,1548002428,1548002429,1548002430,1548002431,1548002432,1548002433,1548002434,1548002435,1548002436,1548002437,1548002438,1548002439,1548002440,1548002441,1548002442,1548002443,1548002444,1548002445,1548002446,1548002447,1548002448,1548002449,1548002450,1548002451,1548002452,1548002453,1548002454,1548002455,1548002456,1548002457,1548002458,1548002459,1548002460,1548002461,1548002462,1548002463,1548002464,1548002465,1548002466,1548002467,1548002468,1548002469,1548002470,1548002471,1548002472,1548002473,1548002474,1548002475,1548002476,1548002477,1548002478,1548002479,1548002480,1548002481,1548002482,1548002483,1548002484,1548002485,1548002486,1548002487,1548002488,1548002489,1548002490,1548002491,1548002492,1548002493,1548002494,1548002495,1548002496,1548002497,1548002498,1548002499,1548002500,1548002501,1548002502,1548002503,1548002504,1548002505,1548002506,1548002507,1548002508,1548002509,1548002510,1548002511,1548002512,1548002513,1548002514,1548002515,1548002516,1548002517,1548002518,1548002519,1548002520,1548002521,1548002522,1548002523,1548002524,1548002525,1548002526,1548002527,1548002528,1548002529,1548002530,1548002531,1548002532,1548002533,1548002534,1548002535,1548002536,1548002537,1548002538,1548002539,1548002540,1548002541,1548002542,1548002543
audio_bitsReceivedPerSecond,0.0,514546.1121157324,570237.0820668692,556776.0,454072.0,429402.390438247,450142.42728184554,500324.3243243243,548336.0,576744.0,578864.0,593240.0,608464.0,606624.0,640888.0,665720.0,647736.0,740168.0,699224.0,647344.0,609584.0,623064.0,633128.0,651080.0,755336.0,771064.0,779000.0,887608.0,723280.0,683528.0,633424.0,625952.0,604240.0,621200.0,647000.0,648928.0,641720.0,727096.0,705168.0,783544.0,760160.0,844320.0,799864.0,672592.0,560808.0,474144.0,536944.0,531280.0,572720.0,656168.0,652120.0,713616.0,717952.0,659360.0,568048.0,489480.0,537992.0,587896.0,605880.0,716752.0,683184.0,761704.0,710216.0,702600.0,804744.0,788288.0,765688.0,859352.0,736880.0,659824.0,621944.0,616320.0,603160.0,637656.0,689888.0,676032.0,492232.0,843800.0,661896.0,681856.0,664008.0,684248.0,663072.0,651424.0,463904.0,417696.0,465104.0,497120.0,536512.0,567384.0,584784.0,600536.0,587600.0,606744.0,657072.0,676768.0,732816.0,660200.0,677520.0,577344.0,520504.0,533960.0,549256.0,581040.0,659168.0,663728.0,707512.0,742065.934065934,826762.7627627627,956536.0,884880.0,874120.0,823304.0,713112.0,677066.9330669331,572844.8448448449,600576.0,677504.0,697752.0
audio_bitsSentPerSecond,0.0,760819.7709463532,579282.6747720365,600072.0,615640.0,670478.0876494024,625011.0330992979,546314.3143143143,531168.0,473448.0,494048.0,552840.0,559632.0,565984.0,586120.0,663960.0,586832.0,456192.0,486528.0,438608.0,474616.0,531880.0,537656.0,538968.0,595696.0,631408.0,566840.0,497056.0,509024.0,487912.0,515584.0,604328.0,619840.0,627832.0,635776.0,772840.0,804000.0,840792.0,909128.0,736328.0,771008.0,751512.0,644312.0,578008.0,589752.0,667160.0,652904.0,734904.0,835464.0,800136.0,780960.0,759200.0,620448.0,487744.0,534592.0,612592.0,658248.0,692904.0,778256.0,663816.0,687992.0,709784.0,726488.0,718040.0,674032.0,811272.0,685920.0,610936.0,625968.0,570080.0,615928.0,670392.0,747144.0,748944.0,734592.0,864872.0,829320.0,785136.0,795416.0,716368.0,720184.0,629160.0,388320.0,439952.0,459976.0,526984.0,544072.0,586480.0,657912.0,606528.0,640960.0,651464.0,489248.0,434736.0,449784.0,518536.0,534520.0,577040.0,626888.0,638808.0,671784.0,714960.0,938384.0,698888.0,692800.0,774504.0,691208.0,648895.1048951049,670150.1501501502,607728.0,633704.0,673568.0,717184.0,719592.0,677362.6373626373,783127.1271271271,700280.0,692432.0,618384.0
audio_packetsSentPerSecond,0.0,224.83423749246535,203.64741641337386,210.0,211.0,210.1593625498008,208.6258776328987,205.2052052052052,204.0,196.0,202.0,207.0,205.0,202.0,204.0,213.0,207.0,199.0,205.0,196.0,201.0,201.0,204.0,200.0,209.0,206.0,202.0,206.0,205.0,201.0,201.0,211.0,207.0,211.0,209.0,223.0,228.0,232.0,244.0,222.0,227.0,224.0,210.0,210.0,208.0,210.0,206.0,219.0,232.0,232.0,227.0,222.0,201.0,200.0,204.0,206.0,214.0,214.0,225.0,213.0,220.0,217.0,220.0,220.0,216.0,227.0,216.0,209.0,211.0,209.0,214.0,215.0,218.0,220.0,223.0,233.0,229.0,220.0,227.0,218.0,221.0,203.0,169.0,197.0,201.0,201.0,203.0,206.0,214.0,208.0,212.0,214.0,206.0,197.0,198.0,202.0,202.0,204.0,211.0,212.0,212.0,220.0,241.0,218.0,220.0,225.0,216.0,209.7902097902098,218.21821821821823,210.0,212.0,215.0,218.0,216.0,217.78221778221777,224.22422422422423,219.0,217.0,206.0
audio_googLocalAddress,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257,35.204.92.114:60257
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,27.0,41.0,41.0,41.0,36.0,36.0,36.0,58.0,58.0,58.0,49.0,49.0,43.0,43.0,43.0,38.0,38.0,34.0,34.0,34.0,31.0,31.0,29.0,29.0,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
