audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,25468.926553672318,23505.33049040512,24760.0,25040.0,25280.0,25288.0,28560.0,16720.0,16736.736736736737,16703.296703296703,16720.0,16720.0,16736.736736736737,18325.674325674325,19840.0,16168.0,17328.0,42824.0,26080.0,16720.0,16720.0,16736.736736736737,16703.296703296703,16736.736736736737,16703.296703296703,16703.296703296703,16736.736736736737,16720.0,16720.0,16720.0,15800.0,20120.0,37920.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,15984.0,19936.0,37920.0,16720.0,16720.0,16720.0,16720.0,16720.0,16736.736736736737,16703.296703296703,15800.0,19531.53153153153,31664.335664335664,16720.0,16720.0,16720.0,16720.0,16504.0,15896.0,16296.0,14944.0,30944.0,38872.0,16312.0,16312.0,16328.328328328329,16287.712287712287,16304.0,16304.0,16304.0,16304.0,16304.0,16304.0,16296.0,13976.0,22776.0,38136.0,36880.0,22888.0,16287.712287712287,16320.320320320321,16304.0,16304.0,16304.0,16304.0,16287.712287712287,16336.673346693387,16287.712287712287,16120.0,16488.0,13984.0,32112.0,40400.0,38136.0,15888.0,15896.0,16312.0,16304.0,16304.0,16304.0,16304.0,16304.0,16304.0,16312.0,14024.0,27080.0,40400.0,38616.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,51.78907721280603,47.97441364605544,52.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,47.0,50.0,53.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.0,50.0,45.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,45.0,55.05505505505506,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,45.0,54.0,51.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,44.0,56.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,49.0,51.0,44.0,56.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,44.0,56.0,50.0,50.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,85.0,100.0,74.0,72.0,75.0,78.0,55.0,60.0,93.0,69.0,62.0,59.0,59.0,50.0,56.0,72.0,48.0,71.0,61.0,70.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,46.0,74.0,71.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,58.0,87.0,74.0,65.0,64.0,65.0,65.0,65.0,65.0,65.0,46.0,102.0,76.0,55.0,55.0,55.0,55.0,56.0,56.0,54.0,35.0,98.0,101.0,60.0,55.0,58.0,53.0,54.0,45.0,43.0,42.0,42.0,68.0,63.0,37.0,123.0,104.0,87.0,56.0,57.0,56.0,57.0,53.0,50.0,43.0,49.0,53.0,51.0,51.0,53.0,40.0,117.0,108.0,92.0,57.0,57.0,58.0,59.0,58.0,60.0,55.0,55.0,56.0,54.0,37.0,132.0,115.0,101.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,-1,99.0,86.0,19.0,59.0,59.0,59.0,82.0,60.0,53.0,50.0,48.0,48.0,48.0,80.0,60.0,53.0,41.0,31.0,61.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0.0,70.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,12.0,77.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,85.0,55.0,43.0,33.0,33.0,33.0,33.0,33.0,30.0,0.0,78.0,68.0,35.0,33.0,33.0,30.0,30.0,28.0,28.0,28.0,28.0,45.0,38.0,2.0,122.0,90.0,48.0,33.0,33.0,33.0,33.0,30.0,28.0,28.0,30.0,30.0,30.0,10.0,30.0,5.0,122.0,92.0,62.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,2.0,135.0,96.0,66.0
audio_recv_googJitterReceived,-1,-1,-1,-1,-1,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,-1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,68798.49340866291,77185.50106609808,126448.0,82368.0,91848.0,101000.0,107232.0,123344.0,137993.993993994,142113.8861138861,139584.0,172976.0,263647.64764764765,194525.47452547454,180312.0,187616.0,169792.0,212512.0,156448.0,163336.0,163984.0,170658.65865865865,202453.54645354644,207487.4874874875,243892.1078921079,241214.78521478522,293589.58958958957,280336.0,353232.0,363648.0,308552.0,334720.0,226976.0,239912.0,256280.0,275128.0,306520.0,299560.0,357096.0,387304.0,346568.0,401672.0,343480.0,327200.0,343520.0,379248.0,405184.0,412016.0,478446.44644644647,519000.999000999,449360.0,520736.7367367367,433470.52947052947,418232.0,434232.0,469408.0,519168.0,531864.0,634216.0,654688.0,585784.0,614072.0,467752.0,427184.0,449408.0,497777.77777777775,526697.3026973027,564336.0,634984.0,642224.0,664712.0,776136.0,730160.0,657296.0,581536.0,606064.0,563104.0,573512.0,609344.0,623672.3276723276,639695.6956956957,710176.0,733624.0,802544.0,748112.0,886081.918081918,839286.5731462926,830321.6783216783,785504.0,725888.0,655680.0,627936.0,462552.0,490888.0,542408.0,573440.0,613800.0,635184.0,689904.0,709152.0,743536.0,816232.0,852904.0,864184.0,680800.0,745552.0,606808.0,622728.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,9.416195856873824,10.660980810234541,15.0,10.0,16.0,15.0,16.0,20.0,20.02002002002002,23.976023976023978,20.0,29.0,41.04104104104104,38.96103896103896,45.0,46.0,41.0,54.0,54.0,56.0,60.0,60.06006006006006,62.93706293706294,60.06006006006006,59.94005994005994,59.94005994005994,60.06006006006006,60.0,62.0,60.0,54.0,66.0,60.0,60.0,60.0,60.0,60.0,64.0,62.0,60.0,55.0,65.0,60.0,60.0,61.0,60.0,62.0,64.0,67.06706706706707,73.92607392607393,65.0,77.07707707707708,70.92907092907093,61.0,65.0,64.0,81.0,82.0,102.0,105.0,96.0,98.0,72.0,60.0,69.0,70.07007007007007,82.91708291708292,88.0,103.0,105.0,112.0,119.0,117.0,116.0,96.0,93.0,90.0,95.0,97.0,106.89310689310689,109.10910910910911,116.0,118.0,122.0,112.0,123.87612387612387,118.23647294589178,118.88111888111888,119.0,118.0,106.0,97.0,65.0,68.0,80.0,94.0,103.0,109.0,114.0,119.0,120.0,119.0,118.0,122.0,105.0,120.0,102.0,100.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,54.0,96.0,96.0,103.0,71.0,28.0,35.0,54.0,49.0,52.0,53.0,55.0,54.0,79.0,82.0,83.0,81.0,81.0,85.0,86.0,85.0,85.0,84.0,95.0,98.0,96.0,93.0,91.0,90.0,86.0,84.0,81.0,80.0,81.0,81.0,80.0,78.0,76.0,79.0,78.0,77.0,76.0,75.0,75.0,75.0,73.0,72.0,70.0,70.0,70.0,68.0,68.0,67.0,67.0,67.0,66.0,65.0,63.0,61.0,59.0,57.0,56.0,57.0,58.0,58.0,57.0,55.0,54.0,53.0,53.0,52.0,51.0,49.0,61.0,61.0,61.0,62.0,61.0,61.0,60.0,59.0,59.0,57.0,56.0,55.0,55.0,53.0,53.0,52.0,54.0,55.0,54.0,54.0,56.0,56.0,56.0,54.0,53.0,52.0,53.0,52.0,51.0,50.0,49.0,49.0,49.0,50.0,50.0,50.0
video_recv_googDecodeMs,-1,-1,-1,-1,-1,4.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,-1,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,-1,27.0,4.0,3.0,5.0,4.0,9.0,11.0,11.0,13.0,14.0,14.0,15.0,18.0,32.0,39.0,45.0,48.0,41.0,48.0,54.0,56.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,57.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,56.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,50.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,-1,15.0,4.0,3.0,5.0,5.0,8.0,11.0,11.0,13.0,14.0,14.0,15.0,18.0,34.0,39.0,45.0,46.0,41.0,52.0,54.0,56.0,60.0,61.0,57.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,54.0,66.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,60.0,55.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,54.0,65.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,53.0,65.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,53.0,66.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,61.0,59.0,61.0,60.0,60.0,60.0,60.0,54.0,51.0,58.0,59.0,61.0,59.0,61.0,60.0,59.0,61.0,61.0,60.0,59.0,61.0,53.0,67.0,60.0,60.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,-1,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1,58.0,359.0,682.0,327.0,280.0,184.0,159.0,132.0,139.0,126.0,135.0,72.0,69.0,68.0,35.0,35.0,65.0,54.0,52.0,35.0,34.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,43.0,30.0,18.0,18.0,18.0,18.0,18.0,19.0,24.0,19.0,33.0,31.0,18.0,27.0,18.0,18.0,18.0,19.0,27.0,18.0,33.0,34.0,18.0,18.0,18.0,18.0,22.0,18.0,18.0,18.0,41.0,36.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,21.0,18.0,18.0,54.0,19.0,51.0,38.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,19.0,50.0,42.0,35.0,19.0,19.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,51.0,36.0,18.0,18.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,-1,68.0,176.0,108.0,99.0,56.0,13.0,20.0,40.0,34.0,37.0,38.0,40.0,41.0,66.0,69.0,70.0,68.0,68.0,73.0,73.0,72.0,72.0,71.0,88.0,86.0,84.0,81.0,79.0,78.0,74.0,72.0,70.0,69.0,70.0,70.0,69.0,67.0,65.0,71.0,67.0,65.0,64.0,63.0,63.0,63.0,61.0,60.0,58.0,61.0,58.0,56.0,55.0,54.0,55.0,54.0,53.0,52.0,50.0,48.0,46.0,44.0,43.0,44.0,45.0,45.0,44.0,42.0,41.0,40.0,40.0,39.0,38.0,36.0,48.0,48.0,48.0,49.0,48.0,48.0,47.0,46.0,46.0,44.0,43.0,42.0,42.0,40.0,40.0,39.0,40.0,41.0,40.0,40.0,42.0,42.0,42.0,41.0,40.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,36.0,37.0,37.0,37.0
video_recv_googPlisSent,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,23.0,23.0,23.0,23.0,23.0,23.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,2.0,2.0,2.0,2.0,55.0,55.0,55.0,55.0,55.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,88.0,88.0,88.0,88.0,88.0,88.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
video_send_resolutionChangesSent,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
video_recv_resolutionChangesReceived,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,1.0,1.0,1.0,1.0,27.5,27.5,27.5,27.5,27.5,27.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,44.0,44.0,44.0,44.0,44.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,4.5,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.5,11.5,8.0,5.5,4.0,3.0,2.0,1.5,1.0,1.0,7.5,5.5,4.0,2.5,1.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,17.0,12.0,8.5,6.0,4.5,3.0,2.0,0.0,1.0,1.0,14.0,10.5,7.5,5.5,4.0,2.5,1.5,0.0,1.0,1.0,0.5,0.5,1.0,1.0,21.0,15.0,10.5,7.5,5.5,4.0,3.0,2.0,1.5,1.0,5.0,6.0,20.5,14.5,10.0,10.5,7.5,5.5,4.0,2.5,2.0,2.0,1.5,2.0,1.5,1.0,0.5,0.5,3.5,2.5,16.5,18.0
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,132.5,124.5,93.5,24.5,59.5,59.5,59.5,46.5,59.5,60.5,60.5,61.0,61.0,61.0,61.0,87.5,87.5,87.5,87.5,87.5,87.5,60.5,60.5,90.5,62.5,60.5,60.5,92.0,64.0,62.0,104.0,104.0,104.0,104.0,104.0,104.0,61.0,91.0,63.0,61.0,61.0,61.0,61.0,51.0,40.5,40.5,40.5,40.5,40.5,40.5,40.5,135.5,103.0,73.0,43.0,41.0,41.0,51.0,43.0,41.0,40.5,122.5,84.5,53.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,19.5,46.5,40.0,147.0,115.0,85.0,52.0,40.0,40.0,40.0,40.0,20.0,39.5,119.5,127.5,94.5,62.5,39.5,39.5,67.0,57.0,47.0,47.0,36.0,36.0,36.0,36.0,118.0,125.0,79.5,46.5,39.5,39.5,62.5,54.5
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,24,22,24,24,24,24,27,16,16,16,16,16,16,17,19,15,16,41,25,16,16,16,16,16,16,16,16,16,16,16,15,19,37,16,16,16,16,16,16,16,15,19,37,16,16,16,16,16,16,16,15,19,30,16,16,16,16,16,15,15,14,30,37,15,15,15,15,15,15,15,15,15,15,15,13,22,37,36,22,15,15,15,15,15,15,15,15,15,15,16,13,31,39,37,15,15,15,15,15,15,15,15,15,15,13,26,39,37
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,67,75,123,80,89,98,104,120,134,138,136,168,257,189,176,183,165,207,152,159,160,166,197,202,238,235,286,273,344,355,301,326,221,234,250,268,299,292,348,378,338,392,335,319,335,370,395,402,467,506,438,508,423,408,424,458,507,519,619,639,572,599,456,417,438,486,514,551,620,627,649,757,713,641,567,591,549,560,595,609,624,693,716,783,730,865,819,810,767,708,640,613,451,479,529,560,599,620,673,692,726,797,832,843,664,728,592,608
audio_packet_loss_percentage_send,0.0,1.9309090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,70.22558458320164,70.41758458320164,91.956,93.03824892212525,92.772,92.772,92.772,93.084,92.772,92.748,92.748,92.736,92.736,92.736,92.736,92.10000000000001,92.10000000000001,92.10000000000001,92.10000000000001,92.10000000000001,92.10000000000001,92.748,92.748,92.028,92.7,92.748,92.748,91.992,92.664,92.712,91.70400000000001,91.70400000000001,91.70400000000001,91.70400000000001,91.70400000000001,91.70400000000001,92.736,92.016,92.688,92.736,92.736,92.736,92.736,92.976,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,90.94800000000001,91.72800000000001,92.44800000000001,93.168,93.21600000000001,93.21600000000001,92.976,93.168,93.21600000000001,93.22800000000001,91.26,92.172,92.928,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.732,93.084,93.24000000000001,90.672,91.44,92.16,92.952,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.72,93.25200000000001,91.33200000000001,91.14,91.932,92.7,93.25200000000001,93.25200000000001,92.592,92.83200000000001,93.072,93.072,93.336,93.336,93.336,93.336,91.36800000000001,91.2,92.292,93.084,93.25200000000001,93.25200000000001,92.7,92.892
