bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,169126.0,155143.0,155475.0,159419.0,163555.0,166527.0,129577.0,132053.0,132437.0,136569.0,140565.0,144573.0,148429.0,152505.0,156433.0,159665.0,163033.0,147317.0,148954.0,153392.0,132588.0,136496.0,140504.0,144500.0,148735.0,152851.0,156499.0,126078.0,130010.0,134214.0,138271.0,142392.0,146524.0,150388.0,154404.0,158554.0,162844.0,141357.0,143285.0,147205.0,151251.0,155707.0,160864.0,164744.0,168420.0,147521.0,148593.0,139387.0,140995.0,143279.0,147279.0,150607.0,137415.0,141423.0,145355.0,149387.0,153147.0,143519.0,147451.0
bweforvideo-googBucketDelay,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
timestamp,1547995784,1547995785,1547995786,1547995787,1547995788,1547995789,1547995790,1547995791,1547995792,1547995793,1547995794,1547995795,1547995796,1547995797,1547995798,1547995799,1547995800,1547995801,1547995802,1547995803,1547995804,1547995805,1547995806,1547995807,1547995808,1547995809,1547995810,1547995811,1547995812,1547995813,1547995814,1547995815,1547995816,1547995817,1547995818,1547995819,1547995820,1547995821,1547995822,1547995823,1547995824,1547995825,1547995826,1547995827,1547995828,1547995829,1547995830,1547995831,1547995832,1547995833,1547995834,1547995835,1547995836,1547995837,1547995838,1547995839,1547995840,1547995841,1547995842
audio_bitsReceivedPerSecond,0.0,350789.5057962172,273385.6209150327,281928.0,336832.0,398616.0,391648.0,371396.6033966034,324680.0,301837.8378378378,293416.0,363944.0,339368.0,325744.0,320496.0,322840.0,329152.0,283364.6353646354,336408.0,397245.2452452452,365200.0,358520.0,376240.0,387248.0,395784.0,423112.0,363184.0,350200.0,265646.35364635364,287479.4794794795,311984.0,334352.0,374304.0,363736.0,361840.0,360760.0,357232.0,342673.32667332666,338333.66633366636,281152.0,347927.85571142286,385376.0,324432.0,343024.0,271424.0,381272.0,361960.0,378464.0,355172.82717282715,336728.7287287287,371224.0,346768.0,307184.0,263312.0,307536.0,379648.0,384952.0,389808.0,381604.79041916167
audio_bitsSentPerSecond,0.0,204368.5173886516,176888.88888888888,193328.0,209144.0,199008.0,235392.0,188915.0849150849,167608.0,186850.85085085084,183280.0,173176.0,184016.0,199088.0,208416.0,197152.0,226968.0,193030.96903096902,192200.0,209089.0890890891,202184.0,176032.0,182280.0,190768.0,198936.0,197936.0,219992.0,181864.0,175064.93506493507,179331.33133133134,190712.0,173840.0,185696.0,198392.0,208448.0,194040.0,224800.0,191344.65534465536,189498.5014985015,194080.0,198669.3386773547,195544.0,197200.0,217520.0,210192.0,215192.0,221768.0,187192.0,186597.4025974026,190150.15015015015,199232.0,216608.0,165704.0,183384.0,194888.0,190448.0,217808.0,189920.0,191225.54890219562
audio_packetsSentPerSecond,0.0,135.44844417327639,127.45098039215686,131.0,133.0,129.0,136.0,128.87112887112886,126.0,127.12712712712712,127.0,128.0,131.0,129.0,130.0,130.0,133.0,130.86913086913086,130.0,133.13313313313313,131.0,129.0,131.0,128.0,129.0,137.0,131.0,130.0,129.87012987012986,126.12612612612612,130.0,127.0,132.0,128.0,129.0,127.0,135.0,126.87312687312688,131.86813186813185,128.0,130.26052104208418,138.0,130.0,131.0,131.0,135.0,133.0,134.0,128.87112887112886,126.12612612612612,133.0,134.0,129.0,128.0,131.0,127.0,137.0,132.0,128.7425149700599
audio_googLocalAddress,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302,35.204.92.114:55302
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,933.0,717.0,717.0,543.0,543.0,543.0,421.0,421.0,321.0,321.0,321.0,247.0,247.0,191.0,191.0,191.0,149.0,149.0,117.0,117.0,117.0,93.0,93.0,75.0,75.0,75.0,62.0,62.0,52.0,52.0,52.0,44.0,44.0,39.0,39.0,39.0,35.0,35.0,32.0,32.0,32.0,29.0,29.0,27.0,27.0,27.0,40.0,40.0,40.0,46.0,46.0,40.0,40.0,36.0,36.0,36.0,33.0,33.0,30.0
audio_send_bitsSentPerSecond_788346497,0.0,19651.006711409394,21254.901960784315,19856.0,19720.0,19752.0,19840.0,20107.89210789211,19752.0,20220.22022022022,19728.0,20472.0,19616.0,23384.0,25496.0,25216.0,24456.0,24247.752247752247,24344.0,24704.704704704705,24800.0,24888.0,24480.0,24392.0,24600.0,24864.0,24680.0,24592.0,25150.84915084915,24752.752752752753,24848.0,24696.0,24864.0,25112.0,25168.0,25088.0,24368.0,24503.496503496503,24447.552447552447,24488.0,24488.977955911825,24656.0,24304.0,24488.0,24288.0,24472.0,24488.0,25024.0,24999.000999001,24656.656656656658,24432.0,24528.0,25264.0,24904.0,24280.0,24760.0,24568.0,24304.0,25077.844311377245
audio_send_packetsLost_788346497,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
audio_send_packetsSentPerSecond_788346497,0.0,50.03050640634533,49.01960784313726,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,49.95004995004995,50.0,50.100200400801604,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.9001996007984
