video_send_googEncodeUsagePercent_1468427533,49.0,43.0,37.0,31.0,28.0,26.0,23.0,21.0,20.0,18.0,18.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
video_send_googFrameHeightInput_1468427533,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_1468427533,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_1468427533,41.0,61.0,35.0,41.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthInput_1468427533,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_1468427533,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_1468427533,0.0,0.0,529.0,558.0,440.0,380.0,358.0,351.0,354.0,295.0,142.0,70.0,46.0,37.0,32.0,30.0,30.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,31.0,29.0,30.0,29.0,29.0,29.0,29.0,30.0,35.0,38.0,39.0,40.0,38.0,34.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,32.0,35.0,34.0,34.0,34.0,37.0,41.0,37.0,36.0,32.0,30.0,30.0,31.0,33.0,34.0,34.0,33.0,33.0,37.0,37.0,35.0,35.0,34.0,34.0,33.0
audio_send_packetsLost_2530614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_2530614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_2691084121,-1,0.0,25352.0,22208.0,20056.0,16432.0,24232.0,20096.0,21488.0,19568.0,22384.0,24464.0,24704.0,23080.0,22552.0,15032.0,21776.0,23544.0,24184.0,23520.0,23520.0,23760.0,25112.0,24384.0,23560.0,24088.0,23872.0,24416.0,21528.0,14120.0,15216.0,22216.0,21416.0,21952.0,22584.0,20464.0,22608.0,21016.0,21216.0,22184.0,22400.0,20672.0,16208.0,17728.0,24368.0,24640.0,24416.0,22936.0,23560.0,23272.0,23272.0,25256.0,23560.0,24184.0,21776.0,27000.0,21840.0,24896.0,24184.0,21880.0,22584.0,21392.0,22872.0,20840.0,23120.0,22248.0,23064.0,23080.0,22944.0,20168.0,11120.0,15488.0,22888.0,25288.0,24416.0,24544.0,24928.0,25256.0,22688.0,27032.0,22672.0,15200.0,14384.0,20840.0,21280.0,12592.0,16224.0,14184.0,11328.0
audio_recv_packetsReceivedPerSecond_2691084121,-1,0.0,33.0,28.0,27.0,21.0,29.0,25.0,27.0,26.0,27.0,28.0,28.0,26.0,26.0,16.0,24.0,27.0,27.0,26.0,26.0,27.0,29.0,27.0,27.0,27.0,28.0,28.0,24.0,15.0,16.0,28.0,27.0,28.0,28.0,26.0,29.0,26.0,27.0,28.0,28.0,26.0,22.0,21.0,29.0,28.0,28.0,27.0,29.0,27.0,27.0,28.0,27.0,27.0,24.0,30.0,25.0,29.0,28.0,27.0,28.0,27.0,28.0,26.0,28.0,27.0,28.0,27.0,28.0,25.0,16.0,18.0,26.0,29.0,28.0,28.0,28.0,28.0,26.0,31.0,26.0,15.0,15.0,22.0,23.0,17.0,22.0,21.0,16.0
audio_recv_googCurrentDelayMs_2691084121,-1,34.0,116.0,182.0,208.0,415.0,558.0,745.0,663.0,377.0,460.0,708.0,781.0,653.0,487.0,601.0,598.0,769.0,859.0,695.0,790.0,840.0,701.0,462.0,532.0,513.0,352.0,444.0,442.0,463.0,656.0,779.0,847.0,793.0,603.0,401.0,558.0,573.0,375.0,507.0,608.0,458.0,436.0,641.0,778.0,647.0,448.0,476.0,557.0,402.0,426.0,645.0,594.0,446.0,446.0,493.0,367.0,518.0,511.0,353.0,459.0,649.0,541.0,378.0,573.0,699.0,569.0,395.0,526.0,456.0,355.0,487.0,711.0,731.0,478.0,353.0,477.0,312.0,295.0,485.0,420.0,329.0,530.0,702.0,791.0,844.0,869.0,870.0,911.0
audio_recv_googJitterBufferMs_2691084121,-1,4.0,143.0,144.0,352.0,384.0,762.0,556.0,235.0,182.0,520.0,819.0,512.0,161.0,561.0,189.0,622.0,824.0,575.0,506.0,789.0,493.0,227.0,224.0,493.0,162.0,201.0,421.0,123.0,369.0,504.0,724.0,683.0,402.0,116.0,342.0,529.0,212.0,205.0,597.0,320.0,92.0,526.0,584.0,760.0,327.0,103.0,580.0,299.0,103.0,651.0,583.0,249.0,45.0,477.0,243.0,181.0,494.0,190.0,211.0,752.0,445.0,141.0,346.0,719.0,423.0,128.0,367.0,399.0,45.0,323.0,542.0,815.0,475.0,35.0,487.0,356.0,49.0,463.0,346.0,26.0,327.0,449.0,583.0,685.0,565.0,551.0,654.0,541.0
audio_recv_googJitterReceived_2691084121,-1,1.0,26.0,25.0,27.0,29.0,29.0,32.0,29.0,31.0,27.0,25.0,25.0,28.0,30.0,37.0,32.0,29.0,28.0,31.0,30.0,29.0,27.0,25.0,28.0,30.0,29.0,31.0,30.0,32.0,36.0,29.0,28.0,30.0,33.0,29.0,28.0,30.0,30.0,31.0,29.0,36.0,37.0,34.0,26.0,24.0,25.0,25.0,22.0,24.0,26.0,28.0,29.0,26.0,26.0,26.0,27.0,28.0,30.0,30.0,25.0,25.0,24.0,27.0,27.0,26.0,28.0,30.0,30.0,30.0,34.0,32.0,27.0,26.0,27.0,28.0,28.0,26.0,29.0,27.0,28.0,30.0,31.0,30.0,34.0,37.0,26.0,32.0,36.0
audio_recv_googPreferredJitterBufferMs_2691084121,-1,80.0,240.0,620.0,1060.0,1420.0,1740.0,1720.0,1740.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1760.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1740.0,1740.0,1740.0,1740.0,1740.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0
video_recv_bitsReceivedPerSecond_2623508538,-1,0.0,194056.0,219224.0,185296.0,186504.0,122656.0,111872.0,152640.0,166816.0,189168.0,189696.0,190424.0,190976.0,198920.0,212256.0,209048.0,201536.0,200024.0,208432.0,216816.0,211520.0,220688.0,204408.0,201400.0,200808.0,212656.0,210208.0,206736.0,225952.0,214240.0,221176.0,209440.0,202968.0,241856.0,211024.0,247144.0,218536.0,257704.0,236768.0,241056.0,242784.0,287816.0,290008.0,259288.0,200464.0,225520.0,197928.0,178008.0,192776.0,212768.0,208032.0,230568.0,116856.0,168648.0,193952.0,185616.0,184464.0,187160.0,181152.0,199320.0,195408.0,186304.0,191728.0,208872.0,202592.0,195360.0,202312.0,210632.0,193400.0,214032.0,222040.0,201016.0,209864.0,192960.0,211320.0,227528.0,214856.0,233760.0,217080.0,142336.0,186832.0,135392.0,103448.0,100896.0,96176.0,104480.0,74216.0,77992.0
video_recv_packetsReceivedPerSecond_2623508538,-1,0.0,37.0,34.0,30.0,32.0,21.0,21.0,27.0,30.0,35.0,35.0,34.0,38.0,35.0,42.0,37.0,36.0,36.0,35.0,34.0,39.0,39.0,36.0,35.0,34.0,39.0,38.0,33.0,35.0,37.0,37.0,37.0,39.0,42.0,40.0,40.0,37.0,45.0,44.0,42.0,43.0,49.0,49.0,46.0,37.0,40.0,34.0,33.0,32.0,39.0,34.0,38.0,21.0,29.0,35.0,31.0,31.0,31.0,31.0,34.0,32.0,32.0,35.0,33.0,38.0,35.0,34.0,36.0,33.0,36.0,39.0,35.0,38.0,33.0,36.0,39.0,35.0,39.0,38.0,26.0,32.0,33.0,19.0,31.0,40.0,32.0,19.0,12.0
video_recv_googCurrentDelayMs_2623508538,-1,13.0,104.0,166.0,167.0,151.0,170.0,170.0,165.0,159.0,151.0,147.0,147.0,146.0,145.0,146.0,146.0,145.0,147.0,150.0,147.0,147.0,147.0,145.0,145.0,146.0,146.0,142.0,139.0,139.0,138.0,138.0,145.0,146.0,142.0,143.0,143.0,145.0,145.0,145.0,145.0,145.0,144.0,143.0,141.0,141.0,140.0,142.0,141.0,142.0,141.0,140.0,142.0,147.0,147.0,146.0,148.0,147.0,148.0,148.0,147.0,143.0,145.0,144.0,145.0,148.0,148.0,148.0,146.0,147.0,146.0,146.0,147.0,151.0,148.0,149.0,146.0,147.0,147.0,147.0,145.0,143.0,146.0,149.0,156.0,155.0,154.0,154.0,158.0
video_recv_googDecodeMs_2623508538,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
video_recv_googFrameHeightReceived_2623508538,-1,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2623508538,-1,8.0,7.0,20.0,25.0,24.0,16.0,20.0,25.0,22.0,24.0,26.0,24.0,27.0,31.0,23.0,29.0,26.0,22.0,25.0,28.0,31.0,30.0,29.0,30.0,31.0,27.0,25.0,29.0,32.0,30.0,28.0,30.0,30.0,31.0,30.0,30.0,28.0,20.0,17.0,23.0,33.0,35.0,30.0,33.0,31.0,32.0,28.0,27.0,22.0,30.0,30.0,28.0,27.0,26.0,28.0,26.0,29.0,26.0,24.0,28.0,26.0,24.0,27.0,26.0,23.0,27.0,32.0,29.0,25.0,29.0,29.0,31.0,30.0,30.0,26.0,29.0,31.0,27.0,29.0,29.0,31.0,30.0,17.0,24.0,29.0,30.0,29.0,18.0
video_recv_googFrameRateReceived_2623508538,-1,4.0,23.0,21.0,21.0,22.0,16.0,20.0,25.0,22.0,22.0,28.0,25.0,26.0,24.0,23.0,26.0,27.0,23.0,24.0,21.0,28.0,26.0,27.0,28.0,23.0,27.0,25.0,25.0,26.0,22.0,20.0,29.0,25.0,29.0,22.0,26.0,25.0,27.0,25.0,25.0,23.0,26.0,29.0,27.0,23.0,24.0,27.0,23.0,18.0,21.0,19.0,20.0,18.0,23.0,28.0,25.0,23.0,23.0,23.0,26.0,23.0,21.0,26.0,22.0,24.0,26.0,23.0,26.0,24.0,26.0,28.0,23.0,26.0,23.0,25.0,25.0,23.0,24.0,24.0,19.0,23.0,27.0,15.0,28.0,40.0,32.0,17.0,10.0
video_recv_googFrameWidthReceived_2623508538,-1,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2623508538,-1,185.0,464.0,352.0,145.0,147.0,264.0,184.0,158.0,175.0,175.0,173.0,168.0,165.0,165.0,158.0,158.0,177.0,160.0,157.0,157.0,157.0,155.0,155.0,153.0,155.0,168.0,158.0,152.0,154.0,152.0,151.0,156.0,159.0,152.0,148.0,150.0,156.0,151.0,149.0,146.0,146.0,147.0,151.0,167.0,146.0,150.0,145.0,191.0,191.0,151.0,144.0,145.0,146.0,175.0,117.0,144.0,143.0,137.0,175.0,142.0,144.0,126.0,153.0,144.0,196.0,148.0,148.0,149.0,166.0,158.0,168.0,146.0,146.0,147.0,144.0,145.0,143.0,141.0,145.0,146.0,146.0,150.0,163.0,196.0,153.0,145.0,146.0,194.0
video_recv_googJitterBufferMs_2623508538,-1,22.0,93.0,192.0,155.0,139.0,158.0,158.0,153.0,147.0,140.0,135.0,135.0,135.0,133.0,134.0,134.0,133.0,134.0,137.0,135.0,134.0,134.0,132.0,132.0,133.0,133.0,130.0,127.0,127.0,126.0,126.0,133.0,135.0,131.0,131.0,131.0,133.0,133.0,133.0,134.0,133.0,132.0,131.0,129.0,129.0,128.0,130.0,129.0,130.0,129.0,128.0,130.0,135.0,135.0,134.0,136.0,135.0,136.0,136.0,135.0,131.0,133.0,132.0,133.0,136.0,136.0,136.0,134.0,135.0,134.0,134.0,135.0,138.0,135.0,136.0,134.0,135.0,135.0,135.0,133.0,131.0,134.0,138.0,144.0,143.0,142.0,142.0,146.0
video_recv_googPlisSent_2623508538,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt_2530614182,-1,-1,580.0,581.0,581.0,581.0,581.0,581.0,580.0,36.0,36.0,36.0,33.0,33.0,32.0,33.0,28.0,28.0,29.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,49.0,49.0,49.0,51.0,42.0,35.0,35.0,35.0,36.0,31.0,30.0,30.0,31.0,31.0,33.0,32.0,32.0,33.0,33.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,30.0,31.0,37.0,37.0,37.0,38.0,38.0,38.0,39.0,39.0,39.0,31.0,31.0,32.0,32.0,40.0,40.0,39.0,39.0,39.0,40.0,41.0,40.0,40.0,40.0,40.0,40.0,29.0
video_recv_resolutionChangesReceived_276926939,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_send_resolutionChangesInput_1468427533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_1468427533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_2623508538,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
audio_recv_kbitsReceivedPerSecond_2592071545,6,4,11,6,6,6,13,18,13,23,28,19,27,27,34,11,10,8,8,13,14,26,37,16,6,7,10,10,10,9,12,14,14,8,8,8,9,12,8,8,12,8,9,11,12,16,9,8,8,11,8,10,8,7,11,10,12,8,14,9,8,8,12,8,8,8,9,7,15,24,42,13,13,15,7,8,8,9,10,8,9,11,12,21,22,19,15,16,8
kpi_q_audio_2592071545,1,1,2,1,1,1,2,3,2,3,4,3,4,4,5,2,2,1,1,2,2,4,5,3,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,3,2,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,4,5,2,2,2,1,1,1,1,2,1,1,2,2,3,3,3,2,3,1
video_recv_kbitsReceivedPerSecond_276926939,224,243,201,218,210,202,220,205,199,208,209,223,199,216,153,198,231,211,200,207,206,227,197,201,221,200,227,204,196,209,208,224,195,201,221,197,228,203,195,212,208,227,189,201,225,197,231,199,196,213,207,228,189,203,219,199,228,203,198,212,207,228,186,277,166,186,224,205,200,214,207,227,184,205,221,198,227,206,199,207,210,224,189,202,224,202,225,200,201
kpi_resolution_stability_276926939,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487,3.2069470407144487
max_resolution_percentage_276926939,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628,85.39325842696628
